year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1981,33,1,3,540,1,0,0,0,30,0,0,3,1,34,7,28,0,0,147,0,0,369,19,98,2,37,126,0,0,0,0,64,0,0,13,1,49,0,2,1,0,0,2,0,0,19,31,5,25,569,0,4,1,9
1982,47,2,1,495,1,0,0,0,31,0,0,2,0,19,10,23,0,0,188,0,0,370,16,126,1,37,181,0,0,0,0,94,0,0,0,0,47,0,3,0,0,0,1,0,0,19,32,5,25,485,2,3,1,9
1983,34,1,4,549,1,0,0,0,37,0,0,0,0,22,10,39,0,0,159,0,0,363,19,136,2,49,178,0,0,0,0,65,0,0,0,0,51,0,5,0,0,0,1,0,0,21,35,6,25,504,0,5,0,10
1984,40,1,6,538,1,0,0,0,39,0,0,4,0,18,11,25,0,0,200,0,0,436,13,125,2,44,173,0,0,0,0,99,0,0,12,14,41,0,3,0,0,0,1,0,0,22,33,6,25,502,3,5,2,9
1985,32,0,3,591,1,0,1,0,34,1,0,2,2,20,5,119,0,0,285,0,0,410,22,106,2,37,190,0,0,0,0,80,0,0,6,5,35,0,10,0,0,0,2,0,0,23,35,6,25,513,1,5,1,11
1986,32,0,9,587,2,1,0,0,34,1,0,3,2,23,5,40,0,0,279,0,0,407,34,126,2,23,256,0,0,0,0,60,0,0,12,16,35,0,5,0,0,0,2,0,0,29,32,6,25,521,2,5,1,15
1987,11,0,10,639,2,3,1,0,36,1,0,8,7,38,3,34,0,0,273,0,0,431,33,108,2,31,235,0,0,0,0,84,0,0,11,2,46,0,8,1,1,0,1,0,3,24,36,6,26,497,7,4,2,21
1988,25,0,5,584,2,4,1,0,37,1,0,7,6,41,9,9,0,0,303,0,0,488,43,127,2,27,234,0,0,0,0,75,0,0,11,0,48,0,9,2,1,0,1,0,0,24,36,6,24,486,7,4,2,22
1989,25,0,9,553,1,4,1,0,32,1,0,7,6,42,13,18,0,0,310,0,0,524,39,127,2,21,231,0,0,0,0,73,0,0,11,0,50,0,9,1,1,0,1,0,0,20,31,6,23,397,7,5,2,23
1990,25,0,7,618,1,4,1,0,24,1,0,6,6,47,3,6,0,0,312,0,0,549,31,104,2,19,215,0,0,0,0,55,0,0,11,0,46,0,9,1,0,0,1,0,0,22,34,6,22,388,8,4,2,20
1991,18,0,6,571,1,4,1,0,34,1,0,6,6,43,5,0,0,0,269,0,0,547,50,115,1,15,193,0,0,0,0,98,0,0,11,0,47,0,9,1,0,0,1,0,0,18,36,7,18,391,8,4,2,18
1992,18,0,6,574,1,4,1,0,35,1,0,6,6,42,3,0,0,0,269,0,0,552,45,127,1,11,159,0,0,0,0,118,0,0,11,0,47,0,9,1,0,0,1,0,0,20,38,7,17,398,8,2,2,18
1993,22,0,9,561,2,4,0,0,38,1,0,8,4,45,23,79,0,2,263,0,0,431,29,133,1,8,96,0,0,0,0,144,0,0,11,0,49,0,11,1,0,0,2,0,0,24,36,7,15,390,10,3,2,20
1994,24,1,8,584,3,9,0,0,41,1,0,8,3,39,43,67,0,0,157,0,0,420,29,135,1,8,71,0,0,0,0,139,0,0,13,0,47,0,9,1,0,0,2,0,0,20,37,7,5,391,13,4,3,23
1995,39,1,18,655,4,8,0,0,42,1,0,10,2,52,1,62,0,0,139,0,0,383,50,131,0,5,59,2,0,0,0,141,0,0,15,0,44,0,6,1,1,0,3,0,0,17,37,9,7,471,14,7,3,25
1996,34,1,13,634,4,3,1,0,44,2,0,11,3,38,11,36,0,0,145,0,0,397,43,132,0,14,42,0,0,0,0,138,0,0,18,0,43,0,9,1,0,0,3,0,0,18,40,9,4,462,16,8,2,39
1997,30,1,13,606,3,5,0,0,45,1,1,10,2,42,0,34,0,8,179,0,0,399,41,154,0,13,33,2,0,0,0,108,0,0,13,0,42,0,15,1,0,0,3,0,0,18,32,6,3,459,8,5,3,33
1998,31,1,13,599,3,5,1,0,44,1,1,9,2,51,0,24,0,4,202,0,0,400,48,135,0,8,25,0,0,0,0,146,0,0,12,0,49,0,7,0,0,0,2,0,0,14,29,6,4,431,13,3,2,38
1999,40,0,12,645,3,5,1,0,47,1,1,12,2,49,0,30,0,0,215,0,0,402,54,88,0,7,31,3,0,0,0,117,0,0,15,0,51,0,2,0,0,0,2,0,0,10,29,6,4,434,15,2,2,44
2000,35,1,19,688,12,3,1,0,39,1,0,15,5,47,8,28,0,0,223,0,0,399,66,109,7,9,54,4,0,0,0,107,1,4,14,8,47,0,11,1,1,0,5,0,1,17,22,5,0,426,20,7,3,43
2001,30,1,14,679,19,2,0,0,42,1,0,10,3,40,7,28,0,0,222,0,0,402,67,111,7,28,63,5,0,1,0,75,1,4,11,4,46,0,11,1,1,0,3,0,1,19,21,5,0,416,39,7,3,41
2002,36,1,12,698,9,2,0,0,49,0,0,8,3,38,11,27,0,0,203,0,0,407,67,119,5,34,72,5,0,1,0,88,1,2,10,3,42,0,12,1,1,0,3,0,1,17,21,5,0,404,38,9,2,34
2003,28,0,17,669,19,3,0,0,47,1,0,10,4,36,11,27,0,1,208,0,0,394,66,121,2,31,74,5,0,2,0,79,1,2,11,4,43,0,12,2,1,0,4,0,1,18,21,6,0,386,38,6,2,38
2004,40,0,17,699,14,2,0,0,39,1,0,9,4,37,20,21,0,1,203,0,0,388,91,120,5,29,76,7,0,2,0,93,1,3,11,3,40,0,9,1,1,0,4,0,1,17,21,6,0,369,20,7,2,33
2005,38,0,15,626,8,2,0,0,48,1,0,8,4,33,9,13,0,2,216,0,0,372,74,109,0,27,74,6,0,1,0,94,11,3,12,3,40,0,9,1,1,0,3,0,0,15,21,5,0,401,33,6,2,34
2006,38,0,21,654,7,1,0,0,61,1,0,8,7,32,13,16,0,3,217,0,0,386,67,110,0,33,77,12,0,2,0,90,0,4,13,4,40,0,10,1,1,0,5,0,1,14,21,8,1,387,24,5,3,40
2007,38,0,24,620,12,2,0,0,63,1,0,7,5,33,14,15,0,3,230,0,0,408,72,123,0,29,79,9,0,2,0,89,1,5,19,3,44,0,9,1,1,0,5,0,1,17,21,7,1,393,48,6,3,34
2008,37,1,21,642,11,2,1,0,46,1,0,7,3,33,14,6,0,6,238,0,0,424,72,128,0,27,82,8,0,2,0,88,0,5,20,4,44,0,8,1,2,0,3,1,1,16,28,8,1,392,49,4,3,30
2009,33,1,22,641,12,2,1,0,48,0,0,8,3,34,13,4,0,9,235,0,0,432,72,123,0,26,83,11,0,0,0,90,0,6,21,4,56,0,7,1,2,0,6,0,1,15,28,10,1,395,53,4,2,32
