year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,31,0,1,405,1,18,2,0,42,5,1,5,2,21,7,28,0,0,350,0,0,690,3,158,0,16,0,3,0,0,0,36,0,1,0,0,119,0,6,0,1,0,7,0,8,24,21,6,8,414,8,0,3,15
1972,33,0,2,412,2,15,2,0,44,5,1,5,2,21,10,29,0,0,350,0,0,694,3,169,0,19,0,4,0,0,0,23,0,1,0,0,109,0,9,0,0,0,6,0,9,24,21,6,8,400,7,0,4,16
1973,30,0,1,405,1,13,2,0,42,5,1,7,2,26,4,26,0,0,375,0,0,719,2,166,0,16,0,2,0,0,0,14,13,1,0,0,106,0,7,0,0,0,6,0,10,23,25,8,8,438,8,0,5,18
1974,47,0,4,407,1,14,2,0,36,6,0,5,2,23,2,18,0,0,437,0,0,699,1,179,0,17,0,3,0,0,0,91,0,1,0,0,92,0,6,1,1,0,8,0,11,22,24,9,8,430,7,0,5,20
1975,47,0,5,426,2,14,2,0,39,5,0,6,2,29,2,17,0,0,407,0,0,728,1,170,0,36,0,1,0,0,0,25,2,1,0,0,96,0,6,1,0,0,5,0,11,18,24,7,7,416,11,0,5,18
1976,47,0,5,454,2,14,2,0,38,5,1,6,2,30,2,14,0,0,410,0,0,771,1,171,0,30,0,2,0,0,0,47,2,2,0,0,111,0,3,0,0,0,2,0,11,22,24,9,7,431,8,0,4,20
1977,54,0,7,488,2,14,2,0,40,4,0,11,2,35,2,18,0,0,406,0,0,694,7,169,0,33,0,1,0,0,0,47,1,1,0,0,113,0,3,1,0,0,9,0,11,21,28,6,11,417,11,0,4,22
1978,54,1,6,554,2,14,2,0,41,2,0,12,2,28,2,21,0,0,400,0,0,717,10,168,0,39,0,4,0,0,0,42,0,1,0,0,141,0,4,1,0,0,6,0,10,27,26,8,9,426,14,0,4,25
1979,55,0,8,486,3,14,2,0,40,2,1,25,2,28,3,38,0,0,430,0,0,687,12,157,0,33,0,2,0,0,0,43,1,1,0,0,111,0,3,1,1,0,13,0,11,38,27,7,9,473,13,0,4,31
1980,66,1,11,562,4,16,2,0,42,4,0,23,3,36,3,51,0,0,407,0,0,685,9,156,0,28,0,3,0,0,0,42,0,1,16,84,53,0,3,1,0,0,10,0,9,30,32,9,9,529,19,0,8,32
1981,55,1,9,593,4,17,2,0,40,4,1,15,3,33,2,52,0,0,391,0,0,682,13,160,0,26,0,3,0,0,0,45,0,2,19,75,54,0,2,0,1,0,8,0,9,43,30,6,8,519,14,0,5,31
1982,54,0,10,646,5,16,2,0,41,5,1,18,3,32,4,80,0,0,385,0,0,669,21,151,0,27,0,2,0,0,1,48,0,1,14,70,49,0,3,0,0,0,9,0,6,36,30,5,7,487,10,0,6,40
1983,51,0,15,661,5,36,2,0,42,4,1,16,3,36,8,118,0,0,378,0,0,595,23,145,0,28,0,2,0,0,1,43,0,2,12,60,45,0,5,1,1,0,11,0,4,41,44,5,6,490,14,0,5,37
1984,55,0,7,655,3,16,2,0,39,3,1,17,3,31,2,177,0,0,366,0,0,648,21,116,0,30,0,3,0,0,1,46,0,1,11,47,40,0,4,1,1,0,10,0,5,35,44,3,6,498,12,0,4,32
1985,41,0,8,640,3,20,2,0,39,3,1,16,3,32,3,148,0,0,356,0,0,544,15,152,0,32,0,4,0,0,1,49,0,1,13,47,49,0,3,1,1,0,9,0,3,34,62,9,7,483,7,0,4,34
1986,38,0,6,604,1,18,2,0,42,2,1,5,3,34,2,127,0,0,241,0,0,760,9,158,0,29,0,4,0,0,2,75,6,1,11,59,40,0,2,0,0,0,11,0,1,66,71,19,2,518,9,0,4,33
1987,36,0,7,548,2,32,2,0,38,2,1,9,3,34,2,76,0,0,292,0,0,746,10,146,2,27,0,5,0,0,4,98,0,1,14,68,41,0,2,1,0,0,6,0,3,54,27,14,2,538,8,0,4,29
1988,24,0,6,445,0,31,2,0,35,2,1,6,3,31,3,26,0,0,341,0,0,704,2,153,2,22,0,1,0,0,1,139,3,1,9,47,55,0,2,1,0,0,9,0,3,37,43,12,2,542,12,0,3,19
1989,35,0,3,435,0,21,2,0,36,1,1,3,3,39,3,29,0,0,337,0,0,709,2,145,4,26,0,1,0,0,0,151,2,1,9,54,48,0,3,1,0,0,9,0,3,30,13,4,1,489,10,0,3,22
1990,52,0,5,395,2,20,2,0,30,2,0,5,3,30,5,29,0,0,324,0,0,710,6,113,2,24,0,1,0,0,1,160,0,1,12,50,60,0,2,0,0,0,9,0,2,30,9,2,1,505,12,0,3,18
1991,45,0,6,423,2,15,2,0,36,2,0,13,4,41,1,32,0,0,383,0,0,628,5,146,6,42,0,1,0,0,1,166,0,1,9,17,66,0,4,1,0,0,8,0,5,37,10,2,1,488,14,0,3,28
1992,41,0,6,415,2,16,2,0,40,2,0,7,3,40,1,34,0,0,336,0,0,602,5,128,8,26,0,2,0,1,1,179,0,1,10,33,53,0,2,1,1,0,9,0,1,41,11,3,1,438,22,0,2,23
1993,44,0,4,416,1,15,2,0,35,2,0,12,3,27,3,36,0,0,327,0,0,613,5,126,7,20,0,1,0,0,1,179,0,0,10,42,43,0,2,0,0,0,9,0,2,28,8,1,1,460,12,0,3,18
1994,54,0,6,403,2,16,1,0,33,3,0,2,4,26,2,43,0,0,348,0,0,521,7,109,9,23,0,1,0,1,1,216,0,0,10,50,41,0,2,1,0,0,6,0,4,36,7,0,0,491,17,0,3,21
1995,15,0,7,409,2,17,1,0,32,3,0,1,4,17,3,39,0,0,342,0,0,552,4,107,10,26,0,2,0,1,1,196,0,2,13,50,54,0,3,1,1,0,7,0,1,49,8,1,0,534,22,0,3,25
1996,20,0,7,390,2,20,1,0,35,2,0,2,3,17,3,44,0,0,347,0,0,563,5,105,15,33,0,1,0,0,1,199,1,2,6,45,69,0,7,1,0,0,5,0,3,38,8,1,0,564,19,0,4,20
1997,24,0,6,384,3,20,1,0,36,1,0,1,3,26,3,55,0,0,196,0,0,648,0,96,21,31,0,2,0,0,1,195,0,1,10,44,57,0,7,1,0,0,9,0,3,34,11,1,0,597,26,0,4,22
1998,27,0,7,412,4,21,1,0,35,1,0,3,4,27,4,66,0,0,219,0,0,650,5,82,21,28,0,1,0,0,1,196,2,1,10,43,51,0,5,2,0,0,8,0,3,49,9,2,0,548,27,0,4,25
1999,28,0,9,422,4,21,1,0,37,2,0,2,3,31,3,64,0,0,220,0,0,658,5,76,23,26,0,2,0,0,1,196,1,6,10,42,48,0,7,1,1,0,8,0,3,36,15,2,0,535,33,0,4,23
2000,26,0,9,436,5,16,2,0,37,1,1,2,3,31,3,68,0,0,237,0,0,670,7,65,22,27,0,3,0,0,1,197,3,7,9,42,49,0,8,2,0,0,9,0,2,37,10,2,0,589,29,0,5,24
2001,31,0,9,462,5,16,2,0,39,1,1,1,5,40,3,70,0,0,194,0,0,673,9,65,22,30,0,3,0,0,2,198,3,6,11,42,47,0,9,2,1,0,10,0,1,54,10,1,0,595,28,0,5,26
2002,26,0,10,476,5,18,2,0,38,1,1,2,5,45,3,70,0,0,168,0,0,662,11,70,29,27,0,4,9,1,1,202,2,7,9,43,52,0,12,2,0,0,9,0,3,44,18,1,0,527,24,0,4,26
2003,23,0,11,464,5,17,2,0,41,3,1,2,5,29,4,69,0,0,191,0,0,647,15,71,30,26,0,4,5,0,2,197,3,5,10,33,45,0,15,2,1,0,10,0,2,48,16,1,0,529,26,0,4,28
2004,25,1,11,486,4,19,1,0,32,1,1,2,5,34,14,77,0,0,157,0,0,647,22,64,17,27,0,4,3,0,3,181,4,9,10,34,44,0,11,3,1,0,10,0,2,47,16,1,0,564,24,0,5,26
2005,28,0,11,468,5,18,2,0,42,1,1,2,6,32,6,68,0,0,177,0,0,650,18,75,20,30,0,6,4,0,3,180,5,8,10,39,43,0,7,4,2,0,12,0,2,42,18,1,0,568,18,0,5,29
2006,27,0,11,507,6,20,2,0,38,2,1,2,5,41,5,78,0,0,167,0,0,632,23,80,16,32,0,6,6,0,3,177,4,11,9,37,41,0,5,3,2,0,12,0,2,44,18,2,0,574,25,0,4,31
2007,28,0,11,508,5,20,2,0,40,2,1,2,6,43,8,85,0,0,162,0,0,632,18,84,12,28,0,8,10,0,3,177,4,5,9,39,42,0,9,5,2,0,15,0,2,44,21,2,0,565,24,0,5,29
2008,32,1,10,492,6,21,2,0,39,2,1,1,6,46,8,77,0,0,172,0,0,650,24,90,6,33,0,5,9,1,3,167,2,8,13,39,42,0,8,2,0,0,16,0,2,53,23,3,0,567,21,0,6,31
2009,31,0,11,484,4,22,2,0,43,1,1,1,6,34,5,87,0,0,172,0,0,638,31,73,1,27,0,7,27,1,3,184,2,8,9,30,46,0,5,4,2,0,9,0,3,75,23,3,0,572,25,0,6,30
