year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,32,0,142,3,12,748,0,5,0,0,337,570,0,0,0,0,15,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,15,37,0,0,0,0,0,0,6,0,0,0,0,0,0,128,0,0,0,10
1972,0,11,0,150,3,16,955,0,5,0,0,115,535,0,0,0,0,17,0,0,3,0,0,0,0,0,39,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,6,0,0,0,0,0,0,131,0,0,0,10
1973,0,22,0,147,3,15,822,0,5,0,0,236,478,0,0,0,0,18,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0,0,17,32,0,0,0,0,0,0,7,0,0,0,0,0,0,127,0,0,0,11
1974,0,42,0,146,4,9,614,0,4,0,0,439,547,0,0,0,0,18,0,0,3,0,0,0,0,0,42,0,0,0,0,0,0,0,31,56,0,0,0,0,0,0,7,0,0,0,0,0,0,129,0,0,0,10
1975,4,19,1,146,4,6,847,0,4,2,0,203,502,0,1,0,0,17,0,0,3,0,2,0,0,0,34,0,0,0,0,0,0,0,29,46,0,0,0,0,2,0,9,0,0,0,0,0,0,185,3,0,0,10
1976,3,13,1,145,6,8,857,0,4,2,0,140,621,1,2,0,0,18,0,0,3,0,2,0,0,0,46,0,0,0,0,0,0,0,36,40,0,0,0,0,2,0,10,0,0,0,1,0,1,204,4,0,0,11
1977,4,28,0,146,8,16,640,0,4,7,0,304,697,1,1,0,0,17,0,0,3,0,2,0,0,0,25,0,0,0,0,0,0,0,86,51,0,0,0,0,1,0,13,0,0,0,1,0,0,211,2,0,0,12
1978,4,36,0,157,23,8,613,0,4,7,0,386,686,1,2,0,0,16,0,0,1,0,2,0,0,0,36,0,0,0,0,0,0,0,80,36,0,0,0,0,2,0,17,0,0,0,0,0,0,221,4,0,0,13
1979,3,28,1,158,23,2,804,0,4,18,0,298,534,2,3,0,0,16,0,0,1,0,4,0,0,0,57,0,0,0,0,0,0,0,57,48,0,0,0,0,2,0,24,0,0,0,0,0,1,180,6,0,0,13
1980,2,22,1,167,31,4,751,0,4,8,0,327,520,2,2,0,0,14,0,0,1,0,4,0,0,0,63,0,0,0,0,0,0,0,54,34,0,0,0,0,3,0,28,0,0,0,0,0,1,188,7,0,0,14
1981,2,20,2,160,32,1,1039,0,4,14,0,220,397,3,2,0,0,14,0,0,2,0,4,0,0,0,72,0,0,0,0,0,0,0,39,40,0,0,0,0,5,0,25,0,0,0,0,0,1,189,9,0,0,14
1982,2,9,1,188,27,13,1121,0,27,14,0,102,315,3,2,0,0,15,0,0,1,0,5,0,0,0,67,0,0,0,0,0,0,0,35,49,0,0,0,0,5,0,29,0,0,0,0,0,1,199,10,0,0,12
1983,5,10,1,216,46,19,828,0,38,27,0,113,598,4,4,0,0,20,0,0,3,0,7,0,0,0,61,0,0,0,0,0,0,1,35,39,0,0,0,0,6,0,34,0,0,0,0,0,1,182,6,0,1,13
1984,6,10,2,195,38,22,911,0,39,25,0,114,485,5,3,0,0,19,0,0,2,0,5,0,0,0,83,0,0,0,0,0,0,1,36,39,0,0,0,0,8,0,33,0,0,0,0,0,1,179,5,0,1,12
1985,1,17,1,179,23,21,1199,0,21,15,0,184,288,2,3,0,0,18,0,0,1,0,5,0,0,0,46,0,0,0,0,0,0,1,33,26,0,0,0,0,5,0,35,0,0,0,0,0,0,135,4,0,0,11
1986,5,10,0,169,23,15,1253,0,17,11,0,114,310,1,2,0,0,16,0,0,1,1,5,0,0,0,79,0,0,0,0,0,0,1,20,18,0,0,0,0,6,0,36,0,0,0,0,0,0,147,5,0,0,10
1987,5,9,1,164,20,15,1303,0,24,11,0,107,213,3,2,0,0,19,0,0,1,0,5,0,0,0,78,0,0,0,0,0,0,0,19,18,0,0,0,0,7,0,42,0,0,0,0,1,0,152,5,0,1,12
1988,5,13,1,156,17,18,1207,0,30,12,0,140,243,4,3,0,0,18,0,0,1,0,5,0,0,0,77,0,0,0,0,0,0,0,42,30,0,0,0,0,7,0,45,0,0,0,0,1,0,150,5,0,1,13
1989,5,11,1,141,16,18,1186,0,37,12,0,123,297,4,3,0,0,18,0,0,1,0,5,0,0,0,75,0,0,0,0,0,0,0,57,26,0,0,0,0,7,0,52,0,0,0,0,1,0,155,5,0,1,14
1990,5,11,1,131,15,18,1157,0,37,12,0,121,340,4,3,0,0,17,0,0,1,0,4,0,0,0,74,0,0,0,0,0,0,0,49,34,0,0,0,0,7,0,53,0,0,0,0,0,0,159,5,0,1,14
1991,5,6,1,129,16,17,1358,0,36,12,0,71,293,4,2,0,0,18,0,0,1,0,4,0,0,0,73,0,0,0,0,0,0,0,15,24,0,0,0,0,7,0,57,0,0,0,0,0,0,156,5,0,1,13
1992,5,5,1,134,17,17,1252,0,36,11,0,65,403,4,2,0,0,17,0,0,1,0,4,0,0,0,70,0,0,0,0,0,0,0,5,30,0,0,0,0,7,0,61,0,0,0,0,0,0,160,5,0,1,13
1993,5,11,1,137,15,17,1131,0,35,17,0,123,461,4,2,0,0,16,0,0,1,0,4,0,0,0,70,0,0,0,0,0,0,0,6,21,0,0,0,0,6,0,64,0,0,0,0,1,0,157,5,0,1,13
1994,5,12,1,127,16,16,1198,0,34,16,0,124,420,4,2,0,0,16,0,0,1,0,4,0,0,0,70,0,0,0,0,0,0,0,12,23,0,0,0,0,6,0,73,0,0,0,0,0,0,154,5,0,1,14
1995,5,10,1,118,14,16,1171,0,32,48,0,101,345,4,2,0,0,14,0,0,1,0,4,0,0,0,67,0,0,0,0,0,0,0,20,21,0,0,0,0,6,0,72,0,0,0,0,0,0,151,5,0,1,12
1996,4,10,1,112,14,8,1218,0,32,47,0,104,348,4,2,0,0,14,0,0,1,0,6,0,0,0,65,0,0,0,0,0,0,0,29,23,0,0,0,0,9,0,81,0,0,0,0,0,0,143,4,0,1,13
1997,4,10,1,121,14,16,1241,0,31,49,0,100,346,4,2,0,0,14,0,0,1,0,5,0,0,0,66,0,0,0,0,0,0,0,32,22,0,0,0,0,6,0,73,0,0,0,0,0,0,142,4,0,1,12
1998,4,9,1,113,14,15,1262,0,30,50,0,99,344,3,2,0,0,12,0,0,1,0,4,0,0,0,63,0,0,0,0,0,0,0,36,22,0,0,0,0,6,0,76,0,0,0,0,0,0,141,4,0,1,11
1999,5,10,1,123,12,15,1253,0,29,50,0,103,349,3,2,0,0,12,0,0,1,0,4,0,0,0,62,0,0,0,0,0,0,0,37,22,0,0,0,0,6,0,79,0,0,0,0,0,0,142,4,0,1,10
2000,5,10,1,126,12,15,1254,0,29,49,0,106,334,3,2,0,0,12,0,0,1,0,3,0,0,0,61,0,0,0,0,0,0,0,36,23,0,0,0,0,6,0,79,0,0,0,0,0,0,141,4,0,1,10
2001,5,10,1,130,12,16,1263,0,28,49,0,103,337,3,2,0,0,12,0,0,1,0,3,0,0,0,60,0,0,0,0,0,0,0,36,22,0,0,0,0,6,0,79,0,0,0,0,0,0,141,4,0,1,10
2002,5,10,1,128,14,16,1284,0,29,48,0,101,342,3,2,0,0,11,0,0,1,0,0,0,0,0,56,0,0,0,0,0,0,0,36,22,0,0,0,0,7,0,80,0,0,0,0,0,0,145,5,0,1,10
2003,6,10,1,125,15,16,1302,0,29,48,0,104,334,3,2,0,0,12,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,36,21,0,0,0,0,7,0,73,0,0,0,0,0,0,154,5,0,1,11
2004,6,10,1,126,16,16,1312,0,29,50,0,108,323,4,2,0,0,12,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,35,22,0,0,0,0,7,0,85,0,0,0,0,0,0,151,5,0,1,11
2005,6,11,1,131,16,16,1326,0,29,51,0,113,326,4,2,0,0,13,0,0,1,0,0,0,0,0,40,0,0,0,0,0,0,0,34,19,0,0,0,0,7,0,83,0,0,0,0,0,0,147,5,0,1,11
2006,6,10,1,153,17,17,1321,0,28,53,0,105,329,4,2,0,0,13,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,36,22,0,0,0,0,7,0,87,0,0,0,0,0,0,150,5,0,1,10
2007,6,10,1,140,17,17,1282,0,29,53,0,105,330,4,2,0,0,14,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,57,20,0,0,0,0,7,0,79,0,0,0,0,0,0,152,5,0,1,10
2008,6,10,1,139,17,17,1325,0,25,50,0,106,325,4,2,0,0,14,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,35,15,0,0,0,0,7,0,81,0,0,0,0,0,0,150,5,0,1,11
2009,6,11,1,141,21,17,1300,0,25,52,0,111,326,4,2,0,0,12,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,52,22,0,0,0,0,7,0,72,0,0,0,0,0,0,151,5,0,1,10
