year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,7,0,8,180,0,8,0,0,22,0,0,0,0,6,5,687,0,0,119,0,0,138,2,43,0,26,6,24,0,2,0,8,0,0,0,0,91,0,1,2,0,25,0,0,10,15,19,12,0,192,2,2,0,2
1972,11,0,12,186,0,7,0,0,22,0,0,0,0,9,1,719,0,0,140,0,0,145,2,41,5,13,9,18,0,5,0,2,0,0,0,0,153,0,1,1,0,24,0,0,2,14,9,2,0,194,2,2,0,2
1973,9,0,13,189,0,15,0,0,21,0,0,0,0,9,2,656,0,0,155,0,0,176,3,40,4,6,14,25,0,8,0,3,0,0,0,0,172,0,1,1,0,24,1,0,5,15,13,8,0,138,3,2,0,2
1974,6,0,13,192,0,13,0,0,21,0,0,0,0,13,2,747,0,0,111,0,0,99,3,38,2,12,10,17,0,6,0,1,0,0,0,0,142,0,2,2,0,23,0,0,16,17,23,9,0,139,3,2,0,2
1975,8,0,19,268,0,14,0,0,21,0,0,0,0,11,1,799,0,0,50,0,0,143,4,38,0,8,9,13,0,0,0,1,0,0,0,0,150,0,1,1,0,23,0,0,22,14,4,9,0,86,3,1,0,2
1976,3,0,14,238,0,17,0,0,21,0,0,0,0,6,1,798,0,0,86,0,0,173,6,39,0,2,8,17,0,0,0,1,0,0,0,0,85,0,1,2,0,23,0,0,31,13,1,9,0,85,3,2,0,2
1977,5,0,12,234,0,30,0,0,21,0,0,0,0,7,0,686,0,0,135,0,0,229,8,41,0,17,8,14,0,4,0,1,0,0,0,0,52,0,0,2,0,24,0,0,50,15,0,8,0,88,2,1,0,2
1978,6,0,10,286,0,40,0,0,21,0,0,0,0,4,4,782,0,0,139,0,0,295,23,41,0,16,10,18,0,52,0,20,0,0,0,0,115,0,1,2,0,24,0,0,54,19,0,10,0,93,2,1,0,2
1979,6,0,7,178,0,34,0,0,22,0,0,0,0,7,0,884,0,0,143,0,0,233,21,42,0,4,13,27,0,52,0,123,0,0,0,0,132,0,1,4,0,24,0,0,54,21,0,11,0,99,3,1,0,3
1980,6,0,7,224,0,29,0,0,22,0,0,0,0,8,1,808,0,0,161,0,0,339,6,43,0,18,7,21,0,72,0,1,0,0,0,0,103,0,1,1,0,25,1,0,27,24,0,44,0,107,3,1,0,1
1981,8,0,7,339,0,19,0,0,24,0,0,0,0,8,1,845,0,0,157,0,0,299,19,42,0,9,22,17,0,85,0,3,0,0,0,0,107,0,0,2,0,23,1,0,36,19,0,51,0,116,4,1,0,3
1982,5,0,8,356,0,8,0,0,22,0,0,0,0,8,0,732,0,0,184,0,0,298,5,41,0,10,14,30,0,93,0,2,0,0,0,0,109,0,1,1,0,24,0,0,7,16,0,15,0,128,3,2,0,2
1983,5,0,8,335,0,8,0,0,25,0,0,0,0,8,0,880,0,0,196,0,0,306,10,41,0,11,36,29,0,98,0,32,0,0,0,0,110,0,1,3,0,23,1,0,8,16,0,12,0,152,3,1,0,3
1984,4,0,12,359,0,11,0,0,29,0,0,0,0,9,0,792,0,0,198,0,0,363,3,39,0,13,36,22,0,146,0,0,0,0,0,0,135,0,1,2,0,23,1,0,13,23,0,15,0,130,8,2,0,4
1985,6,0,10,332,0,16,0,0,26,0,0,0,0,9,3,701,0,0,207,0,0,365,4,31,0,4,35,37,0,74,0,19,0,0,0,0,130,0,1,3,0,21,0,0,18,26,0,19,0,137,4,2,0,5
1986,5,0,13,332,0,7,0,0,27,0,0,0,0,10,1,740,0,0,212,0,0,400,6,31,0,8,28,25,14,90,0,0,0,0,0,0,173,0,2,2,0,22,0,0,29,24,0,47,0,143,5,2,0,3
1987,6,0,16,335,0,13,0,0,29,0,0,0,0,11,2,711,0,0,214,0,0,345,4,23,0,8,77,31,0,76,0,15,0,0,0,0,326,0,2,2,0,21,0,0,50,27,0,97,0,149,6,3,2,13
1988,5,0,17,349,1,13,0,0,29,0,0,0,0,9,0,737,0,0,228,0,0,318,5,23,0,8,43,40,19,142,0,87,0,0,0,0,248,0,3,3,0,21,1,0,46,28,0,84,0,153,3,3,2,10
1989,7,0,13,341,1,9,0,0,33,0,0,0,0,8,0,753,0,0,237,0,0,304,4,23,0,8,19,16,0,94,0,35,0,1,0,0,214,0,2,4,0,29,1,0,45,20,0,86,0,165,2,4,3,10
1990,5,0,11,387,0,10,0,0,30,0,0,0,0,13,1,684,0,0,243,0,0,272,5,26,0,10,51,49,0,92,0,1,0,0,0,0,143,0,3,1,0,28,1,0,39,25,0,82,0,162,3,4,5,9
1991,4,0,15,374,0,11,0,0,32,0,0,0,0,14,1,619,0,0,256,0,0,281,6,25,0,6,55,15,0,177,0,7,0,1,0,0,94,0,3,2,0,8,1,0,26,29,0,45,0,171,3,3,3,7
1992,5,0,22,502,0,15,0,0,39,0,0,0,0,10,3,717,0,0,260,0,0,298,8,19,0,2,83,49,0,116,0,24,0,1,0,0,74,0,2,3,0,10,1,0,21,31,2,20,0,176,4,3,4,12
1993,6,0,30,453,2,22,0,0,36,0,0,1,0,8,2,730,0,0,279,0,0,298,5,21,0,1,33,28,0,152,0,6,0,1,0,0,49,0,3,2,0,19,1,0,23,38,1,19,0,177,4,4,3,11
1994,4,0,22,384,3,20,0,0,33,0,0,1,0,19,2,529,0,0,327,0,0,291,8,19,0,2,296,44,0,55,0,43,0,1,44,0,17,0,4,2,0,20,1,0,23,29,1,19,0,183,4,3,4,9
1995,6,0,20,533,2,22,0,0,38,0,0,1,0,13,17,387,0,0,327,0,0,283,11,20,0,13,224,33,0,96,0,39,0,1,94,0,8,0,4,3,0,17,1,0,22,35,2,19,0,178,10,4,4,10
1996,6,0,20,375,3,22,0,0,32,0,0,1,0,20,1,468,0,0,330,0,0,289,8,18,0,0,82,22,0,114,0,53,0,2,50,0,12,0,5,3,0,26,1,0,21,28,1,19,0,177,5,4,6,19
1997,4,0,17,418,2,20,0,0,32,0,0,1,0,18,73,502,0,0,354,0,0,279,12,16,0,1,115,35,7,23,0,58,0,1,52,0,19,0,5,2,0,18,1,0,20,38,4,19,0,192,3,5,7,19
1998,4,1,14,465,3,24,0,0,32,0,0,2,0,22,0,456,0,0,381,0,0,287,11,17,0,4,74,69,11,0,0,71,6,0,91,11,14,0,5,2,0,19,1,0,20,40,2,19,0,188,3,5,6,20
1999,5,0,14,488,3,26,0,0,30,0,0,2,0,30,0,460,0,0,414,0,0,277,12,17,0,2,61,29,11,8,0,76,1,1,70,9,18,0,6,2,0,21,1,0,21,44,3,21,0,196,11,6,9,23
2000,5,0,9,458,4,25,0,0,27,0,0,2,0,29,0,474,0,0,394,0,0,291,13,20,0,3,50,36,24,3,0,82,0,1,58,3,8,0,6,2,0,18,1,0,19,42,2,22,0,201,17,6,7,21
2001,6,0,11,482,3,25,0,0,29,0,0,2,0,30,0,401,0,0,388,0,0,298,13,18,0,2,58,32,13,4,0,89,0,0,35,2,29,0,6,2,0,19,1,0,19,45,2,21,0,228,23,6,8,24
2002,3,0,14,459,3,25,0,0,33,0,0,2,0,30,1,376,0,0,379,0,0,333,8,20,0,2,60,32,6,14,0,98,1,0,22,15,52,0,3,1,0,20,1,0,20,51,2,20,0,206,19,7,8,24
2003,6,0,13,455,3,25,0,0,36,0,0,2,0,34,3,383,0,0,481,0,0,318,14,19,0,3,65,29,13,0,0,101,0,0,24,22,42,0,4,2,0,21,1,0,24,52,2,21,0,217,19,7,7,18
2004,7,0,18,485,3,24,0,0,39,0,0,2,0,28,6,309,0,0,472,0,0,384,21,18,0,2,76,36,9,0,0,112,1,1,26,0,73,0,5,3,0,21,1,0,23,53,2,21,0,234,14,7,9,18
2005,2,0,19,520,3,20,0,0,29,0,0,3,0,33,6,318,0,0,529,0,0,348,16,18,0,3,57,30,3,1,0,110,1,2,34,5,36,0,4,2,0,19,1,0,23,61,2,23,0,228,13,8,9,26
2006,6,0,23,566,6,20,0,0,37,0,0,6,1,37,11,322,0,0,500,0,0,316,16,17,0,3,59,30,5,0,0,108,0,3,46,6,25,0,6,2,0,21,1,0,22,51,2,22,0,229,9,8,9,29
2007,10,0,25,604,5,21,0,0,35,0,0,6,1,36,10,317,0,0,491,0,0,322,17,18,0,4,60,34,2,0,0,113,1,2,47,11,24,0,7,2,0,23,1,0,23,54,2,23,0,223,10,8,9,33
2008,4,0,19,603,6,26,0,0,38,0,0,7,1,34,13,291,0,0,470,0,0,371,22,18,0,3,62,29,0,0,0,113,1,3,70,15,41,0,6,3,0,26,1,0,24,55,2,29,0,202,12,8,10,36
2009,6,0,20,624,9,28,0,0,39,0,0,7,2,34,5,244,0,0,531,0,0,348,18,16,0,3,62,43,0,0,0,108,2,3,59,4,31,0,6,3,0,26,1,0,21,54,1,28,0,199,8,9,10,29
