year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,2,0,0,92,0,65,0,2,9,0,2,0,2,1,0,11,7,0,940,0,0,256,1,372,0,2,0,0,0,2,2,1,0,1,12,7,21,0,0,1,2,7,22,1,87,5,0,10,0,239,1,3,1,6
1972,3,0,0,97,0,60,0,5,9,0,2,0,2,1,0,10,9,0,916,0,0,252,0,388,1,5,0,0,0,2,1,1,0,1,21,12,37,0,0,1,2,5,20,1,72,6,0,10,0,193,1,2,0,6
1973,2,0,0,84,0,61,0,4,10,0,2,0,2,1,0,18,11,0,912,0,1,325,0,354,1,8,0,0,0,2,2,1,0,2,9,3,12,0,0,1,1,1,21,1,136,4,0,16,0,166,1,3,0,7
1974,2,0,0,82,0,74,0,2,11,0,3,0,2,1,0,18,13,0,975,0,2,323,0,346,1,3,0,0,0,1,2,0,0,1,13,0,1,0,0,1,1,0,20,1,153,6,0,27,0,81,0,3,0,6
1975,3,0,0,85,0,111,0,3,11,0,2,0,2,1,0,12,14,0,913,0,3,343,0,346,1,7,0,0,0,1,2,1,0,1,8,0,5,0,0,1,2,0,19,1,166,3,0,30,0,50,0,4,1,10
1976,3,0,0,88,0,117,0,2,10,0,2,0,3,1,0,18,13,0,1032,0,2,244,0,333,1,7,0,0,0,2,2,0,0,1,5,0,7,0,0,1,2,0,16,1,156,4,0,30,0,55,0,3,1,9
1977,3,0,0,95,0,107,0,0,10,0,2,0,2,1,0,25,7,0,912,0,1,395,0,332,1,3,0,0,0,1,2,1,0,1,12,0,13,0,0,1,1,0,16,1,114,4,0,21,0,93,0,4,0,9
1978,6,0,0,102,0,101,0,1,10,0,2,0,3,1,0,11,11,0,850,0,1,444,1,349,2,1,0,0,0,1,2,1,0,2,11,0,13,0,0,1,1,1,16,1,118,4,0,21,0,149,0,4,0,9
1979,5,0,0,112,0,184,0,2,10,0,2,0,4,1,0,13,5,0,844,0,1,343,1,356,2,2,0,0,0,1,2,1,0,2,10,0,24,0,0,1,1,4,21,1,106,6,0,23,0,197,1,5,1,13
1980,4,0,0,113,0,227,0,2,10,0,2,0,2,1,0,12,7,0,888,0,0,245,2,357,1,2,0,0,0,1,2,2,0,2,11,0,26,0,0,1,2,7,19,1,98,8,0,19,0,180,1,6,1,14
1981,5,0,0,108,0,148,0,1,10,0,2,0,2,0,0,12,6,0,970,0,0,232,1,349,1,2,0,0,0,1,2,1,0,1,15,0,26,0,0,1,1,0,18,1,101,8,0,24,0,164,2,4,1,13
1982,4,0,0,100,0,114,0,1,8,0,2,0,2,1,0,14,7,0,967,0,0,293,1,350,1,2,0,0,0,1,4,3,0,1,15,0,25,0,0,1,2,2,20,1,108,9,0,23,0,155,2,5,0,11
1983,3,0,0,113,0,118,0,1,13,0,2,1,4,1,0,15,8,0,985,0,0,255,2,331,0,2,1,0,0,1,4,4,0,0,16,0,17,0,0,1,2,4,27,1,135,11,0,17,0,188,2,7,1,16
1984,4,0,0,116,0,95,0,1,10,0,1,0,2,1,0,21,6,0,921,0,0,277,2,338,0,2,0,0,0,1,4,2,0,1,13,0,42,0,0,1,1,4,25,1,126,8,0,21,0,211,3,7,1,23
1985,3,0,0,115,0,64,0,1,10,0,1,0,2,1,0,11,5,0,1042,0,0,233,2,321,0,2,0,0,0,1,5,1,0,2,13,0,26,0,0,0,2,2,25,1,106,10,0,17,0,257,2,8,0,20
1986,2,0,0,105,0,77,0,1,9,0,3,0,1,1,0,31,5,0,994,0,0,241,1,335,0,2,0,0,0,1,3,1,0,2,14,0,36,0,0,0,2,2,26,1,88,9,0,13,0,249,2,8,1,21
1987,2,0,0,113,0,64,0,3,9,0,2,0,1,1,0,10,4,0,956,0,0,314,1,310,0,1,0,0,0,1,4,1,0,1,14,0,36,0,0,0,2,1,20,1,77,9,0,11,0,230,2,7,1,19
1988,2,0,0,117,0,65,0,1,9,0,1,0,1,1,0,18,4,0,974,0,0,291,2,327,0,2,0,0,0,1,4,0,0,2,15,0,26,0,1,0,2,4,21,1,88,10,0,12,0,213,2,4,1,22
1989,1,0,0,126,0,70,0,2,8,0,1,0,1,1,0,24,3,0,884,0,0,321,0,332,0,4,0,0,0,1,2,0,0,1,14,0,15,0,1,0,3,1,20,1,74,9,0,12,0,242,2,5,1,17
1990,2,0,0,114,0,56,0,3,10,0,1,0,1,1,0,36,3,0,935,0,0,281,0,331,0,3,0,0,0,1,1,1,0,1,14,1,32,0,1,0,3,1,18,1,65,9,0,10,0,201,3,6,1,18
1991,2,0,0,129,0,54,0,1,8,0,1,0,1,1,0,38,3,0,875,0,0,277,2,323,0,2,0,0,3,1,1,1,0,1,19,0,45,0,1,0,3,3,24,1,61,7,0,10,0,257,3,6,1,18
1992,2,0,1,125,0,53,0,2,9,0,1,0,2,1,0,31,2,0,884,0,0,299,1,287,0,1,0,0,3,1,2,1,0,2,13,1,47,0,1,1,4,3,25,1,51,8,0,8,0,251,2,8,1,18
1993,2,0,0,116,0,58,0,1,11,0,1,0,2,1,0,32,3,3,814,0,7,335,0,324,0,3,0,0,10,1,4,1,0,2,13,1,37,0,1,1,4,0,14,1,53,8,0,7,0,198,2,6,1,17
1994,2,0,0,117,0,60,0,1,11,0,1,0,2,1,0,27,3,0,910,0,0,330,0,348,0,3,0,0,2,1,3,3,0,3,12,4,34,0,1,1,5,2,13,1,49,10,0,8,0,296,2,7,1,17
1995,2,0,1,145,0,60,0,1,11,0,1,0,2,1,1,22,2,0,865,0,8,381,0,316,0,2,0,0,0,1,3,1,1,2,12,5,41,0,1,1,6,3,14,1,47,11,0,8,0,215,2,9,1,17
1996,2,0,1,140,0,62,0,2,9,0,1,0,2,1,0,20,2,0,866,0,1,348,0,313,0,6,0,0,2,1,4,1,0,2,10,6,39,0,1,1,6,4,15,1,45,14,0,7,0,275,3,11,1,15
1997,2,0,1,147,0,56,0,2,7,0,1,0,2,1,0,15,2,0,878,0,0,329,1,296,0,2,0,0,3,1,4,1,0,2,9,8,55,0,1,1,6,5,15,1,40,21,0,7,0,320,3,14,1,15
1998,2,0,1,144,1,63,0,2,10,0,1,0,1,2,0,30,2,0,898,0,0,285,1,321,0,2,0,0,1,1,3,1,1,2,11,10,52,0,1,1,5,8,15,1,41,19,0,7,0,330,3,12,1,15
1999,2,0,1,145,1,63,0,4,7,0,1,0,1,2,0,30,3,0,945,0,0,356,1,324,0,4,0,0,2,1,4,1,5,3,14,9,49,0,1,1,6,8,15,1,40,20,0,6,0,291,3,14,1,16
2000,2,0,1,149,1,60,0,3,8,0,1,1,1,2,0,28,3,0,905,0,0,291,1,326,0,5,0,0,2,1,4,2,1,3,13,10,42,0,1,1,5,9,17,1,39,20,0,6,0,332,3,15,1,15
2001,2,0,1,152,1,67,0,3,9,0,1,1,2,2,0,37,3,0,915,0,0,324,1,306,0,4,0,0,2,1,4,1,0,4,13,10,57,0,1,1,6,10,14,1,37,14,0,6,0,332,3,13,1,14
2002,2,0,1,147,1,48,0,3,9,0,1,1,2,3,0,44,3,0,900,0,0,331,1,303,0,4,0,0,2,1,3,1,0,4,12,8,54,0,1,1,4,10,16,1,35,15,0,6,0,342,3,15,1,15
2003,2,0,1,162,2,47,0,3,9,0,0,1,1,3,0,52,3,0,896,0,0,339,1,308,0,2,0,0,2,1,3,1,1,4,13,8,52,0,1,1,4,11,16,1,35,13,0,5,0,309,3,14,1,15
2004,2,0,1,142,1,50,0,2,6,0,0,1,2,3,0,52,3,0,901,0,0,336,1,321,0,4,0,0,2,1,2,1,1,6,15,9,48,0,1,1,5,9,15,1,33,12,0,5,0,297,3,14,1,15
2005,2,0,1,132,1,50,0,2,8,0,0,1,2,3,0,29,4,0,942,0,0,335,1,334,0,7,0,0,3,1,6,1,1,6,13,10,80,0,1,0,4,10,14,1,33,14,0,5,0,285,3,17,1,16
2006,2,0,0,170,1,46,0,0,8,0,0,1,2,3,0,12,4,0,948,0,0,301,1,323,0,7,0,0,3,2,4,1,1,6,9,11,88,0,1,0,4,10,13,6,34,15,0,5,0,328,3,19,1,17
2007,2,0,0,150,1,48,0,0,8,0,0,0,2,3,0,14,4,0,955,0,0,295,1,353,0,7,2,0,4,1,5,3,1,7,7,11,90,0,1,0,5,12,15,7,32,19,0,6,0,283,3,22,2,19
2008,2,0,1,150,1,48,0,1,8,0,0,1,1,4,0,15,4,0,982,0,6,278,1,329,0,5,0,0,4,1,5,1,0,7,13,12,89,0,1,0,6,13,17,1,33,19,0,6,0,338,4,20,2,18
2009,2,0,1,161,1,46,0,1,8,0,0,1,1,4,0,16,4,0,1013,0,9,302,1,297,0,5,0,0,3,1,5,1,0,7,12,11,90,0,1,0,7,13,18,1,38,18,0,5,0,278,3,20,2,17
