"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1999,0,0,16,795,0,1,109,0,0,366,0,0,914,27,33,1,74,31,0,4,17,4,12,33,0,16,26,22,7,1,11,39,13,34,22,0,89,2,3,12,27,0,30,0,0,0,26,3,2,312,1,18,49,110
2000,0,0,16,709,0,0,118,0,0,406,0,0,919,26,32,1,78,24,0,3,10,6,12,32,0,3,25,28,7,2,8,60,13,30,12,0,76,3,4,12,27,0,38,0,0,0,27,3,2,331,1,17,42,98
2001,0,0,17,664,0,0,100,0,0,458,0,0,962,24,35,1,86,24,0,3,17,7,15,28,0,3,31,26,8,2,8,46,22,23,12,0,84,1,3,23,37,0,35,0,0,0,11,3,1,350,1,17,34,73
2002,0,0,7,748,0,0,82,0,0,396,0,0,910,20,31,1,79,44,1,4,22,6,25,31,0,9,24,26,7,2,13,37,19,30,8,10,96,4,2,14,24,2,42,1,2,0,19,3,2,355,0,19,29,72
2003,0,0,15,767,0,0,86,0,0,392,0,0,861,20,33,1,67,40,1,2,22,6,24,43,0,18,26,20,9,7,5,48,20,33,12,11,109,3,2,13,28,1,35,1,0,0,31,3,2,360,0,29,21,60
2004,0,0,21,642,0,0,81,0,0,448,0,0,960,15,15,1,74,30,0,3,11,7,16,20,0,37,24,16,8,3,11,55,28,38,13,22,88,4,0,12,27,2,22,0,0,0,20,2,2,356,0,24,36,75
2005,0,0,10,599,0,0,77,0,0,454,0,0,977,16,12,1,89,19,0,1,4,4,12,31,0,49,22,12,7,0,2,73,30,25,14,22,100,0,1,7,22,0,9,1,0,0,7,2,1,387,0,19,26,50
2006,0,0,18,574,0,0,78,0,0,470,0,0,922,17,21,1,49,37,1,3,20,10,21,12,0,31,22,18,7,5,7,49,29,39,14,20,86,6,1,13,25,3,30,1,0,0,16,3,1,370,0,12,32,73
2007,0,0,34,731,0,1,71,0,0,409,0,0,891,14,30,1,59,43,1,2,18,7,17,28,0,28,16,21,7,5,2,58,21,28,5,23,111,1,1,12,19,4,28,3,0,0,22,5,2,333,1,20,19,55
2008,0,0,10,730,0,3,85,0,0,420,0,0,935,15,26,1,36,32,1,2,19,8,21,29,0,27,14,20,6,2,9,43,24,29,10,17,95,2,1,12,19,6,32,3,0,0,15,4,2,353,0,22,23,59
2009,0,0,7,690,0,2,67,0,0,466,0,0,885,13,15,1,33,28,1,2,23,4,20,39,0,34,13,23,14,3,13,89,37,33,9,19,99,2,1,8,22,5,18,3,0,0,14,3,1,384,1,15,32,54
