"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1973,59,0,3,342,6,0,25,0,5,69,0,0,462,0,33,0,0,26,35,34,13,0,1,116,0,0,80,0,0,0,0,0,0,0,0,0,27,0,0,0,18,12,6,113,4,27,25,0,0,324,0,2,0,37
1974,60,0,2,351,6,0,23,0,1,76,0,0,469,0,37,0,0,26,36,28,15,0,3,109,0,0,71,0,0,0,0,0,0,0,0,0,15,0,0,0,18,12,5,114,5,27,32,1,0,362,0,2,0,39
1975,53,0,3,352,6,0,24,0,1,77,0,0,459,0,40,0,0,27,37,39,15,0,2,118,0,0,72,0,0,0,0,0,0,0,0,0,21,0,0,0,18,13,5,116,5,27,38,1,0,390,0,2,0,30
1976,55,0,3,324,7,0,30,0,3,71,0,0,466,0,75,0,0,26,70,39,11,0,0,115,0,0,68,0,0,0,0,0,0,0,0,0,23,0,0,0,19,12,4,121,5,31,32,0,0,398,1,2,0,31
1977,56,0,2,403,11,0,35,0,3,56,0,0,478,0,85,0,0,26,58,39,23,0,1,123,0,0,62,0,0,0,0,0,0,0,0,0,24,0,0,0,18,12,4,122,3,38,75,0,0,344,2,2,0,31
1978,54,0,2,417,9,0,31,0,3,66,0,0,495,0,86,0,0,27,41,35,19,0,0,124,0,0,63,0,0,0,0,0,0,0,0,0,30,0,0,0,19,12,5,130,5,45,83,0,0,366,2,2,0,33
1979,63,0,2,379,9,0,29,0,2,44,0,0,568,0,102,0,0,28,42,21,17,0,1,125,0,0,58,0,0,0,0,0,0,0,0,0,22,0,0,0,19,12,5,198,11,34,70,2,0,139,8,1,1,45
1980,69,0,3,394,10,0,30,0,7,65,0,0,565,0,86,0,0,31,42,29,17,0,3,125,0,5,68,0,0,0,0,0,0,0,0,0,30,0,0,0,20,13,6,140,14,53,78,3,0,270,7,3,1,47
1981,69,0,4,416,7,0,32,0,2,66,0,0,572,0,82,0,0,32,45,26,16,0,3,111,0,6,87,0,0,0,0,0,0,0,0,0,34,0,0,0,22,13,6,125,14,57,59,3,0,295,2,3,1,44
1982,69,0,2,429,6,0,24,0,3,85,0,0,559,0,74,0,0,30,36,27,16,0,3,104,0,4,70,0,0,0,0,20,0,0,0,0,18,0,0,0,22,13,4,127,14,59,67,3,0,346,2,2,1,43
1983,76,0,2,442,5,0,39,0,2,39,0,0,572,0,69,0,0,32,14,26,12,0,9,104,0,4,73,0,0,0,0,18,0,0,0,0,27,0,0,0,25,13,5,128,13,51,39,3,0,357,2,2,1,45
1984,75,0,5,485,4,0,43,0,3,94,0,0,561,0,70,0,0,35,17,27,13,0,12,103,0,3,75,0,0,0,0,55,0,0,0,0,29,0,0,0,29,14,4,141,13,51,35,3,0,376,3,3,1,42
1985,78,0,3,493,8,0,56,0,4,103,0,0,583,0,70,0,0,39,34,30,16,0,14,141,0,2,70,0,0,0,0,17,0,0,0,0,32,0,0,0,29,15,1,107,13,56,31,3,0,390,3,3,1,47
1986,79,0,4,560,9,0,43,0,3,158,0,0,585,0,67,0,0,42,25,27,34,0,9,153,0,4,74,0,0,0,0,41,0,0,0,0,53,0,0,0,34,15,3,103,15,73,25,3,0,409,4,3,1,51
1987,83,1,5,591,8,0,58,0,2,116,0,0,614,0,71,0,0,40,103,27,35,0,14,152,0,2,74,0,0,0,0,49,0,0,0,0,47,0,0,0,27,13,5,117,16,61,24,3,0,430,9,4,1,48
1988,82,1,5,605,10,0,60,0,1,115,0,0,596,0,128,0,0,48,122,25,46,0,15,159,0,1,69,0,0,0,0,27,0,0,0,0,53,0,0,0,29,13,6,112,15,68,20,3,0,432,11,4,1,42
1989,79,1,6,637,13,0,64,0,2,113,0,0,631,0,117,0,0,60,106,16,36,0,13,144,0,1,157,0,0,0,0,9,0,0,0,0,50,0,0,0,27,14,7,103,5,60,23,3,0,439,11,4,1,40
1990,108,1,1,643,14,0,48,0,0,123,0,0,628,0,75,0,0,65,75,12,23,0,11,141,0,1,144,0,0,0,0,23,0,0,0,0,46,0,0,0,20,12,8,121,15,68,24,3,0,446,14,4,1,45
1991,131,1,3,647,18,0,61,0,0,110,0,0,610,0,111,0,0,58,63,8,22,0,20,141,0,1,106,0,0,0,0,30,0,0,0,0,38,0,0,0,10,11,6,100,3,65,27,4,0,430,16,4,1,47
1992,109,1,1,658,25,0,74,0,0,123,0,0,598,0,97,0,0,48,101,5,27,0,17,124,0,1,89,0,0,0,0,23,0,0,0,0,36,0,0,0,8,12,6,95,5,63,27,4,0,428,16,4,1,47
1993,99,0,8,639,28,0,62,0,0,119,0,0,552,0,111,0,0,59,67,4,23,0,21,141,0,1,121,0,0,0,0,32,0,0,0,0,39,0,0,0,8,12,5,95,12,62,21,5,0,447,14,4,1,44
1994,77,1,8,632,24,0,49,0,0,117,0,0,626,1,85,0,0,31,67,3,29,0,22,141,0,0,98,0,0,0,0,36,0,0,0,0,42,0,0,0,21,12,6,119,9,57,29,6,0,463,11,4,1,44
1995,95,1,12,662,37,28,28,0,0,91,0,0,644,1,105,0,0,25,56,4,33,0,8,124,0,0,78,1,0,3,0,53,0,1,0,0,70,0,3,0,10,16,9,191,11,31,29,5,0,409,20,5,2,42
1996,86,1,9,672,22,9,44,0,0,78,0,0,559,1,105,0,0,29,116,4,59,0,10,124,0,11,78,6,0,2,0,63,0,1,0,0,37,0,0,0,18,14,8,142,8,77,25,9,0,394,15,5,2,52
1997,89,2,11,668,29,10,35,0,0,77,0,0,532,2,94,0,0,32,129,8,66,0,9,124,0,4,84,4,0,3,0,65,0,5,0,0,46,0,0,0,12,14,10,156,10,82,46,7,0,395,22,7,2,44
1998,87,1,13,659,73,7,32,0,0,44,0,0,505,2,72,0,0,32,125,6,65,0,5,121,0,5,82,4,0,3,0,69,0,2,0,0,47,0,0,0,10,18,7,190,19,79,27,8,0,413,12,7,3,58
1999,91,2,7,673,89,7,39,0,0,64,0,0,552,1,72,0,0,32,114,9,63,0,5,121,0,6,82,4,0,3,0,69,0,1,0,0,48,0,0,0,13,15,6,136,19,86,31,7,0,384,17,7,3,55
2000,96,1,15,735,41,9,58,0,0,98,0,0,580,2,84,0,0,48,110,7,58,0,12,99,0,11,90,1,0,4,0,53,0,19,21,2,26,0,22,0,9,17,13,133,10,85,41,8,0,374,26,6,3,55
2001,96,0,15,734,48,9,61,0,0,92,0,0,604,2,84,0,0,38,103,6,56,0,8,100,0,10,76,1,0,3,0,59,0,17,15,7,40,0,6,0,8,19,13,132,11,83,46,7,0,394,16,13,4,63
2002,94,1,14,739,46,9,63,0,0,85,0,0,572,1,84,0,0,44,88,6,32,0,6,118,0,6,60,1,0,3,0,53,0,20,14,4,31,0,21,0,7,15,14,125,12,89,46,6,0,396,15,6,3,72
2003,88,0,12,716,44,3,42,0,0,88,0,0,591,1,84,0,0,32,118,5,43,0,15,123,0,10,50,1,0,3,0,49,0,26,15,2,33,0,17,0,18,15,14,138,19,91,49,8,0,404,15,6,2,75
2004,100,0,12,710,53,2,30,0,5,96,0,0,593,1,84,0,0,33,118,4,43,0,20,123,0,10,40,1,0,3,0,60,0,20,11,3,33,0,0,0,16,15,14,136,16,92,49,8,0,406,25,5,2,76
2005,95,1,14,677,52,7,29,0,0,95,0,0,609,1,84,0,0,33,97,3,38,0,17,107,0,17,42,1,0,4,0,57,0,21,18,2,36,0,6,0,24,16,15,146,23,103,48,8,0,397,26,6,2,79
2006,88,1,12,725,53,0,32,0,5,87,0,0,614,2,84,0,0,33,100,3,63,0,14,123,0,10,31,2,0,2,0,49,0,18,15,2,29,0,7,0,28,13,15,131,10,103,49,7,0,394,34,6,2,65
2007,82,0,15,729,75,0,31,0,6,89,0,0,608,2,84,0,0,33,101,5,67,0,20,124,0,10,37,2,0,2,0,46,0,25,18,3,34,0,6,0,26,13,16,137,19,103,54,8,0,406,37,6,2,61
2008,95,1,18,752,48,1,32,0,8,100,0,0,580,2,84,0,0,33,90,5,62,0,20,124,0,9,74,3,0,3,0,46,0,27,17,3,33,0,8,0,18,11,18,125,12,97,51,6,0,403,44,7,2,58
2009,80,1,9,755,43,3,52,0,5,94,0,0,600,10,84,0,0,48,103,6,69,0,8,124,0,4,36,3,0,0,0,51,0,25,15,9,39,0,10,0,25,12,22,139,20,88,49,6,0,412,26,6,2,52
