year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,11,0,3,180,0,19,0,0,3,0,0,1,1,8,0,20,0,1,700,0,0,565,3,14,0,9,2,0,0,29,0,267,0,0,0,0,67,0,1,0,0,0,9,1,0,20,1,1,0,413,2,3,4,12
1972,12,0,5,195,1,15,0,0,4,0,0,1,0,10,0,15,0,2,701,0,0,547,5,26,0,16,2,0,0,234,0,67,0,0,0,0,65,0,1,0,0,0,9,1,0,14,1,1,0,405,2,2,3,10
1973,12,0,2,192,1,16,0,0,3,0,0,1,1,11,0,17,0,1,707,0,0,537,5,31,0,15,4,0,0,86,0,193,0,0,0,0,64,0,1,0,0,0,10,1,1,23,1,0,0,423,2,3,3,11
1974,15,0,2,221,1,13,0,0,6,0,0,1,1,13,0,15,0,2,749,0,0,523,5,12,2,25,3,0,0,84,0,222,0,0,0,0,56,0,2,0,0,0,16,1,1,19,1,0,0,391,3,3,4,11
1975,17,0,2,230,2,5,0,0,6,0,0,2,1,15,0,15,0,1,787,0,0,522,7,33,0,17,1,0,0,27,0,241,0,0,0,0,60,0,1,0,0,0,11,1,0,23,0,0,0,425,4,3,3,11
1976,20,0,3,267,1,11,0,0,6,0,0,2,1,17,0,14,0,1,779,0,0,495,6,20,0,5,9,1,0,0,0,288,0,0,0,0,69,0,1,0,0,0,11,1,1,28,0,0,0,405,3,3,3,11
1977,21,0,3,319,2,11,0,0,6,0,0,2,1,20,0,14,0,2,766,0,0,505,7,31,0,13,39,0,0,0,0,232,0,0,0,0,63,0,3,0,0,0,11,1,1,25,0,0,0,423,3,4,4,11
1978,19,0,2,294,2,10,0,0,7,0,0,2,0,19,0,13,0,1,743,0,0,528,7,11,0,14,63,0,0,1,0,257,0,0,0,0,99,0,2,0,0,0,14,1,1,26,0,0,0,442,4,4,4,10
1979,27,0,1,295,1,9,0,0,6,0,0,2,0,17,0,19,0,2,827,0,0,531,9,31,0,12,62,0,0,0,0,288,0,0,0,0,56,0,4,0,0,0,10,1,0,23,0,0,0,410,3,4,4,11
1980,17,0,2,276,2,4,0,0,9,0,0,1,0,19,0,13,0,2,734,0,0,552,5,28,0,14,22,0,18,0,0,323,0,0,0,0,84,0,4,0,0,0,11,1,0,22,0,0,0,443,3,5,3,11
1981,15,0,2,278,2,7,0,0,6,0,0,1,0,18,0,13,0,1,693,0,0,573,5,29,0,21,14,0,25,0,0,369,0,0,0,0,83,0,5,0,0,0,8,1,0,31,0,1,0,465,3,4,3,10
1982,16,0,2,258,1,9,0,1,3,0,0,1,0,18,0,13,0,1,720,0,0,589,5,17,0,21,8,0,49,0,0,325,31,1,0,0,48,0,3,0,0,0,10,1,0,28,1,1,0,436,3,4,5,10
1983,15,0,2,269,1,9,0,0,5,0,0,1,0,19,0,13,0,2,699,0,0,566,6,22,0,20,7,0,49,0,0,329,0,0,0,0,79,0,2,0,0,0,15,2,0,30,0,0,0,428,3,4,6,10
1984,13,0,3,280,1,6,0,0,2,0,0,1,0,19,0,13,0,2,697,0,0,590,5,11,0,25,6,0,25,0,0,337,0,1,0,0,67,1,2,0,0,0,12,2,1,36,1,0,0,468,4,5,5,11
1985,11,0,2,273,1,9,0,0,3,0,0,1,1,21,0,14,0,2,691,0,0,589,5,22,0,22,11,0,72,0,0,259,47,1,0,0,83,0,2,0,0,0,13,1,1,36,1,0,0,471,4,4,4,14
1986,12,0,2,275,1,10,0,0,2,0,0,1,1,22,0,13,0,1,691,0,0,591,7,32,0,23,19,0,71,0,0,302,0,0,0,0,76,0,2,0,0,0,12,2,1,31,1,1,0,529,4,5,5,11
1987,12,0,2,314,1,10,0,0,3,0,0,1,1,28,0,12,0,1,675,0,0,593,8,20,0,17,29,0,35,0,0,329,12,0,0,0,104,0,3,0,0,0,14,1,1,34,1,1,0,470,4,4,3,11
1988,13,0,3,336,2,10,0,0,4,0,0,1,1,30,0,12,0,0,662,0,0,578,8,21,0,21,30,0,35,0,0,272,19,0,0,0,91,0,4,0,0,0,13,2,1,29,1,1,0,512,5,5,3,15
1989,14,0,3,325,2,6,0,0,7,0,0,2,1,29,0,11,0,0,660,0,0,604,9,19,0,21,35,0,46,1,0,270,3,0,0,0,71,0,5,0,0,0,15,1,1,39,1,1,0,520,4,6,4,16
1990,9,0,5,375,3,8,0,0,6,0,0,2,1,31,2,12,0,1,679,0,0,622,3,19,0,26,14,0,23,3,0,281,37,1,10,31,44,0,6,1,0,1,17,2,0,32,2,1,0,379,5,5,6,17
1991,13,0,6,395,4,8,0,0,5,0,0,3,1,33,1,15,0,1,665,0,0,630,6,20,0,24,13,1,24,2,0,291,29,1,10,32,36,0,6,1,0,0,13,1,0,36,1,1,0,392,5,7,5,18
1992,16,0,7,401,4,10,0,0,7,0,0,2,1,35,0,18,0,1,641,0,0,638,8,18,0,22,17,1,10,1,0,308,33,1,9,31,48,0,7,1,0,1,13,0,1,40,1,1,0,377,6,7,5,20
1993,12,0,7,397,4,12,0,0,7,0,0,3,3,35,1,21,0,2,647,0,0,627,7,20,0,11,19,3,23,4,0,328,20,2,14,30,42,0,8,1,0,2,14,2,1,28,1,1,0,352,3,8,6,24
1994,12,0,7,415,5,8,0,0,9,0,0,3,3,35,1,21,0,1,575,0,0,631,10,18,0,29,20,4,23,2,0,334,90,2,12,30,38,0,7,1,0,2,13,1,0,35,1,1,0,347,8,9,5,26
1995,11,0,6,393,4,11,0,0,8,0,0,3,3,36,1,20,0,1,596,0,0,667,10,15,0,26,20,2,33,1,0,289,111,2,10,30,42,0,8,0,0,2,15,1,0,37,0,1,0,343,5,9,7,34
1996,11,0,7,386,5,11,0,1,8,0,0,3,2,37,1,23,0,1,580,0,0,695,8,16,0,25,29,2,6,6,1,335,67,3,11,30,39,0,10,1,0,2,16,1,0,31,0,2,0,352,6,10,6,33
1997,12,0,7,384,6,11,0,1,9,0,0,3,1,40,1,21,0,2,566,0,0,706,10,14,0,25,27,3,8,2,0,281,77,3,9,30,44,0,9,1,0,2,14,1,1,42,0,1,0,357,7,9,6,36
1998,13,0,8,385,6,10,0,0,9,0,0,4,1,42,0,22,0,1,557,0,0,715,8,14,0,24,29,4,8,3,0,378,28,1,9,31,44,0,11,1,0,2,14,1,0,35,0,1,0,362,9,11,6,33
1999,13,0,10,416,7,8,0,1,10,0,0,4,0,41,1,22,0,1,558,0,0,717,9,14,0,22,34,4,12,3,1,291,70,2,10,30,50,0,11,1,0,2,13,1,0,33,0,1,0,356,9,15,4,31
2000,11,0,8,439,6,9,0,1,13,0,0,4,2,42,0,22,0,1,556,0,0,720,10,14,0,24,35,5,14,2,2,278,72,2,10,29,49,0,13,1,0,2,15,1,0,32,0,1,0,359,8,15,6,39
2001,9,0,8,438,5,12,0,1,12,0,0,4,4,43,0,21,0,1,563,0,0,727,11,13,0,23,34,6,16,2,1,264,74,2,11,33,51,0,12,1,0,2,17,1,0,36,0,1,0,384,7,14,7,36
2002,7,0,6,450,6,8,0,1,12,0,0,4,1,39,0,21,0,1,516,0,0,756,12,12,0,22,33,7,20,3,1,292,78,3,10,36,51,0,14,1,0,2,18,1,0,36,0,1,0,351,5,12,7,34
2003,7,0,7,427,6,13,1,1,13,1,0,5,3,42,0,21,0,1,467,0,0,822,11,14,0,23,35,7,13,3,2,282,74,3,10,35,50,0,12,1,0,2,16,1,0,38,0,1,0,368,5,10,6,34
2004,8,0,7,439,6,13,1,0,14,1,0,4,3,39,0,20,0,1,536,0,0,792,11,13,0,24,33,5,14,2,2,276,73,2,11,37,53,0,14,1,0,2,18,1,1,33,0,1,0,368,4,13,8,35
2005,8,0,7,434,6,12,1,1,12,1,0,4,3,43,1,20,0,1,498,0,0,814,10,15,0,22,32,8,13,5,2,289,79,4,10,35,52,0,13,1,0,2,19,1,0,34,1,1,0,368,5,13,7,29
2006,8,0,6,445,7,11,1,1,12,1,0,4,4,40,1,21,0,1,494,0,0,813,9,17,0,22,35,9,11,3,1,285,81,5,10,35,51,0,14,1,0,2,17,1,1,30,1,1,0,382,4,14,7,30
2007,10,0,7,425,7,9,1,0,14,1,0,4,4,40,1,25,0,1,498,0,0,806,9,15,0,22,34,11,13,3,2,288,81,4,11,39,59,0,14,1,0,3,21,1,1,34,1,2,0,380,4,15,8,31
2008,8,0,8,425,10,11,1,1,15,0,0,4,4,34,1,20,0,1,515,0,0,819,9,14,0,24,20,10,11,5,2,301,94,5,3,34,41,0,15,1,0,2,16,1,1,33,1,2,0,365,4,13,7,28
2009,9,0,7,437,10,11,1,1,16,0,0,4,5,43,1,21,0,2,505,0,0,830,13,17,0,21,1,9,12,8,2,300,92,5,9,28,54,0,18,2,0,2,16,1,1,40,1,2,0,378,4,14,8,34
