year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1977,1,0,0,68,0,12,0,0,8,0,0,0,1,1,0,0,5,0,1489,0,0,88,0,9,0,3,1,0,0,11,4,15,0,2,13,10,53,0,0,0,0,5,8,0,0,15,0,24,0,79,12,2,0,7
1978,0,0,0,75,0,12,0,0,7,0,0,0,1,1,0,0,5,0,1518,0,1,192,0,6,0,3,1,0,0,16,6,15,0,2,14,8,50,0,0,0,0,5,8,0,0,18,0,24,0,72,12,2,0,7
1979,0,0,0,71,0,12,0,0,6,0,0,0,1,1,0,0,5,0,1586,0,1,178,0,6,0,2,1,0,0,24,6,13,0,3,12,5,47,0,0,0,0,5,8,0,0,18,0,24,0,77,11,2,0,7
1980,0,0,0,59,0,13,0,0,6,0,0,0,1,1,0,0,4,0,1470,0,1,250,0,7,0,3,1,0,0,23,5,13,0,2,11,5,45,0,0,0,0,5,8,0,0,17,0,23,0,74,11,2,0,7
1981,0,0,0,59,0,13,0,0,6,0,0,0,1,1,0,0,4,0,1502,0,1,193,0,7,1,2,2,0,13,20,6,7,0,3,10,4,43,0,0,0,0,4,8,0,0,18,0,20,0,75,11,1,0,7
1982,0,0,0,58,0,13,0,0,6,0,0,0,1,1,0,0,4,0,1504,0,0,218,0,7,1,2,1,0,21,21,6,8,0,2,10,3,42,0,0,0,0,4,8,0,0,20,0,19,0,75,10,2,0,7
1983,0,0,0,58,0,12,0,0,6,0,0,0,1,1,0,0,13,0,1497,0,0,237,0,9,1,2,2,0,18,24,6,12,0,2,9,3,40,0,0,0,0,4,7,0,0,20,0,19,0,75,9,2,0,7
1984,0,0,0,59,0,12,0,0,5,0,0,0,1,1,0,0,10,0,1481,0,0,241,0,7,0,3,1,0,15,22,5,14,0,3,8,3,41,0,0,0,0,4,7,0,0,20,0,19,0,73,9,1,0,7
1985,0,0,0,63,0,12,0,0,5,0,0,0,1,1,0,0,9,0,1443,0,0,306,0,7,0,2,1,0,33,23,5,12,0,3,7,3,41,0,0,0,0,4,7,0,0,19,0,17,0,68,8,2,0,6
1986,0,0,0,63,0,12,0,0,5,0,0,0,1,1,0,0,9,0,1565,0,0,182,0,9,0,2,1,0,31,19,5,12,0,2,7,3,38,0,0,0,0,4,8,0,0,18,0,15,0,78,8,1,0,6
1987,0,0,0,64,0,11,0,0,5,0,0,0,1,1,0,0,7,0,1579,0,0,227,0,8,0,2,2,0,39,24,5,22,0,2,7,3,36,0,0,0,0,3,8,0,0,17,0,13,0,77,8,1,0,6
1988,0,0,0,63,0,9,0,0,5,0,0,0,1,1,0,0,6,0,1522,0,0,249,0,8,1,4,1,0,19,29,4,37,0,2,6,3,41,0,0,0,0,4,8,0,0,20,0,13,0,79,7,2,0,6
1989,0,0,0,64,0,10,0,0,5,0,0,0,1,1,0,0,6,0,1497,0,0,260,0,9,1,4,1,0,7,18,4,60,0,2,7,5,34,0,0,0,0,4,8,0,0,16,0,12,0,78,6,2,0,6
1990,0,0,0,63,0,9,0,1,5,0,0,0,1,1,0,0,5,0,1619,0,0,184,0,11,1,3,1,0,9,19,4,28,0,2,7,16,36,0,0,0,0,4,8,0,0,15,0,11,0,74,6,2,0,6
1991,0,0,0,64,0,9,0,0,5,0,0,0,1,1,0,0,6,0,1625,0,0,180,0,10,1,2,1,0,6,19,4,50,0,2,6,9,35,0,0,0,0,5,8,0,0,18,0,10,0,66,6,2,0,6
1992,0,0,0,63,0,9,0,0,5,0,0,0,1,1,0,0,5,0,1586,0,0,193,0,9,1,3,1,0,15,24,4,60,0,2,6,3,36,0,0,0,0,5,8,0,0,19,0,10,0,65,6,2,0,6
1993,0,0,0,65,0,9,0,0,5,0,0,0,1,0,1,0,5,0,1539,0,0,153,0,11,1,2,1,0,12,22,5,46,0,2,6,3,36,0,0,0,0,4,8,0,0,19,0,9,0,68,6,2,0,6
1994,0,0,0,65,0,9,0,0,5,0,0,0,1,0,0,0,5,0,1535,0,0,154,0,8,1,2,1,0,26,29,4,26,0,2,7,5,37,0,0,0,0,4,8,0,0,19,0,9,0,65,6,2,0,6
1995,0,0,0,66,0,8,0,0,5,0,0,0,1,0,0,1,4,0,1559,0,1,166,0,11,1,2,1,0,17,34,4,41,0,2,6,3,32,0,0,0,0,4,8,0,0,19,0,9,0,64,6,1,0,6
1996,0,0,0,69,0,8,0,0,5,0,0,0,1,0,0,1,5,0,1555,0,3,172,0,6,1,2,1,0,23,31,4,44,0,2,6,2,33,0,0,0,0,4,7,0,0,19,0,8,0,62,6,1,0,6
1997,0,0,0,73,0,8,0,1,5,0,0,0,1,0,0,1,4,0,1511,0,0,210,0,12,1,2,1,0,26,25,4,80,0,2,6,6,33,0,0,0,0,3,7,0,1,19,0,8,0,75,7,1,0,6
1998,0,0,0,72,0,8,0,0,5,0,0,0,1,0,0,1,4,0,1557,0,0,193,0,8,1,2,1,0,49,36,4,101,0,2,4,7,32,0,0,0,0,3,7,0,1,18,0,7,0,68,7,1,0,6
1999,0,0,0,75,0,7,0,1,5,0,0,0,1,0,0,9,4,0,1656,0,0,260,0,7,1,2,1,0,33,37,2,46,0,2,4,10,28,0,0,0,0,9,7,0,0,34,0,7,0,60,7,1,0,7
2000,0,0,0,75,0,7,0,1,5,0,0,0,1,0,0,19,1,0,1653,0,0,211,0,10,1,1,0,0,28,36,2,82,0,2,3,9,26,0,0,0,0,9,8,0,1,35,0,7,0,58,6,1,0,7
2001,0,0,0,76,0,7,0,1,5,0,0,0,1,0,1,20,1,0,1739,0,0,166,0,5,1,1,0,0,33,31,2,86,0,2,3,20,26,0,0,0,0,8,7,0,0,39,0,6,0,72,7,1,0,7
2002,0,0,0,80,0,8,0,1,5,0,0,0,1,0,0,22,1,0,1736,0,0,195,0,6,1,1,0,0,39,24,2,49,0,3,3,21,26,0,0,0,0,9,7,0,1,35,0,6,0,60,5,2,0,8
2003,0,0,0,81,0,7,0,1,6,0,0,0,1,0,0,29,2,0,1760,0,0,186,0,5,1,1,0,0,54,26,2,51,0,3,3,9,32,0,0,0,0,9,8,0,0,39,0,6,0,54,6,4,0,7
2004,0,0,0,84,0,8,0,1,8,0,0,0,1,0,0,31,2,0,1745,0,0,190,0,4,1,1,0,0,66,22,3,54,0,5,3,14,31,0,0,0,0,9,10,0,1,44,0,5,0,71,7,5,0,8
2005,0,0,0,88,0,10,0,1,13,0,0,0,1,0,0,29,1,0,1693,0,0,177,0,4,0,2,0,0,70,23,3,54,0,5,4,12,27,0,0,0,0,11,10,0,1,55,0,5,0,94,8,5,0,9
2006,0,0,0,88,0,10,0,1,14,0,0,0,1,0,0,46,1,0,1701,0,0,159,0,4,0,2,0,0,70,21,2,72,0,4,3,8,23,0,0,0,0,9,11,0,0,60,0,5,0,81,6,6,0,9
2007,0,0,0,91,0,11,0,1,16,0,0,0,1,0,0,68,1,0,1741,0,0,138,0,4,0,2,0,0,54,21,2,53,0,4,3,22,25,0,0,0,0,10,13,0,1,57,0,5,0,82,6,7,0,13
2008,0,0,1,93,1,9,0,1,17,0,0,0,1,0,0,88,1,0,1664,0,0,126,0,4,1,2,0,0,60,17,2,50,0,5,3,8,16,0,0,0,0,6,16,0,0,74,0,5,0,78,6,11,0,12
2009,0,0,1,99,1,9,0,0,18,0,0,0,1,0,0,79,1,0,1727,0,0,137,0,4,0,2,0,0,60,19,2,57,0,6,3,32,29,0,0,0,0,7,17,0,0,56,0,5,0,79,6,10,0,13
