year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,137,0,11,899,7,65,0,0,48,2,2,6,0,49,49,50,0,0,202,0,0,353,23,1,0,0,43,0,0,0,0,0,0,2,0,0,52,0,18,3,0,0,2,0,15,58,0,7,0,346,39,5,17,79
1972,128,0,11,884,6,60,0,0,47,2,3,5,0,49,37,54,0,0,210,0,0,329,15,1,0,0,42,0,0,0,0,0,0,2,0,0,45,0,18,3,0,0,2,0,16,53,0,6,0,352,37,5,17,78
1973,136,0,11,856,5,61,0,0,43,3,2,3,0,49,37,58,0,0,195,0,0,330,13,0,0,0,43,0,0,0,0,0,0,1,0,0,50,0,19,3,0,0,4,0,16,43,0,6,0,347,21,6,17,75
1974,132,0,11,848,4,62,0,0,42,1,2,5,0,49,40,61,0,0,193,0,0,325,14,0,0,0,43,0,0,0,0,0,0,1,0,0,46,0,20,2,0,0,3,0,17,40,0,6,0,315,19,6,17,70
1975,117,0,11,809,4,61,0,0,38,1,2,6,0,39,60,65,0,0,191,0,0,310,10,1,0,0,47,0,0,0,0,0,0,3,0,0,45,0,13,1,0,0,4,0,17,37,0,8,0,318,29,6,17,71
1976,126,0,13,811,5,62,0,0,42,2,2,4,0,38,97,72,0,0,194,0,0,293,11,0,0,0,38,0,0,0,0,0,0,7,0,0,45,0,19,1,0,0,5,0,18,36,0,9,0,268,50,6,17,66
1977,134,0,11,704,4,60,0,0,43,0,2,3,0,35,46,71,0,0,203,0,0,298,10,0,0,0,38,0,0,0,0,0,0,5,0,0,42,0,14,1,0,0,10,1,18,25,0,7,0,298,53,6,18,58
1978,132,0,12,684,3,63,0,0,45,0,2,2,0,28,53,35,0,0,227,0,0,297,6,1,0,0,33,0,0,0,0,0,0,5,0,0,29,0,12,1,0,0,4,0,18,25,0,6,0,316,61,6,18,63
1979,129,0,11,756,3,62,0,0,43,0,2,2,0,29,65,21,0,0,240,0,0,297,7,0,0,0,31,0,0,0,0,0,0,5,0,0,30,0,13,1,0,0,4,0,16,26,0,6,0,324,50,6,17,65
1980,130,1,12,904,6,66,0,0,54,0,2,4,0,29,95,21,0,0,265,0,0,305,16,0,0,0,40,0,0,0,0,0,0,7,0,0,42,0,26,2,0,0,4,1,15,35,0,9,0,389,59,6,18,65
1981,128,0,10,848,6,63,0,0,55,0,1,2,0,28,53,20,0,0,278,0,0,320,12,0,0,0,40,0,0,0,0,0,0,7,0,0,29,0,19,2,0,0,8,1,15,45,0,7,0,397,39,6,17,43
1982,120,0,17,928,7,68,0,0,63,0,2,4,0,29,102,24,0,0,266,0,0,356,16,0,0,0,35,0,0,0,0,0,0,9,0,0,42,0,31,2,0,0,9,1,14,52,0,8,0,396,56,6,16,71
1983,124,0,14,911,6,64,0,0,61,0,1,3,0,28,89,27,0,0,252,0,0,385,12,0,0,0,47,0,0,0,0,0,0,8,0,0,40,0,29,1,0,0,9,1,13,45,0,8,0,335,74,6,16,71
1984,125,0,14,929,6,65,0,0,61,0,1,3,0,27,56,27,0,0,248,0,0,355,13,0,0,0,53,0,0,0,0,0,0,9,0,0,42,0,26,2,0,0,7,1,13,45,0,7,0,349,70,6,16,76
1985,122,1,14,925,6,66,0,0,57,0,1,3,0,29,97,26,0,0,251,0,0,360,12,0,0,0,44,0,0,0,0,0,0,8,0,0,42,0,27,2,0,0,9,1,12,39,0,9,0,355,85,6,16,75
1986,120,1,15,968,6,68,0,0,68,0,1,3,0,35,94,26,0,0,249,0,0,355,14,0,0,0,65,0,0,0,0,0,0,11,0,0,42,0,27,2,0,0,9,1,12,35,0,10,0,355,39,6,16,87
1987,118,0,22,965,7,67,0,0,83,1,1,5,0,43,50,25,0,0,237,0,0,397,17,0,0,0,63,0,0,5,0,0,0,11,6,5,24,0,30,2,1,0,7,1,12,35,0,11,0,355,36,6,16,73
1988,114,0,20,974,7,60,0,0,77,0,1,2,0,47,59,25,0,0,239,0,0,422,0,0,0,0,59,0,0,7,0,0,0,11,5,9,24,0,31,3,2,0,5,1,10,28,0,9,0,378,55,6,15,91
1989,114,0,20,939,6,58,0,0,73,0,0,3,0,78,56,24,0,0,209,0,0,412,0,0,0,0,88,0,0,7,0,0,0,12,8,10,22,0,26,2,2,0,4,1,10,27,0,9,0,404,46,5,15,85
1990,115,2,19,909,6,64,0,0,50,2,3,2,0,57,88,24,0,0,231,0,0,400,0,0,0,0,68,0,0,7,0,0,0,12,8,3,21,0,15,3,2,0,3,1,9,24,1,8,0,429,26,5,14,84
1991,117,0,20,911,5,48,0,0,58,1,0,2,0,33,53,23,0,0,222,0,0,392,0,1,0,0,88,0,0,6,0,0,0,9,9,6,17,0,15,3,1,0,3,1,7,25,0,9,0,398,24,4,13,83
1992,131,0,18,827,4,43,0,0,60,2,2,3,0,42,41,16,0,0,225,0,0,374,0,0,0,0,92,0,0,6,0,0,0,8,9,11,13,0,16,2,0,0,4,1,8,23,0,10,0,383,26,4,11,88
1993,146,0,17,806,4,44,0,0,55,3,1,2,0,38,48,19,0,0,232,0,0,313,0,0,0,0,91,0,0,6,0,0,0,9,7,10,12,0,18,3,1,0,7,1,5,23,0,8,0,363,22,3,8,91
1994,141,0,15,818,5,30,0,0,53,5,2,1,1,60,51,19,0,0,224,0,0,332,4,0,0,0,89,0,0,6,0,0,0,10,8,7,21,0,16,5,2,0,4,1,4,26,0,8,0,343,27,2,6,86
1995,124,1,18,743,5,41,0,0,52,3,4,1,1,81,53,36,0,0,198,0,0,380,85,0,0,0,87,0,0,6,0,0,0,9,5,5,18,0,3,4,2,0,4,0,5,28,0,7,0,405,28,2,7,82
1996,120,1,16,744,6,35,0,0,53,3,4,1,0,83,56,39,0,0,202,0,0,340,105,0,0,0,86,0,0,6,0,0,0,7,6,3,16,0,14,3,2,0,2,0,6,30,0,6,0,427,30,2,6,83
1997,118,1,19,811,12,15,0,0,51,5,7,32,2,78,53,39,0,0,231,0,0,357,63,2,0,23,138,0,0,6,0,0,0,8,3,1,11,0,15,2,2,0,2,1,7,33,2,6,0,371,33,1,6,87
1998,115,0,18,825,13,18,0,0,61,5,6,35,2,77,30,45,0,0,223,0,0,359,40,1,0,15,137,0,0,7,0,0,0,7,4,0,10,0,7,2,0,0,6,0,5,34,2,6,0,355,44,1,7,83
1999,110,1,20,863,14,36,0,0,56,13,5,49,2,76,26,50,0,0,222,0,0,359,42,3,0,17,133,0,0,7,0,8,2,16,7,0,11,0,8,2,0,0,7,0,5,40,2,5,0,353,45,2,7,70
2000,102,1,25,883,21,42,0,0,40,9,20,50,5,72,27,49,0,5,223,6,0,366,61,12,0,21,115,9,2,8,2,6,2,15,6,1,9,0,13,4,2,0,8,0,6,44,2,10,0,316,66,2,11,85
2001,103,1,21,909,21,38,0,0,40,9,15,45,4,79,24,48,0,6,228,9,0,375,52,8,1,19,109,11,4,7,1,8,1,16,7,3,8,0,13,4,2,0,9,0,6,43,1,8,0,294,77,2,11,83
2002,112,1,18,928,20,36,0,0,36,6,12,48,3,83,21,56,0,1,235,8,0,382,37,10,0,22,116,7,2,2,1,16,1,12,9,2,8,0,12,4,2,0,6,0,1,49,0,6,0,291,46,2,8,68
2003,119,1,15,891,5,15,0,0,56,2,7,47,2,97,15,36,0,4,281,0,0,359,29,4,0,18,102,10,2,1,0,26,1,10,11,0,6,0,7,4,1,0,6,0,1,44,0,6,0,362,54,2,10,69
2004,118,2,12,884,5,13,0,0,57,1,11,95,2,94,13,28,0,3,265,0,0,338,30,4,0,12,110,12,1,0,1,27,0,6,9,0,4,0,16,2,0,1,7,0,1,45,0,6,0,360,58,2,10,57
2005,118,0,21,863,12,24,0,0,30,6,17,79,4,27,15,43,0,8,255,10,0,297,73,9,0,14,130,15,2,6,1,7,1,19,9,3,5,0,16,4,1,0,9,1,7,34,2,10,0,368,59,2,10,73
2006,117,1,23,879,14,37,0,0,30,4,17,50,4,23,1,42,0,8,252,10,0,339,74,10,0,15,132,9,1,6,0,6,0,16,9,6,4,0,15,4,2,0,11,1,7,42,1,8,0,332,61,2,12,74
2007,118,0,26,874,14,35,0,0,31,5,17,31,5,23,2,48,0,9,250,10,0,361,73,9,0,13,132,10,3,6,0,9,0,16,11,5,5,0,18,4,2,0,10,1,7,42,1,9,0,326,59,2,10,76
2008,119,1,24,874,19,32,0,0,29,19,15,30,5,37,4,54,0,8,257,14,0,327,73,8,0,13,132,11,3,6,0,9,1,14,11,1,6,0,18,5,2,0,12,1,6,32,2,8,0,322,63,2,11,69
2009,118,1,25,881,22,26,0,0,32,20,16,27,5,30,5,58,0,10,257,3,0,340,98,7,0,18,133,9,1,8,2,7,0,13,8,1,6,0,20,10,3,0,10,1,4,31,1,8,0,323,67,2,13,64
