year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1982,34,1,45,703,10,25,0,0,47,0,0,4,0,37,4,0,0,0,302,0,0,632,12,115,0,0,56,233,0,0,0,0,0,1,0,0,15,0,21,5,1,0,2,1,28,59,19,30,94,310,24,0,0,41
1983,31,1,47,673,9,23,0,0,80,0,0,4,0,35,0,0,0,0,331,0,0,609,9,116,0,0,69,213,0,0,0,0,0,1,0,0,9,0,21,5,1,0,2,0,26,35,19,30,93,295,22,0,0,36
1984,7,1,31,672,9,21,0,0,62,0,0,4,0,36,0,0,0,0,306,0,0,675,10,117,0,0,78,267,0,0,0,0,0,0,0,0,7,0,20,5,1,0,2,0,25,40,18,30,92,232,19,0,0,38
1985,10,0,28,625,8,18,0,0,63,0,0,4,0,26,0,0,0,0,346,0,0,640,11,118,0,0,87,189,0,0,0,0,0,0,0,0,36,0,20,5,1,0,2,0,23,41,18,29,90,263,30,0,0,42
1986,11,1,37,672,8,18,0,0,48,0,0,6,0,34,0,31,0,0,305,0,0,650,12,113,0,0,80,269,0,0,0,0,0,0,0,0,17,0,19,5,1,0,2,0,23,32,18,29,89,270,28,0,0,44
1987,10,0,41,679,8,16,0,0,45,0,0,5,0,37,0,23,0,0,301,0,0,706,13,108,0,0,94,252,0,0,0,0,0,0,0,0,9,0,22,4,1,0,1,0,21,47,17,29,88,270,31,0,0,43
1988,8,0,34,602,10,13,0,0,44,0,0,7,0,41,0,21,0,0,353,0,0,683,9,111,0,46,81,0,0,0,0,60,82,0,0,0,15,0,14,2,1,0,1,0,20,36,17,27,85,264,31,0,1,44
1989,9,1,37,615,11,12,0,0,47,0,0,7,0,49,0,24,0,0,358,0,0,683,12,106,0,69,82,0,0,0,0,71,86,0,0,0,14,0,16,4,1,0,1,1,18,37,16,26,83,242,24,0,1,55
1990,9,0,30,670,9,11,0,0,25,0,0,5,0,53,0,22,0,0,326,0,0,639,11,95,0,44,82,0,0,0,0,74,91,0,0,0,14,0,20,4,1,0,1,0,16,37,13,24,81,345,14,0,0,43
1991,8,0,35,688,10,7,0,0,29,0,0,4,0,48,0,49,0,0,354,0,0,659,11,92,0,48,97,0,0,0,0,64,110,0,0,0,16,0,22,4,1,0,1,0,14,29,12,23,80,329,15,0,0,40
1992,8,1,34,700,11,7,0,0,30,0,0,4,0,54,0,16,0,0,369,0,0,594,11,90,0,45,86,0,0,0,0,56,111,0,0,0,14,0,21,4,1,0,1,0,22,45,9,23,77,248,17,0,0,41
1993,8,0,43,672,11,8,0,0,29,0,0,4,0,62,0,16,0,0,353,0,0,632,9,88,0,60,98,0,0,0,0,78,133,0,0,0,13,0,17,3,1,0,1,0,21,35,6,23,75,189,18,0,0,48
1994,7,0,34,712,9,9,0,0,31,0,0,2,0,46,0,13,0,0,366,0,0,630,10,86,0,33,97,0,0,0,0,55,129,0,0,0,19,0,30,3,1,0,1,0,23,40,4,21,84,218,19,0,0,44
1995,9,0,31,669,7,12,0,0,33,0,0,3,0,68,0,14,0,0,354,0,0,579,11,83,0,43,103,0,0,0,0,56,148,0,0,0,17,0,16,4,1,0,1,0,20,32,3,21,73,232,23,0,0,46
1996,17,0,40,747,10,5,0,0,34,0,0,2,0,54,0,15,0,0,284,0,0,646,14,98,0,37,88,0,0,0,0,43,148,0,0,0,16,0,23,5,1,0,2,1,16,32,3,20,59,188,27,0,0,35
1997,26,1,43,721,10,4,0,0,27,0,0,6,3,71,0,13,5,0,265,0,0,668,28,97,1,33,95,24,0,6,0,43,169,33,7,1,11,0,25,3,1,0,2,1,15,43,1,20,51,209,10,0,2,33
1998,24,1,42,709,11,10,0,0,29,1,0,6,3,73,0,18,5,0,275,1,0,625,26,94,0,37,85,17,5,8,1,36,173,17,7,1,10,0,27,4,1,0,2,0,15,46,1,20,52,211,12,0,2,43
1999,19,0,29,720,8,7,0,0,23,1,0,3,3,65,0,41,1,1,261,1,0,717,26,93,0,24,85,12,7,2,1,37,155,18,9,1,12,0,26,2,0,0,2,0,15,40,1,20,51,204,6,0,1,32
2000,28,0,30,647,4,8,0,0,28,1,0,3,3,53,0,15,2,0,237,1,0,743,33,91,0,26,89,16,8,9,1,48,173,8,4,1,11,0,29,1,0,0,2,0,15,37,2,20,48,219,9,0,1,35
2001,27,1,37,707,9,8,0,0,28,0,0,5,2,55,1,25,6,0,225,1,0,713,36,89,0,33,80,35,7,6,1,29,169,17,8,2,10,0,35,5,2,0,5,1,15,49,2,20,49,216,16,0,2,40
2002,24,1,43,707,8,5,0,0,28,0,0,4,3,56,0,24,5,0,227,0,0,696,42,88,0,43,90,36,8,9,1,45,170,12,6,1,10,0,34,5,1,0,4,1,16,45,3,20,49,209,14,0,1,36
2003,22,1,40,724,14,2,1,0,29,2,0,4,5,55,1,19,4,0,202,1,0,705,38,87,0,37,77,47,5,8,1,33,164,17,7,2,16,0,38,7,1,0,3,1,15,41,3,21,46,209,19,0,4,43
2004,25,1,47,736,15,7,1,0,30,2,0,4,5,54,0,15,3,0,182,0,0,680,40,85,0,31,100,29,7,8,1,33,183,17,5,2,10,0,34,4,1,0,3,1,16,48,2,19,48,211,18,0,2,40
2005,26,1,43,710,14,9,1,0,29,1,0,3,5,52,0,9,4,0,252,1,0,669,38,84,0,23,78,33,10,9,0,28,191,15,7,1,9,0,30,5,1,0,3,1,18,46,2,18,47,218,18,0,2,41
2006,29,1,43,715,15,12,1,0,32,2,0,3,5,52,1,13,5,0,207,1,0,689,42,82,0,28,81,45,13,10,2,35,176,18,6,2,9,0,33,6,1,0,3,1,17,48,2,19,43,223,18,0,2,43
2007,30,1,41,741,15,13,1,0,34,2,0,3,5,52,2,9,4,0,206,1,0,687,41,81,0,24,81,41,12,9,2,30,172,14,6,1,9,0,33,7,1,0,3,1,17,44,2,18,43,220,19,0,2,43
2008,33,0,44,708,11,9,1,0,42,2,0,2,2,50,0,9,3,0,249,0,0,693,57,81,0,16,88,16,7,10,1,37,172,7,5,0,10,0,22,4,0,0,2,0,16,44,1,17,52,218,13,0,1,46
2009,33,1,41,733,17,8,1,0,33,1,0,6,6,49,1,9,3,0,221,1,0,685,41,79,0,22,84,34,17,10,2,28,170,13,5,1,10,0,28,7,1,0,4,1,14,50,1,14,53,215,17,0,3,50
