year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1979,12,0,0,681,0,35,0,0,14,1,1,6,1,23,0,0,0,0,400,0,0,552,5,5,0,13,0,0,0,0,0,0,149,0,5,0,82,0,1,3,0,0,1,0,36,35,54,69,0,519,0,2,9,6
1980,13,0,0,730,0,36,0,0,14,1,1,14,1,24,0,0,0,0,495,0,0,560,6,8,0,13,0,0,0,0,0,0,163,0,7,0,97,0,0,2,0,0,3,0,23,40,44,49,0,527,0,2,11,13
1981,13,0,1,752,0,39,0,0,13,2,2,9,1,23,0,0,0,0,453,0,0,605,6,7,0,13,0,0,0,0,0,1,167,0,6,0,95,0,0,2,0,0,1,0,33,45,27,43,0,546,0,3,16,13
1982,19,0,1,746,0,41,0,0,14,0,2,11,1,24,0,0,0,0,487,0,0,549,6,7,0,13,0,1,0,0,0,0,181,0,9,0,110,0,1,2,0,0,1,0,30,43,12,38,0,639,0,2,12,13
1983,20,0,1,739,0,48,0,0,14,1,1,12,1,26,0,20,0,0,488,0,0,585,5,9,0,13,2,1,0,0,0,8,161,0,10,0,98,0,1,1,0,0,1,0,36,32,12,43,0,665,0,2,8,14
1984,21,0,1,700,1,59,0,0,13,1,2,10,1,26,0,0,0,0,485,0,0,590,6,7,0,13,1,1,0,0,0,9,225,0,9,0,114,0,1,2,0,0,1,0,41,40,14,35,0,680,0,2,12,12
1985,23,0,1,742,1,51,0,0,14,3,2,12,2,27,0,0,0,0,520,0,0,579,7,8,0,13,0,0,0,0,0,7,202,0,8,0,116,0,1,2,0,0,1,0,29,46,12,38,0,639,0,4,14,13
1986,24,0,0,680,1,50,0,0,11,2,2,14,2,29,0,0,0,0,491,0,0,590,10,8,0,12,0,0,0,0,0,9,253,0,9,0,84,0,1,2,0,0,1,0,29,46,17,31,0,647,0,2,13,13
1987,25,0,1,675,1,42,0,0,12,2,3,17,2,32,0,0,0,0,459,0,0,588,6,8,0,12,0,0,0,0,0,2,250,0,9,0,120,0,1,2,0,0,0,0,32,36,11,39,0,673,0,3,10,13
1988,27,0,1,686,1,51,0,0,14,4,2,19,2,32,0,0,0,0,447,0,0,586,8,8,0,14,0,1,0,0,0,4,236,0,10,0,97,0,1,2,0,0,0,0,34,40,11,34,0,592,0,3,16,14
1989,26,0,0,692,1,42,0,0,12,3,3,17,2,32,0,0,0,0,507,0,0,534,7,9,0,12,0,1,0,0,0,5,236,0,10,0,111,0,1,2,0,0,0,0,35,40,10,40,0,600,0,2,13,13
1990,26,0,1,662,0,46,0,0,14,7,3,26,2,19,0,0,0,0,462,0,0,531,7,9,0,12,0,0,30,0,0,24,229,0,10,0,86,0,1,2,0,0,0,0,38,31,8,39,0,581,0,2,8,15
1991,27,0,0,537,0,51,0,0,17,6,2,22,2,11,0,0,0,0,469,0,0,462,6,10,0,12,0,0,83,0,0,58,136,0,6,0,96,0,1,1,0,0,0,0,44,36,8,38,0,577,0,2,8,14
1992,25,0,0,387,0,93,0,0,14,9,1,25,2,18,0,29,0,0,450,0,0,346,1,3,0,10,0,0,34,0,0,82,72,0,12,0,138,0,1,1,0,0,0,0,50,44,4,50,2,572,0,2,13,17
1993,20,0,0,367,0,65,0,0,9,10,1,23,1,12,0,29,0,0,434,0,0,306,1,4,0,11,0,0,73,0,0,92,45,0,10,0,99,0,1,1,0,0,0,0,37,43,3,32,2,571,0,1,8,14
1994,30,0,0,372,0,64,0,0,11,10,1,18,1,11,0,21,0,0,475,0,0,315,1,3,0,12,1,0,98,0,0,94,11,0,14,0,142,0,1,1,0,0,0,0,30,34,2,35,2,537,0,1,4,14
1995,26,0,0,335,0,69,0,0,16,12,1,19,1,13,0,23,0,0,481,0,0,322,1,4,0,12,3,0,62,0,0,73,16,0,16,0,108,0,1,1,0,0,0,0,34,45,3,38,1,570,0,1,8,15
1996,24,0,0,331,0,94,0,0,15,16,1,20,1,14,0,23,0,0,509,0,0,340,1,5,0,12,3,0,50,0,0,71,18,0,19,0,112,0,1,1,0,0,0,0,41,59,4,38,1,596,0,1,10,19
1997,24,0,0,320,0,76,0,0,14,13,1,33,0,13,0,31,0,0,537,0,0,361,1,7,0,12,0,0,57,0,0,72,22,0,23,0,125,0,1,2,0,0,0,0,40,56,5,37,0,651,0,1,9,19
1998,26,0,0,337,0,80,0,0,17,15,1,25,1,18,0,44,0,0,544,0,0,368,1,11,0,12,4,0,58,0,0,79,22,0,30,0,137,0,1,1,0,0,0,0,60,36,10,44,2,630,0,2,7,26
1999,27,0,3,361,0,86,0,0,21,6,1,19,1,18,1,64,0,0,592,0,0,380,2,14,0,8,6,0,0,0,0,69,66,0,114,0,110,0,2,3,0,0,0,0,74,56,19,46,2,695,1,4,19,37
2000,25,0,3,360,0,120,0,0,21,8,1,19,2,19,1,102,0,0,590,0,0,406,0,24,0,8,6,1,0,0,0,96,74,0,123,0,74,0,2,1,0,0,0,0,75,60,16,53,5,665,1,7,26,50
2001,25,0,3,342,0,136,0,0,21,7,1,27,2,20,0,134,0,0,591,0,0,420,1,29,0,7,7,1,0,0,0,139,17,0,164,0,55,0,2,1,0,0,0,0,73,55,17,63,7,629,1,8,21,59
2002,26,0,2,335,0,104,0,0,19,4,1,15,3,21,0,172,0,0,761,0,0,426,1,35,0,18,1,1,0,1,0,162,3,0,95,0,47,0,2,1,0,0,1,0,61,54,34,70,22,587,1,8,23,56
2003,26,0,2,338,0,157,0,0,20,8,1,24,3,21,0,227,0,0,591,0,0,448,1,35,0,15,4,0,0,1,0,128,2,0,209,0,16,0,2,1,0,0,1,0,127,51,31,89,17,556,1,9,30,65
2004,24,0,2,342,0,168,0,0,22,7,1,20,3,20,0,255,0,0,662,0,0,371,2,37,0,15,6,0,0,0,0,186,4,0,178,0,34,0,2,2,0,0,0,0,84,54,21,86,13,633,3,13,37,52
2005,29,0,2,329,0,118,0,0,21,5,0,14,3,20,0,290,0,0,653,0,0,360,1,34,0,15,7,0,0,0,0,221,17,0,167,0,59,0,3,3,0,0,1,0,76,51,20,79,12,558,1,12,38,57
2006,30,0,2,355,0,142,0,0,19,7,0,11,3,20,2,250,0,0,653,0,0,404,1,31,0,16,2,0,0,0,0,231,5,0,165,0,57,0,2,2,0,0,0,0,79,43,34,64,23,526,1,10,32,57
2007,32,0,3,387,0,162,0,0,15,7,0,13,4,22,1,297,0,0,632,0,0,366,1,37,0,7,3,1,0,0,0,166,16,0,183,0,57,0,2,3,0,0,1,0,58,22,24,77,27,523,1,10,32,57
2008,39,0,3,425,0,124,0,0,16,7,0,13,4,22,0,297,0,0,605,0,0,406,1,33,0,6,1,0,1,0,0,185,0,0,138,0,118,0,2,4,0,0,0,0,48,30,41,69,41,480,2,12,27,52
2009,34,0,2,460,0,110,0,0,17,3,0,18,5,22,0,261,0,0,616,0,0,355,1,24,0,5,1,0,0,0,0,192,1,0,153,0,136,0,2,3,0,0,0,0,45,43,34,81,57,476,1,12,34,51
