year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1976,1,34,4,109,0,190,0,0,14,0,0,0,0,24,0,456,77,0,49,0,195,59,1,1,7,173,57,0,84,0,15,0,0,30,72,0,19,0,2,0,0,10,0,0,232,5,140,40,51,67,2,3,6,21
1977,1,34,4,114,0,209,0,0,14,0,0,0,0,30,0,444,76,0,60,0,201,56,1,1,9,113,57,0,88,0,17,0,0,30,74,0,20,0,2,0,0,10,0,0,244,5,129,38,45,74,1,3,5,21
1978,1,42,4,113,0,252,0,0,14,0,0,0,3,38,0,397,92,0,66,0,213,63,1,1,17,103,46,0,93,0,14,0,0,31,76,0,6,0,2,0,0,9,0,0,244,4,78,36,38,76,1,2,2,21
1979,1,40,4,122,0,241,0,0,14,0,0,0,3,39,0,377,82,0,77,0,221,89,1,1,15,108,52,0,105,0,13,0,0,30,78,0,6,0,1,0,0,9,0,0,242,3,73,34,37,80,2,2,2,22
1980,1,41,4,124,0,245,0,0,14,0,0,0,3,35,0,354,85,0,69,0,220,79,1,1,19,120,49,0,106,0,8,0,0,30,79,0,6,0,1,0,0,9,0,0,242,2,71,33,36,84,2,2,2,22
1981,1,34,3,118,0,249,0,0,14,0,0,0,2,41,0,353,72,0,58,0,197,70,1,1,16,110,47,0,110,0,7,0,0,30,78,0,8,0,2,1,0,9,0,0,240,6,69,32,37,92,2,1,3,22
1982,1,35,3,113,0,248,0,0,14,0,0,0,2,48,0,340,77,0,51,0,194,68,1,1,16,100,48,0,111,0,7,0,0,30,77,0,9,0,6,1,0,8,0,0,257,16,68,34,36,82,2,2,3,22
1983,1,34,4,112,0,283,0,0,14,0,0,0,2,50,0,323,28,0,71,0,175,84,1,1,18,87,45,0,124,0,6,1,0,29,81,0,6,0,6,1,0,8,0,0,260,13,68,28,26,79,1,2,2,22
1984,1,27,5,118,0,240,0,0,14,0,0,0,2,52,0,309,32,0,82,0,169,70,1,1,16,78,45,0,125,0,6,1,0,29,38,0,6,0,6,0,0,8,0,0,303,4,67,22,22,100,1,2,3,21
1985,1,31,4,127,0,274,0,0,14,0,0,0,2,53,0,273,38,0,94,0,173,63,1,1,18,71,51,0,127,0,6,1,0,28,40,0,4,0,5,1,0,8,0,0,321,2,67,24,15,97,0,2,2,21
1986,1,38,5,143,0,276,0,0,13,0,0,0,2,55,0,292,39,0,88,0,204,83,1,1,18,45,51,0,117,0,5,1,0,28,43,0,6,0,5,1,0,8,0,0,311,3,67,25,20,110,1,2,2,22
1987,1,34,2,137,0,205,0,0,13,0,0,0,2,54,0,288,38,0,81,0,197,128,2,3,18,44,44,0,121,0,4,1,0,27,25,0,3,0,5,1,0,7,0,0,270,2,67,31,16,101,3,2,2,21
1988,1,34,1,134,0,185,0,0,13,0,0,0,2,53,0,263,41,0,88,0,196,161,1,1,19,41,55,0,122,0,4,2,0,27,39,0,5,0,5,0,0,7,0,0,231,2,68,30,11,95,1,2,2,21
1989,0,40,1,140,0,211,0,0,13,0,0,0,2,55,0,258,44,0,103,0,206,171,2,0,19,32,50,0,134,0,4,3,0,27,33,0,4,0,4,0,0,7,0,0,230,3,68,29,7,80,1,2,3,21
1990,2,35,1,136,0,184,0,0,13,0,0,0,2,50,0,268,41,0,102,0,233,90,2,1,13,35,48,0,130,0,4,5,0,27,39,0,4,0,4,0,0,7,0,0,294,2,66,37,12,97,1,2,3,22
1991,2,34,0,122,0,194,0,0,13,0,0,0,2,47,0,329,40,0,55,0,215,100,1,1,17,42,36,0,124,0,4,5,0,26,47,0,4,0,4,0,0,7,1,0,292,1,62,34,16,95,1,1,2,23
1992,2,32,1,125,0,205,0,0,13,0,0,0,2,31,0,353,33,0,87,0,192,183,2,1,21,25,39,0,123,0,4,9,0,22,52,0,4,0,3,0,0,7,1,0,286,3,63,33,15,96,0,2,3,23
1993,1,33,1,119,0,212,0,0,13,0,0,0,2,29,0,303,36,0,84,0,233,97,1,1,19,35,39,0,124,0,3,5,0,25,56,0,4,0,4,0,0,6,1,0,281,3,61,36,13,101,1,1,3,24
1994,1,30,0,117,0,217,0,0,13,0,0,0,2,32,0,325,35,0,89,0,201,88,1,1,21,46,42,0,121,0,3,7,0,29,61,0,11,0,4,0,0,6,2,0,285,3,60,36,15,95,1,1,3,24
1995,1,36,1,117,0,216,0,0,13,0,0,0,2,51,0,333,37,0,86,0,218,57,1,1,25,37,34,0,123,0,3,6,0,25,64,0,17,0,4,0,0,5,2,0,288,3,61,36,14,97,1,2,3,25
1996,1,34,0,115,0,219,0,0,13,0,0,0,2,29,0,351,39,0,103,0,203,61,1,1,22,46,33,0,111,0,4,3,0,24,68,0,23,0,4,0,0,5,3,0,292,3,43,37,14,94,1,1,2,26
1997,1,31,1,120,0,196,0,0,13,0,0,0,2,27,0,339,38,0,115,0,179,104,1,1,34,36,32,0,117,0,3,5,0,24,70,0,29,0,4,0,0,4,3,0,296,3,80,37,17,113,2,3,2,27
1998,1,37,1,122,0,193,0,0,13,0,0,0,2,34,0,344,34,0,98,0,226,81,1,4,28,40,33,0,130,0,3,5,0,23,72,0,34,0,3,0,0,4,4,0,296,3,67,23,27,97,2,3,3,28
1999,0,22,1,127,0,154,0,0,13,0,0,0,2,30,0,433,31,0,125,0,116,118,1,1,29,45,32,0,139,0,2,9,0,22,83,0,40,0,3,0,0,3,5,0,278,12,66,27,28,93,2,4,11,30
2000,1,29,1,131,0,145,0,0,12,0,0,0,2,29,0,384,26,0,102,0,177,104,1,1,29,53,34,0,133,0,2,11,0,22,84,0,44,0,3,0,0,3,5,0,276,12,64,26,28,109,1,5,12,29
2001,1,33,1,132,0,142,0,0,12,0,0,0,2,28,0,322,24,0,178,0,210,139,1,1,29,63,32,0,103,0,3,11,0,23,78,0,53,0,3,0,0,3,5,0,274,11,63,25,27,110,2,4,12,29
2002,1,34,1,130,0,151,0,0,12,0,0,0,2,32,0,284,24,0,177,0,220,137,2,1,27,68,32,0,141,0,2,18,0,22,84,0,54,0,2,0,0,3,4,0,275,11,61,26,28,121,2,4,12,29
2003,1,35,1,135,0,148,0,0,13,0,0,0,2,32,0,320,23,0,191,0,228,124,1,2,31,64,31,0,141,0,2,27,0,22,85,0,54,0,2,0,0,5,5,0,275,10,60,26,27,113,2,4,12,29
2004,1,34,0,138,0,155,0,0,12,0,0,0,2,31,0,326,28,0,208,0,219,124,1,2,28,70,31,0,139,0,2,21,0,21,87,0,55,0,3,0,0,6,4,0,275,10,59,26,27,114,1,4,12,29
2005,1,34,0,130,0,159,0,0,12,0,0,0,2,28,0,336,27,0,225,0,213,139,1,2,22,58,38,0,136,0,2,13,0,23,75,0,57,0,3,0,0,7,4,0,307,10,58,22,24,109,1,4,12,29
2006,1,35,1,119,0,198,0,0,13,0,0,0,2,27,0,293,24,0,250,0,210,134,1,1,29,48,31,0,137,0,3,13,0,19,106,0,63,0,3,1,0,8,6,0,333,10,57,29,34,102,2,5,15,34
2007,1,36,1,122,0,223,0,0,11,0,0,0,2,33,0,293,26,0,231,0,206,125,1,1,19,43,28,0,134,0,2,14,0,19,108,0,70,0,2,0,0,8,6,0,340,10,56,27,34,116,1,6,15,39
2008,1,38,1,121,0,258,0,0,12,0,0,0,2,31,0,298,25,0,247,0,195,151,2,1,15,43,30,0,132,0,2,13,0,21,111,0,72,0,2,0,0,10,6,0,347,8,55,29,35,110,1,6,16,38
2009,0,36,1,121,0,211,0,0,9,0,0,0,2,37,0,305,19,0,304,0,208,141,2,1,16,43,29,0,131,0,2,7,1,16,108,1,71,0,2,1,0,8,6,0,329,8,54,28,34,103,1,6,15,39
