"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,32,0,3,345,40,12,415,0,10,90,0,0,367,2,192,0,0,19,0,0,13,2,0,37,59,17,0,1,0,0,85,13,0,2,42,16,8,0,0,0,1,42,16,16,1,7,2,5,0,407,1,4,3,5
1972,34,0,3,350,40,0,404,0,12,92,0,0,356,2,187,0,0,19,0,0,13,3,0,20,62,19,0,3,0,0,80,19,0,2,42,16,9,0,0,0,1,40,14,15,1,8,1,5,0,393,0,4,4,5
1973,30,0,3,389,39,0,403,0,9,93,0,0,343,2,170,0,0,18,0,0,13,2,0,24,61,26,0,2,7,0,76,12,0,1,23,14,8,0,0,0,1,32,14,11,1,5,1,4,0,422,0,3,4,6
1974,37,0,2,372,38,10,398,0,10,98,0,0,335,2,171,0,0,18,0,0,13,2,0,20,75,34,0,1,0,0,76,20,0,1,30,9,9,0,0,0,1,33,17,11,1,6,1,4,0,423,1,3,4,7
1975,50,0,4,408,33,3,395,0,9,96,0,0,407,1,153,0,0,19,0,0,13,2,0,37,83,41,0,1,0,0,59,13,0,2,40,11,7,0,0,0,1,34,18,11,0,5,1,4,0,424,1,3,4,6
1976,52,0,3,419,54,21,393,0,9,102,0,0,411,2,147,0,0,18,0,0,12,3,0,50,66,39,4,3,0,0,55,26,0,2,33,15,8,0,0,0,1,31,15,10,1,5,2,4,0,440,0,4,5,7
1977,56,0,5,485,60,27,384,0,10,114,0,0,397,2,151,0,0,21,0,0,15,4,1,17,109,37,11,3,0,0,60,26,0,2,54,14,7,0,0,0,1,31,20,12,1,5,2,4,0,440,6,3,5,8
1978,54,0,4,485,64,9,379,0,9,113,0,0,380,2,153,0,0,19,0,0,14,5,2,13,114,34,2,3,0,0,53,25,55,2,45,11,8,0,0,0,1,29,18,11,1,6,2,4,0,459,1,4,5,8
1979,55,0,3,469,69,3,374,0,11,123,1,0,383,1,145,0,0,18,0,0,14,5,1,7,113,25,1,2,0,0,42,25,138,2,48,12,7,0,0,0,1,29,20,10,1,5,1,4,0,487,0,5,6,8
1980,57,0,4,460,73,0,525,0,8,200,0,0,375,1,139,0,0,17,0,0,14,5,1,6,100,7,1,2,5,0,44,39,149,2,48,12,9,0,0,0,1,30,22,9,1,5,2,4,0,461,1,6,3,9
1981,48,0,4,491,76,1,388,0,10,125,0,0,422,2,138,0,0,17,0,0,15,7,1,10,126,8,1,2,3,0,33,80,123,2,64,12,8,0,0,0,1,31,21,9,1,4,1,4,0,460,1,5,3,9
1982,47,0,4,495,70,6,384,0,7,141,0,0,341,2,133,0,0,16,0,0,16,5,1,8,125,9,0,2,5,0,44,120,38,2,54,10,8,0,0,0,1,28,21,9,1,4,2,5,0,400,2,5,3,7
1983,44,0,2,448,70,1,393,0,6,162,0,0,387,0,130,0,0,14,0,0,16,3,0,7,100,3,1,1,6,0,40,129,78,1,54,10,8,0,0,0,1,29,21,9,1,4,1,4,0,421,0,4,2,7
1984,49,0,2,466,70,0,398,0,8,190,0,0,428,0,131,0,0,14,0,0,15,3,0,4,129,9,0,2,6,1,23,112,137,1,34,22,11,0,0,0,2,29,20,10,1,4,1,4,0,414,1,3,2,7
1985,52,0,3,446,54,0,332,0,7,177,0,0,454,0,130,0,0,14,0,0,15,3,0,7,117,3,0,2,5,0,29,140,113,1,29,21,15,0,0,0,1,26,17,9,1,4,1,3,0,401,1,3,2,7
1986,51,0,2,406,61,0,357,0,5,62,0,0,401,0,125,0,0,13,0,0,15,3,0,8,72,4,0,1,5,0,35,117,114,0,31,9,8,0,0,0,1,26,17,9,1,4,1,4,0,420,1,3,2,6
1987,54,0,2,429,69,0,400,0,3,122,0,0,426,0,127,0,0,13,0,0,15,3,0,9,64,4,0,0,5,0,37,76,167,0,34,9,8,0,0,0,0,26,18,9,1,5,1,4,0,419,1,3,3,7
1988,52,0,2,476,78,0,402,0,3,144,0,0,463,0,133,0,0,14,0,0,16,3,0,8,62,15,1,1,4,0,43,109,161,1,39,11,9,0,0,0,1,26,18,10,1,5,1,4,0,445,1,3,3,7
1989,50,0,2,383,57,0,437,0,2,106,0,0,312,0,133,0,0,13,0,0,15,3,0,7,73,5,1,0,5,0,28,62,130,0,30,5,6,0,0,0,0,27,18,9,1,4,1,3,0,363,0,3,2,7
1990,48,0,3,355,64,0,382,0,4,122,0,0,379,1,132,0,0,13,0,0,15,3,0,7,16,3,0,1,24,0,18,97,203,1,32,11,9,0,0,0,1,23,11,9,1,4,1,4,0,362,22,3,3,7
1991,59,0,3,396,69,4,386,0,6,129,0,0,406,1,137,0,0,14,0,0,16,3,0,7,6,1,0,1,16,1,10,112,150,1,43,11,9,0,0,0,1,41,27,10,1,5,1,3,0,349,0,3,3,8
1992,55,0,3,404,78,2,402,0,7,125,0,0,421,2,134,0,0,14,0,0,16,3,0,10,8,3,0,2,30,0,2,146,129,1,49,8,8,0,0,0,1,38,26,8,0,3,2,4,0,390,1,3,4,9
1993,51,0,3,408,77,1,385,0,5,103,0,0,383,2,120,0,0,13,0,0,15,5,0,7,6,3,0,1,28,0,2,155,123,1,38,7,8,0,0,0,0,36,25,9,0,4,1,3,0,384,1,3,4,10
1994,41,0,2,378,71,0,415,0,6,148,0,0,368,1,123,0,0,12,0,0,17,6,0,6,7,0,0,1,42,0,1,124,105,1,30,6,6,0,0,0,0,19,25,10,1,6,2,3,0,395,0,4,4,13
1995,42,0,2,388,70,1,428,0,6,165,0,0,348,1,103,0,0,12,0,0,20,6,0,7,7,1,0,1,45,0,6,121,118,1,46,8,8,0,0,0,1,19,33,11,1,5,2,3,0,401,1,4,5,15
1996,40,0,2,387,67,2,443,0,5,195,0,0,293,1,107,0,0,12,0,1,19,6,0,6,4,1,0,1,48,0,8,184,30,1,35,6,6,0,0,0,0,22,27,12,1,6,2,4,0,400,2,4,5,16
1997,28,0,3,390,74,2,401,0,6,137,0,0,313,2,110,0,0,13,0,1,20,6,0,4,5,3,0,2,54,0,1,164,31,1,33,8,8,0,0,0,1,25,26,9,1,5,2,3,0,386,2,6,4,18
1998,28,0,3,407,80,3,378,0,5,133,0,0,369,2,97,0,0,14,0,1,20,8,1,3,2,4,0,2,40,0,3,191,31,1,36,7,7,0,0,0,1,32,32,10,1,6,3,3,0,377,1,9,5,22
1999,34,0,3,405,71,2,370,0,5,148,0,0,354,2,91,0,0,14,0,1,20,9,1,3,2,3,0,2,55,0,3,188,27,1,38,7,7,0,0,0,1,36,33,11,1,6,4,3,0,373,1,9,4,22
2000,43,0,4,428,75,16,419,0,6,113,0,0,362,2,113,0,0,16,0,1,18,11,2,3,0,3,0,3,63,1,5,189,29,2,36,7,7,0,0,0,1,34,31,9,1,8,4,3,0,379,3,8,5,19
2001,44,0,5,430,82,14,407,0,6,153,0,0,397,3,102,0,0,15,0,1,18,9,4,3,0,3,0,4,57,2,4,199,20,2,35,7,8,0,0,0,1,36,27,10,1,8,5,4,0,376,2,9,5,18
2002,37,0,3,427,66,2,390,0,4,150,6,0,297,1,67,0,0,14,0,1,15,10,4,5,1,3,0,3,54,1,0,175,17,1,28,5,7,0,0,0,1,30,26,9,1,8,3,4,0,339,3,11,5,20
2003,45,0,3,403,67,3,439,0,4,169,0,0,404,0,64,0,0,13,0,1,13,10,5,6,1,1,0,2,73,0,2,180,26,1,53,3,5,0,0,0,0,30,23,7,1,5,3,2,0,349,2,11,4,21
2004,42,0,3,413,75,3,450,0,6,161,0,0,347,1,55,0,0,11,0,1,12,9,5,5,1,5,0,3,99,1,3,230,24,1,45,4,8,0,0,0,1,29,24,7,1,4,5,3,0,424,4,9,5,21
2005,39,0,3,392,81,4,420,0,7,205,0,0,379,2,61,0,0,14,0,1,12,10,6,5,2,3,0,3,73,7,3,200,20,1,28,4,7,0,0,0,1,29,30,9,1,6,6,3,0,416,5,10,5,23
2006,37,0,4,447,87,6,436,0,7,225,0,0,312,2,50,0,0,15,0,1,12,10,6,5,2,3,0,4,72,8,3,191,25,1,30,5,5,0,0,0,1,27,31,12,1,7,8,3,0,421,4,9,4,20
2007,41,0,5,511,90,1,423,0,5,198,0,0,395,2,54,0,0,17,0,1,11,10,7,5,1,4,0,4,72,2,2,208,19,2,38,6,12,0,0,0,1,33,31,11,1,7,8,3,0,408,4,9,5,23
2008,33,0,5,537,87,1,464,0,10,228,0,0,411,2,54,0,0,16,0,1,11,10,16,5,1,4,0,5,73,7,3,206,19,4,44,3,5,0,0,0,1,33,28,10,1,7,6,3,0,386,4,10,5,22
2009,33,0,4,568,80,1,492,0,11,308,0,0,371,1,53,0,0,15,0,1,11,9,8,5,1,3,0,3,83,2,3,304,27,2,49,5,9,0,0,0,1,37,32,11,1,7,5,3,0,418,2,9,5,20
