year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1994,1,0,2,148,0,87,0,0,15,0,0,1,1,24,11,21,0,0,110,0,0,244,2,0,0,100,53,0,139,10,2,23,12,0,8,14,0,0,10,0,0,0,0,0,779,2,32,11,11,74,0,1,2,30
1995,1,0,3,145,0,86,0,0,23,0,0,1,1,22,0,37,0,0,128,0,0,202,1,0,0,88,58,0,128,4,2,44,0,0,8,14,0,0,9,0,0,0,0,0,805,2,33,11,11,81,0,1,2,30
1996,3,0,2,151,0,85,0,0,24,1,1,1,1,21,0,35,0,0,65,0,0,210,2,7,4,65,29,0,139,15,2,64,12,0,10,14,0,0,6,0,0,0,0,0,829,2,34,9,7,77,0,1,2,32
1997,4,0,3,126,0,83,0,0,24,1,1,1,1,14,0,38,0,0,88,0,0,268,3,7,29,68,28,0,122,6,2,72,7,0,13,13,0,0,6,0,0,0,0,0,816,2,31,9,8,62,0,1,4,31
1998,2,0,3,143,0,77,0,0,24,1,1,8,1,20,0,51,0,0,122,0,0,314,3,6,6,48,31,0,126,7,2,92,2,0,21,13,0,0,5,0,0,0,0,0,747,2,29,8,9,85,0,1,4,30
1999,6,0,2,118,0,88,0,0,24,0,1,1,1,19,0,56,0,0,120,0,0,335,2,6,5,60,37,1,150,42,2,71,0,0,13,13,0,0,2,0,0,0,0,0,751,2,30,7,7,89,0,1,4,31
2000,5,0,2,139,0,87,0,0,23,1,1,1,1,18,0,55,0,0,118,0,0,350,4,6,5,57,49,0,137,25,2,96,7,0,14,13,0,0,4,0,0,0,0,0,767,2,27,6,8,101,0,1,8,31
2001,5,0,3,133,0,86,0,0,23,0,1,1,1,18,0,56,0,0,126,0,0,368,3,6,3,59,52,0,166,3,2,117,7,0,15,13,6,0,4,0,0,0,0,0,757,2,26,5,6,115,1,1,6,31
2002,6,0,2,144,0,78,0,0,24,0,0,1,1,20,1,58,0,0,138,0,0,366,3,6,3,58,64,0,172,1,2,110,1,0,17,14,3,0,5,0,0,0,0,0,753,2,26,4,8,126,1,1,5,32
2003,6,0,2,162,0,77,0,0,24,0,1,1,1,24,0,57,0,0,97,0,0,362,4,6,3,55,43,0,177,7,2,90,2,0,15,14,7,0,3,1,0,0,0,0,751,2,26,4,8,139,1,1,7,33
2004,6,0,3,179,0,79,0,0,24,0,1,1,1,23,1,55,0,0,88,0,0,380,4,4,3,57,52,0,182,0,1,56,1,0,18,14,1,0,5,0,0,0,0,0,779,2,27,4,8,152,1,1,11,33
2005,3,0,2,121,0,79,0,0,23,0,1,1,1,21,0,41,0,0,89,0,0,387,3,4,5,51,49,0,176,0,1,38,0,0,16,18,0,0,5,0,0,0,0,0,764,3,26,4,8,143,0,0,1,33
2006,3,0,2,172,0,85,0,0,23,0,1,1,1,22,0,30,0,0,87,0,0,348,6,5,5,54,31,0,228,0,1,29,0,0,15,16,0,0,4,0,0,0,0,0,768,2,25,5,9,151,0,0,2,37
2007,4,0,2,158,0,77,0,0,22,0,1,1,1,27,0,30,0,0,80,0,0,399,7,5,1,58,62,0,196,1,1,20,0,0,20,12,0,0,5,0,0,0,0,0,738,2,23,4,7,153,0,0,1,35
2008,3,0,3,143,0,79,0,0,22,0,1,1,1,28,0,33,0,0,81,0,0,403,8,5,5,59,24,0,188,1,1,20,0,0,17,12,0,0,5,0,0,0,0,0,760,2,23,4,8,161,0,0,1,36
2009,2,0,1,95,0,75,0,0,20,0,0,1,1,33,0,24,0,0,82,0,0,400,2,4,5,60,14,0,192,0,1,20,0,0,10,13,0,0,2,0,0,0,0,0,758,2,29,4,10,160,0,0,1,34
