year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,18,0,18,1060,23,17,0,1,34,0,0,15,0,79,0,2,0,8,15,65,0,579,1,82,0,37,21,5,0,42,0,224,0,17,1,14,0,0,6,10,1,0,1,0,0,174,0,0,0,423,9,1,3,31
1972,19,0,19,1064,24,17,0,1,37,0,0,16,0,79,0,2,0,9,15,64,0,570,0,82,0,35,22,5,0,34,0,267,1,18,1,15,0,0,6,13,1,0,1,0,0,172,0,0,0,428,7,1,3,28
1973,19,0,18,1093,19,17,0,1,31,0,0,17,3,76,0,2,0,9,18,68,0,588,1,58,0,32,22,6,0,50,0,262,1,17,1,16,0,0,5,12,1,0,1,0,0,173,0,0,0,396,9,1,4,29
1974,20,0,17,1120,28,16,0,1,36,0,0,18,3,71,0,2,0,11,18,67,0,602,2,51,0,27,22,2,2,31,0,219,0,16,1,13,0,0,10,12,1,0,1,0,0,169,0,0,0,330,7,1,4,26
1975,21,0,19,1115,23,15,0,1,31,0,0,16,1,79,0,2,0,14,12,69,0,591,2,49,0,19,14,2,7,40,0,289,0,17,1,13,0,0,13,12,1,0,1,0,0,162,0,0,0,276,4,1,4,27
1976,20,0,19,1154,30,16,0,1,37,0,0,16,2,88,0,2,0,14,19,65,0,608,5,76,0,29,19,3,11,56,0,230,0,20,1,14,0,0,15,12,1,0,1,0,0,169,0,0,0,389,3,1,4,28
1977,21,0,19,1168,25,16,0,1,36,1,0,16,2,75,0,2,0,15,17,76,0,620,6,54,0,20,14,4,14,46,0,221,1,22,1,13,0,0,18,10,1,0,1,0,0,170,0,0,0,402,5,1,4,28
1978,19,0,18,1190,30,15,0,1,37,1,0,15,2,86,0,2,0,14,19,66,0,624,2,66,0,21,17,3,27,19,0,232,1,21,1,11,0,0,19,12,1,0,1,0,0,164,0,0,0,419,5,1,5,32
1979,21,0,22,1217,26,15,0,1,35,1,0,16,2,87,0,2,0,13,17,74,0,655,5,28,0,16,11,2,21,32,0,253,1,22,1,12,0,0,19,12,1,0,1,0,0,150,0,0,0,429,5,1,5,29
1980,22,0,22,1248,28,12,0,1,36,0,0,14,2,86,0,2,0,15,19,76,0,677,7,36,0,17,11,2,15,34,0,285,2,19,1,13,0,0,21,12,1,0,1,0,0,145,0,0,0,413,5,1,5,37
1981,20,0,22,1169,30,13,0,1,39,0,0,16,2,98,0,2,0,17,20,78,0,732,5,48,0,13,10,2,10,26,0,284,2,23,1,11,0,0,23,13,0,0,1,0,0,144,0,0,0,398,11,0,5,32
1982,18,0,20,1174,27,14,0,1,39,0,0,16,2,93,0,2,0,13,21,74,0,589,6,55,0,15,12,2,39,31,0,226,2,24,1,12,0,0,22,13,1,0,1,0,0,152,0,0,0,374,8,0,6,35
1983,18,0,22,1133,28,13,0,0,38,0,0,15,2,100,0,5,0,14,20,68,0,661,6,33,0,12,10,2,31,27,0,249,2,23,1,11,0,0,24,13,0,0,1,0,0,155,0,0,0,378,5,0,5,29
1984,19,0,22,1172,27,14,0,0,41,0,0,16,2,97,0,5,0,12,20,66,0,643,7,5,0,11,10,2,31,44,1,250,2,25,1,10,0,0,24,13,1,0,1,0,0,156,0,0,0,396,6,0,6,34
1985,22,0,25,1170,32,14,0,0,40,0,0,15,2,100,0,7,0,14,20,66,0,645,8,42,0,16,10,3,0,30,1,233,4,25,1,11,0,0,28,13,0,0,1,0,0,143,0,0,0,409,7,0,6,29
1986,20,0,26,1178,24,17,0,0,37,0,0,19,3,117,0,2,0,13,23,69,0,673,8,38,0,14,10,2,0,54,1,206,4,26,1,10,0,0,28,13,1,0,1,0,0,146,0,0,0,397,8,1,7,32
1987,21,0,26,1167,28,16,0,0,38,0,0,20,3,136,0,12,0,14,26,71,0,681,7,42,0,16,10,3,0,32,1,235,6,28,1,10,0,0,28,13,1,0,2,0,0,155,0,0,0,402,7,1,7,32
1988,18,0,28,1054,30,17,0,0,38,0,0,17,4,127,0,6,0,14,21,69,0,690,2,36,0,20,10,3,0,29,1,245,5,22,1,9,0,0,29,12,1,0,2,0,0,154,0,0,0,361,6,0,5,39
1989,17,0,27,1062,34,19,0,0,35,0,0,16,3,131,0,6,0,22,24,66,0,703,3,22,0,17,9,4,0,38,1,245,4,21,1,8,0,0,29,13,1,0,2,0,0,145,0,0,0,392,6,0,6,37
1990,20,0,27,1031,28,18,0,0,35,0,0,19,3,132,0,6,0,20,26,68,0,695,3,9,0,17,10,3,0,1,1,307,5,24,1,9,1,0,28,13,1,0,2,0,0,143,0,0,0,398,6,0,6,34
1991,18,0,28,1052,18,20,0,0,21,0,0,23,3,138,0,8,0,21,27,70,0,716,2,37,0,13,12,4,65,19,1,216,6,22,1,9,0,0,26,13,1,0,2,0,0,148,0,0,0,408,6,0,7,34
1992,16,0,29,1055,16,23,0,0,21,0,0,24,3,134,0,10,0,24,28,68,0,710,3,45,0,17,16,5,8,29,1,236,9,22,1,9,0,0,24,13,1,0,2,0,0,149,0,0,0,416,7,0,6,34
1993,16,0,28,1062,20,22,0,0,23,0,0,25,3,134,3,3,0,24,28,55,0,724,2,34,0,16,9,6,0,2,1,295,8,24,1,9,0,0,18,12,1,0,3,0,0,142,0,0,0,417,6,0,7,34
1994,16,0,29,1087,17,22,0,0,23,0,0,25,3,141,0,3,0,28,32,55,0,725,3,33,0,18,7,7,32,22,2,236,16,26,1,8,0,0,26,14,1,0,3,0,0,143,0,0,0,417,6,0,8,38
1995,16,0,28,1099,18,22,0,0,22,0,0,24,3,129,0,3,0,31,27,55,0,717,4,3,0,19,6,6,0,36,2,265,8,21,1,9,0,0,23,11,1,0,2,0,0,138,0,0,0,421,6,1,6,37
1996,17,0,31,1131,16,22,0,0,22,0,0,25,3,139,0,3,0,30,36,54,0,725,3,3,0,19,7,7,0,2,2,301,12,22,1,7,0,0,29,12,1,0,2,0,0,139,0,1,0,425,4,0,8,37
1997,18,1,32,1119,15,21,0,0,20,0,0,28,3,141,0,3,0,30,37,54,0,734,4,3,0,22,9,14,0,69,2,200,14,23,1,8,0,0,28,12,1,0,3,0,0,139,0,0,0,448,4,0,7,38
1998,17,1,33,1116,16,21,0,0,20,0,0,28,3,141,0,3,0,27,36,54,0,768,2,3,0,19,9,15,0,2,2,303,16,23,1,8,1,0,26,12,1,1,3,0,0,136,0,0,0,443,4,1,7,35
1999,17,1,35,1114,17,23,0,0,22,0,0,27,4,132,0,4,0,31,36,53,0,789,4,30,0,19,9,19,0,38,2,245,14,23,1,7,2,0,21,13,1,0,3,0,0,134,0,0,0,441,6,1,7,40
2000,17,1,36,1116,18,21,0,1,22,0,0,28,2,121,0,3,0,32,36,53,0,794,5,57,0,19,9,20,0,35,3,190,16,24,1,7,1,0,29,11,1,1,3,0,0,132,0,0,0,433,6,1,7,37
2001,16,1,41,1132,16,21,0,0,23,0,0,28,3,120,0,3,0,32,43,53,0,801,6,53,0,20,9,22,0,8,4,220,20,23,1,7,1,0,34,12,1,1,3,0,0,131,0,0,0,423,6,1,8,41
2002,18,1,40,1099,23,21,0,1,24,0,0,28,3,123,0,3,0,32,41,52,0,810,7,64,0,20,9,22,0,39,3,235,23,22,1,7,1,0,36,11,1,1,3,0,0,130,0,0,0,420,5,1,8,40
2003,20,2,44,1114,23,22,0,1,25,0,0,29,4,118,0,3,0,31,42,52,0,800,8,27,0,23,9,22,0,14,3,260,26,24,1,7,3,0,40,11,1,1,3,0,0,130,0,0,0,413,5,1,8,46
2004,20,1,45,1145,23,23,0,1,26,0,0,30,4,124,0,3,0,31,48,52,0,785,9,21,0,22,8,22,54,87,3,118,22,29,1,7,9,0,49,12,1,1,2,0,0,129,0,0,0,413,6,1,9,44
2005,21,1,48,1082,24,25,0,1,28,0,0,26,4,121,0,3,0,31,42,51,0,815,16,4,0,22,9,21,29,193,3,141,21,30,1,7,4,0,46,12,1,1,2,0,0,128,0,0,0,408,4,1,9,44
2006,21,1,45,1127,26,25,1,1,28,1,0,26,4,124,0,3,0,30,42,51,0,815,22,12,0,24,9,19,82,113,3,81,27,30,1,7,2,0,47,12,1,1,2,0,0,127,0,0,0,407,5,1,9,45
2007,21,1,48,1117,28,26,0,1,31,1,0,26,5,122,0,3,0,30,44,50,0,819,34,9,0,25,9,19,54,118,3,106,30,30,4,7,6,0,51,12,1,1,3,0,0,125,0,0,0,401,5,1,9,45
2008,20,1,49,1097,29,28,0,1,32,1,1,27,5,123,1,3,0,30,45,50,0,807,39,9,0,28,9,20,53,106,4,141,26,27,1,8,4,0,50,11,1,1,3,0,0,124,0,0,0,396,5,2,9,48
2009,20,1,48,1113,27,27,0,1,31,0,1,18,4,118,1,3,0,30,46,49,0,812,50,8,0,26,9,16,52,130,4,92,33,28,1,7,5,0,49,11,1,1,3,0,0,122,0,0,0,393,5,1,9,46
