year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1987,20,6,105,1300,48,15,0,2,42,1,1,16,4,107,3,27,2,11,43,18,0,611,0,18,0,90,42,11,24,53,0,41,69,60,3,7,3,0,5,9,2,0,3,0,0,85,1,0,0,409,32,1,14,45
1988,14,6,99,1273,47,16,0,0,46,2,1,17,3,103,1,33,2,12,45,17,0,604,0,18,0,112,44,10,21,68,1,35,46,67,2,5,2,0,5,8,1,1,3,0,0,84,1,0,0,424,47,1,12,51
1989,15,6,105,1275,39,17,0,1,41,2,1,17,3,110,1,23,4,11,46,15,0,620,0,21,0,102,49,11,18,74,1,27,54,63,1,7,2,0,5,9,1,1,3,0,0,83,0,0,0,410,41,0,12,48
1990,14,6,100,1242,46,17,0,1,36,1,1,18,3,105,2,25,3,11,51,14,0,629,0,20,0,90,48,12,24,73,1,38,82,62,1,5,2,0,5,10,1,1,3,0,0,84,0,0,0,425,41,0,13,46
1991,16,5,103,1248,25,18,0,1,44,2,1,17,3,104,2,25,3,11,54,13,0,629,0,16,0,71,39,12,27,80,2,28,85,63,1,6,3,0,4,10,1,1,3,0,0,83,0,0,0,357,44,0,13,49
1992,21,5,101,1226,38,17,0,1,47,1,1,16,3,105,4,25,3,12,49,13,0,652,0,14,0,68,41,12,30,87,1,25,91,63,1,7,2,0,4,9,1,1,3,0,0,88,0,0,0,402,41,1,13,47
1993,16,5,101,1206,35,17,0,1,42,1,1,17,3,94,6,23,2,11,54,8,0,628,0,20,0,70,44,13,33,85,1,28,77,62,1,9,2,0,5,9,1,1,3,0,0,85,0,0,0,425,35,0,11,48
1994,14,5,98,1175,31,16,0,1,42,1,1,17,3,89,5,21,3,11,50,10,0,649,0,20,0,64,42,14,40,74,1,28,132,62,2,7,2,0,5,9,1,1,3,0,0,91,0,0,0,380,36,0,13,47
1995,19,4,92,1176,26,16,0,1,50,2,1,16,3,89,4,29,2,11,49,38,0,600,0,12,0,68,42,16,50,34,2,30,123,62,2,8,2,0,5,8,1,1,3,0,0,88,0,0,0,404,36,1,14,49
1996,13,5,96,1152,45,16,0,1,41,2,1,16,3,84,4,35,2,9,48,13,0,603,0,16,0,60,49,16,40,52,2,32,128,64,2,7,2,0,4,8,1,1,3,0,0,89,0,0,0,478,41,0,12,53
1997,11,6,96,1134,41,16,0,1,38,2,1,15,3,82,5,44,1,9,52,14,0,626,0,17,0,62,44,19,49,35,2,34,121,66,3,8,2,0,5,7,1,1,3,0,0,81,0,0,0,461,44,0,13,51
1998,14,4,96,1147,35,15,0,1,49,2,1,14,3,77,9,46,2,11,50,10,0,620,0,22,0,70,43,23,39,36,2,41,129,64,3,9,2,0,4,8,1,1,3,0,0,80,0,0,0,416,47,1,12,52
1999,19,4,102,1101,25,16,0,1,40,2,1,12,4,75,5,35,1,6,55,14,0,656,0,21,4,59,45,22,43,26,2,23,136,64,2,7,2,0,5,8,1,1,3,0,0,82,0,0,0,440,36,1,14,50
2000,20,4,99,1127,18,15,0,1,45,2,1,12,4,72,6,38,2,9,55,12,0,694,0,24,0,54,40,28,45,41,2,33,133,64,3,8,2,0,4,9,1,1,3,0,0,108,0,0,0,480,48,1,14,53
2001,30,4,97,1161,19,15,0,2,41,2,1,13,3,85,4,34,1,8,58,9,0,631,0,22,0,57,42,30,50,30,2,47,106,66,2,8,3,0,3,9,1,1,3,0,0,83,0,0,0,472,51,1,13,50
2002,33,3,90,1141,16,15,0,1,42,2,1,12,4,84,2,29,2,8,49,9,0,656,0,27,0,53,43,34,52,58,2,52,110,64,3,8,2,0,4,7,1,1,4,0,0,82,0,0,0,491,43,1,14,51
2003,30,3,86,1131,11,15,0,1,44,1,1,12,4,87,2,31,2,9,57,10,0,648,0,29,0,52,43,33,53,35,2,45,141,62,3,9,2,0,10,8,1,1,3,0,0,82,0,0,0,505,45,1,14,48
2004,26,3,81,1123,8,15,0,2,42,1,1,12,5,85,1,25,2,10,61,10,0,634,0,27,0,28,45,37,56,62,2,48,128,64,2,10,3,0,9,6,0,1,4,0,0,77,0,0,0,524,51,1,14,47
2005,24,3,83,1125,6,15,0,2,42,1,1,12,5,83,4,17,2,6,59,11,0,627,0,29,0,34,48,38,57,64,3,41,126,64,2,9,2,0,9,10,1,1,3,0,0,75,0,0,0,521,51,0,13,44
2006,24,3,83,1138,8,15,0,2,40,1,1,12,5,86,7,17,2,8,50,11,0,630,0,34,1,38,54,39,60,65,3,42,143,61,2,12,3,0,9,8,1,1,3,0,0,68,0,0,0,527,41,1,14,42
2007,25,3,86,1147,12,16,0,2,40,1,1,13,4,86,7,20,2,8,52,12,0,630,0,29,0,23,59,41,59,65,4,33,136,67,2,11,2,0,6,8,1,2,3,0,0,72,0,0,0,538,25,1,14,45
2008,26,3,85,1158,16,16,0,2,41,1,1,12,5,88,8,18,2,6,57,10,0,593,0,31,0,22,57,42,60,66,4,34,139,65,2,15,3,0,5,9,1,2,4,0,0,80,0,0,0,545,26,1,15,47
2009,23,4,86,1149,24,16,0,2,43,1,1,13,5,88,8,16,2,7,53,10,0,648,0,24,0,30,48,44,62,69,3,31,124,63,2,13,3,0,6,9,1,2,4,0,0,82,0,0,0,538,24,0,15,49
