year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1983,0,134,0.3,94.8,4.4,1.1,12.3,10.7,0,264.4,0,4.7,20,0,19.2,49,0,36.7,0,0,0,0,0,1.9,0,5.5,0.8,0,43,0,0.8,1.6,0,4.7,0,1.1,20.8,0,0,1.6,0.3,84.9,0.5,8.8,9.3,0,0.5,2.5,0,15.6,0.3,4.4,19.5,113.4
1984,0,126.8,0,97.3,3.6,2.2,11,14.8,0,258.6,0,6.8,17.3,0,18.9,47.1,0,38.6,0,0,0,0,0,1.9,0,7.1,0.8,0,44.4,0,1.6,0.8,0,3.8,0,0.8,20.3,0,0,1.6,0.3,79.2,0.5,7.1,9.3,0,0.5,3.3,0,14.5,0,3.6,17.3,107.1
1985,0.3,131.5,0,85.5,5.2,0.8,9.9,15.3,0,260.3,0,8.8,19.5,0,19.2,47.4,0,37.8,0,0,0,0,0,1.9,0,6.3,0.8,0,44.9,0.3,1.4,0.3,0,3.6,0,1.1,20,0,0,1.6,0.3,84.9,0.8,5.5,9,0,0.5,3.6,0,15.6,0,4.4,17.3,111.8
1986,0,127.9,0,83.8,3,1.4,8.2,15.1,0,259.2,0,9.3,22.2,0,19.2,47.4,0,36.7,0,0,0,0,0,1.9,0,12.3,0.8,0,43.3,2.5,1.4,0.5,0,2.5,0,1.1,20,0,0,1.9,0.3,84.9,0.5,4.1,8.8,0,0.8,3.3,0,13.2,0,3,15.9,108.5
1987,0,124.4,0,89,4.4,0.8,6.8,14.2,0,258.9,0,8.8,29.3,0,19.5,46,0,36.4,0,0,0,0,0,1.6,0,9.6,1.4,0,43,3.6,1.4,1.1,0,2.2,0,0.8,20.5,0,0,1.6,0.3,82.7,0.5,2.7,9,0,1.1,3.6,0,14,0,3,15.6,108.8
1988,0,121.1,0,80.5,3.8,0.8,7.1,12.1,0,263.3,0,7.9,22.7,0,20,47.1,0,37.3,0,0,0,0,0,1.6,0,8.2,0.5,0,41.9,2.5,1.4,1.4,0,2.2,0,0.8,20.5,0,0,1.6,0.3,81.4,0.8,2.5,9,0,1.1,3.6,0,15.1,0,4.1,15.3,105.8
1989,0.3,118.4,0.3,77,6.6,0.8,7.1,12.6,0,263.3,0,7.9,30.1,0,20.5,48.5,0,38.1,0,0,0,0,0,1.6,0,8.5,1.1,0,40.8,2.7,1.4,1.1,0,1.9,0,1.1,20.8,0,0,1.6,0.3,80.5,0.5,2.2,8.8,0,1.6,4.1,0,13.4,0,3,16.2,103.6
1990,0,117,0,77.3,5.2,0.8,4.4,13.2,0,274.5,0,8.2,24.1,0,18.4,43.3,0,34.2,0,0,0,0,0,1.6,0,8.5,0.8,0,39.7,1.9,1.6,0.8,0,2.2,0,1.1,21.1,0,0,1.6,0.3,83.8,0.5,1.9,8.8,0,1.4,4.1,0,13.2,0,3,14.5,102.2
1991,0,116.7,0,86.8,4.7,0.8,4.1,13.7,0,270.4,0,9,25.5,0,18.4,44.7,0,34,0,0,0,0,0,1.6,0,9,0.8,0,41.4,2.2,1.6,0.5,0,2.2,0,1.1,21.1,0,0,1.4,0,83.6,0.5,2.2,9,0,1.1,4.1,0,14,0,3.6,13.7,103.3
1992,0,117,0,82.7,4.4,0.8,3.3,13.2,0,260.8,0,8.2,26.8,0,18.4,47.1,0,34.2,0,0,0,0,0,1.6,0,8.2,1.1,0,41.6,2.5,1.6,1.4,0,0.5,0,1.1,21.1,0,0,1.6,0,79.7,0.5,2.2,9,0,1.1,4.4,0,14,0,4.9,16.4,103.8
1993,0,118.1,0,81.9,3.3,0.8,3,13.2,0,271,0,8.8,23.8,0,18.4,46.8,0,32.9,0,0,0,0,0,1.6,0,7.7,0.8,0,42.5,2.2,1.6,2.2,0,2.2,0,0.8,20.3,0,0,1.9,0,72.3,0.8,1.9,8.8,0,0.5,4.4,0,14,0,4.4,15.1,99.5
1994,0,118.9,0,76.7,3.3,1.9,4.1,12.1,0,245.5,0,10.1,31,0,18.6,42.2,0,35.6,0,0,0,0,0,1.6,0,17.3,0.8,0,37,1.9,1.6,2.2,0,2.7,0,0.8,20.8,0,0,1.9,0,169.3,0.8,1.9,27.7,0,1.4,4.9,0,13.4,0,3.8,19.7,101.1
1995,0,119.5,0,76.2,3,1.4,2.7,16.2,0,246.8,0,9.9,32.6,0,17.3,43.3,0,34.8,0,0,0,0,0,1.4,0,16.2,0.8,0,40,2.2,1.6,1.4,0,2.5,0,0.8,20.8,0,0,2.5,0.3,154,0.5,1.6,28.5,0,1.1,4.9,0,11.5,0,1.6,22.2,98.1
1996,0,119.5,0,70.4,2.7,1.6,4.7,14,0,224.4,0,6.8,46.6,0,18.1,45.8,0,37.3,0,0,0,0,0,1.6,0,15.3,0.8,0,42.5,1.6,1.6,1.4,0,2.7,0,1.1,25.8,0,0,2.5,0.3,197.5,0.3,2.2,29.6,0,1.1,4.9,0,9.9,0,3.8,22.5,131.8
1997,0,118.9,0,73.4,2.5,1.9,5.5,12.6,0,230.1,0,8.5,37.8,0,19.2,47.7,0,37.3,0,0,0,0,0,1.6,0,16.4,0.5,0,44.4,0.3,1.9,1.4,0,3.8,0,1.1,27.4,0,0,2.5,0.3,216.7,0.3,2.2,31.8,0,1.1,5.5,0,8.8,0,3.8,19.2,137
1998,0,121.4,0,70.1,2.7,1.4,6.6,11.5,0,231.5,0,8.2,48.2,0,17.8,47.9,0,35.6,0,0,0,0,0,1.6,0,15.1,1.4,0,34.2,0.8,1.6,1.1,0,4.4,0,1.4,29.6,0,0,2.5,0.3,200.3,0.3,2.2,26.3,0,1.1,4.1,0,14,0,1.6,17.5,99.7
1999,0,122.5,0,64.4,3.8,1.1,6.3,4.9,0,266.8,0,7.4,42.2,0,18.1,49,0,33.4,0,0,0,0,0,1.6,0,12.6,0.5,0,31.2,0.5,1.1,0.8,0,3.8,0,0.8,31.2,0,0,1.9,0.3,163,0.3,1.4,12.3,0,1.1,3.3,0,13.4,0,1.9,17,104.1
2000,0,118.9,0,78.1,4.4,1.6,6.3,4.7,0,269.3,0,4.1,30.7,0,17.3,48.8,0,36.4,0,0,0,0,0,1.4,0,5.2,2.2,0,30.4,0.5,1.4,1.1,0,3,0,0.5,27.9,0,0,1.9,0.3,159.2,0.5,1.4,16.7,0,1.1,2.7,0,13.7,0,1.6,9.3,101.4
2001,0,127.4,0,72.9,6,2.2,10.1,4.7,0,240.8,0,6.6,38.6,0,18.1,47.9,0,36.2,0,0,0,0,0,1.4,0,10.4,2.7,0,28.2,0.8,1.1,1.4,0,3.3,1.1,0.5,32.9,0,0,1.9,0.5,191,0.8,1.4,14.2,0,1.1,2.5,0,12.9,0.3,4.9,9.3,114.5
2002,0,121.6,0.3,87.1,15.6,3.3,9.9,5.8,0,246.3,1.1,6.8,43.8,0.3,18.1,46.8,0,37.5,0,0,0.3,0,0,1.4,0,17,3,0,27.1,0.5,1.1,1.4,0,3.3,0.3,1.1,33.2,0,0,1.9,0.5,158.1,1.4,1.6,14,0,1.6,2.5,0,13.4,0.3,3.6,9,112.6
2003,0,121.6,0,91.2,21.1,2.5,7.9,5.2,0,234.5,0,7.4,41.9,0.3,18.1,44.4,0,37.8,0,0,0.5,0,0,1.4,0,18.4,2.7,0,24.9,0.5,1.1,0.8,0,3.3,0.5,1.9,30.1,0,0,1.6,0.5,188.2,0.8,1.4,13.4,0,1.4,2.7,0,14.5,0.8,2.2,9.9,116.4
2004,0,118.9,0.3,110.4,9,2.2,8.5,7.1,0,240,0,6.6,38.6,0.3,18.4,43.3,0,39.5,0,0,0.3,0,0,1.4,0,19.7,3,0,25.8,0.3,1.1,0.8,0,3.3,0.5,1.9,29,0,0,1.1,0.5,174.2,0.8,1.4,13.4,0,1.4,2.7,0.3,14,0.5,1.4,11.5,120.3
2005,0,114.5,0,111.8,20,2.7,10.4,9,0,240.5,0,7.4,37.3,0.3,19.2,43,0,39.5,0,0,0,0,0,1.4,0,20.5,2.7,0,25.5,0.3,1.1,0.8,0,3.3,0.5,1.6,29.9,0,0,1.1,0.5,175.3,0.5,1.4,12.9,0,1.1,2.7,0.3,13.7,0.5,1.1,11.2,117.8
2006,0,113.2,0.3,113.7,24.7,2.7,11.8,11,0,250.1,0,7.4,36.7,0,18.1,42.5,0,40.3,0,0,0.3,0,0,1.4,0,20.3,1.9,0,29.6,0.5,1.4,0.8,0,3.6,0.3,1.6,30.1,0,0,1.1,0.5,180.3,0.3,1.4,14,0,1.6,2.5,0,17.5,0.5,0.3,9.6,116.2
2007,0,115.1,0,111.5,23.3,3.3,11.8,7.9,0,246.8,0,7.4,33.7,0,18.1,42.2,0,40.5,0,0,0,0,0,1.4,0,20.3,1.4,0,32.3,0.5,1.4,0.8,0,3.3,0.5,1.9,30.7,0,0,1.4,0.5,185.2,0.3,1.4,14.5,0,1.4,2.5,0.3,17,0.5,3.3,12.6,113.2
2008,0,114.8,0.3,108.8,21.4,4.1,10.4,10.4,0,252.6,0,7.1,35.6,0,18.1,41.6,0,40,0,0,1.1,0,0,1.4,0,17,1.4,0,30.4,0.5,1.4,0.5,0,3.3,0,2.2,30.1,0,0,1.4,0.5,186,0.5,1.1,14.8,0,1.4,3,0,16.7,0.8,3.8,12.6,114.5
2009,0.3,114.5,0.3,107.7,31.5,3.8,11.2,11,0,252.9,0,7.7,28.2,0,18.1,42.2,0,39.7,0,0,0,0,0,1.4,0,18.4,1.4,0,31.5,0.5,1.4,0.5,0,3.3,0,2.2,31,0,0,1.6,0.5,186.3,0.5,1.1,15.1,0,1.4,3,0.3,16.7,0.8,4.4,12.1,114.2
