year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0.3,102.7,0,71.8,4.1,0,474.2,0,0,7.7,0,17.8,15.1,0,59.7,0.5,0,82.2,0,0,0,0,0,0,1.1,43.8,0.3,0,0,0,0,0,0,0,18.9,0,37.5,0,0,0,0.5,7.7,27.7,0.3,0,0,0,0,0,19.5,0,5.2,11.5,70.7
1972,0.3,110.1,0,73.7,4.7,0,467.9,0,0,10.4,0,19.2,15.6,0,61.6,0.8,0,82.5,0,0,0,0,0,0,1.1,39.2,0.3,0,0,0,0,0,0,0,18.6,0,32.9,0,0,0,0.5,9,39.2,0.3,0,0,0,0,0,17.5,0,4.9,11.2,70.7
1973,0.5,114,0,74.5,4.4,0,458.4,0,0,15.3,0,20.8,12.9,0,62.7,0.5,0,83,0,0,0,0,0,0.3,0.8,34.2,0.3,0,0,0,0,0,0,0,18.4,0,38.4,0,0,0,0.3,63.8,95.6,0.3,0,0,0,0,0,17.8,0,4.4,10.7,68.5
1974,0.5,123.3,0,73.2,4.1,0,452.9,0,0,14.2,0,21.1,8.5,0,63.8,0.5,0,82.7,0,0,0,0,0,0.3,1.1,31.2,0.3,0,0,0,0,0.5,0.3,0,18.1,0,39.7,0,0,0,0.5,100,95.1,0.3,0,0,0,0.3,0,16.4,0.3,4.9,11.5,68.8
1975,0.8,129.3,0,69.6,4.1,0,437,0,0,22.2,0,21.9,7.9,0,66,0.5,0,82.7,0,0,0,0,0,0,1.1,30.1,0.3,0,0,0,0,0,0.3,0,18.1,0,37.3,0,0,0,0.5,121.4,94.2,0,0,0,0,0.3,0,16.2,0.3,4.9,11.5,70.7
1976,0.8,124.7,0,76.2,4.1,0,429,0,0,25.8,0,21.1,11,0,67.9,0.5,0,82.7,0,0,0,0,0,0,1.1,28.2,0.3,0,0,0,0,0,0.3,0,18.1,0,37.3,0,0,0,0.5,118.9,93.2,0,0,0,0,0.3,0,18.1,0.3,4.9,11.8,70.7
1977,0.8,137.8,0,70.4,3.6,0,422.7,0,0,20,0,25.8,10.4,0,69.3,0.5,0,79.7,0,0,0,0,0,0,1.4,31.8,0.3,0,0,0,0,0,0.3,0,18.1,0,34,0,0,0,0.5,114.2,92.1,0.3,0,0,0,0,0,17.3,0,4.9,11.2,69.6
1978,0.8,48.5,0,76.7,5.2,0,438.4,3,0,23.6,0,5.5,4.7,0,70.7,0.5,0,78.9,0,0,0,0,0,0,1.4,33.4,0.3,0,0,0,0,0,0.3,0,18.1,0,35.1,0,0,0,0.5,107.7,91.2,0.3,0,0,0,0,0,17.8,0,5.2,11.2,68.5
1979,1.1,46.8,0,73.7,3.8,0,440.5,3,0,9.6,0,8.5,5.2,0,71.2,0.5,0,77,0,0,0,0,0,0.3,1.6,29.9,0.8,0,0,0,0,0,0,0.3,16.7,0,31.8,0,0,0,0.5,111,87.7,0.3,0,0,0,0,0,18.6,0.3,5.2,11,68.5
1980,1.4,45.5,0,74.5,5.2,0,437.3,2.7,0,7.1,0,5.5,9,0,72.1,0.5,0,75.6,0,0,0,0,0,0,0.8,24.9,0.3,0,0,0,0,0,0.3,0.3,16.7,0,32.6,0,0,0,0.3,107.1,88.2,0.3,0,0,0,0,0,21.6,0,5.5,11,67.9
1981,1.4,50.1,0,71,4.1,0,435.3,2.5,0,6.3,0,8.2,6.8,0,74.8,0.5,0,74.2,0,0,0,0,0,0.3,1.4,30.4,0.3,0,0,0,0,0,0.3,0.3,16.7,0,32.3,0,0,0,0.5,110.1,89.9,0.3,0,0,0,0,0,22.7,0.3,5.2,10.7,67.4
1982,1.4,43.6,0,72.3,4.9,0,437,3.8,0,8.5,0,4.4,10.4,0,77.3,0.5,0,73.2,0,0,0,0,0,0,0.8,31.5,0.3,0,0,0,0,0,0.3,0.3,17,0,31.8,0,0,0,0.3,109.3,89.6,0.3,0,0,0,0,0,21.4,0.3,5.5,11,66.8
1983,1.1,26,0,74.8,5.5,0,455.3,0.5,0,6.3,0,1.4,8.2,0,77.8,0.5,0,72.3,0,0,0,0,0,0.3,0.5,17,0.3,0,0,0,0,0,0,0.3,17,0,28.8,0,0,0,0.3,49.9,87.9,0.3,0,0,0,0,0,22.2,0,5.8,11,66.3
1984,1.1,26,0,68.5,3.3,0,427.1,3,0,7.9,0,1.4,8.5,0,75.6,0.5,0,70.7,0,0,0,0,0,0,1.4,18.4,0.3,0,0,0,0,0,0.3,0.5,17.3,0,25.2,0,0,0,0.3,55.9,86.8,0.3,0,0,0,0,0,23.6,0,6,11,64.1
1985,1.4,32.1,0,69.9,6,0,431.5,3.6,0,7.9,0,2.7,11,0,74.5,0.5,0,69,0,0,0,0,0,0.3,1.6,17,0.3,0,0,0,0,0,0.3,0.5,17.3,0,24.4,0,0,0,0.3,54.8,84.7,0.3,0,0,0,0,0,23.8,0,6,11,62.5
1986,1.4,33.7,0,71.5,5.2,0,412.9,3,0,8.2,0,3.3,5.8,0,74.5,0.5,0,66.3,0,0,0,0,0,0,1.4,21.1,0,0,0,0,0,0,0,0.5,16.7,0,19.7,0,0,0,0.3,55.1,86.6,0.3,0,0,0,0,0,26,0,5.8,10.4,59.5
1987,1.1,28.8,0,66,2.7,0,415.9,2.7,0,7.4,0,2.5,4.1,0,72.6,0.5,0,62.5,0,0,0,0,0,0,0.8,20.8,0,0,0,0,0,0,0,0.5,16.2,0,17.8,0,0,0,0.3,51.2,84.9,0,0,0,0,0,0,28.5,0,5.8,10.1,57
1988,1.1,28.8,0,60,2.7,0,422.5,3.6,0,8.2,0,2.5,4.7,0,70.4,0.5,0,59.7,0,0,0,0,0,0,0.8,12.3,0,0,1.1,0,0,0,0,0.5,15.9,0,26.6,0,0,0,0.3,38.9,78.9,0,0,0,0,0,0,33.2,0,5.8,9.9,55.1
1989,0.8,26.8,0,56.4,3.6,0,412.9,3,0,7.9,0,3,12.3,0,70.4,0.5,0,57.8,0,0,0,0,0,0,0.8,8.2,0,0,0.3,0,0,0.5,0.5,0.5,14.8,0,20.5,0,0,0,0.3,42.5,81.1,0,0,0,0,0,0,32.1,0,5.8,9.6,53.2
1990,0.8,23,0,53.2,5.8,0,398.4,2.7,0,8.2,0,2.2,10.4,0,70.7,0.5,0,55.3,0,0,0,0,0,0,0.8,3.8,0,0,2.2,1.1,0,0.8,0.3,0.5,14.5,0,25.5,0,0,0,0.3,38.4,74,0,0,0,0,0,0,36.4,0,4.7,10.4,53.4
1991,0.8,23.3,0,54.5,4.7,4.7,389,1.9,0,8.2,0,1.9,12.9,0,72.1,0.5,0,55.6,0,0,0,0,0,0,0.8,4.4,0.5,0,1.4,0,0,0.8,0.5,0.5,14,0,24.1,0,0,0,0.3,41.9,81.4,0,0,0,0,0.3,0,41.1,0.3,5.8,9.3,51
1992,1.1,17.8,0,54.2,9.6,1.6,355.6,0.8,0,7.7,0,1.4,21.9,0,68.8,0.5,0,52.6,0,0,0,0,0,0,0.8,4.9,1.9,0,0,0,0,0.8,0.5,0.5,14.8,0.5,23,0,0,0,0.3,30.7,76.7,0,0,0,0,0,0,40.5,0.3,5.2,8.2,48.2
1993,0.8,25.8,0,52.6,3,2.2,379.7,4.1,0,8.5,0,1.6,17.8,0,72.3,0.5,0,54.2,0,0,0.3,0,0,0,1.4,3,1.4,0,0.8,0,0,0.8,0.3,0.5,14.2,0.3,23,0,0,0.3,0.3,52.9,81.1,0,0,0,0,0,0,36.7,0.3,5.5,9.3,51.5
1994,1.1,29,0,47.4,4.4,15.3,380.8,2.5,0,8.2,0,3,16.7,0,70.1,0.5,0,52.9,0,0,0,0,0,0,0.3,3.3,1.4,0,0,0,0,0.8,1.1,0.5,14.8,0,20,0,0.3,0.3,0.3,61.9,69.6,0,0,0,0,0.3,0,41.6,0.3,5.5,9.3,51
1995,0.8,38.9,0,44.1,4.4,4.4,392.6,3.3,0,8.2,0,4.7,11.5,0,71.5,0.5,0,54,0,0,0,0,0,0,1.6,3.6,0.8,0,2.2,0,0,1.1,1.1,0.5,14.8,0.3,20.3,0,0,0.3,0.3,127.4,83.6,0,0,0,0,0,0,45.2,0,5.2,8.5,49.3
1996,1.1,40,0,49.9,3.3,4.4,378.1,3.8,0,9.9,0,4.7,18.1,0,71.8,0.5,0,53.4,0,0,0,0,0,0,2.2,3,0.5,0,0.8,0,0,0.3,1.1,0.5,12.3,0.3,26.8,0,0,0,0.3,131,135.3,0,0,0,0,0,0,42.5,0,5.8,8.5,50.4
1997,0.8,36.2,0,46.8,3.8,3.8,371.5,4.1,0,10.4,0,4.7,18.4,0,69,0.5,0,50.7,0,0,0.3,0,0,0,1.1,5.5,0.3,0,1.4,0,0,0,1.4,0.5,14.5,0.3,22.2,0,0,0.3,0.3,172.9,185.2,0,0,0,0,0,0,43,0.3,3.8,7.9,47.4
1998,0.8,38.1,0,41.9,3.8,1.1,374.5,4.7,0,11,0,4.4,18.6,0,68.2,0.5,0,50.1,0,0,0,0,0,0,0.8,5.8,0.5,0,1.6,0,0,0.5,1.6,0.5,12.3,0.8,20,0,0,0.3,0.3,174.2,294.5,0,0,0,0,0,0,37.5,0,4.9,8.2,46.8
1999,0.8,35.6,0,43,3.8,0,378.4,4.7,0,11.8,0,4.4,18.4,0,114,0.5,0,49.3,0,0,0,0,0,0,1.4,7.7,0.5,0,1.1,0,0,0,0.8,0.5,11,0.3,24.9,0,0,0.3,0.3,182.2,319.2,0,0,0,0,0,1.6,34.2,0,6,8.2,46.3
2000,1.1,35.6,0,44.1,2.7,0,382.7,4.4,0,11.8,0,4.1,17.8,0,116.2,0.5,0,49,0,0,0,0,0,0,0.8,9.3,0,0,1.1,0,0,0.8,1.4,0.5,10.7,0.8,24.9,0,0.3,0.3,0.3,237.5,282.2,0,0,0,0,0,0,31.5,0,6.8,7.7,46.3
2001,1.1,34,0,42.7,2.2,0,375.1,4.4,0,11,0,4.1,17.3,0,113.4,0.5,0,49.6,0,0,0,0,0,0.3,0.5,12.1,0.3,0,1.1,0,0,3,0.8,0.3,10.7,0.3,28.5,0,0.3,0.3,0.3,228.5,296.4,0,0,0,0,0,0,33.4,0.3,7.9,7.7,46
2002,0.8,31.2,0.3,39.2,5.5,0,369.9,4.1,0,11,0,4.1,16.7,0,118.9,0.5,0,52.6,0,0,0.3,0,0,0.3,0.5,13.7,0.3,0,0.8,0,0,4.1,0.8,0.3,11.2,0.8,27.7,0,0,0.3,0.3,208.5,257.3,0,0,0,0,0,0,33.7,0.3,8.8,7.7,46
2003,0.8,32.9,0.3,41.9,5.5,4.4,360.8,4.1,0,11.5,0,3.8,17.3,0,125.8,0.5,0,52.3,0,0,0.3,0,0,0.3,0.5,13.7,0.5,0.3,0.8,0,0,4.1,0.5,0.3,11,1.1,28.8,0,0,0.5,0.3,170.4,278.6,0,0,0,0,0,0.3,34,0.3,9.6,8.5,46
2004,1.1,32.3,0,43.8,5.5,0.8,370.1,4.4,0,11.5,0,3.8,17,0,130.4,0.5,0,54.2,0,0,0,0,0,0,0.5,12.9,0.8,0,0.3,0,0,4.1,0.5,0,11.5,0.8,23.8,0,0.3,0.5,0.3,152.1,292.3,0,0,0,0,0,0.3,34.2,0,10.4,7.4,46
2005,0.8,32.1,0,49.3,6.3,0,375.6,4.4,0,11.5,0,3.8,17.3,0,131,0.5,0,48.5,0,0,0.3,0,0,0,0.5,14,0.8,0,0.5,0,0,3.6,0.5,0.3,12.3,0.8,21.9,0,0.3,0.3,0.3,226,241.1,0,0,0,0,0,0,34.2,0.3,10.7,7.4,46
2006,0.8,47.1,0,44.1,4.4,0,375.9,5.2,0,12.6,0,6.3,18.1,0,130.7,0.5,0,51.2,0,0,0.5,0,0,0,0.3,15.9,0.8,0,0.3,0,0,3.8,0.3,0.3,13.4,0.8,23.6,0,0.3,0.5,0.3,210.1,297.3,0,0,0,0,0,1.6,34.5,0.3,10.7,7.4,45.8
2007,0.8,47.7,0,46.8,5.5,0.3,367.4,6,0,13.2,0,6.3,18.1,0,130.7,0.5,0,49.3,0,0,0.3,0,0,0.3,0.3,16.4,0.5,0,0.8,0,0,8.2,0.3,0.3,14,0.8,26.3,0,0.3,0.5,0.3,209.6,315.9,0,0,0,0,0,0.8,34.5,0.3,10.7,7.4,44.7
2008,0.5,43.6,0,51.5,5.2,0.3,365.5,5.8,0,14.8,0,5.2,20.3,0,124.1,0.5,0,50.1,0,0,0.3,0,0,0.3,1.4,15.1,0.3,0,1.1,0,0,9.6,0.3,0.5,14,0,24.9,0,0,0.8,0.3,197.8,298.6,0,0,0,0,0.3,2.2,37,0.3,10.4,5.5,31.5
2009,0.8,40.8,0,56.2,5.8,0,364.7,4.7,0,16.2,0,4.7,17.5,0.5,117.8,0.5,0,48.5,0,0,0,0,0,0.5,0.5,17.5,1.1,0,1.4,0,0,9.9,0.8,0.3,13.7,0.3,27.1,0,0,0.5,0.3,194.2,296.7,0,0,0,0,0.8,1.1,34.5,0.3,8.8,6.6,40
