year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1992,0,0.3,1.1,382.7,7.1,1.1,0,5.2,37,0,1.4,35.1,0,1.6,0,16.2,1.9,0,32.9,0,4.9,341.4,0,0.5,11,0.8,1.1,0,9.9,1.6,0,6.3,0.5,1.9,3,1.9,14.2,0,0,0,0,1.4,0.8,2.5,0,16.2,7.9,0,0,166.3,0.3,17.5,5.5,53.4
1993,0,0.3,1.1,394,9,1.1,0,12.1,37.3,0,1.6,37.8,0,1.6,0,16.4,1.4,0,39.5,0,4.1,349.9,0,0.5,7.7,0.8,2.2,0,13.7,1.6,0.3,5.2,0.5,1.9,3,1.6,13.7,0,0,0,0,3,1.1,2.7,0,17,8.5,0,0,149.9,0.3,18.4,5.5,54.8
1994,0,0.3,1.4,403.8,10.7,1.6,0,11.5,39.5,0,1.6,38.9,0,1.6,0,17.3,2.2,0,48.5,0,4.9,362.2,0,0.8,6,0.8,2.7,0,16.2,1.1,0,1.9,0.3,2.2,3,1.9,11.8,0,0,0,0,1.9,1.1,2.5,0,19.2,8.2,0.3,0,147.1,0.3,18.4,5.5,56.4
1995,0,0.3,2.2,414.8,11,1.6,0,10.4,40.8,0,1.6,38.1,0,1.6,0,22.5,1.4,0,38.6,0,4.7,338.9,0,0.8,6.3,0.8,1.6,0,18.9,1.1,0,3.3,1.1,2.2,3.3,3.6,14,0,0,0,0,3.3,1.1,2.2,0,19.7,8.5,0.3,0,157.3,0.3,20.5,6,58.4
1996,0,0.3,2.2,470.1,11,1.6,0,10.4,40.3,0,1.6,37.8,0,1.6,0,22.2,1.4,0,37,0,3.8,336.2,0,0.5,7.7,0.8,3.3,0,14.5,1.6,0,3.8,0.8,2.2,3.6,3.6,15.3,0,0,0,0,3,0.8,2.5,0,18.4,9,0.3,0,193.4,0.3,21.6,6.6,61.6
1997,0,0.3,2.2,471.8,10.7,1.6,0,9.9,39.7,0,1.6,36.4,0,1.4,0,21.9,1.9,0,39.2,0,4.1,354.2,0,0.8,6.8,0.8,1.4,0,13.7,1.4,0.3,3,1.1,2.2,3,1.6,12.6,0,0,0,0,2.7,0.8,1.6,0,15.9,9,0.3,0,177.3,0,21.6,6.3,61.4
1998,0,0.3,2.2,471,10.4,1.6,0,13.4,38.6,0,1.4,32.9,0,1.6,0,17,1.9,0,31.8,0,3.8,350.7,0,0.8,6.3,0.8,0.3,0,14.8,1.4,0.3,3.8,0.8,2.2,3.3,2.2,15.3,0,0,0,0,2.7,1.1,2.2,0,21.6,8.8,0.3,0,184.7,0,18.9,6.6,61.4
1999,0,0.3,1.6,473.4,6.6,2.2,0,10.4,37,0,1.4,33.7,0,1.4,0,16.4,1.4,0,41.1,0,3.8,349,0,0.5,6,0.5,0.5,0,15.3,3.6,0,4.1,1.1,2.2,3.3,2.7,13.7,0,0,0,0,2.5,1.1,2.2,0,27.4,8.5,0.3,0,225.2,0.3,19.7,6.6,60.3
2000,0,0.3,1.9,473.7,7.7,2.5,0,10.4,37,0,1.4,31.8,0,1.1,0,15.6,1.6,0,37.8,0,3.6,341.9,0,0.5,6.6,0.5,1.9,0,14,1.9,0,3.8,1.4,1.9,2.7,3,13.2,0,0,0,0,3.3,0.8,2.2,0,28.5,7.9,0.3,0,223.8,0,28.2,5.5,54.8
2001,0,0.3,2.2,475.3,6.3,2.5,0,10.7,37.3,0,1.4,29.3,0,0.8,0,29.3,1.6,0,41.1,0,3.6,314,0,1.6,6.8,0.5,2.7,0,13.4,3.6,0,2.2,0.8,2.2,2.7,3,10.7,0,0,0,0,1.6,0.8,1.9,0,25.2,7.9,0.3,0,169,0.3,25.8,4.9,51.2
2002,0,0.3,1.9,481.4,5.2,2.2,0,10.4,37.8,0,1.1,26.3,0,1.1,0,41.1,1.4,0,36.2,0,3.3,305.5,0,1.1,6.6,0.5,1.9,0,15.1,4.1,0,1.9,1.1,1.9,4.1,2.7,10.1,0,0,0,0,1.9,0.8,1.6,0,25.2,7.9,0.3,0,156.7,0.3,23,5.5,52.1
2003,0,0.3,2.2,486.8,7.1,2.5,0,6.6,38.6,0,1.1,27.4,0,0.8,0,22.5,2.2,0,44.9,0,3.8,304.7,0,1.1,6,0.8,2.5,0,17.5,3.3,0,2.2,0.8,1.6,2.5,2.2,14.2,0,0,0,0,1.6,1.1,1.9,0,28.2,7.4,0.3,0,159.7,0.3,23,5.5,49.9
2004,0,0.3,1.9,491,5.8,2.2,0,10.4,38.9,0,1.4,28.8,0,0.5,0,29.6,1.4,0,42.5,0,2.7,307.7,0,1.1,6,0.5,0.5,0,15.3,4.1,0,1.1,2.2,1.1,2.7,1.6,10.7,0,0,0,0,1.4,1.6,1.9,0,27.9,7.9,0.3,0,165.2,0.3,23.3,7.4,49.3
2005,0,0.3,1.4,495.6,5.5,2.5,0,7.1,47.4,0,1.6,37.5,0,0.5,0,35.9,1.6,0,34,0,2.2,291.2,0,1.1,6,0.5,0.5,0,17.5,3.8,0,1.4,1.9,1.6,3,2.5,13.7,0,0,0,0,1.9,1.6,2.2,0,29.3,7.9,0.3,0,194.8,0.3,28.5,7.4,48.5
2006,0,0.3,1.6,521.1,5.5,2.2,0,6,47.7,0,1.6,35.3,0,0.5,0,20.3,1.6,0,41.9,0,2.7,300.8,0,1.1,5.8,0.5,0.5,0,18.9,3.8,0,1.1,1.9,1.9,3.3,3,8.5,0,0,0,0,1.1,1.9,2.2,0,21.9,7.9,0.3,0,176.7,0.3,32.6,7.9,48.2
2007,0,0.3,2.5,529,6.8,2.2,0,7.7,48.8,0,0.8,20.3,0,0.5,0,21.1,2.2,0,41.9,0,2.5,294.5,0,1.4,5.8,0.5,3,0,20,0.5,0,0.5,3.8,1.9,4.4,3,15.9,0,0,0,0,1.9,1.9,1.9,0,34.2,7.7,0.3,0,178.1,0.3,28.5,8.5,49.6
2008,0,0.3,2.7,535.1,6.8,2.2,0,9.3,47.7,0,1.4,31.2,0,0.5,0,22.5,2.2,0,46.8,0,2.5,297.8,0,0.8,5.8,0.5,3.8,0,18.6,4.1,0,0.5,3.3,2.2,3.6,1.9,9.6,0,0,0,0,3.3,2.2,1.6,0,32.9,7.1,0.3,0,189,0.5,30.7,9.6,49.6
2009,0,0,1.9,543.3,5.5,0.8,0,9.9,44.9,0,1.4,29,0,0.5,0,22.2,2.2,0,46.6,0,2.2,301.9,0,1.1,5.8,0.5,3.8,0,19.2,4.1,0,0.5,3,2.2,2.7,2.2,13.7,0,0,0,0,3,2.2,1.6,0,37.3,6.8,0.3,0,181.6,0.5,25.5,10.1,53.2
