year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,12.9,0,2.2,370.4,30.4,2.5,8.5,0,0,39.2,0,0,206.6,0,94.5,0,0,46.3,7.1,15.1,9,0,0,89.6,0,2.5,4.4,0,0,0,0,0,0,0,0,0,7.7,0,0.3,0,6.3,37.3,10.4,234,19.5,53.4,4.1,3.8,0.3,117.3,2.5,5.5,0,14
1972,11.8,0,1.4,334.5,30.4,2.5,7.1,0,0,39.2,0,0,221.9,0.8,97,0,0,44.4,7.4,14.2,9,0,0,88.5,0,2.2,5.2,0,0,0,0,0,0,0,0,0,9,0,0.3,0,6,38.1,12.1,244.4,17.8,58.1,3.8,4.7,0.3,115.1,1.1,5.8,0,4.9
1973,11.8,0,1.6,314.5,29.6,3.3,7.1,0,0,41.6,0,0,206.8,1.6,101.9,0,0,46,7.4,13.7,7.9,0,0,86.6,0,2.5,8.2,0,0,0,0,0,0,0,0,0,7.7,0,0,0,6,38.4,10.4,244.4,16.2,65.5,4.9,5.2,0.3,106.3,1.1,6.3,0,7.1
1974,12.3,0,1.6,293.7,25.5,3,9.6,0,0,38.4,0,0,207.1,0,104.9,0,0,45.8,7.7,14.8,7.1,0,0,90.4,0,0.5,6.8,0,0,0,0,0,0,0,0,0,8.2,0,0,0,5.5,44.1,1.9,255.3,14.5,40,5.2,5.5,0.3,87.9,1.4,4.1,0,10.1
1975,13.4,0,2.5,303.3,25.5,1.9,7.1,0,0,35.6,0,0,193.4,0,105.2,0,0,43.3,7.9,9,14.8,0,0,87.9,0,1.9,8.5,0,0,0,0,0,0,0,0,0,6.8,0,0.3,0,6,46.6,4.7,260,14.2,29.9,4.4,4.4,0.5,124.1,1.4,3,0,27.7
1976,12.6,0,2.5,303,22.2,2.5,7.1,0,0,40,0,0,194.2,0.8,106.6,0,0,47.9,7.1,4.4,11.8,0,0,88.8,0,2.5,6.8,0,0,0,0,0,0,0,0,0,6.3,0,0.3,0,7.9,45.2,3.6,248.8,11.2,33.7,4.1,3,0.3,127.9,2.2,3,0,23.6
1977,13.7,0,2.2,306,22.5,2.7,7.4,0,0,55.3,0,0,194.5,3,104.9,0,0,48.5,6,18.9,12.6,0,0,90.4,0,0.8,7.7,0,0,0,0,0,0,0,0,0,7.7,0,0,0,7.7,43.3,5.5,260,11.2,27.9,4.4,4.1,0,112.1,1.6,3,0,26.6
1978,12.9,0,2.7,304.4,22.2,3,7.4,0,0,38.6,0,0,215.1,3.6,107.7,0,0,50.4,8.5,18.6,12.9,0,0,90.4,0,0.3,7.1,0,0,0,0,0,0,0,0,0,7.1,0,0,0,7.7,44.4,8.2,231.2,8.2,52.6,3.3,4.7,0,103.6,1.9,3.3,0,29
1979,12.9,0,6.6,254.2,24.9,4.1,7.7,0,0,38.4,0,0,262.2,4.4,109.9,0,0,40.3,7.4,20.8,6,0,0,89.9,0,0.5,8.5,0,0,0,0,0,0,0,0,0,8.5,0,0.3,0,7.7,43.3,10.4,231.2,5.5,50.7,3.3,3.3,0.3,104.7,2.2,6,0,33.7
1980,16.4,0,12.9,235.1,27.9,2.5,8.5,0,0,40,0,0,268.5,5.2,118.9,0,0,36.2,7.9,21.4,11,0,0,91.2,0,0.3,7.4,0,0,0,0,0,0,0,0,0,7.7,0,0.3,0,3.6,43.3,12.6,226.3,6.8,53.4,4.1,3.6,0.3,109.9,2.5,4.9,0,41.1
1981,22.2,0,5.5,226.3,25.5,0.8,17.8,0,0,35.3,0,0,287.1,4.1,112.9,0,0,40.5,8.2,28.5,14.8,0,0,89.6,0,1.6,9.9,0,0,0,0,0,0,0,0,0,9.3,0,0.3,0,1.1,40,11,219.7,6.8,54.2,4.1,3.8,0.3,111.5,3,4.7,0,38.1
1982,18.4,0,3.6,289,28.2,0.3,25.8,0,0,42.7,0,0,234.2,3.8,107.4,0,0,35.1,7.7,21.6,15.6,0,0,90.7,0,1.6,6.6,0,0,0,0,0,0,0,0,0,10.7,0,0.3,0,0.8,36.7,15.6,249,10.7,62.7,3.8,4.7,0.3,114.5,2.5,6.6,0,38.1
1983,15.1,0,1.4,241.4,24.7,6,33.2,0,0,43.6,0,0,238.1,1.1,109.9,0,0,47.4,8.2,21.1,5.8,0,0,89.9,0,0.3,9.3,0,0,0,0,0,0,0,0,0,11.2,0,0.3,0,0.8,33.4,17.3,166.3,2.7,62.2,4.1,4.4,0.3,113.7,2.7,7.1,0,43.6
1984,16.2,0,2.2,314.8,24.1,2.2,43.6,0,0,57.5,0,0,198.4,10.1,112.6,0,0,32.3,7.9,14.8,10.1,0,0,88.2,0,0.3,8.8,0,0,0,0,0,0,0,0,0,9.9,0,0.3,0,0.3,30.4,18.6,198.4,2.7,61.6,4.4,3.8,0.3,112.6,3,7.4,0,48.2
1985,23.8,0,1.6,279.5,11.8,9.6,43.3,0,0,52.3,0,0,200.8,1.9,118.4,0,0,23.3,8.5,18.1,6,0,0,86.8,0,0.3,12.1,0,0,0,0,0,0,0,0,0,11,0,0.3,0,0.8,27.7,22.7,142.2,10.4,61.6,4.9,4.1,0.3,112.6,2.2,6.8,0,50.7
1986,24.1,0,1.6,281.1,12.1,0.5,45.5,0,0,55.6,0,0,181.9,8.5,114,0,0,35.1,8.2,15.9,6,1.1,0,86.3,0,0.8,9,0,0,0,0,0.5,0,0,0,0,10.4,0,0.3,0,1.1,23.3,24.7,240.8,10.4,23.6,5.8,3.8,0.3,114.5,2.7,7.9,0.3,48.8
1987,20,0,1.6,377,6,5.2,46.6,0,0,58.1,0,0,147.4,8.8,109,0,0,49.6,8.5,16.7,4.9,0.8,0,82.7,0,0.8,11.8,0,0,0,0,0,0,0,0,0,13.7,0,0,0,1.1,20.3,12.9,242.7,10.4,23.3,4.7,4.1,0,113.4,4.1,8.2,0.3,58.9
1988,20.3,0,2.7,355.3,3.3,0.3,48.5,0,0,61.4,0,0,153.4,18.4,93.7,0,0,43.6,7.9,17.8,8.8,1.1,0,86.6,0,1.6,7.9,0,0,0,0,0,0,0,0,0,14.8,0,0,0,1.9,17.5,21.6,209.6,7.7,23.3,4.7,4.1,0.3,114,3,8.5,0.3,69.3
1989,25.5,0,1.6,362.5,4.7,0.5,44.7,0,0,56.2,0,0,135.1,18.9,95.6,0,0,46.8,8.8,20,5.2,1.6,0,83.6,0,1.6,8.8,0,0,0,0,0,0,0,0,0,11.2,0,0,0,1.4,14.8,22.5,179.5,7.7,25.5,4.9,4.4,0,114.8,1.1,7.1,0.3,70.1
1990,25.8,0,1.9,422.2,2.7,0.5,96.4,0,0,32.1,0,0,82.7,17.3,101.9,0,0,48.2,8.2,19.2,6,1.6,0,83.8,0,1.9,12.9,0,0,0,0,2.2,0,0,0,0,15.1,0,0.3,0,1.6,12.6,21.1,134.5,5.2,25.5,5.2,4.7,0,115.1,2.2,4.1,0,72.1
1991,24.9,0,2.5,404.7,6.6,0.5,95.3,0,0,35.6,0,0,90.4,12.9,79.5,0,0,44.1,13.2,15.1,22.7,1.4,0,84.9,0,1.9,12.3,0,0,0,0,0.5,0,0,0,0,12.1,0,0.3,0,1.9,3,15.3,149.9,10.1,25.5,4.9,6.8,0,116.4,2.2,5.2,0,72.1
1992,26.3,0,2.5,459.7,9,0.5,95.1,0,0,30.7,0,0,103.8,13.7,100.8,0,0,38.6,13.4,14,20.3,0.3,0,84.9,0,1.6,11.2,0,0,0,0,1.4,0,0,0,0,7.7,0,0.3,0,2.2,2.5,11.8,76.2,10.1,25.5,5.2,4.7,0,117.8,5.2,2.7,0,72.1
1993,24.1,0,1.9,394,12.9,0.5,116.4,0,0,12.6,0,0,139.2,15.9,87.1,0,0,41.9,11.5,19.7,23.8,0.5,0,84.9,0,1.6,10.1,0,0,0,0,1.9,0,0,0,0,8.8,0,0.3,0,2.5,3,12.6,154.2,10.1,17.8,5.5,4.4,0,116.4,5.5,5.5,0,75.9
1994,25.8,0,2.2,381.9,5.5,0.5,106.3,0,0,15.9,0,0,158.9,16.4,83.3,0,0,31.5,8.8,20.3,13.2,0.5,0,16.4,0,1.6,9.6,0,0,0,0,1.6,0,0,0,0,7.4,0,0.3,0,3.3,3.3,7.7,157,10.4,15.3,4.7,3.8,0,116.4,3,1.4,0,81.9
1995,22.5,0,3,393.2,8.8,0.5,100.3,0,0,9,0,0,172.1,16.4,115.1,0,0,26.6,10.1,19.7,23.3,1.4,0,16.7,0,3.3,10.7,0,0,0,0,1.4,0,0,0,0,7.1,0,0,0,3,3.3,3.8,113.4,10.7,10.1,5.8,4.7,0.3,117,3.8,0.8,0,84.7
1996,23.6,0,2.7,419.2,15.1,4.1,73.4,0,0,26,0,0,173.2,14,103,0,0,21.9,7.9,16.7,21.1,0.5,0,15.3,0,1.9,10.1,0,0,0,0,2.2,0,0,0,0,8.5,0,0.3,0,3.3,4.1,3.8,141.1,6,15.3,5.8,3.6,0,117.5,1.1,0.3,0,87.1
1997,24.9,0,2.5,466,16.7,12.9,23,0,0,54.5,0,0,176.2,17.8,89.3,0,0,40.5,12.9,11.2,15.6,1.4,0,16.7,0,2.7,13.4,0,0,0,0,3,0,0,0,0,10.7,0,0,0,2.2,3.3,21.4,74.5,7.7,12.6,5.8,4.7,0.3,119.7,4.4,10.7,0.3,91.8
1998,25.8,0,3,403,21.4,0,23,0,0,63,0,0,212.9,18.6,75.6,0,0,38.4,17.3,13.7,18.6,1.4,0,14,0,2.7,7.7,0,0,0,0,7.7,0,0,0,0,9.6,0,0.3,0,2.2,4.1,5.5,136.2,12.6,12.6,6,4.9,0.3,119.5,5.2,0,0.3,90.4
1999,29,0,2.2,437.3,21.9,0.3,23.6,0,0,58.1,0,0,224.1,20,75.1,0,0,41.9,21.4,13.7,18.4,0.8,0,17,0,2.5,8.5,0,0,0,0,6.3,0,0,0,0,14.5,0,0.3,0,2.5,3.8,7.1,129,12.6,12.6,4.9,4.7,0.5,120.8,6.3,0,0.3,98.6
2000,27.1,0,1.4,415.6,21.4,0,24.1,0,0,66,0,0,229,20.8,102.2,0,0,41.1,12.6,20,21.6,0.8,0,17,0,2.5,5.2,0,0,0,0,5.8,0,0,0,0,14.2,0,0,0,1.1,3.6,18.1,96.4,12.6,13.4,4.9,4.4,0,123.3,7.1,5.2,0,101.4
2001,26.6,0,1.9,391.8,27.1,0,24.4,0,0,56.7,0,0,229.6,25.8,102.5,0,0,49.6,11.5,18.1,31.8,0.8,0,17,0,3,6.6,0,0,0,0,6,0,0,0,0,14.2,0,0,0,1.9,3.8,25.2,96.4,12.6,15.3,5.8,4.1,0.3,123.6,9.9,7.1,0,116.7
2002,28.2,0.5,7.7,500,38.9,0,24.4,0,0,55.1,0,0,221.9,37,103,0,0,46,12.1,22.7,141.1,1.1,0,17,0,3.6,8.2,0.3,0,1.4,0,5.2,0,3,0.5,1.6,15.1,0,0,0,2.5,0.3,40.3,100.3,12.1,16.4,7.1,6,0.5,123.6,6,12.9,4.7,132.3
2003,28.5,0.8,7.1,487.9,34.5,0,23.6,0,0,60.5,0,0,211.2,41.4,106.3,0,0,41.1,12.1,26.6,139.2,1.4,0,16.4,0,3.6,9.9,0.5,0,1.4,0,5.2,0,3.8,0.5,1.1,17.3,0,0,0,3,3.6,40,100.3,11.5,16.4,7.1,5.2,0.3,124.1,6,15.3,3.6,154.8
2004,28.2,0.3,8.2,499.7,32.6,0.3,23,0,0,57.8,0,0,211.2,43,115.1,0,0,49.6,7.9,26.3,134.8,1.4,0,16.4,0,3.6,10.4,0.5,0,1.1,0,6.3,0,6,0.8,1.4,15.9,0,0,0,2.7,9.6,36.2,98.4,8.5,16.4,6.8,5.5,0.5,124.4,8.5,12.3,4.4,163.3
2005,29,0.3,9,528.2,34.2,0.3,23.3,0,0,56.7,0,0,206,46,117.5,0,0,54.2,12.9,26.8,136.2,1.4,0,16.4,0,3.6,8.8,0.3,0,1.6,0,7.1,0,6.3,1.1,4.9,16.4,0,0,0,2.5,4.9,41.1,96.7,8.5,16.4,6.3,6.6,0.5,124.9,9,12.6,5.2,169.6
2006,29.9,0.5,10.7,548.2,38.6,0,23.8,0,0,57.3,0,0,208.2,49.6,122.7,0,0,46.6,12.9,25.2,138.6,1.9,0,17.5,0,3.8,6.3,0.8,0,1.1,0,6.8,0,4.9,0.5,1.4,17.5,0,0,0,3.3,6.3,44.9,98.4,10.1,17.5,6.8,7.9,0.3,126.3,8.8,14.2,4.1,167.1
2007,30.4,0.8,12.1,569.6,42.2,0,23.6,0,0.3,56.4,0,0,201.6,48.5,120.3,0,0,51,13.2,28.8,136.2,2.2,0,18.9,0,3.8,7.4,0.5,0,1.4,0,9.9,0,6,0.5,1.4,17,0,0,0,3.3,9.6,47.1,101.6,10.1,17.5,7.4,6.3,0.5,127.7,9,14.5,3.6,168.8
2008,30.7,0.8,14.5,566.3,49,0.3,18.6,0,0.3,57.3,0,0,199.7,45.5,124.1,0,0,46.8,12.6,26,167.7,1.6,0,18.9,0,3.8,6.6,1.6,0,1.1,0,10.4,0,6.3,0.5,1.9,16.2,0,0.5,0,3.3,7.1,29.9,99.2,12.6,17.5,7.4,8.8,0.8,127.1,9.9,10.1,3.3,167.4
2009,31.2,0.5,17,567.1,46.8,1.1,25.8,0,1.4,56.7,0,0,199.7,48.2,125.2,0.5,0,53.4,13.2,27.1,123.8,1.4,0,18.9,0,3.8,8.2,1.1,0,1.1,0,10.7,0,6,0.3,1.4,15.6,0,0.3,0,3.6,8.8,28.2,103,12.6,18.9,8.2,7.7,0.8,127.4,5.8,10.1,3,170.1
