year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,13.4,0,3,169.6,0.5,0,0.3,0,44.9,0,0,0.5,0,13.4,0,12.3,0,0,40.8,0,0,176.2,0,46,1.6,0.5,9,0,0,0,0,11.5,0,0,0,0,7.4,0,0.8,0.5,0.3,0,0,0.3,0,15.1,29,2.7,18.4,106.6,0,6.6,0,23.8
1962,13.7,0,3,173.2,0.5,0,0.3,0,45.2,0,0,0.5,0,14,0,13.2,0,0,39.7,0,0,186.3,0,44.7,1.4,0.5,9,0,0,0,0,11.5,0,0,0,0,8.2,0,1.1,0.5,0.3,0,0,0.3,0,17,29,2.7,18.4,115.3,0,7.1,0,24.1
1963,14,0,3.6,185.2,0.5,0,0.3,0,45.2,0,0,0.5,0,17.5,0,15.6,0,0,37.3,0,0,194.5,0,42.5,1.1,0.8,10.4,0,0,0,0,12.3,0,0,0,0,8.8,0,1.4,0.5,0.3,0,0,0.3,0,17.8,29,3.6,18.4,113.7,0,7.7,0,23.8
1964,14.8,0,5.5,195.9,0.5,0,0.3,0,43.3,0,0,0.5,0,23.3,0,17.5,0,0,37,0,0,194.8,0,48.5,1.1,0.8,10.4,0,0,0,0,12.3,0,0,0,0,9.9,0,1.6,0.8,0.3,0,0,0.3,0,18.9,29.6,3.6,18.6,120.8,0,7.9,0,23.8
1965,15.6,0,3.3,217.3,0.8,0,0.3,0,44.4,0,0,0.8,0,20.5,0,16.2,0,0,32.3,0,0,195.9,0,48.8,1.1,1.1,11.8,0,0,0,0,12.9,0,0,0,0,9.3,0,1.6,0.8,0.3,0,0,0.3,0,19.2,30.1,4.4,19.7,127.4,0,8.5,0,24.9
1966,16.2,0,2.7,260,1.1,0,0.3,0,46,0,0,0.8,0,20,0,14,0,0,34.2,0,0,183.6,0,48.5,1.4,1.1,14.2,0,0,0,0,12.3,0,0,0,0,9.3,0,1.9,1.1,0.3,0,0,0.3,0,20,31,5.5,20,128.8,0,8.8,0,25.8
1967,17.3,0,3,323.8,1.4,0,0.3,0,48.2,0,0,0.8,0,23.6,0,13.4,0,0,33.4,0,0,185.2,0,53.2,0.5,1.1,15.3,0,0,0,0,11.2,0,0,0,0,9.3,0,1.9,1.1,0.3,0,0,0.3,0,20.8,34,5.8,20.5,129,0,9.3,0,28.2
1968,14.2,0,2.7,321.1,0.5,0,0.3,0,50.4,0,0,1.1,0,26,0,20,0,0,35.1,0,0,171.8,0,54.5,0.3,1.9,16.4,0,0,0,0,11.2,0,0,0,0,8.2,0,1.4,0.8,0.3,0,0.3,0.3,0,23,34.8,7.7,20.8,132.1,0,8.5,0,28.2
1969,14.5,0,3,337.3,0.8,0,0.3,0,52.9,0,0,1.9,0,31,0,12.9,0,0,36.4,0,0,174.2,0,47.7,0.3,1.6,14.8,0,0,0,0,11.5,0,0,0,0,7.9,0,1.4,0.8,0.3,0,0.3,0.3,0,19.5,34.8,7.7,21.4,132.1,0,8.5,0,31
1970,17.5,0,2.7,349,1.1,0,0,0,51.8,0,0,0.5,0,37.3,0,14.2,0,0,42.5,0,0,172.1,0,56.4,0.3,1.4,15.3,0,0,0,0,11.5,0,0,0,0,8.8,0,1.4,0.8,0.3,0,0.3,0.3,0,18.1,35.6,9.9,21.9,130.1,0,9,0,31.8
