"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1971,3.8,21.4,25.5,135.9,34.8,0,107.7,28.5,0,7.1,0,0,47.1,1.4,93.4,33.2,0,13.7,0,0,0,7.4,0,0,1.9,6.3,0.8,2.7,8.2,0,0.3,0,0.8,0.8,21.9,0,0,0,0,0,0,659.2,11.2,0,61.1,0,0,0.3,0,31,0,0.5,1.6,"80,"
1972,2.7,21.4,20,120.8,37,0,113.2,28.2,0,5.2,0,0,48.8,1.6,67.7,32.9,0,12.6,0,0,0,6.8,0,0,1.4,4.7,0.5,1.1,11.8,0,0.5,0,0,0.8,20.3,0,0,0,0,0,0,657.8,11,0,61.9,0,0,0.3,0,29.9,0.3,0,1.6,"73.4,"
1973,4.9,20.5,17.8,125.2,43,0,103,27.7,0,6.3,0,0,44.1,1.6,77,32.6,0,13.2,0,0,0,7.9,0,0,3.6,5.2,0.3,0.8,9.6,0,0.5,0,0.5,0.8,19.7,0,0,0,0,0,0,646,12.3,0,62.5,0,0,0.3,0,28.8,0.5,0.5,1.9,"76.4,"
1974,1.1,21.4,18.1,127.1,35.1,0,121.1,27.4,0,3.8,0,0,41.4,1.6,87.4,32.3,0,12.9,0,0,0,8.5,0,0,4.4,4.4,0.3,0.8,7.9,0,0.5,0,1.4,0.8,21.6,0,0,0,0,0,0,572.6,11.2,0,60.8,0,0,0.3,0,27.7,0.5,0,1.9,"77.8,"
1975,1.4,21.1,8.2,120.3,22.7,0,141.9,25.2,0,8.2,0,0,39.5,0,73.2,27.9,0,9.3,0,0,0,10.4,0,0,1.4,4.1,0.3,0.3,10.1,0,0.8,0,1.4,0.5,26,0,0,0,0,0,0,521.1,10.1,0,59.5,0,0,0.3,0,23.6,0,0,1.9,"71.8,"
1976,1.6,21.4,4.1,135.3,29,0,135.3,26.3,0,11,0,0,36.2,0,84.4,29,0,11,0,0,0,10.1,0,0,1.6,3.6,0.5,0,9.3,2.5,0.8,1.1,1.4,0.5,25.5,0,0,0,0,0,0,488.8,10.7,0,58.4,0,0,0.3,0,35.6,0,0,2.2,"73.4,"
1977,1.4,15.6,1.9,175.6,28.2,0,132.6,15.9,0,18.4,0,0,38.1,0,73.7,29.9,0,11.2,0,0,0,10.4,0,0,1.4,4.9,1.6,0.8,9.9,1.4,0.8,4.7,1.4,0.5,26.3,0,0,0,0,0,0,476.2,12.3,0,57.3,0,0,0.3,0,36.7,0,0,2.2,"73.7,"
1978,1.1,15.3,0.5,191.5,29,0,135.6,15.6,0,17.3,0,0,45.2,0,78.1,27.4,0,10.4,0,0,0,10.4,0,0,1.4,6.8,1.9,1.4,9.3,1.4,0.5,7.4,1.4,0.5,25.8,0,0,0,0,0,0,463.3,12.1,0,55.6,0,0,0,0,36.4,0,0,2.5,"74.5,"
1979,0.8,12.6,2.2,197.3,28.5,0,117.3,12.1,0,23.6,0,0,59.7,0,75.9,26.6,0,9.9,0,0,0,11.2,0,0,1.6,6.8,1.6,1.4,9,1.4,0.3,10.1,1.4,0.5,27.7,0,0,0,0,0,0,404.4,21.6,0,54,0,0,0,0,36.4,0,0,2.5,"73.4,"
1980,0.8,15.3,3.3,179.5,23.6,0,122.5,16.7,0,21.4,0,0,58.9,0,85.5,25.8,0,10.1,0,0,0,11.5,0,0,0,7.4,2.2,0.8,8.8,0,0.5,10.7,1.1,0.5,27.7,0,0,0,0,0,0,391.8,14.5,0,53.2,0,0,0,0,35.9,0,0,2.2,"72.3,"
1981,1.9,14,4.9,231.8,33.4,0,124.1,14,0,18.6,0,0,55.1,0,81.1,24.4,0,9.3,0,0,0,11,0,0,0.3,6,2.7,0.5,7.9,0,0.5,10.1,1.1,0.5,22.7,0,0,0,0,0,0,378.6,12.1,0,51.5,0,0,0,0,28.2,0,0,2.5,"70.4,"
1982,1.4,13.4,3.6,208.8,25.5,0,116.7,13.7,0,12.3,0,0,52.6,0,78.1,23.6,0,9,0,0,0,10.4,0,0,0.5,3.8,1.1,0,7.7,0,0.5,9.6,1.1,0.3,18.6,0,0,0,0,0,0,368.5,11.2,0,49.6,0,0,0,0,26.3,0,0,2.5,"68.2,"
1983,1.4,12.9,5.2,216.2,14.8,0,113.2,13.2,0,16.4,0,1.6,52.3,0,76.7,23,0,9,0,0,0,10.4,0,0,0.3,3.8,1.1,0,7.9,0.3,0.5,9.6,1.1,0.3,17,0,0,0,0,0,0,361.6,10.7,0,47.9,0,0,0,0,23.6,0,0,2.7,"65.2,"
1984,1.4,11.5,5.5,231.5,21.1,0,89.9,12.6,0,18.1,0,2.2,52.9,0,72.9,21.9,0,8.5,0,0,0,9.9,0,0,0.3,3.3,1.9,0,7.7,0.5,0.5,7.7,1.4,0.3,17,0,0,0,0,0,0,376.2,9.9,0,47.7,0,0,0,0,23,0,0,2.5,"64.1,"
1985,1.6,11.5,8.2,306.3,15.3,0,91.5,12.3,0,18.1,0,0,43.8,0,69.3,20.5,0,7.7,0,0,0,9,0,0,0.3,3.3,1.4,0,6.8,0.3,0.5,7.4,1.6,0.3,17.8,0,0,0,0,0,0,393.4,9.9,0,46.3,0,0,0,0,23.8,0,0,2.7,"60.5,"
1986,1.9,12.1,3,204.4,16.4,0,98.9,12.9,0,14.5,0,0,38.6,0.3,68.8,20.3,0,8.8,0,0,0,9,0,0,0.3,3.6,1.4,0,7.7,0.3,0.5,7.7,1.9,0.3,13.7,0,0,0,0,0,0,399.2,9.6,0,44.9,0,0,0,0,23.8,0,0,3.8,"60,"
1987,1.9,12.1,2.2,214,17,0,84.9,14,0,24.4,0,0,37.3,0.3,68.2,20.3,0,10.1,0,0,0,9,0,0,0.3,3.3,0.5,0,8.2,0.8,0.5,6.3,1.6,0.3,12.3,0,0,0,0,0,0,400.5,9.6,0,43.8,0,0,0,0,23.3,0,0,4.7,"59.2,"
1988,2.2,11.5,5.5,215.6,11.8,0,76.7,13.7,0,23.8,0,0,26.6,0.3,66.6,20,0,9.6,0,0,0,8.8,0,0,0.3,2.5,0.8,0.3,8.5,0.3,0.5,10.1,1.9,0.3,18.1,0,0,0,0,0,0,398.6,8.2,0,42.7,0,0,0,0,22.7,0,0.3,4.9,"58.4,"
1989,2.2,10.7,7.9,218.1,16.7,0,58.9,14,0,9.9,0,0,40.8,0.3,63.8,19.2,0,8.5,0,0,0,8.2,0,0,0.3,2.5,0.8,0.3,8.2,0.5,0.5,12.1,1.6,0.3,17,0,0,0,0,0,0,414.5,7.1,0,40.5,0,0,0.3,0,26.6,0,0.3,5.2,"57.3,"
1990,1.9,10.7,8.2,195.3,18.9,0,61.6,13.4,0,26,0,0,38.1,0.3,60.8,18.1,0,7.7,0,0,0,7.7,0,0,0.3,2.7,1.6,0.3,11.8,1.1,0.5,14.2,1.9,0.3,15.3,0,0,0,0,0,0,403,8.2,0,39.5,0,0,0.3,0,27.4,0,0.3,5.2,"56.4,"
1991,2.2,11.5,9.6,149,12.9,0,77.5,14,0,26,0,0,31.8,0.3,61.1,18.1,0,8.8,0,0,0,7.9,0,0,0.3,2.5,0.8,0.3,11.8,1.1,0.5,9,2.2,0.3,15.3,0,0,0,0,0,0,400.5,6.8,0,39.5,0,0,0.3,0,26.3,0,0.3,5.8,"55.3,"
1992,1.9,12.1,15.1,132.9,17.3,0,69.9,15.1,0,23,0,0,38.4,0.3,61.4,17.8,0,7.1,0,0,0,7.9,0,0,0.3,2.7,0.5,0.5,11,0.8,0.5,10.4,1.9,0.3,15.3,0,0,0,0,0,0,444.4,9.3,0,40.3,0,0,0.3,0,23,1.4,0,3.8,"54.2,"
1993,1.1,8.5,8.5,123.8,16.2,0,81.9,7.9,0,22.2,0,0,41.6,0.3,58.4,17,0,6.6,0,0,0,7.4,0,0,0.3,2.5,0.3,0.3,10.7,0.5,0.5,6.8,2.2,0.3,16.2,0,0,0,0,0,0,426.8,3.8,0,40,0,0,0.3,0,19.7,0.5,0.3,4.9,"51.2,"
1994,1.4,10.1,8.8,120.5,18.1,0,76.4,11.5,0,14.5,0,0,47.7,0.3,57.5,16.7,0,6.3,0,0,0,7.7,0,0,0.5,2.7,0,0,10.1,1.4,0.5,4.7,1.6,0.3,27.1,0,0,0,0,0,0,527.1,6.8,0,37.8,0,0,0.3,0,14.8,1.4,0.3,4.1,"49.6,"
1995,1.6,9.9,6.8,115.1,18.9,0,74.5,11,0,9.6,0,0,57.5,0.5,57.8,16.2,0,6.6,0,0,0,7.4,0,0,0.3,2.2,0.3,0.3,10.4,1.1,0.3,5.8,2.5,0.3,25.2,0,0,0,0,0,0,548.5,5.2,0,37.8,0,0,0.3,0,17.8,0.8,0,4.9,"49.3,"
1996,1.9,11.5,6,121.6,22.7,0,90.4,12.3,0,8.8,0,0,61.4,0.3,57,16.2,0,7.1,0,0,0,7.4,0,0,0.3,2.5,1.4,0,11.5,1.4,0.3,5.8,2.5,0.3,23.6,0,0,0,0,0,0,522.5,5.2,0,37.3,0,0,0.3,0,20.3,0.8,0.3,6.8,"49,"
1997,1.6,13.7,9.9,126.6,27.9,0,96.2,15.9,0,8.8,0,0,63,1.4,54.5,15.3,0,7.1,0,0,0,6.8,0,0,0.3,2.2,1.1,0,11.2,0.3,0.3,5.8,1.9,0.3,27.1,0,0,0,0,0,0,472.6,6.3,0,36.4,0,0,0.3,0,24.1,1.9,0.3,6.3,"46.6,"
1998,1.6,13.2,11,125.2,23.6,0,95.3,15.1,0,9.3,0,0,61.6,0.8,55.1,15.3,0,7.1,0,0,0,7.1,0,0,0.3,2.2,1.1,0.3,11,1.6,0.3,4.9,2.2,0.3,19.5,0,0,0,0,0,0,560.5,6.6,0,35.6,0,0,0.3,0,22.2,2.5,0.5,6,"46.6,"
1999,1.6,14.2,4.7,117.3,22.7,0,109.3,16.7,0,10.1,0,0,62.7,0.5,49.9,13.7,0,5.8,0,0,0,5.8,0,0,0.3,1.1,1.4,0,10.7,1.1,0.3,6.3,1.4,0.3,14.8,0,0,0,0,0,0,564.1,4.1,0,33.2,0,0,0,0,27.7,2.7,0.8,6,"41.9,"
2000,1.4,13.4,4.9,124.9,23.8,0,101.4,16.7,0,11.2,0,0,71.8,0.5,50.1,13.7,0,5.8,0,0,0,6.8,0,0,0.3,1.1,1.4,0,10.4,1.1,0.3,7.7,1.1,0.3,19.2,0,0,0,0,0,0,539.5,4.4,0,39.7,0,0,0.3,0,19.5,0.8,1.1,9,"44.9,"
2001,1.6,15.6,7.1,131.8,41.1,0,112.1,19.5,0,12.9,0,0,55.3,0.8,49,13.4,0,6,0,0,0,6.8,0,0,0,2.5,1.4,0,10.1,0.5,0.3,8.8,1.1,0.3,18.4,0,0,0,0,0,0,490.1,23.8,0,60.5,0,0,0.5,0,21.9,3,1.6,9.3,"44.1,"
2002,1.6,14.8,7.4,143.3,50.7,0,112.6,17.8,0,13.4,0,0,61.4,1.9,50.1,13.4,0,6.8,0,0,0.3,6.6,0,0.3,0,2.7,1.4,0,10.1,0.5,0.3,10.4,0.8,0.3,16.2,0,0,0,0,0,0,477,21.1,0,70.1,0,0,0.3,0,24.7,4.9,1.6,9.6,"46.3,"
2003,1.6,12.1,8.8,136.2,51.2,0,106,13.7,0,14.2,0,0,85.2,0.8,51,13.2,0,6.3,0,0,0.3,6.6,0,0.3,0,5.2,3.3,0,9.9,0.3,0.3,9,0.8,0.3,15.6,0,0,0,0,0,0,354,46.8,0,86.8,0,0.3,0.3,0,41.1,0,1.6,10.4,"44.9,"
2004,2.7,14.8,9.9,130.1,57.8,0,106.6,18.4,0,14.5,0,0,90.1,1.1,51.8,12.9,0,6,0,0,0.3,6.3,0,0.3,0,4.1,3.6,0.3,9.6,0,0.3,11,1.1,0.3,16.4,0,0,0,0,0,0,387.7,18.4,0,97.3,0,0.3,0.3,0,39.7,0,1.6,18.4,"44.4,"
2005,3.3,14.5,12.6,132.1,62.7,0,103.6,18.6,0,14.2,0,0,90.4,1.1,51,12.6,0,6.3,0,0,0.3,6.3,0,0.3,0,5.2,3.3,0.3,10.1,0,0.3,11.2,0.8,0.3,17.3,0,0,0,0,0,0,404.7,45.2,0,99.2,0,0.3,0.3,0,38.9,0,2.2,17,"40.5,"
2006,3.6,15.3,14,132.6,67.4,0,106.6,19.5,0,13.4,0,0,87.4,1.1,56.2,13.4,0,6.3,0,0,0.3,6,0,0.3,0,4.4,3.3,0.3,10.4,0,0.3,11.5,0.8,0.3,16.7,0,0,0,0,0,0,415.1,33.4,0,99.2,0,0.3,0.3,0,40.3,0,2.2,17.3,"46.8,"
2007,3.6,14.2,14,144.7,66.3,0,99.2,18.6,0,13.2,0,0,88.8,1.1,57,13.2,0,6.6,0,0,0.3,5.8,0,0,0,4.9,3.6,0.3,10.4,0,0.3,11.5,0.5,0.3,19.2,0,0,0,0,0,0,444.1,65.2,0,133.4,0,0.3,0.3,0,41.4,0,1.4,11,"39.7,"
2008,4.4,8.8,17.8,152.6,85.5,0,101.6,6.3,0,14.2,0,0,93.7,1.4,57.5,13.2,0,7.1,0,0,0.3,5.8,0,0.3,0,6.8,1.6,0.3,10.1,0,0.3,11.2,0.8,0.3,19.5,0,0,0,0,0,0,437,40.5,0,112.1,0,0.5,0.3,0,43.8,0,0.3,12.3,"40,"
2009,3.8,9.9,11.8,140,91.8,0,101.6,6.8,0,14.5,0,0,89.9,0.5,51.5,12.9,0,5.8,0,0,0.3,5.5,0,0.5,0.3,7.9,1.6,0.3,9.9,0,0.3,11.5,0.5,0.3,20.5,0,0,0,0,0,0,411.5,95.3,0,130.7,0,0.5,0,0,43.6,0,0.3,11.2,"40,"
