"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1976,18.9,0,1.1,331.2,78.9,0,1.1,0,0,243.8,0,0,126,0,38.9,0,0,3.3,30.7,0.8,42.5,0.3,0,17.8,0,3.3,2.2,0,5.5,0,0,5.5,0,0,2.2,3.6,4.9,0,0,0,1.1,16.4,4.4,0.5,0.8,0,2.2,2.7,1.4,93.4,1.4,7.7,2.2,28.2
1977,20,0,0.8,330.7,94.2,0,1.6,0,0,212.9,0,0,164.7,0,32.3,0,0,2.5,30.7,1.9,37.8,0.3,0,18.4,0,6.3,2.2,0,4.9,0,0,6,0,0,3.3,3,1.9,0,0,0,1.1,15.3,17.8,0.3,0.8,0,2.5,2.7,1.4,91.5,1.9,9.6,3,31.5
1978,20.5,0,0.8,342.2,94.8,0,2.2,0,0,214.2,0,0,144.7,0,42.5,0,0,3,3.6,0.5,12.9,0.3,0,22.7,0,3.3,0,0,2.2,0,0,5.5,0,0,2.7,3.3,2.2,0,0,0,1.4,17.3,23.6,0,0.8,0,1.6,3.6,1.1,114,1.4,9.3,2.2,33.2
1979,20.8,0,0.8,310.4,100.5,0,1.9,0,0,189.9,0,0,155.3,0,40.8,3,0,4.1,13.4,0,38.4,0.3,0,23.6,0,3.6,0,0,3.6,0,0,5.2,0,0,2.2,4.4,2.7,0,0,0,1.1,19.5,27.1,0.5,1.1,0,1.6,3.3,1.1,135.1,1.9,9.6,2.7,38.9
1980,27.1,0,0.8,379.2,99.5,0,2.2,0,0,198.6,0,0,156.2,0,37,1.6,0,4.4,9.6,0,52.6,0.3,0,21.6,0,3.6,0,0,3.3,0,0,6,0,0,2.2,4.4,1.9,0,0,0,4.9,21.1,29.3,3.3,1.1,0,1.6,3.6,0.8,145.8,6,11.5,4.7,34
1981,22.2,0,0.8,379.7,112.1,0,3,0,0,186.8,0,0,162.7,0,51.2,1.9,0,4.4,6.6,0,55.1,0.5,0,23.8,0,2.7,0,0,4.1,0,0,6,0,0,2.7,4.9,3.8,0,0,0,6,14.2,33.4,3,1.4,0,2.7,3.6,0.8,111.8,8.5,10.7,10.1,47.1
1982,24.1,0,1.1,383.6,112.3,0,1.6,0,0,174.5,0,0,183.6,0,40.3,1.1,0,4.1,6.8,0,42.7,1.9,0,17.3,0,3,0,0,3.8,0,0,11,0,0,3.8,9.6,3.8,0,0,0,5.2,18.1,34,0.8,0.5,0,1.9,2.7,1.1,121.9,6.6,13.4,2.7,44.7
1983,20,0,1.4,408.5,112.9,0,1.1,0,0,168.8,0,0,237.3,0,38.1,1.1,0,4.1,11.5,0,52.1,1.1,0,15.6,0,3.6,0,0,4.7,0,0,8.2,0,0,0,11.2,5.2,0,0,0,3.6,18.6,42.2,0.8,0.5,0,2.2,1.9,1.4,134,5.5,15.3,2.7,35.6
1984,17,0,3,363.3,111.2,0,2.7,0,0,239.2,0,0,223.6,0,48.8,4.9,0,3,9.6,0,50.7,0.5,0,16.4,0,4.9,0,0,3.6,0,0,13.7,0,0,0,9.6,0.3,0,0,0,2.2,26.3,44.4,3.8,0.8,0,1.4,0.3,0.8,126.8,5.8,18.4,2.7,41.1
1985,16.7,0,0.5,377.5,104.9,0,1.9,0,0,237.8,0,0,234,0,47.4,5.5,0,1.6,7.9,0,57,1.1,0,16.2,0,3.6,0,0,3.3,0,0,12.9,0,0,0,6.6,0.3,0,0,0,1.9,20.8,25.5,3.8,0.5,0,0.5,0.8,1.4,134,0.5,12.9,3.8,53.4
1986,14.8,0,1.1,368.2,82.5,0,1.4,0,0,227.4,0,0,196.2,0,37,4.4,0,1.6,6.6,0,58.4,0.3,0,17.8,0,3.8,0,0,3.3,0,0,15.1,0,0,0,4.9,0.3,0,0,0,1.4,12.1,40.3,3.3,0.3,0,0.8,0.5,0.5,124.7,0.8,11,2.2,33.7
1987,6.3,0,1.1,381.4,87.9,0,1.6,0,0,221.1,0,0,216.2,0,73.4,6.3,0,1.9,11,0,69,5.5,0,20.5,0,2.5,0,0,0,0,0,16.4,0,0,0,17,0.3,0,0,0,1.4,26,10.4,2.7,0.3,0,0.8,1.1,0.5,106.8,0.3,12.1,6.6,99.5
1988,10.1,0,0.5,343,71.2,0,1.6,0,1.1,267.1,0,0,147.7,0,78.6,6.8,0,0.8,4.4,0,61.1,4.9,0,16.4,0,7.9,0,0,0,0,0,13.4,0,0,1.6,5.8,1.9,0,0,0,1.1,11.8,20.8,0.5,0.5,0,0.5,0.3,0.3,110.1,0.3,11,8.8,104.1
1989,7.7,0,0.5,378.4,81.1,0.3,1.4,0,0.8,243.6,0,0,168.2,0,86,8.5,0,0.5,6,0,75.6,1.4,0,18.1,0,2.2,0,0,0,0,0,13.2,0,0,4.7,7.1,0.8,0,0,0,0.8,12.6,21.4,0.5,0.3,0,1.1,0.5,0.3,118.9,0,8.5,12.6,93.2
1990,7.9,0,0.5,371.5,85.5,0.3,1.9,0,1.9,243,0,0,143.3,0,79.5,7.9,0,16.4,7.4,0,78.6,1.6,0,17.5,0,4.1,0,0,0,0,0,13.4,0,0,8.2,4.1,0.8,0,0,0,0.8,14.8,21.9,1.1,0.8,0,1.1,0.5,0.5,114.2,0.8,13.4,17.3,136.4
1991,7.7,0,1.1,382.7,90.1,0,1.4,0,1.1,244.1,0,0,150.4,0,127.9,7.9,0,20.3,7.4,0,79.7,2.2,0,19.7,0,2.7,0,0,0,0,0,14.2,0,0,1.4,7.4,0.8,0,0,0,0.5,17.8,22.7,0.3,0.3,0,1.1,0.5,0.5,115.1,1.1,9.3,32.6,151.8
1992,8.8,0,0.8,347.7,95.1,0.3,1.6,0,1.1,226.3,0,0,153.4,0,109,9.6,0,18.1,6,0,81.9,1.4,0,17.8,0,3.6,0,0,0,0,0,12.9,0,0,0.8,9.6,0.8,0,0,0,0.5,21.9,59.7,1.4,2.7,0,0.5,0.5,0.3,115.1,1.9,21.1,24.7,178.1
1993,9.3,0,0.5,343.8,81.4,0,1.6,0,2.2,207.7,0,0,161.9,0,134.8,13.4,0,20.3,6.3,0,90.7,1.9,0,21.6,0,4.7,0,0,0,0,0,13.2,0,0,1.4,11,0.8,0,0,0,0.3,30.7,92.1,0.5,2.7,0,1.1,0.3,0.3,113.7,1.6,24.9,31.8,191.2
1994,9.3,0,0.5,331,103.6,0,1.6,0,1.6,218.1,0,0,143,0,135.1,16.7,0,18.4,6,0,91.2,2.2,0,17.8,0,4.4,0,0,0,0,0,13.7,0,0,1.1,8.5,1.1,0,0,0,0,38.6,106,0.8,2.2,0,0.8,0.5,0.5,118.6,0.8,14.2,13.7,202.7
1995,7.9,0,1.4,298.6,105.8,0,1.6,0,2.2,253.2,0,0,125.5,0,129.9,16.4,0,18.6,6.3,0,84.9,1.9,0,17.5,0,5.2,0,0,0,0,0.5,19.2,0,0,0.5,6.8,1.1,0,0,0,0.8,41.9,23.8,0.5,2.5,0,1.6,1.4,0.5,118.9,6.3,10.1,9.3,159.7
1996,9.3,0,0.5,310.4,101.4,0.5,1.9,0,0.8,252.9,0,0,113.2,0,104.7,11.5,0,31.2,4.7,0,57.5,2.7,0,15.9,0,5.2,0,0,0,0,0,22.5,0,0,0.5,4.9,1.1,0,0.3,0,0.8,29.6,34.8,3.8,1.6,0,1.9,1.1,0.8,126.8,21.4,12.6,11.5,149.6
1997,16.4,0,2.5,332.1,109.6,0,2.5,0,2.7,195.9,0,0,135.1,0,100.5,11.8,0,21.4,5.2,0,65.2,2.2,0,17.5,0,4.9,0,0.3,0,0,0,24.4,0,0,0.8,4.7,1.1,0,0,0,0.5,27.7,41.9,0.3,1.9,0,2.2,1.1,0.5,130.4,16.4,18.9,9.3,157.5
1998,16.2,0,2.7,327.9,104.4,0,3,0,2.5,199.5,0,0,136.4,0,107.4,11.5,0,16.4,4.4,0,60.5,2.5,0,16.7,0,4.1,0,0,0,0,0,29.6,0,0,0.8,3,1.1,0,0,0,0.5,15.1,39.7,1.9,2.2,0,3,1.1,0.3,125.8,22.7,13.7,7.7,131.5
1999,14,0,1.1,302.5,103.3,0,3,0,2.7,191.2,0,0,140.3,0,107.9,14,0,17.3,3.8,0,54.8,1.9,0,16.4,0,3.6,0,0.3,0,0,0,30.1,0,0,0.8,3,1.1,0,0,0,0.5,20.8,22.2,2.2,1.1,0,1.4,1.1,0.5,127.1,9.6,14,15.6,152.6
2000,14,0,0.8,290.1,103.6,0,3,0,3,207.4,0,0,131.8,0,100.3,10.4,0,13.7,4.1,0,51.8,1.9,0,16.2,0,4.4,0,1.1,0,0,0,27.7,0,0,0.5,3.3,0.3,0,0,0,0.5,17,42.5,2.2,1.1,0,2.2,0.8,0.3,128.8,11.5,14.8,17,141.9
2001,13.2,0,0.8,289.9,102.2,0,3,0,2.7,204.7,0,0,134.8,0,100.5,11.5,0,14,5.2,0.3,54.2,2.2,0,14.8,0,3.6,0,0.3,0,0,0,23.6,0,0,0.8,3.3,0.3,0,0,0,0.5,28.8,33.2,4.7,0.8,0,2.2,1.6,0.3,126.3,14.5,14.8,14,167.7
2002,13.7,0,0.5,297,105.8,0,3,0,2.5,195.3,0,0,138.1,0,60.5,13.2,0,17.5,4.9,0.3,58.1,1.6,0,17,0,4.1,0,0,0,0,0,30.4,0,0,0.3,1.9,0.5,0,0,0,0.5,22.7,34.5,1.9,1.1,0,2.2,1.1,0.5,130.7,14.8,15.6,10.4,124.4
2003,13.4,0,0.8,235.3,113.7,0,3,0,3.6,188.8,0,0,141.4,0,55.6,15.3,0,16.4,4.9,0.3,66,1.9,0,16.7,0,4.4,0,0,0,0,0,30.4,0,0,0.5,2.7,0.3,0,0,0,1.9,22.7,40.3,1.1,1.1,0,1.9,1.4,0.3,132.9,12.6,14.8,16.4,118.9
2004,15.6,0,0.8,249,112.3,0,3,0,2.7,178.9,0,0,137.8,0,98.9,14.5,0,19.5,4.9,0.3,63.3,1.9,0,12.6,0,4.1,0,0,0,0,0,30.1,0,0,0.5,3.3,0.3,0,0,0,1.6,22.2,33.7,2.2,2.2,0,1.9,2.5,0.8,126.3,12.9,17.3,27.1,128.5
2005,15.1,0,1.4,246.8,120.5,0,3,0,4.1,182.5,0,0,142.2,0,96.4,14.5,0,21.6,4.9,0.3,63.3,1.9,0,11.8,0,3.8,0,0,0,0,0,30.1,0,0,0.3,3.3,0.3,0,0.3,0,0.8,21.6,40.8,1.1,3,0,2.5,2.5,0.5,130.4,13.2,18.6,21.4,131
2006,12.6,0,1.1,243.3,120,0,3,0,5.2,182.7,0,0,164.4,0,80.3,14.5,0,22.7,10.1,1.1,66.3,1.6,0,9.9,0,5.2,0,0,0,0,0,29.6,0,0,1.1,3.3,0.3,0,0.3,0,1.9,21.4,34.5,1.4,4.4,0,2.2,3,0.8,129.3,12.9,15.3,22.2,120
2007,13.4,0,2.7,267.4,121.9,0,3,0,4.1,182.2,0,0,148.8,0,100.5,15.6,0,32.3,12.1,2.2,66,1.9,0,11.5,0,4.4,0,0,0,0,0,30.4,0,0,0.5,3.8,0.5,0,0.3,0,1.6,20.3,35.9,1.4,3.8,0,2.5,2.5,0.3,133.4,10.7,22.5,12.1,105.5
2008,13.2,0,2.2,254.8,126.8,0,3.3,0,2.2,186.3,0,0,147.7,0,106.6,11.5,0,19.2,12.1,1.9,64.4,1.6,0,12.6,0,2.7,0,0,0,0,0,31.2,0,0,0.8,3.3,0.5,0,0.3,0,1.6,14.5,39.5,1.9,3.8,0,2.2,1.9,1.4,131.8,13.2,22.5,15.1,84.9
2009,13.4,0,2.2,260.8,131.5,0,3.6,0,3,185.8,0,0,148.5,0,125.8,11.2,0,23.3,11.2,1.6,60.3,1.4,0,11.5,0,3.3,0,0,0,0,0,30.4,0,0,0.8,4.1,0.5,0,0,0,0.8,13.4,41.4,1.9,3.8,0,2.7,1.6,1.4,136.2,12.6,23.6,12.1,90.4
