year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1987,21.6,0.5,24.4,1183.8,45.2,30.1,1.6,0,41.6,3.6,2.5,64.7,6.3,193.2,1.1,0,0,12.3,10.7,52.9,0,164.7,0,1.1,0,1.4,3.6,0.3,0,13.7,0,0.3,3,1.4,0,2.7,0,0,2.2,39.2,0.3,0.3,0.5,0.5,0,218.6,0,0,0,95.1,1.4,8.8,29.9,90.7
1988,21.9,0.5,25.2,1275.6,42.5,31.2,0,0.3,40,3,2.2,61.1,6,215.3,0.5,0,0,14.2,10.7,52.6,0,189.9,0,0.5,0,1.6,3,0.3,0,2.7,0,12.1,2.7,2.5,0,2.7,0,0,1.1,29.3,0.3,0,0.3,0.5,0,231,0,0,0,98.6,6,7.7,30.1,120.3
1989,22.2,0.5,26,1319.5,50.1,37.3,0,0.3,42.2,3.6,2.2,64.7,7.1,235.1,0.5,0,0,16.4,11.8,51.2,0,197.8,0,3,0,1.9,3.3,0.3,0,14,0,0.5,4.4,3.8,0,3.8,0,0,1.9,34.5,0.3,0.3,0.3,0.5,0,239.2,0,0,0,104.7,6,11.8,32.3,113.2
1990,22.2,0.5,25.5,1291.2,46.8,36.4,0,0.3,41.1,3.3,2.2,65.5,6.6,238.9,1.1,0,0,14.2,11,48.5,0,195.3,0,3,0,1.4,3.3,0.3,0,1.6,0,12.1,3,3.3,0,3.3,0,0,1.1,35.6,0.3,0.3,0.3,0.5,0,225.5,0,0,0,108.2,6.8,9.9,35.1,111.2
1991,22.5,0.8,29.3,1201.4,44.9,38.1,0,0.3,37.8,3,2.2,69,7.4,251.5,1.1,0,0,14.8,10.1,47.4,0,190.7,0,0.8,0,1.9,2.5,0.3,0,5.8,0,12.1,3,3.6,0,2.7,0,0,0.3,33.2,0.3,0.3,0.3,0.5,0,210.4,0,0,0,102.2,7.7,9.6,35.3,118.9
1992,20.3,0.8,29.9,1237.5,40.3,41.6,0,0.3,41.9,1.9,2.2,66.6,7.9,260.8,1.1,0,0,15.3,13.4,47.7,0,193.4,0,1.1,0,1.1,1.6,0.3,0,19.5,0,3.3,3.8,3,0,4.1,0,0,0.5,33.4,0.3,0.3,0.3,0.5,0,181.6,0,0,0,109.3,8.2,11.5,35.6,114.2
1993,15.6,0.5,30.7,1182.5,46.8,36.4,0,0.3,35.1,1.6,2.2,61.4,6.6,252.3,1.1,0,0,15.1,12.6,49.6,0,160.8,0,4.4,0,1.4,2.7,0.3,0,19.5,0,0,2.5,3.6,0,4.1,0,0,0.5,35.6,0.3,0.3,0.3,0.5,0,181.9,0,0,0,111.8,7.1,11.2,38.6,114
1994,11.5,0.5,32.3,1254.5,49.3,37.5,0,0.3,42.2,1.9,2.2,52.9,9,245.5,1.4,0,0,13.4,17.8,47.1,0,155.3,0,3.3,0,1.9,1.9,0.3,0,18.6,0,0,2.7,3.8,0,4.1,0,0,0.3,36.7,0.3,0.3,0.3,0.5,0,183.8,0,0,0,103.3,5.5,9,46.3,138.6
1995,11,0.8,25.8,1326.6,32.9,32.3,0,0.3,29.9,1.6,1.4,31.2,3.8,264.4,1.4,0,0,16.2,6,43.3,0,169.9,0,1.9,0,1.4,3,0.8,0,12.1,0.3,9,1.6,4.1,0,4.1,0,0,0.5,21.4,0.3,0.3,0.3,0.5,0,183,0,0,0,101.9,6.3,11.2,35.3,131.2
1996,12.9,3.3,27.7,1276.2,40.5,29,0.3,0.3,39.5,2.2,1.9,56.4,6.6,256.4,0.8,0,0,15.6,10.7,43,0,159.5,0,0.3,0,1.6,3,1.1,0.5,11.5,0.3,7.7,1.4,3.6,0,4.1,0,0,0.5,30.1,0.3,0.3,0.3,0.5,0,188.5,0,0,0,97.3,5.8,12.3,42.2,139.2
1997,9,6.6,28.8,1290.1,39.7,30.4,0,0,38.4,2.7,2.2,59.5,6.3,255.1,0.3,0,0,14.2,12.1,43,0,191.2,0,1.4,0,1.4,3.6,1.1,0,22.5,0,0.3,1.9,3.6,0,4.1,0,0,0.8,29.9,0.3,0.3,0.3,0.5,0,189,0,0,0,97.8,6,9.6,38.4,154.8
1998,13.4,7.1,31.5,1348.5,43,29.3,0,0,36.4,2.7,1.9,64.1,5.2,262.2,0.3,0,0,11,11,44.1,0,179.7,0,0.3,0,1.6,3.8,1.1,0.3,23.3,0.3,0,1.4,2.7,0,3.3,0,0,1.6,31,0.3,0.3,0.3,0.5,0,187.9,0,0,0,94.5,5.2,12.9,35.1,127.9
1999,15.1,6.8,31.5,1291,63.8,32.3,0,0.3,41.9,3.6,1.9,67.7,6.6,250.4,0,0,0,14.2,11.2,43.8,0,217.3,0,1.6,0,1.6,4.4,1.1,0,20.8,0.3,0,2.5,3,0,3.3,0,0,1.9,32.9,0.3,0.3,0.3,0.5,0,192.3,0,0,0,93.7,5.2,11.2,41.6,148.2
2000,18.4,3.6,32.6,1296.4,61.9,30.4,0,0.3,40.3,3,1.9,70.1,6,246.8,0.3,0,0,9.3,11.8,43.3,0,212.9,0,0.5,0,1.6,2.5,1.1,0,16.7,0.3,4.7,2.5,3,0,3.3,0,0,2.5,29.3,0.3,0.3,0.5,0.5,0,190.4,0,0,0,98.6,5.5,14.2,41.9,139.2
2001,18.9,3.3,35.3,1315.6,77,30.4,0,0,43.8,2.7,2.2,72.3,7.4,258.6,1.1,0,0,7.7,12.6,42.5,0,218.6,0,0.5,0,1.4,2.5,1.6,0,11.5,0.3,12.9,3,3,0,3.3,0,0,3,30.4,0.3,0.3,0.5,0.5,0,194,0,0,0,89.6,4.9,10.7,43.6,138.4
2002,18.6,3.3,36.2,1296.4,60.8,31.2,0.3,0.3,43.6,2.7,2.2,67.4,8.8,255.6,0.3,0,0,10.4,14,40.8,0,213.4,0,0.5,0,1.9,2.2,1.9,0,21.1,0.3,3.3,3.6,2.7,0,3.3,0,0,3.3,30.1,0.3,0.3,0.3,0.5,0,191.5,0,0,0,85.8,8.2,12.9,45.2,140
2003,18.6,3,38.9,1317.5,70.1,31.8,1.4,0.3,44.1,2.7,2.2,74.5,12.1,254,0.5,0,0,11,12.1,40.3,0,215.6,0,2.2,0,1.9,2.7,2.2,0,21.9,0.3,0,3.3,2.5,0,3.3,0,0,3.8,31,0.3,0.3,0.3,1.1,0,196.7,0,0.3,0,85.8,7.1,11,43.6,144.4
2004,18.4,2.2,40.5,1270.4,70.1,33.4,0.5,0.3,45.5,3,2.5,81.9,11.8,275.6,0.5,0,0,9.6,9.9,41.9,0,219.7,0,0.5,0,1.9,2.2,1.9,0.3,21.9,0.3,3.3,2.2,2.5,0,3.3,0,0,3.8,32.3,0.3,0.3,0.3,1.1,0,200.5,0,0.3,0,85.5,8.8,14.8,45.2,146.3
2005,18.4,4.1,41.9,1279.2,66.3,32.3,0.3,0.3,49.9,1.9,2.2,82.2,9.9,255.9,0.5,0,0,19.2,12.6,42.2,0,215.1,0,1.4,0,2.2,2.2,2.2,0,24.9,0.3,0,2.2,3,0,3.3,0,0,4.4,32.9,0.3,0.3,0.5,1.4,0,197,0,0.3,0,85.2,8.2,12.9,44.1,158.6
2006,17,4.7,42.2,1281.9,67.4,31,2.2,0.3,47.4,2.2,1.9,69.6,11,240.8,0.5,0,0,20,12.3,45.2,0,213.4,0,0.3,0,2.5,2.5,1.9,5.2,20,0.3,0,2.5,3,0,3.3,0,0,4.7,32.3,0.3,0.3,0.5,1.1,0,195.6,0,0.3,0,84.7,9,11.8,42.5,150.1
2007,14.8,6,47.1,1356.2,71,35.9,0.8,0.3,50.4,1.9,2.2,67.1,12.1,249.3,0.3,0,0,13.7,12.9,46.6,0,207.4,0,1.6,0,1.9,2.5,2.5,0,21.9,0.3,2.2,1.6,3.8,0,3.3,0,0,5.8,32.9,0.3,0.3,0.5,0.8,0,187.7,0,0.5,0,83.6,9.3,14.2,44.4,158.1
2008,11,3,49,1433.2,62.5,28.8,0.8,0.3,51,2.2,2.2,62.5,12.9,246,1.1,0,0,17.5,13.2,43.8,0,211.5,0,0.3,0,2.2,2.5,2.2,0,23.8,0.3,3,1.6,4.1,0,3.3,0,0,5.8,35.1,0.3,0.3,0.5,0.8,0,187.7,0,0.5,0,58.9,15.9,12.9,46.8,154
2009,10.7,3,49,1392.3,59.5,26.6,0.5,0.3,58.4,2.2,2.2,68.5,10.7,242.7,3,0,0,16.2,12.1,43.3,0,204.9,0,0.3,0,2.5,2.2,2.5,14.8,10.7,0.3,0.3,2.5,4.7,0,3.3,0,0,6,33.4,0.3,0.3,0.5,0.8,0,182.7,0,0.5,0,84.7,11,14.2,47.9,166
