year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1975,27.7,0,2.7,305.2,0.5,198.6,0,0,331.2,2.2,3.6,23.8,0,18.9,0,2.7,0,0,18.9,0,0,169.9,0,26.3,0,0.8,10.1,0,0,0,0,0,0,0,0,0,5.5,0,1.4,1.9,0,0,0.5,0.3,18.9,8.8,39.5,22.5,76.4,72.6,0,8.8,0,20.5
1976,28.5,0,3.8,331.5,0.5,202.5,0,0,308.8,2.5,3,20.8,0,16.7,0,5.8,0,0,15.9,0,0,182.5,0,26.8,0,0.5,10.7,0,0,0,0,0,0,0,0,0,6,0,0.8,2.7,0,0,0.5,0.3,18.9,4.9,39.5,25.2,76.4,69.9,0.5,7.4,0,18.6
1977,31,0,3.6,376.2,0.8,200.5,0,0,303.6,2.2,3,39.7,0,29.6,0,10.4,0,0,16.7,0,0,202.7,0,26,0,0.8,11.8,0,0,0,0,0,0,0,0,0,6.6,0,0.8,2.5,0,0,1.6,0.3,18.6,6,41.4,27.7,77,79.2,1.4,8.5,0,25.8
1978,29.3,3,3,404.9,1.1,220,0,0,296.2,4.7,2.5,47.9,0,80.3,0,8.5,0,0,20,0,0,210.1,0,34.5,0,1.1,0,0,0,0,0,0,0,0,0,0,8.8,0,0.3,2.5,0,0,1.6,0.3,18.9,7.9,42.2,29.3,78.4,75.1,1.1,9,0,23.6
1979,27.9,3.3,4.1,392.3,0.5,208.8,0,0,281.9,4.4,3,71,0,96.4,0,9,0,0,20.5,0,0,232.3,0,31.2,0,1.9,0,0,0,0,0,0,0,0,0,0,8.5,0,1.1,4.1,0,0,1.4,0.3,19.2,14,40.3,28.8,77.5,76.2,1.1,14.2,0,21.6
1980,16.2,3,4.7,362.2,1.9,178.6,0,0,286.3,4.7,1.9,95.6,0,99.7,0,8.8,0,0,19.5,0,0,223.8,0,34.2,0,0.5,0,0,0,0,0,0,0,0,0,0,9.9,0,1.1,1.4,0,0,0.5,0.3,18.9,12.9,41.1,28.2,75.1,83.8,1.1,11.5,0,20.3
1981,23.3,3.8,5.5,401.1,1.9,191.5,0.3,0,275.3,19.2,4.7,75.9,1.6,98.9,0.5,10.1,0,0,24.4,0,0,215.1,0,34.8,0,0.8,0,0,0,0,0,0,0,0,3.6,4.7,2.7,0,2.2,2.7,0.3,0,5.5,0.3,18.6,13.2,41.9,29,75.6,83.6,0.8,8.8,1.9,23.6
1982,21.9,3.3,4.1,395.3,2.7,189,0.3,0,271.8,11.2,4.4,52.9,1.6,86.6,0.5,4.1,0,0,24.9,0,0,214.2,0,36.7,0,1.1,0,0,0,0,0,0,0,0,2.5,4.9,3.3,0,1.6,2.5,0.5,0,4.4,0.3,18.6,12.9,41.1,28.5,77,82.7,0.5,9.6,1.1,21.1
1983,25.8,2.7,6,413.7,2.2,202.5,0.3,0,268.5,11.5,4.1,44.1,2.5,42.7,0.5,7.4,0,0,18.9,0,0,224.4,0,36.2,0,0.8,0,0,0,0,0,0,0,0,4.1,3.8,2.7,0,1.1,1.9,0.3,0,3.6,0.3,18.6,16.2,40.8,28.5,75.3,81.1,0.3,11.8,1.9,24.4
1984,26.6,2.2,5.5,474.5,2.5,200.5,0.3,0,254.5,15.1,4.7,49,1.9,57.3,0.8,7.4,0,0,17.3,0,0,234.5,0,35.6,0,1.1,0,0,0,0,0,0,0,0,3.8,6.8,2.7,0,1.1,1.6,0.3,0,4.1,0.3,18.4,11.5,41.1,27.9,76.4,88.2,0.3,12.6,1.4,24.9
1985,24.7,2.2,7.7,452.9,1.9,198.9,0.3,0,260.5,12.1,4.4,43.6,2.5,70.4,0.8,6,0,0,24.1,0,0,231,0,35.6,0,0.8,0,0,0,0,0,0,0,0,2.5,2.7,6.6,0,1.6,1.9,0.3,0,3.8,0.3,18.1,17.3,40.3,27.7,75.6,94.2,0.5,13.2,2.5,25.2
1986,26.6,3.3,8.2,500.8,2.5,182.2,0.3,0,245.2,15.3,4.7,60.8,2.7,78.4,3.6,7.4,0,0,19.7,0,0,254.2,0,25.2,0,1.6,0,0,0,0,0,0.3,0,0,3.8,6.6,3,0,1.6,1.6,0.3,0,3,0.3,17.8,18.6,40.3,27.4,74.5,100.3,0.5,14,3,28.8
1987,29.9,2.2,11,472.1,4.4,183.8,0.3,0,239.2,22.2,5.2,91.2,3,58.6,4.1,11.2,0,0,26,0,0,254.2,0,19.7,0,1.4,0,0,0,0,0,0.3,0,0,3.3,3.8,9.3,0,1.6,2.2,0.3,0,3.8,0.3,17.8,24.1,43.6,26.8,72.9,103.8,0.5,14,3.8,33.7
1988,35.9,3,15.1,498.4,5.2,182.2,0.8,0,234,16.2,4.9,95.9,3.6,80.5,2.2,10.7,0,0,13.4,0,0,244.1,0,19.7,0,3,0,0,0,0,0,0,0,0,3,7.9,4.1,0,1.9,1.9,0.3,0,4.4,0.3,17.5,21.4,44.1,26.3,72.9,103,1.1,16.2,3.6,33.2
1989,34.5,2.2,12.6,512.1,4.9,179.7,0.5,0,224.9,5.5,4.9,97.8,3.3,80.5,0,9,0,0,11.5,0,0,242.2,0,17.8,0,3.6,0,0,0,0,0,0,0,0,2.7,11.5,7.9,0,2.5,2.5,0,0,4.1,0.3,17,24.4,39.2,25.8,74.2,102.5,0.8,15.9,3.8,36.7
1990,38.1,3,13.2,559.7,4.1,177.3,0.3,0,211.8,13.7,5.2,96.7,3.3,73.7,0.8,10.1,0,0,12.3,0,0,255.6,0,16.7,0,3,0,0,0,0,0,0,0,0,2.5,9,5.5,0,0.5,2.5,0,0,3.8,0.5,17,22.2,38.6,22.2,83.3,98.6,3.3,16.2,4.4,29.9
1991,34.8,3,14.2,586,3.3,178.4,3,0,230.1,20.8,4.4,103.8,3,114.2,1.4,9.6,0,0,7.4,0,0,249.6,0,17,0,1.9,0,0,0,0,0,0,0,0.3,4.1,7.7,6.8,0,1.6,3.6,0,0,4.4,0.5,17.3,24.7,36.2,21.4,73.7,96.2,3,15.9,3.8,34.2
1992,38.9,2.5,14.2,589.3,3.6,177.3,9,0,229,22.7,3.6,101.9,3,112.9,0,6,0,0,48.5,0,0,235.6,0,18.1,0,3.3,0,0,0,0,0,0,0,0,3.6,9,2.7,0,2.2,1.6,0.3,0,6,0.3,16.7,23.3,40,18.4,81.4,100,2.7,15.3,3.8,49
1993,39.2,4.7,15.3,625.5,5.2,174.2,0.8,0,234,17.5,3.3,108.2,2.7,115.1,0,7.7,0,0,23.3,0,0,267.9,0,18.1,0,3.8,0,0.3,0,0,0,0,0,0,3.8,4.7,2.2,0,1.9,1.9,0.3,0,4.1,0.5,14.2,22.7,46,14.8,73.4,98.1,2.7,15.9,3.8,47.1
1994,29.9,3.8,12.1,627.4,5.2,173.4,0.3,0,244.4,18.4,2.7,103.8,1.6,135.9,0,6.8,0,0,19.7,0,0,269.6,0,21.1,0,3.3,0,0.3,0,0,0,0,0,0,1.9,11.5,2.2,0,2.2,2.5,0,0,3.8,0.5,16.4,23.8,37.5,11.5,74.8,99.5,2.7,15.9,2.5,48.8
1995,35.3,5.5,14.2,628.2,3.6,162.7,0,0,241.4,30.7,3,111.2,2.2,104.4,0,7.4,0,0,23.8,0,0,235.6,0,20,0,1.4,0,0.3,0,0,0,0,0,0,2.7,13.4,1.4,0,1.9,1.9,0.8,0,4.1,0.5,20.8,32.3,37.5,7.9,74,102.2,2.5,16.2,2.7,48.2
1996,32.1,7.1,14.8,584.7,4.4,180,0.3,0,258.1,23.8,1.9,92.1,2.2,92.3,0,6.8,0,0,32.1,0,0,225.8,0,21.1,0,0.8,0,0.3,0,0,0,0,0,0,4.4,11,0.8,0,2.7,2.5,1.1,0,4.1,0.3,16.2,22.2,40,8.8,77.5,100.8,2.5,17,2.7,52.3
1997,31,4.1,19.5,603.6,34.5,177,0.3,0,230.1,57,6,114.2,1.9,89.3,0.5,6.8,0,0,26.3,0,0,249.9,0,20.5,0,5.2,0,0.5,0,0.5,0,0,0,0.3,0.3,8.2,8.8,0,1.6,3,0.5,0,4.1,0.5,13.2,35.6,45.8,16.2,75.1,103.6,2.5,18.4,6.3,41.4
1998,32.9,5.2,21.4,609.9,28.5,179.7,0,0,229.6,33.4,3,104.7,2.2,84.9,0.3,6.8,0,0,25.2,0,0,243.3,0,21.4,0,1.1,0,0.5,0,0.5,0,0,0,0.3,0.3,4.7,9,0,2.5,2.5,0.5,0,3,0.8,15.9,40.3,33.7,6,62.5,101.9,3.3,20.5,5.5,52.9
1999,34.2,5.5,22.7,649.6,39.2,183.6,0.8,0,88.5,30.7,3,110.7,3.8,112.9,0,7.7,0,0,31.2,0,0,223.8,0,21.1,0,0.8,0,0.8,0,0.8,0,0,0,0.8,0,5.2,14.2,0,2.5,3.3,1.9,0,3,0.5,15.9,42.5,37,7.4,7.4,106.3,2.5,23.8,5.5,50.1
2000,34.5,6,23,677.3,29.3,181.1,0.3,0,72.9,49,6.3,148.5,3.3,112.6,0.3,7.1,0,0.5,25.2,0,0,237.5,0,20.8,0,2.2,0,0.5,0,0.5,0,0,0,5.5,4.9,3.3,10.7,0,2.5,2.5,1.9,0,2.2,0.8,17.5,39.7,37.8,12.6,6.6,102.7,2.5,26,5.5,49.3
2001,33.7,1.4,17.8,631.5,32.1,178.9,0.3,0,66,52.1,5.8,92.9,3,71.5,0,9,0,0.3,23,0,0,236.2,0,20.5,0,1.6,0,0.5,0,0.5,0,0,0,4.9,3.3,2.2,10.7,0,2.2,2.7,0.8,0,3.3,0.8,18.6,37.3,38.9,9.6,7.1,107.9,2.2,28.8,4.1,42.7
2002,32.1,1.4,21.1,689,15.6,174.8,0.3,0,92.6,53.7,4.9,71,1.6,66.6,0,9.3,0,0,20,0,0,250.7,0,20,0,2.2,0,0.8,0,0.5,0,0,0,6,3.8,2.2,11.5,0,2.5,3.8,3.6,0,3.3,0.8,15.3,41.9,36.7,11.5,11,104.4,2.2,40,3.8,44.7
2003,34.8,1.6,29.9,675.9,39.2,175.6,0.5,0,79.5,46.3,4.4,85.5,2.7,75.3,0.8,11,0,0,24.4,0,0,235.3,0,19.7,0,2.5,0.5,1.4,0,0.5,0,0,0,5.5,3.3,2.2,13.7,0,2.7,4.1,3.3,0,3.6,1.1,15.1,43.6,31.2,8.2,9.3,103.6,4.4,26.3,4.4,53.7
2004,33.2,1.1,26.6,692.9,44.4,58.4,0.3,0,69.6,31,3.3,91.8,4.1,77.3,0.3,11,0,0.3,24.1,0,0,247.4,0,18.6,0,1.1,0.3,1.4,0,0.8,0,0,0,6.3,3.6,2.7,12.1,0,3.3,6.3,2.5,0,3.3,0.5,16.2,40,22.5,5.8,8.8,100.3,4.4,21.9,12.3,83.8
2005,33.2,1.4,27.7,694.5,41.4,44.7,0.3,0,75.3,25.8,5.8,123.6,8.8,87.7,1.1,11,0,1.4,36.2,0,0,239.5,0,19.2,0,2.2,0.3,1.4,0,0.8,0,0,0,6,4.4,2.2,11.5,0,3,3.8,1.6,0,3.8,1.1,17.8,43,20.8,3,6.8,104.7,4.4,24.1,9.6,89.9
2006,32.3,1.1,34.5,696.2,32.9,40.5,0.5,0,93.2,23.8,3.6,93.4,6.6,39.5,0.3,9.9,0,0.8,24.7,0,0,264.9,0,19.7,0,1.9,0,3.6,0,1.1,0,0.3,0,7.4,4.7,2.5,11.8,0,3.8,5.2,1.1,0,4.9,0.8,16.4,44.1,13.7,7.1,6.6,99.5,5.2,23.6,11.8,101.6
2007,27.9,1.9,34.8,722.2,27.7,72.9,0.3,0,87.4,28.2,3.8,78.6,5.2,23.3,0.3,9.6,0,0.5,24.1,0,0,261.1,0,21.1,0,1.6,0,1.1,0,1.1,0,0.3,0,9.3,3.6,2.2,11,0,3.6,4.9,1.4,0,4.9,1.1,15.6,38.1,14.8,7.4,7.1,116.7,5.2,20.8,10.4,81.1
2008,24.4,0,24.1,651.5,22.2,49.9,0.5,0,89,23.8,3.8,76.4,4.1,71.5,0.3,9.6,0,0.5,18.9,0,0,262.5,0,23,0,1.6,0,0.8,0,0.8,0,0.3,0,9.3,3,1.9,9.3,0,3,3.8,2.5,0,3.8,0.8,15.9,41.9,15.6,8.5,7.4,133.4,5.5,21.4,11,70.4
2009,24.4,0,25.5,612.6,20.8,60.5,0,0,122.5,27.1,3.8,53.2,3.6,78.9,0.8,8.8,0,6,26.6,0,0,261.4,0,21.9,0,0.5,0.3,0.5,0,0.3,0,0,0.3,7.7,17.5,3,9.6,0,1.9,3.6,2.7,0,2.5,0.3,17,31.8,17.3,5.5,7.4,127.9,3.6,19.5,9,70.7
