year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,3,0,1.1,349,44.9,0.3,62.7,0,6,63.6,0.5,0,58.1,2.5,309.6,11.8,0,51.2,8.8,5.8,73.2,22.2,0,3.6,0.5,2.7,0,0,11,0,0.8,5.8,0,0,12.1,4.7,7.4,0,0,0,0.3,66,200.5,5.5,2.5,0,0.8,2.7,0,94.5,0.3,0,9.9,99.7
1972,3.8,0,1.1,348.5,47.9,0.3,73.7,0,9.3,63.8,0.8,0,61.9,2.5,322.7,5.5,0,52.3,9.9,6.3,63.6,27.9,0,4.1,0.3,2.7,0,0,12.9,0,0.8,5.5,0,0,9.9,3.8,4.7,0,0,0,0.3,64.9,173.2,4.7,3.3,0,1.1,2.2,0,106,0.8,0,10.4,86.8
1973,4.1,0,0.8,355.3,48.2,0.3,42.2,0,5.8,67.1,0.5,0,64.9,1.6,299.2,10.7,0,52.3,10.7,5.5,65.2,15.9,0,4.4,0.5,3,0,0,12.3,0,0.3,5.8,0,0,12.1,3.3,5.5,0,0,0,0.3,65.2,180.8,4.1,3,0,1.1,2.5,0,104.4,0.5,0,9.3,69
1974,5.2,0,0.8,353.7,46.3,0.3,31.2,0,6,65.5,0.3,0,78.9,7.9,302.5,6.8,0,58.9,12.1,11.5,94.2,35.3,0,4.9,1.6,4.4,0,0,11,0,0.5,5.8,0,0,10.1,3.6,5.5,0,0,0,0.3,63.3,163.3,4.4,3.6,0,1.6,1.9,0,107.7,1.4,0,12.3,68.2
1975,6.6,0,1.1,351.8,50.4,0.5,36.2,0,9.3,68.2,0.3,0,84.7,9.9,298.1,8.2,0,52.6,14.8,12.6,98.9,47.7,0,3.6,1.1,2.7,0,0,15.6,0,1.1,6.3,0,0,9,3.6,6.8,0,0,0,0.3,63.6,158.6,4.7,4.7,0,1.6,1.9,0,112.9,0.3,0,13.4,72.9
1976,7.1,0,1.1,355.9,60.5,0.5,36.7,0,6.3,69.3,0.3,0,90.1,10.1,296.7,13.7,0,56.4,12.3,8.5,115.9,45.8,0,6.6,0.8,1.9,0,0,14.2,0,1.4,6.8,0,0,11.2,3.3,6,0,0,0,0.3,58.1,161.9,4.9,5.5,0,1.9,1.9,0,112.6,0.5,0,14.8,81.9
1977,6.3,0,1.1,375.9,61.9,0.5,31.2,0,8.5,71,0.3,0,77,10.7,292.1,7.9,0,45.2,20.5,6.3,184.4,40.5,0,4.7,0.8,1.9,0,0,14,0,0.3,7.4,0,0,8.8,1.6,3.3,0,0,0,0.3,52.3,134.8,4.9,1.9,0,1.9,1.4,0,117.5,0.8,0,11.5,68.5
1978,7.1,0,1.4,384.1,78.4,0.5,29.3,0,4.7,70.7,0.3,0,82.2,11.5,284.7,4.9,0,45.2,19.5,7.1,172.3,41.6,0,5.5,0.8,1.9,0,0,12.3,0,0.3,7.4,0,0,6,1.4,2.5,0,0,0,0.3,47.4,105.5,4.9,1.1,0,4.1,1.9,0,122.7,0.5,0,12.1,63.6
1979,6.3,0,1.1,381.4,77.8,0.3,29.9,0,11.8,77.5,0.3,0,75.1,11.5,265.8,4.4,0,42.5,19.2,5.8,169.6,40.3,0,4.7,0.8,3.8,0,0,12.9,0,0.3,7.7,0,0,7.4,2.2,1.9,0,0,0,0.3,46,70.7,1.9,1.4,0,5.2,1.4,0,128.2,1.4,0,10.4,54.2
1980,6.8,0,1.4,359.2,67.7,0.3,23,0,4.7,82.7,0.3,0,107.1,11,265.2,2.5,0,41.1,19.2,6,174.8,42.5,0,5.5,1.1,3,0,0,14.2,0,0.3,8.5,0,0,7.9,2.2,2.2,0,0,0,0.5,48.2,92.9,1.9,0.8,0,3.6,1.1,0,129,1.4,0,11.8,61.6
1981,6,0,1.4,341.1,66,0,20,0,4.1,86.3,0.3,0,95.1,11.8,214.5,3.6,0,41.9,18.9,5.2,168.8,43,0,5.5,1.4,2.7,0,0,10.1,0,0,18.6,0,0,9,2.2,1.9,0,0,0,0.5,46.8,87.1,1.9,1.1,0,3.8,1.1,0.3,107.4,1.1,0,12.9,68.2
1982,5.8,0,0.8,342.7,63,0,26,0,8.2,84.4,0.3,0,96.7,12.1,202.7,3.8,0,40.8,16.7,5.2,156.7,40.8,0,5.2,0.8,1.1,0,0,12.6,0,0,20.3,0,0,8.5,2.2,2.2,0,0,0,0.5,47.4,94.5,4.7,1.4,0,0.5,1.4,0.3,103.8,1.6,0,11.2,57.8
1983,5.5,0,0.5,334.8,61.4,0,23.6,0,4.9,70.7,0.3,0,99.2,11.2,198.9,4.7,0,37.8,12.3,4.4,109.9,26.8,0,4.4,0,1.1,0,0,14.5,0,0,23,0,0,5.8,1.6,1.6,0,0,0,0.3,47.7,69.9,5.2,1.6,0,0.5,1.4,0,101.9,2.2,0,10.4,58.4
1984,4.7,0,0.5,336.7,52.6,0,23.6,0,9.3,90.4,0,0,98.4,9,198.4,3.6,0,37.3,10.7,5.2,84.4,18.4,0,3.8,0.3,1.1,0,0,17.5,0,0,16.4,0,0,7.4,1.4,1.9,0,0,0,0.3,49.6,84.4,5.2,2.2,0,0.8,2.2,0,98.6,1.4,0,18.6,66.8
1985,4.9,0,0.5,345.2,51.2,0,27.1,0,6,82.7,0,0,81.4,9,237.8,5.2,0,47.7,8.5,6.8,71.8,19.5,0,3,0.5,1.4,0,0,18.6,0,0,15.6,0,0,6.8,0.8,1.4,0,0,0,0.3,51.2,89.3,2.5,1.4,0,0.5,1.6,0,97.5,2.5,0,17.8,66.3
1986,4.9,0,0.5,327.9,55.9,0,25.5,0,4.9,101.9,0,0,89.9,9.3,247.1,6,0,46,7.9,7.7,24.1,17.5,0,3.8,0.8,1.9,0,0,30.7,0,0,9.6,0,0,5.8,1.1,1.4,0,0,0,0.3,29.3,80,2.5,1.1,0,0.5,1.9,0,103.6,1.4,0,18.4,55.9
1987,4.7,0,0.5,346.3,56.4,0,21.6,0,4.4,105.5,0,0,116.4,9.3,260,7.4,0,38.4,7.7,6.6,26,14,0,4.7,0.5,2.2,0,0,31,0,0,11.8,0,0,5.5,1.1,1.4,0,0,0,0.3,28.2,71.5,1.4,1.1,0,1.1,1.9,0,83.3,2.5,0,19.7,60.3
1988,5.5,0,0.8,337.3,83,0,22.5,0,4.4,134.5,0,0,138.1,10.7,457.3,6.8,0,33.4,8.8,7.7,28.2,14,0,3.6,0.5,0.8,0,0,29,0,0,10.4,0,0,6.6,0.8,1.4,0,0,0,0.3,25.8,68.8,1.6,1.4,0,0.8,3.6,0,81.6,1.9,0,30.4,72.6
1989,4.4,0,0.5,329,61.6,0,23.8,0,6.8,126.8,0,0,101.4,8.5,355.9,10.1,0,33.2,8.8,7.7,24.9,14,0,3.3,0.8,2.2,0,0,37.8,0,0,13.4,0,0,7.9,0.5,3,0,0,0,0.3,23.3,73.2,1.1,2.5,0,0.5,4.1,0,91.8,1.4,0,21.1,70.4
1990,4.1,0,0.8,349.3,39.2,0,10.7,0,8.5,115.3,1.9,0,106,8.8,352.3,11.5,0,29.9,4.4,6,23.8,14,0,3,0.8,1.6,0,0,27.7,0,0,12.6,0.3,0,6.3,0.8,1.9,0,0,0,0.3,26.8,72.1,1.6,0.8,0,0.8,6.6,0,53.2,1.1,0,21.1,60
1991,4.7,0,1.1,358.9,50.4,0,13.4,0,1.1,107.1,0,0,107.9,4.1,293.4,8.5,0,25.8,0.3,3,23.6,7.1,0,3.3,0.5,0.8,0,0,27.4,0,0,12.6,0.5,0,6,0.8,2.2,0,0,0,0.3,17.5,72.1,0.5,0.5,0,0.5,10.4,0.3,52.6,1.9,0,18.4,62.5
1992,4.1,0,1.6,353.2,53.4,0.3,11.5,0,5.8,129.9,0,0,77.3,5.8,392.1,9.6,0,34.5,0.5,2.5,22.2,9.6,0,2.7,0.8,1.1,0,0,26,1.9,0,12.6,3,0,7.9,1.9,3.8,0,0,0,0.3,14.5,95.6,0.5,0.3,0,3.6,10.7,0,51,5.5,0,24.9,56.2
1993,4.4,0.3,2.7,359.2,47.9,0,12.9,0,4.4,157.5,0,0,60.8,8.2,484.1,6,0,20.5,1.4,3,26.3,11,0,2.5,0.5,0.5,0,0,27.9,0,0,8.8,0.3,0,7.7,1.9,3.3,0,0,0,0.3,14.2,78.6,0.3,0.3,0,3.6,8.8,0,52.1,0.8,0,20.8,57.5
1994,4.7,0,6.6,381.9,28.8,0,10.7,0,5.8,170.1,0,0,83.6,10.1,531,4.9,0,28.5,1.1,2.7,25.2,12.9,0,2.7,0.3,0.8,0,0,26.6,0,0,8.5,0,0,6,2.2,4.1,0,0,0,0.3,14.2,99.5,1.1,0.3,0,2.2,8.5,0,50.4,2.2,0,17.8,51.2
1995,6.8,0,3.6,406,29.6,0,10.1,0,3,151,0,0,79.7,8.2,376.7,5.5,0,26.8,1.1,2.7,24.4,10.1,0,3,0.3,0.5,0,0,27.4,0,0,14.8,0,0.3,6,1.6,4.1,0,0,0,0.3,13.7,83.8,0.8,0.3,0,3.6,8.2,0.5,51.5,1.4,0,14.5,48.5
1996,3.8,0,3.8,459.2,32.9,0,10.7,0,7.9,151,0,0,89.3,13.4,411.5,6.8,0,38.4,1.1,4.9,24.9,9.9,0,3,0.3,1.1,0,0,25.5,0,0,12.9,0.3,0,4.9,1.9,4.7,0,0,0,0.3,13.7,79.2,1.4,0.3,0,6,9.6,0.3,51,1.1,0,15.1,49.6
1997,1.4,0,3.3,450.7,45.8,0,14.8,0,4.7,126.3,0,0,119.7,11,549.3,15.9,0,49.6,1.1,3.3,49,4.1,0,2.5,0.3,1.9,0,0,27.1,0,0,11.5,0.3,0,3.6,2.7,4.9,0,0,0,0.3,18.9,110.7,0.5,0.3,0,4.7,8.2,0,54.5,1.4,0,11.2,56.2
1998,1.6,0,3.6,443.6,55.1,0.3,13.7,0,3.8,129.6,0,0,119.5,14.5,397.8,4.1,0,57,0.5,3.6,27.7,15.1,0,1.9,0.3,0.3,0,0,28.5,0,0,10.7,0.3,0.3,4.4,3.6,5.2,0,0,0,0.3,14,83.8,0.5,0,0,1.9,8.2,0,55.6,1.4,0,15.3,56.7
1999,1.1,0,1.6,417,49.6,0.3,11.8,0,7.4,141.4,0,0,107.7,6.8,447.9,2.7,0,119.5,0.8,6.3,26.8,11.8,0,1.9,0.3,1.9,0,0,28.5,0,0,12.1,0.3,0,4.1,2.7,4.1,0,0.8,0,0.3,15.9,100,0.5,0.3,0,3.3,10.1,0,52.3,1.4,0,14,40.3
2000,0.8,0,2.7,417.5,40.3,0,11.8,0,8.2,154.2,0,0,94.8,6,437.8,3,0,67.1,0.8,6.6,33.4,7.1,0,1.9,0.3,0.5,0,0,29,0,0,8.2,0,0,3.8,3,4.4,0,0.8,0,0.3,15.6,29,0.5,0.3,0,4.1,12.9,0,50.7,1.9,0,14.8,47.4
2001,1.1,0.3,3.3,419.2,41.4,0,12.1,0,5.2,120.8,0,0,120.8,10.7,391,3.6,0,73.7,0.8,0.5,33.7,5.5,0,1.9,0.3,0.8,0,0,29.9,0,0,6.8,0.3,0.3,1.4,2.2,4.9,0,0.8,0,0.3,14.8,72.6,0.8,0.3,0,1.9,13.4,0,49,1.9,0,7.9,42.5
2002,1.6,0,6,420.5,45.5,0,11,0,8.5,129.9,0,0,84.4,10.7,366,3.3,0,73.2,1.1,2.2,29.9,7.9,0,1.9,0,0.8,0,0,30.1,0,0,14,0.3,0.3,0.5,1.6,4.9,0,0.3,0,0.5,13.7,85.2,0.5,0.8,0,1.1,12.9,0,47.4,2.2,0,13.7,43.8
2003,2.5,0.3,5.8,432.6,49,0,11.8,0,3.8,127.7,0,0,92.9,10.7,355.6,3.8,0,53.4,1.1,1.1,20.5,1.9,0,1.6,0,1.1,0,0,25.8,0,0,13.2,0.3,0.3,0.5,1.6,4.4,0,0.3,0,0.5,16.4,66.6,0.3,0.3,0,1.9,1.1,0,48.2,3.3,0,11.2,38.4
2004,3.3,0,5.2,426.8,49.3,0,11.8,0,9,118.1,0,0,95.9,9.9,363.6,3,0,54.8,0.5,1.4,29.6,0.8,0,1.9,0,2.5,0,0.3,26.3,0,0,13.2,0.5,0.3,0.5,1.4,4.4,0,0.3,0,0.5,14.2,80.8,0.5,0.3,0,1.9,0.3,0,46.3,4.1,1.1,18.4,43.8
2005,2.7,0,4.4,423,53.4,0,12.6,0,3.6,127.7,0,0,101.6,12.6,310.7,4.1,0,60.5,1.1,2.7,20.5,2.2,0,1.6,0,1.9,0,0.3,27.7,0,0,14,1.1,0.3,0.8,1.4,5.2,0,0,0,0.5,28.5,74.8,0.3,0.8,0,1.4,0.3,0.3,47.1,3.6,0,15.6,49.3
2006,3,0,4.4,440.5,54,0,12.6,0,6.8,126,0,0,103,12.1,283.3,4.1,0,65.5,0.5,0.3,14.8,0.8,0,1.6,0,1.9,0,0.3,26.3,0,0,12.9,1.1,0.3,0.5,1.4,4.7,0,0.3,0,0.5,11,63,0.3,0.5,0,0.8,0.3,0.3,47.9,3.6,0,14,49
2007,3.6,0,4.9,448.8,70.1,0,12.1,0,9.6,123.6,0,0,100,12.3,260,4.1,0,64.9,1.1,1.1,16.7,0.8,0,1.6,0,2.2,0,0.3,27.4,0,0,12.3,1.4,0.3,0.8,0.8,5.2,0,0.3,0,0.5,1.9,54.2,0.3,0.5,0,1.1,0.5,0.3,48.5,4.1,0,14.8,48.5
2008,3.6,0,5.2,463.8,71.8,0,11.2,0,4.4,123.8,0,0,103.8,10.4,265.5,4.1,0,78.6,1.1,1.6,15.3,3.8,0,1.9,0,2.2,0,0.3,27.1,0,0,14,1.9,0.3,1.4,1.1,5.2,0,0.5,0,0.5,15.3,43.8,0,0.5,0,1.1,0.3,0.3,48.8,3.8,0,11.2,56.4
2009,3,0,4.7,463.3,59.7,0,12.9,0,6,125.2,0,0,104.7,9.9,288.5,4.9,0,78.9,0.5,0.3,14.5,2.2,0,1.9,0,2.2,0,0.3,25.5,0,0,13.4,2.2,0.3,1.1,0.8,4.9,0,0.5,0,0.5,9.6,45.8,0.3,0.5,0,1.1,0.5,0.3,49,3.8,6.3,10.7,57.8
