year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1981,22.2,0.5,16.2,617,121.9,2.2,19.7,0,0,66.3,0,0,191,9,13.2,8.5,0,51.5,22.7,0.3,75.6,1.4,0,15.6,0,4.1,9.3,0,0,0,0,12.9,0,0,0,0,22.7,0,0.5,0,0.8,10.1,71.8,8.2,29,34.8,4.4,3,1.4,180,10.7,21.6,13.7,109.3
1982,21.9,0.5,16.7,634.8,116.7,2.5,22.7,0,0,69,0,0,147.4,4.4,11.5,6.3,0,44.9,13.7,0.3,81.1,2.2,0,13.7,0,7.1,7.7,0.3,0,0,0,18.9,0,0,0,0,22.2,0,0.8,0,1.1,10.7,81.9,6.8,35.9,45.5,4.1,3,1.6,167.4,9.9,22.2,12.3,110.4
1983,20.3,0.3,17,658.1,123,3,26.3,0,0,75.6,0,0,160.3,4.9,10.7,3.3,0,46.3,17,0,57.5,2.2,0,13.4,0,3,12.6,0.3,0,0,0,8.8,0,0,0,0,22.5,0,0.5,0,1.1,10.4,83.3,6.6,33.2,40.5,1.4,3,1.1,179.5,7.1,21.9,13.4,123.3
1984,19.7,0.3,17,689.9,101.9,1.6,30.4,0,0,68.5,0,0,174.8,5.5,13.7,3,0,47.1,12.3,0.3,68.5,2.7,0,14.5,0,6.3,11.8,0.3,0,0,0,9.6,0,0,0,0,20,0,0.5,0,1.1,11,86.6,8.5,14.8,30.7,3,2.2,1.4,156.2,9,25.8,5.5,86
1985,20.3,0.3,23,692.9,98.1,2.7,29,0,0,68.2,0,0,180.3,7.1,13.7,5.2,0,46.6,15.1,0.3,104.9,3.8,0,14.5,0,4.9,10.7,0.3,0,0,0,13.7,0,0.3,0,0,21.6,0,0.8,0,1.4,11,81.6,6.6,16.4,23.3,3.8,2.7,1.4,149.6,13.4,24.4,4.7,67.9
1986,21.6,0.3,29.6,680.5,110.7,4.4,33.2,0,0,67.9,0,0,194.2,9.3,12.9,4.1,0,39.2,7.9,1.6,104.1,6.6,0,14.5,0,3.6,10.7,0.3,0,1.1,0,15.9,0,2.2,0.3,8.8,12.6,0,0.5,0,1.4,10.7,90.7,6.8,18.9,18.4,3.8,3.3,1.6,146.8,15.9,26.6,7.7,73.4
1987,21.1,0.3,21.4,725.2,114.2,5.8,35.6,0,0,69.6,0,0,191.5,10.1,12.3,5.5,0,46.3,10.7,1.6,120.5,10.1,0,19.7,0.3,3.8,10.7,0.3,0,1.1,0,13.4,3,1.4,0.3,8.5,13.4,0,0.5,0.3,1.4,10.7,98.1,5.2,28.8,24.7,3,3,1.1,146.3,8.8,21.9,9.9,85.2
1988,21.1,0.5,24.7,744.9,121.9,6,34.5,0,0,63.6,0,0,184.9,7.9,15.3,3.8,0,57,13.7,1.6,128.5,10.4,0,18.9,0,6,11.5,0,0,1.1,0,13.4,2.5,2.2,0.3,6.8,12.1,0,0.5,0,1.4,11,106.6,3.8,16.4,11.8,3,1.9,1.1,154.8,9.3,22.2,10.1,89
1989,21.4,1.1,20.5,781.6,129.9,4.9,30.1,0,0,66,0,0,179.7,6.8,15.6,10.1,0,49.6,12.6,1.9,84.7,13.7,0,19.7,0.5,6.8,12.3,0.3,0,1.4,0,16.7,0,1.6,0.3,10.1,12.9,0,0,0.3,1.1,12.1,100.3,3.3,18.1,24.4,3.3,2.2,1.1,141.9,6.8,22.7,9.6,85.2
1990,21.4,0.3,18.1,683.6,132.9,8.2,29.6,0,0,58.4,0,0,199.7,6.6,17,5.2,0,43.6,10.1,1.6,86.3,6,0,22.2,1.1,7.1,12.1,0.3,0,1.4,0.3,17,0,1.6,0.3,6.6,13.2,0,0,0.3,1.4,11.8,100.5,3,11.8,26,3,2.2,1.4,133.7,7.7,23.6,7.1,80.5
1991,23.3,0.3,22.5,651,128.8,6,28.5,0,0,61.4,0,0,207.9,20.8,20.3,1.9,0,49.6,11.2,3.3,109.9,14.8,0,19.7,1.6,7.4,8.5,0.3,0,1.1,0,17.5,0.3,1.9,0.3,6.3,12.9,0,0.3,0,1.4,12.6,87.9,3.6,15.1,19.5,4.1,1.9,1.4,117.8,6,21.4,7.1,94
1992,24.7,1.1,16.4,550.4,98.6,3.3,30.7,0,0,73.7,0,0,195.9,16.7,30.1,0,0,44.1,14.2,3.8,62.7,9,0,29.3,2.2,7.4,10.7,0.3,0,1.4,0,17.8,0.3,2.7,0.3,6.3,12.3,0,0.5,0.3,1.1,23.6,72.9,3,15.3,15.6,3,2.2,0.8,130.1,6,18.9,7.7,82.2
1993,24.9,1.4,15.3,561.6,117.3,3.6,36.7,0,0,69,0,0,173.7,24.1,27.9,0.3,0,41.4,8.5,2.7,84.7,6.3,0,29,1.4,5.8,8.2,0.5,0,1.4,0,18.4,0.3,2.7,0.3,6,12.1,0,0.5,0.3,1.6,7.1,92.6,6.3,17.3,19.2,3,1.6,1.1,118.9,6.3,23.8,7.9,98.4
1994,23,1.6,20,542.7,123.6,3.6,36.2,0,0,34,0,0,213.2,25.5,29.6,0.3,0,45.8,12.9,1.9,78.4,9.9,0,28.2,1.4,7.7,7.4,0.8,0,1.1,0,18.4,0,2.2,0.3,6,13.2,0,0.5,0.3,1.6,4.4,85.5,2.7,24.9,11.2,3,2.5,1.1,126.8,9.9,21.4,8.8,88.8
1995,19.5,2.2,19.5,583,83.3,7.7,37.3,0,0,32.6,0,0,181.6,23.8,36.4,0.3,0,47.7,14.5,1.6,78.9,10.4,0,28.2,2.2,7.7,7.4,0.8,0,1.4,0,18.9,0,1.9,0.3,5.5,12.3,0,0.5,0.3,2.2,8.2,90.1,3.3,37.5,24.9,3,3.3,1.1,130.4,5.5,22.5,13.2,167.9
1996,20.3,1.4,17,587.7,83.6,7.7,39.2,0,0,41.9,0,0,170.4,21.9,29.6,0,0,50.1,11.2,1.6,72.9,8.2,0,24.4,2.5,6,7.4,0.8,0,1.1,0.3,19.2,0,3.6,0.5,6,12.1,0,0.5,0.3,1.6,6.8,96.4,3.3,41.6,13.4,3,4.4,0.8,149.9,6,21.4,15.6,166.8
1997,19.5,1.4,23.6,606.8,88.8,4.4,34.8,0,0,32.6,0,0,177,34.5,23,0.3,0,42.2,11.2,2.2,102.7,9.9,0,17.8,2.2,7.1,7.4,0.8,0,1.4,0.3,28.2,0,1.9,0.5,6.3,13.7,0,0.3,0.3,1.6,6.3,107.9,2.2,38.1,12.9,4.9,3.8,1.1,153.7,5.5,18.6,13.2,144.9
1998,18.6,0.5,14.8,586,90.4,1.6,39.5,0,0,38.9,0,0,186,38.4,18.4,0,0,38.9,7.4,1.9,96.2,7.1,0,16.4,2.2,5.2,7.7,0.8,0,0.5,0,19.7,0,3.3,4.1,6.3,12.1,0,0.3,0,1.6,5.8,86.6,1.6,34,12.9,2.2,3,0.3,141.6,4.7,12.6,10.7,131.5
1999,20.3,1.6,25.2,601.4,93.7,2.7,39.5,0,0,43.6,0,0,184.9,48.2,30.7,0,0,54.2,8.5,3,104.9,11.8,0,18.4,2.2,4.1,7.1,1.1,0,1.9,0.3,19.2,0,3.6,4.1,6.3,9,0,0.5,0.5,2.2,5.5,101.1,2.7,30.1,10.4,5.2,4.4,1.1,141.9,4.7,14.5,18.1,166.3
2000,20,0.8,27.4,569.9,91.2,6,37.8,0,0,39.5,0,0,187.7,52.9,28.2,0,0,55.9,6.6,3,61.9,8.8,0,20.3,2.2,4.1,7.4,1.4,0,0.5,0,18.6,0.3,3,4.1,6.3,9,0,0.3,0,2.2,5.5,109.3,3,23.6,11.5,2.2,3.8,0.3,142.7,4.7,17,12.9,144.7
2001,7.7,0.8,21.4,582.5,99.2,5.5,37.3,0,1.6,45.2,0.3,0,191.5,59.7,36.4,0.5,0,74,12.1,2.2,61.9,14.5,0,18.6,1.6,5.8,0,4.1,0,1.9,0.3,24.1,0.3,3.8,4.7,6.3,9.3,0,0.8,0.5,2.2,4.1,120,3.6,23,12.6,3.6,5.2,1.6,145.2,4.7,19.2,14.8,173.7
2002,7.4,0.8,21.4,589.3,97,6,38.1,0,2.2,43.8,0.3,0,187.7,55.6,30.7,1.4,0,77.3,11,3,133.2,11.8,0,18.9,1.4,6.8,0,4.1,0,1.9,0.3,23,0.3,4.7,4.1,6,9.6,0.3,0.5,0.5,2.2,3.8,118.6,4.9,12.9,3.3,2.2,6.6,2.5,143.8,5.2,15.1,15.6,170.1
2003,6.8,0.8,23.8,610.7,93.2,4.1,39.2,0,3,44.4,0.3,0,190.7,48.8,36.7,1.1,0,83.8,11.8,3.8,129.9,13.7,0,18.9,1.1,5.8,0,5.5,0,1.6,0.3,22.5,0.5,4.7,4.7,5.8,9.9,0.3,0.5,0.5,2.7,3.8,128.8,4.7,22.7,11.8,2.2,5.8,1.6,144.7,4.9,18.4,16.4,199.2
2004,6.6,0,29,593.7,69.3,2.2,38.4,0,1.6,44.1,0,0,187.1,18.6,46.6,0.8,0,59.2,11.2,3,75.6,10.7,0,18.9,0.8,5.2,0,4.1,0,1.6,0.3,22.2,0.8,5.8,4.4,4.9,9.6,0,0.5,0.3,1.4,3,87.1,1.9,16.4,5.8,1.6,6,1.9,143.6,4.4,8.5,15.6,167.9
2005,5.2,1.4,40.8,699.5,111.8,0.8,38.4,0,2.2,39.7,0,0,150.7,42.5,30.4,2.2,0,86,13.4,5.8,93.2,14,0,21.6,0.8,5.5,0,6.8,0,2.5,0.3,23,0.3,5.2,4.1,6.8,10.4,0,0.8,0.5,3.3,1.9,135.6,2.5,17.5,7.9,1.9,4.7,2.7,145.5,6.3,24.7,17.3,185.2
2006,8.5,1.9,39.5,666.3,114.2,5.2,38.1,0,3,36.7,0,0,161.9,55.9,35.3,1.6,0,83.3,9.9,3,102.7,14.2,0,22.7,1.1,6.3,0,3.3,0,2.5,0.3,20.8,0.5,6,4.1,6.8,11,0,0.5,0.5,2.5,4.7,140,2.7,18.9,7.7,2.5,4.9,2.5,146.6,5.5,23.3,15.9,184.4
2007,8.5,1.1,44.4,713.7,116.4,3.3,38.6,0,3.8,38.4,0,0,158.9,64.7,34.2,1.4,0.3,79.7,9.9,2.7,129.6,14.8,0,24.7,0.8,6.6,0,3,0,2.2,0.3,21.1,0.8,5.5,3,5.2,9.9,0,0.8,0.5,2.7,4.7,137.5,2.7,11.2,6.3,2.7,4.7,2.5,148.2,6,19.7,18.4,195.6
2008,8.5,0.8,46.8,664.7,116.2,5.2,40.3,0,4.1,39.5,0,0,165.5,74.2,32.6,1.4,0.3,82.7,9.3,2.7,132.9,14.2,0,23.8,0.8,7.1,0,3.3,0.5,2.7,0,22.7,0.5,5.2,2.2,6.3,11.8,0.3,0.8,0.5,2.7,4.9,137.5,2.2,7.7,2.7,2.2,6.3,1.9,155.9,6.8,20,12.9,175.3
2009,8.5,0,49,685.5,116.4,4.4,40.3,0,3.8,40.3,0,0,164.7,43.8,35.3,1.4,0,85.5,10.4,3.3,130.1,15.6,0,19.7,0.8,7.4,0,2.7,0,2.7,0,23,3.8,6,1.9,5.5,13.2,0,0.8,0.8,2.5,6.8,136.2,1.4,7.7,6.3,2.2,7.7,2.2,155.9,6.6,25.2,12.6,189.6
