"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1974,0,0,0,57.5,3.3,38.4,40,23.6,0,138.4,0,13.7,10.1,0,181.4,86.6,0,31.2,0,0,0,4.7,0,6.6,0,16.2,0,0,21.6,0,0,1.9,0,0,0,0,18.9,0,0,0,0,347.9,0,14.8,37.3,30.4,0,8.2,0,7.9,0,0,0,216.4
1975,0,0,0,58.6,3.8,38.4,36.7,23.6,0,146.8,0,12.3,14.5,0,184.1,86.3,0,31.2,0,0,0,4.7,0,6.6,0,16.4,0,0,21.4,0,0,2.5,0,0,0,0,18.9,0,0,0,0,350.1,0,14.8,37.5,30.7,0,6.8,0,8.2,0,0,0,221.6
1976,0,0,0,59.5,4.1,39.2,38.1,24.4,0,141.9,0,12.1,17.3,0,208.2,86,0,31.2,0,0,0,6.8,0,6.6,0,16.7,0,0,20.3,0,0,1.9,0,0,0,0,21.6,0,0,0,0,352.3,0,14.8,38.1,31,0,8.2,0,9,0,0,0,227.1
1977,0,0,0,64.9,4.7,38.1,34.5,23.3,0,156.7,0,12.1,13.4,0,194.8,85.8,0,31,0,0,0,7.4,0,6.6,0,17.5,0,0,21.6,0,0,1.4,0,0,0,0,18.6,0,0,0,0,354.8,0,15.1,38.4,40.3,0,7.7,0,10.7,0,0,0,235.9
1978,0,0,0,64.9,4.1,36.4,37.8,21.9,0,171.2,0,10.7,18.9,0,184.1,85.5,0,31,0,0,0,7.1,0,6.3,0,17.5,0,0,22.5,0,0,1.9,0,0,0,0,18.6,0,0,0,0,357.3,0,15.1,38.6,40.5,0,8.5,0,12.3,0,0,0,235.1
1979,0,0,0,69,2.5,38.6,40.5,24.1,0,189.3,0,12.1,20.3,0,236.4,84.9,0,30.7,0,0,0,7.4,0,6.3,0,17,0,0,21.9,0,0,1.9,0,0,0,0,23,0,0,0,0,267.9,0,15.1,38.9,40.8,0,7.9,0,18.6,0,0,0,237
1980,0,0,0,69,2.2,38.4,44.4,23.8,0,183.8,0,11.8,23.8,0,234.5,83.8,0,30.4,0,0,0,7.7,0,6,0,17.8,0,0,22.2,0,0,0.5,0,0,0,0,22.7,0,0,0,0,267.9,0,15.1,35.9,30.4,0,7.1,0,17,0,0,0,236.4
1981,0,0,0,68.2,1.9,36.7,47.7,22.5,0,206.8,0,11.8,31.8,0,215.9,82.7,0,31.8,0,0,0,7.7,0,6,0,17.5,0,0,21.6,0,0,1.4,0,0,0,0,20.8,0,0,0,0,266.3,0,15.1,35.6,30.1,0,7.1,0,15.3,0,0,0,239.7
1982,0,0,0,68.8,1.6,34.5,46.6,20.5,0,200.8,0,11.5,26.3,0,201.6,83.6,0,32.1,0,0,0,9.3,0,6,0,16.2,0,0,21.4,0,0,1.9,0,0,0,0,20.3,0,0,0,0,263.6,0,15.1,34.8,29.9,0,6.8,0,14.2,0,0,1.1,240.5
1983,0,0,0,73.4,1.4,35.1,45.5,22.5,0,206.6,0,11.2,20,0,207.1,82.7,0,33.2,0,0,0,9.3,0,5.8,0,15.3,0,0,20.8,0,0,1.9,0,0,0,0,19.7,0,0,0,0,259.5,0,14.8,34.5,29.3,0,5.8,0,16.2,0,0,1.9,223.8
1984,0,0,0.3,75.6,1.4,48.5,43.3,24.9,0,195.6,0,15.3,43,0,217.3,77,0,33.2,0,0,0,15.6,0,5.8,0,15.9,0,0,20.5,0.3,0.3,1.4,0,0,0,0,21.9,0,0,0,0,254.2,0,14.5,34,29,0,8.2,0,22.5,0,0,3.8,223.6
1985,0,0,0.3,76.7,1.6,47.9,42.2,24.7,0,203,0,15.1,36.4,0,212.1,76.2,0,34,0,0,0,20,0,5.5,0,15.1,0,0,19.7,1.1,0.3,0.8,0,0,0,0,22.5,0,0,0,0,230.7,0,14.2,37.8,33.2,0,7.9,0,27.7,0,0,5.5,217.8
1986,0.3,0,0.3,70.7,2.5,47.4,41.4,24.7,0,218.1,0,13.4,37.8,0,207.7,74.8,0,33.4,0,0,0,24.9,0,5.5,0,12.9,0,0,19.2,1.1,0.3,1.1,0,0,0,0,23.3,0,0,0,0,234.5,0,13.2,41.6,32.3,0,1.4,0,34.5,0.3,0.3,6.3,212.6
1987,0.3,0,0.3,76.7,2.7,47.1,32.3,21.6,0,231,0,11.5,42.7,0,203,74,0,34.5,0,0,0,24.1,0,5.2,0,11,0.3,0,18.9,1.6,0.3,0.8,0,0,0,0,22.7,0,0,0,0,238.1,0.3,12.6,44.9,31.5,0,0.8,0,32.9,0.5,0.5,5.5,207.4
1988,0.5,0,0.3,74.2,3,43.3,24.4,19.2,0,281.6,0,9.6,47.1,0,202.5,70.4,0,33.4,0,0,0,21.9,0,5.2,0,7.7,0.5,0,17.5,3.3,0.3,0.5,0,0.3,0,0,22.2,0,0,0,0,241.1,0.5,12.6,48.5,32.9,0,7.1,0,20.5,0.3,2.2,7.9,201.6
1989,0.5,0,0.5,74.2,8.5,36.7,25.5,13.2,0,272.6,0,9.6,43,0,200.3,85.5,0,32.6,0,0,0,22.5,0,4.9,0,9.9,0.3,0,17.8,3.6,0.3,0.5,0,0.3,0,0,25.8,0,0,0,0,242.5,0.5,12.3,48.5,34,0,8.8,0.3,27.9,0.3,2.5,6.6,196.4
1990,0.3,0,0.3,74.8,1.4,31,26.6,7.4,0,261.9,0,8.8,46,0,201.6,89.9,0,35.3,0,0,0,21.6,0,4.9,0,12.9,0.5,0,17.5,3,0.3,0.3,0,0.3,0,0,22.7,0,0,0,0,241.1,0.5,12.9,47.9,32.3,0,11,0.3,25.2,0.3,2.7,4.4,195.3
1991,0.3,0,0.3,78.6,4.7,25.5,27.4,3.6,0,255.3,0,6.6,50.7,0,184.1,85.2,0,39.7,0,0,0,19.7,0,6.3,0,16.2,0.3,0,17.3,3.3,0.3,0.3,0,0.3,0,0,21.4,0,0,0,0,237.5,0.8,12.3,47.1,36.4,0,11.8,0,27.7,0.5,2.5,6.6,197
1992,0.8,0,0.3,87.1,4.7,21.1,28.2,1.4,0,265.8,0,4.4,38.4,0,187.9,87.7,0,46.3,0,0,0,21.9,0,7.9,0,20.8,0.5,0,15.1,4.4,0.3,1.4,0,0.3,0,0,19.5,0,0,0,0,232.9,0.5,12.9,45.8,26.3,0,9.9,0.3,28.5,0.5,3.8,7.1,200.3
1993,0.8,0,0.3,85.5,4.7,26.3,25.8,1.4,0,260.3,0,1.1,40.8,0,182.7,75.3,0,38.9,0,0,0,20.8,0,7.1,0,17.8,0.3,0,17.3,4.4,0.3,4.9,0,0.3,0,0,17.3,0,0,0,0,227.9,0.3,12.3,44.7,24.7,0,9.3,0,27.9,0.5,2.5,10.4,198.9
1994,0.8,0,0.3,80.8,4.1,23.8,23.8,1.4,0,270.4,0,1.1,41.6,0,180.3,76.4,0,46.3,0,0,0,23,0,6.6,0,16.7,0.8,0,16.7,2.5,0.3,1.6,0,0.3,0,0,18.1,0,0,0,0,224.9,0.3,12.1,43.8,36.7,0,6.8,0.3,27.1,0.8,2.5,7.4,205.8
1995,1.9,0,0.3,90.7,1.9,29.6,27.7,2.2,0,267.7,0,1.4,26.8,0,174.5,68.5,0,41.4,0.3,0,0.3,21.9,0,4.4,0,17,3.8,0,17,3.3,0.3,0.5,0,0.3,0,0,10.7,0,0,0,0,224.7,0.3,8.2,41.6,29.3,0,3.3,0,29,0.5,2.5,6,200.8
1996,0.8,0,0,80.5,1.6,28.8,25.2,2.2,0,249.3,0,1.4,34.5,0,175.6,64.9,0,35.3,0,0,0.5,20.5,0,4.4,0,17.8,3.6,0,18.6,3,0.3,0.3,0,0.3,0,0,11.5,0,0,0,0,226.6,0,6.8,43.8,26.8,0,2.7,0,29.9,0.3,1.6,3.8,224.9
1997,0.5,0,0,80.5,3.3,29.9,32.1,2.5,0,236.7,0,1.4,35.6,0,166.3,66.3,0,34.5,0,0,0.5,21.1,0,4.4,0,19.2,0.8,0,16.7,0.5,0.3,1.9,0,0.3,0.3,0,11.8,0,0,0,0,230.7,0,7.4,44.4,27.7,0,1.4,0,31.2,0.3,2.7,4.4,231
1998,0.8,0,0,83,4.1,29.9,25.2,2.5,0,233.2,0,1.4,43.3,0,163.6,68.8,0,37.3,0,0,0.3,22.2,0,4.1,0,20.5,1.1,0,15.3,0.3,0.3,2.2,0,0.3,0,0,15.9,0,0,0,0,236.2,0,7.9,45.2,25.5,0.3,2.5,0,31.5,0.3,2.2,5.2,155.1
1999,0.8,0,0,92.3,3.8,30.7,24.7,2.5,0,241.6,0,1.4,40,0,170.1,71,0,41.4,0,0,0,23.6,0,4.4,0,22.7,1.1,0,15.9,0.3,0.5,3.6,0,0,0,0.5,14.5,0,0,0,0,242.7,0,7.4,46,25.5,0.3,2.7,0,31.8,0.3,2.7,6.6,155.9
2000,0,0,0,97,4.1,32.9,29.6,2.5,0,249.3,0,1.4,37.5,0,162.5,62.2,0,34,0,0,0,21.6,0,3.8,0,23.8,1.4,0,14.8,0.3,0.5,5.2,0,0,0.3,0.8,16.2,0,0,0,0,249,0.3,7.4,47.1,24.7,0,2.5,0.3,32.1,0.5,3.6,5.8,158.9
2001,0,0,0.3,93.2,3,31.8,26.8,2.2,0,258.1,0,1.4,30.7,0.3,163.3,62.7,0,43.3,0,0,0.3,25.2,0,3.8,0,24.9,1.1,0,14.8,0.3,0.5,2.2,0,0,0.3,0,17.5,0,0,0,0,242.7,0.3,7.7,47.7,24.7,0,2.2,0.3,31.8,0.5,3.3,5.8,158.6
2002,0,0,0.5,87.4,3.3,32.6,25.5,2.5,0,257.5,0,1.4,29.6,0.3,168.2,63,0,52.1,0,0,0.3,29.9,0,3.8,0,25.5,1.4,0,15.6,0.3,0.5,2.5,0,0,0.3,1.1,20.8,0,0,0,0,251,0.3,7.9,48.2,12.1,0.3,1.9,0.3,27.1,0.8,3.8,7.4,155.9
2003,0,0,0.3,98.6,5.2,37,27.4,2.5,0,244.4,0,1.4,35.9,0.3,168.8,64.1,0,52.6,0,0,0.3,30.1,0,4.7,0,26.8,1.6,0,17.3,0.5,0.5,2.7,0,0.3,0,0.5,17.5,0,0,0,0,259.2,3.6,7.9,48.2,6.6,0.3,2.7,0.3,32.1,0.5,2.5,7.7,163.3
2004,0.5,0,0.3,91.8,3.6,32.1,26.6,2.5,0,240,0,1.4,36.2,0,171,64.7,0,53.2,0,0,0.3,30.4,0,4.7,0,28.2,1.6,0,19.7,0,0,1.9,0,0.3,0,0.5,21.9,0,0,0,0,267.9,3.3,8.2,48.8,6.6,0.3,2.7,0.3,33.4,0.3,4.7,8.8,167.7
2005,0,0,0.3,97.8,4.1,32.9,28.5,2.5,0,245.5,0,1.4,34.8,0,176.7,58.6,0,52.3,0,0,0.3,29.3,0,4.7,0,29.9,1.6,0,17.8,0,0,1.4,0,0.3,0.3,0.5,16.7,0,0,0,0,276.4,3.6,6,49,6.6,0.3,2.5,0.3,31.8,0.5,7.4,11.8,162.5
2006,0,0,0.3,102.7,5.2,32.1,27.4,2.5,0,255.3,0,1.4,32.9,0,147.1,59.7,0,51.2,0,0,0.3,29.3,0,6.8,0,31.5,2.2,0,16.7,0,0,1.6,0,0.5,0,0.5,15.9,0,0,0,0,285.5,3.8,7.4,49.3,6.6,0.3,2.2,0.3,32.1,0.8,7.1,6.8,136.4
2007,0,0,0.3,102.5,5.2,31.5,26.3,2.5,0,265.8,0,1.4,33.2,0,145.8,57.3,0,51.2,0,0,0.3,29,0,6.8,0,32.1,1.4,0,19.2,0,0,1.6,0,0.8,0,0.5,15.6,0,0,0,0,287.1,3.8,7.1,49.6,6.6,0.5,2.2,0.3,32.9,0.5,4.7,9.6,138.1
2008,0,0,0,98.4,5.5,31,25.8,2.5,0,274,0,1.4,40.3,0.3,146.8,56.7,0,50.4,0.3,0,0.3,28.5,0,7.1,0,32.9,1.4,0,17.8,0,0,0.5,0,0,0,0.5,15.9,0,0,0,0,288.5,3.6,7.1,49.9,6.6,1.9,6.6,0.8,34.5,0.8,6.6,6,137.5
2009,0,0,0,98.9,5.2,30.1,25.5,2.5,0,289.9,0,1.4,40.3,0.3,154.8,61.6,0,50.4,0.3,0,0.3,27.7,0,5.5,0,28.2,1.1,0,17.5,0,0,0.3,0,0.8,0,0.3,12.6,0,0,0,0,277,3,6.3,46.3,5.8,0,7.4,0.8,39.5,0.8,6.6,5.8,107.4
