year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,112.6,0.8,76.4,2.7,3,26.6,156.4,0,10.7,0,198.6,11.2,0,0.3,0,0,18.4,0,0,0.3,0,0,0,0.5,15.6,1.6,0,0,0,0.3,0,0,7.1,0,0,27.7,0,0,0,1.9,13.2,0.3,0.8,14.2,16.7,0,0,0,6,0,0,0.5,56.2
1972,0,97,0.8,68.5,3.3,3.8,29,163.6,0,9.9,0,171.2,11.2,0,0.5,0,0,17.3,0,0,0.3,0,0,0,0.8,14,1.6,0,0,0,0.8,0,0,5.8,0,0,27.4,0,0,0,1.9,12.9,0,0.3,13.2,16.4,0,0,0,8.2,0,0,1.4,55.9
1973,0.3,100,0.8,57.8,4.9,3,30.4,163.8,0,10.1,0,176.4,11,0,0,0,0,16.4,0,0,0.3,0,0,0,0.8,12.6,1.9,0,0.3,0,0.5,0,0,4.4,0,0,27.7,0,0,0,1.9,8.5,0,0,10.7,18.1,0,0,0,5.2,0,0,1.4,55.1
1974,0.3,105.5,0.8,62.2,5.5,2.7,42.7,135.1,0,9.3,0,186,8.5,0,0.5,0,0,14.2,0,0,0.3,0,0,0,1.4,17.8,1.9,0,0,0,1.6,0,0,6,0,0,26,0,0,0,1.9,10.4,0,0.8,10.7,16.2,0,0,0,4.4,0,0,0.8,53.4
1975,0.3,124.4,0.8,61.4,5.2,3.3,32.1,127.7,0,12.9,0,219.2,5.8,0,0.5,0,0,14.8,0,0,0.3,0,0,0,2.5,16.2,1.6,0,0.3,0,0.8,0,0,5.8,0,0,26,0,0,0,1.9,10.4,0,0.5,10.4,17.3,0,0,0,5.2,0,0,0.5,52.9
1976,0,129.9,0.5,72.3,8.2,3.3,31.8,136.4,0,14.8,0,229,6.6,0,0.3,0,0,15.6,0,0,0,0,0,0,2.5,14.8,1.6,0,0,0,2.2,0,0,2.7,0,0,24.4,0,0,0,1.9,10.4,0,0.5,10.1,18.6,0,0,0,7.4,0,0,1.1,51.8
1977,0.3,101.6,0.3,77.8,13.4,3.6,25.2,124.7,0,17.5,0,179.5,11.5,0,0.3,0,0,16.4,0,0,0,0,0,0,1.6,12.9,1.4,0,0.3,0,1.1,0.3,0,3,0,0,24.7,0,0,0,1.9,10.4,0,0.3,9.9,20.3,0,0,0,9,0,0,1.4,50.7
1978,0.3,118.9,1.1,96.7,16.7,4.9,37.5,124.9,0,12.3,0,209.9,9.3,0,0.8,0,0,17,0,0,0,0,0,0,2.5,18.9,1.1,0,0.3,0,1.4,0.5,0,3.8,0,0,25.5,0,0,0,1.9,10.4,0,0.5,9.6,21.4,0,0,0,12.6,0,0,1.9,50.7
1979,0.5,115.3,0.3,103.8,19.7,2.5,43,129.9,0,19.5,0,203.3,13.4,0,1.1,0,0,18.4,0,0,0,0,0,0,3.3,18.6,1.1,0,0.5,0,0.5,0.5,0,10.4,0,0,26.6,0,0,0,1.9,10.4,0,0.3,9.6,22.7,0,0.3,0,11.8,0,0,2.2,49.6
1980,0,111,0.3,104.4,24.7,2.2,37.5,124.1,0,21.6,0,195.9,10.7,0,1.4,0,0,18.1,0,0,0,0,0,0,3,12.6,1.9,0,0.3,0,1.6,0.8,0,4.7,0,0,26,0,0,0,1.9,10.4,0,0.5,9.3,23.8,0,0.3,0,10.7,0.3,0,3.6,49.9
1981,0,95.3,0.3,101.4,27.7,1.9,43,116.7,0,14.5,0,167.9,10.4,0,1.1,0,0,18.6,0,0,0,0,0,0,2.2,18.4,2.2,0,0.8,0,1.1,1.9,0,4.7,0,0,26.3,0,0,0,1.6,10.1,0.3,0.3,9,25.8,0,0.3,0.3,11.5,0.3,0,4.7,50.4
1982,0,107.7,0.3,89,25.2,2.2,44.1,141.1,0,22.2,0,190.1,11.8,0,1.1,0,0,18.9,0,0,0,0,0,0,3.6,16.2,2.2,0,1.1,0,1.6,1.4,0,4.7,0,0,25.5,0,0,0,1.6,9.9,0,0.3,9.9,25.5,0,0.3,0,12.1,0.3,0,5.5,49.9
1983,0,96.7,0.3,92.3,24.7,2.5,39.5,135.6,0,22.5,0,170.4,9.3,0,0.8,0,0,19.7,0,0,0,0,0,0.3,3,18.1,2.5,0,2.2,0,1.1,1.4,0,3.8,0,0,25.5,0,0,0,1.9,10.7,0.8,0,9.9,25.2,0,0.3,0,9.3,0,0,7.4,50.7
1984,0,97,0.3,90.7,21.4,2.7,33.7,117,0,37,0,171,10.1,0,0.8,0,0,18.6,0,0,0,0,0,0.5,3.3,18.1,2.5,0,0.5,0,0.8,1.1,0,4.1,0,0,21.6,0,0,0,1.6,10.1,1.9,0,10.1,27.4,0,0.3,0,11,0,0,7.9,50.4
1985,0,97,0,94.2,17.3,2.7,43,125.5,0,46.6,0,171,10.7,0,0.8,0,0,18.4,0,0,0,0,0,0.3,4.1,26,5.5,0,0.8,0.3,0,3,0,4.4,0,0,24.7,0,0,0,1.6,4.1,2.2,0.3,6.3,21.4,0,0.3,0,11.2,0,0,4.9,54.2
1986,0,123,0.3,103.6,13.7,1.9,49.9,171.8,0,38.1,0,217,9.6,0,0.8,0,0,18.4,0,0,0.3,0,0,0.3,5.8,30.4,2.7,0,1.1,1.1,2.2,1.6,0,4.1,0,0,33.7,0,0,0,1.6,2.2,2.7,0,4.9,32.9,0,0.3,0,10.7,0.3,0,4.9,50.4
1987,0,144.7,0,101.4,8.8,0.8,46.3,189,0,27.7,0,255.1,10.4,0,0.5,0,0,18.1,0,0,0.3,0,0,0,4.1,21.9,3,0,0,0,3,1.4,0,4.4,0,0,27.1,0,0,0,1.6,2.2,2.2,0,7.1,25.5,0,0.3,0,10.1,0,0,5.8,52.6
1988,0,123.3,0,95.3,12.3,3,61.1,177.8,0,33.2,0,217.5,10.7,0,0.5,0,0,18.1,0,0,0.3,0,0,0.5,4.4,31,2.7,0,0,0,1.4,0.8,0,4.4,0,0,30.4,0,0,0,1.6,1.4,2.2,0.3,11,23.6,0,0.3,0,7.4,0,0,5.8,53.4
1989,0,138.9,0,80.3,12.1,7.7,69.6,179.7,0,36.4,0,245.2,3.6,0,0.3,0,0,17.5,0,0,0.3,0,0,0.3,4.7,24.4,4.1,0,0,0.3,0.5,1.1,0,2.7,0,0,31.5,0,0,0,1.6,0,2.7,0.3,6.6,14,0,0.3,0,8.5,0,0,6.6,54
1990,0,124.9,0,92.9,10.4,3.3,95.3,203,0,30.1,0,220.3,10.1,0,0.5,0,0,17.5,0,0,0.3,0,0,0,5.8,24.7,2.2,0,1.1,0.3,1.4,1.4,0,4.1,0,0,29.9,0,0,0,2.2,1.4,2.2,0.3,3.3,9.9,0,0.3,0,9,0,0,6.8,54.2
1991,0,118.9,0,99.2,11.8,4.7,102.2,222.5,0,31.8,0,209.6,12.6,0,0.3,0,0,17.5,0,0,0.3,0,0,0,5.5,17.8,2.7,0,1.1,0,1.1,1.1,0,5.5,0,0,32.9,0,0,0,1.9,0.8,1.9,0.3,4.1,9.3,0,0.3,0,9.9,0,0,6.6,54.5
1992,0,152.6,0,90.4,11,3.3,72.9,207.4,0,32.6,0,269.3,11.5,0,0.3,0,0,17.3,0,0,0.3,0,0,0,4.9,25.2,2.2,0,0.5,0,1.4,1.4,0,4.9,0,0,33.2,0,0,0,2.2,0.3,1.9,0.3,3.8,17.5,0,0.3,0,10.1,0,0,5.8,56.4
1993,0,157.3,0,94.8,11,5.2,83.8,191,0,31,0,277.5,9.6,0,0.3,0,0,17.3,0,0,0.3,0,0,0,1.6,35.3,1.9,0,0.8,0.3,0.8,1.6,0,4.7,0,0,30.1,0,0,0,2.5,0,1.9,0.3,3.8,10.1,0,0.3,0,10.1,0,0,5.5,57.5
1994,0.3,147.4,0,95.1,8.8,3.8,60.3,195.3,0,51.8,0,260,15.9,0,0.3,0,0,17.3,0,0,0.3,0,0,0,4.4,33.4,2.5,0,3.8,0,0.3,0.8,0,6,0.5,0,34,0,0,0,2.5,0.3,1.9,0.8,2.7,8.8,0,1.9,0,8.8,0,0,4.9,63.6
1995,0.5,144.1,0.3,103.3,9.9,2.5,89.6,186.3,0,41.1,0,254,17.3,0,0,0,0,17.5,0,0,0.3,0,0,0,2.5,29.9,2.2,0,4.1,0,1.9,1.6,0,4.7,0,0,29.3,0,0,0,3,0.5,1.4,0.5,3,14.8,0,0.3,0,8.2,0.3,0,3.3,58.6
1996,0.5,151.2,0.3,97.3,14.5,2.2,60.3,164.9,0,61.9,0,266.6,21.1,0,0.3,0,0,18.1,0,0,0.3,0,0,0,4.4,34.8,1.9,0,2.5,0,1.1,0.8,0,5.5,0.5,0.3,29,0,0,0,3,0.3,0.3,0.3,0.5,11,0,0.3,0,13.2,0.3,0,3.6,74
1997,0.5,139.7,0.3,101.1,13.2,9.9,86.8,155.6,0,58.9,0,246.6,16.2,0,0.3,0,0,18.4,0,0,0.3,0,0,0,8.2,22.7,2.7,0,2.5,0,0,0.8,0,5.8,0.8,0,28.2,0,0,0,3,0.3,0.3,0.3,3.6,7.9,0,0.5,0,14,0.3,0,2.5,73.4
1998,0.3,127.4,0.3,100.3,13.2,5.5,91.8,173.7,0,48.8,0,224.7,15.9,0,0.5,0,0,18.4,0,0,0.3,0,0,0,6.8,31.8,1.9,0,1.1,0,0,1.1,0,4.1,0.3,0.3,29.3,0,0,0,3,0.3,0.3,0.3,3,9.6,0,0.3,0,12.3,0.3,0,2.2,72.9
1999,1.1,132.1,0.5,107.4,11.8,7.9,59.2,193.4,0,62.7,0,232.9,18.9,0,1.4,0,0,18.9,0,0,0.3,0,0,0.3,5.2,30.1,2.5,0,3.6,0,0,0.8,0,6.3,0.8,0,31.8,0,0,0,3,0.3,0.5,0.3,3.6,8.8,0,0.5,0.3,13.2,0,0,3,73.4
2000,1.1,102.2,0.5,105.8,11.8,11.5,119.5,181.6,0,53.2,0,180.3,20.5,0,1.6,0,0,17.8,0,0,0.5,0,0,0.3,2.5,33.4,1.9,0,5.8,0,0.5,1.1,0,3.8,1.1,0.3,27.1,0,0,0,3,0.5,0.8,0.3,5.5,11,0,0.3,0,8.5,0.3,0,3.6,73.2
2001,0.8,132.9,0.3,100,10.7,5.2,86.3,183.3,0,57,0,234.2,10.7,0,0.8,0,0,16.7,0,0,0.3,0,0,0.3,6.3,32.9,1.1,0,2.5,0,0.5,1.1,0,2.7,0.3,0,29.9,0,0,0,3.3,0.5,0.3,0,8.2,13.7,0,0,0,11.5,0.3,0,2.2,71.2
2002,0.8,129.6,0.3,100.3,10.4,2.5,96.7,178.9,0,59.2,0,228.5,11,0,0.5,0,0,17.3,0,0,0.3,0,0,0.3,7.7,42.7,0.8,0,3,0,0.3,0.5,0,2.5,0,0.3,29.9,0,0,0,3,0.5,0.3,0,7.1,4.7,0,0.3,0,15.1,0.3,0,1.6,74
2003,0.8,133.7,0.5,101.1,9.3,2.2,126.3,190.7,0,43.8,0,235.6,5.5,0,0,0,0,13.7,0,0,0.3,0,0,0,5.8,46.3,1.1,0,1.6,0,0,1.4,0,1.6,0,0.8,28.8,0,0,0,3.3,0.8,0.3,0,5.2,6.6,0,0.3,0,11.5,0.3,0,3.3,75.1
2004,0.5,133.7,0.8,104.1,8.2,2.2,123.3,186.3,0,46.8,0,235.9,13.7,0,0,0,0,14.8,0,0,0.3,0,0,0.3,9.3,38.6,1.6,0,1.1,0,0,0.8,0,1.9,0,0.3,31,0,0,0,3.3,0.8,0.5,0,7.4,16.2,0,0.3,0,9.6,0.3,0,3.3,77.3
2005,1.4,136.7,1.1,106.3,10.7,1.9,107.9,196.2,0,51.2,0,240.8,21.4,0,0,0,0,15.9,0,0,0.3,0,0,0.3,8.5,27.1,1.9,0,3.6,0,0.5,1.1,0,2.2,0,0.3,33.4,0,0,0,1.1,0.8,0.3,0,12.3,3.3,0.3,0,0,15.3,0.3,0,6.6,70.4
2006,1.6,128.5,1.4,113.2,8.2,2.2,129.6,190.1,0,49.3,0,226.3,21.6,0,0,0,0,12.3,0,0,0.3,0,0,0.3,10.1,25.2,1.9,0,3.6,0,1.4,1.1,0,1.9,0,0,37.5,0,0,0,1.1,0.8,0.3,0,13.7,3.8,0.3,0,0,15.9,0.3,0,4.1,73.7
2007,0.8,133.7,1.1,107.4,11.8,2.5,148.5,190.1,0,34.8,0,236.2,20.8,0,0.3,0,0,13.7,0,0,0.3,0,0,0.5,8.2,28.2,1.9,0,2.5,0,1.1,1.1,0,1.9,0,0,38.4,0,0,0,1.1,1.1,0.3,0,10.1,3.3,0.3,0,0,17.3,0.3,0,2.5,38.4
2008,0.5,133.7,0.8,105.5,9.6,3.3,111.5,190.1,0,46,0,235.9,15.3,0,0,0,0,14,0,0,0.3,0,0,0.5,9.6,38.6,1.9,0,3.3,0,5.2,4.9,0,1.9,0,0,33.7,0,0,0,1.1,1.1,0.5,0,11.5,6.8,0.3,0,0,12.3,0.3,0,1.9,41.9
2009,0.5,134.5,0.5,108.2,9.6,4.9,140,153.2,0,69.9,0,237.3,21.4,0,0.5,0,0,14.5,0,0,0.5,0,0,0.5,7.9,35.6,1.6,0,3.3,0,0.8,2.5,0,1.4,0,0,34.2,0,0,0,1.1,1.6,0.5,0,12.6,12.6,0,0.5,0.3,11.8,0.3,0,4.9,32.1
