year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,1.9,340.5,3,249,14.8,115.9,211.8,0,0,0.8,0,34.5,4.4,0,5.2,0,0,14.5,29.3,0,37.5,35.1,0,0,2.5,9,3.3,0,0,0,0,0,0,0,4.4,0,13.2,0,0,0,0,0,22.2,107.4,37,0,0,0,0,82.5,0,0,20,31.2
1972,1.1,308.5,3,263,20.3,140,197.3,0,0,1.1,0,27.1,6.3,0,3.6,0,0,14.5,30.1,0,27.4,21.4,0,0,1.9,9.6,3,0,0,0,0,0,0,0,5.2,0,14,0,0,0,0,0,19.2,109.6,35.9,0,0,0,0,80.5,0,0,19.5,31.2
1973,3.8,311.5,9.6,242.7,19.7,166,201.4,0,0,2.7,0,26,7.7,0,4.4,0,0,14.8,29.3,0,29.6,32.3,0,0,3.3,8.2,3.3,0,0,0,0,0,0,0,3.3,0,10.4,0,0,0,0,0,24.7,106.3,21.4,0,0,0,0,87.1,0,0,19.2,31.5
1974,2.2,334.8,4.9,256.7,21.9,131.2,217.5,0,0,0.5,0,26.8,5.8,0,3.8,0,0,14.8,32.9,0,38.1,58.1,0,0,5.8,8.2,3.6,0,0,0,0,0,0,0,3.6,0,10.4,0,0,0,0.3,0,21.1,105.5,34.5,0,0,0.3,0.3,89.6,0,0,19.2,31.5
1975,5.2,321.4,5.2,266.8,31.8,122.2,224.9,0,0,3,0,24.4,2.2,0,4.9,0,0,14.8,33.4,0,43,44.1,0,0,5.8,7.4,3.8,0,0,0,0,0,0,0,5.5,0,9.6,0,0,0,0.3,0,16.7,104.9,40.5,0,0,0.5,0.3,102.2,0,0,19.2,31.5
1976,5.8,284.4,5.2,269,43.6,177,195.3,0,0,5.5,0,26.6,0.8,0,4.9,0,0,14.8,21.6,0,29.6,47.1,0,0,7.1,5.8,3,0,0,0,0,0,0,0,4.4,0,9.9,0,0,0,0.3,0,15.6,106.3,47.7,0,0.3,0.3,0.3,99.2,0,0,18.6,31.5
1977,5.5,230.7,6.8,261.1,29.9,189.9,158.4,0,0,5.8,0,15.1,6,0,4.7,0,0,14.8,29.9,0,38.6,50.4,0,0,4.4,4.4,4.1,0,0,0,0,0,0,0,2.7,0,8.2,0,0,0,0.3,0,38.4,109.9,14,0,0.3,0.3,0.3,112.1,0,0,17.8,31.5
1978,5.2,237.3,9.6,273.7,10.7,166.8,159.5,0,0,13.7,0,15.9,6,0,4.7,0,0,14.2,28.5,0,33.4,46,0,0,3,4.4,6.3,0,0,0,0,0,0,0,2.5,0,15.9,0,0,0,0.3,0,18.9,106.3,39.2,0,0.3,0.3,0.3,125.5,0.5,0,17.3,32.6
1979,3.8,226.8,5.2,271,10.4,206.8,148.8,0,0,13.7,0,18.9,5.8,0,4.4,0,0,14.8,31.2,0,32.9,59.7,0,0,3.8,4.1,3.6,0,0,0,0,0,0,0,4.7,0,7.9,0,0,0,0.3,0,18.4,106.3,42.2,0,0.3,0.5,0.3,103,0.5,0,17,32.9
1980,4.7,215.9,6.8,277.3,11.2,203,141.1,0,0,13.7,0,18.1,5.5,0,4.4,0,0,14.2,41.4,0,41.9,57.5,0,0,4.1,3.3,5.2,0,0,0,0,0,0,0,1.1,0,8.8,0,0,0,0.5,0,17.8,105.5,34.2,0,0.3,0.5,0.3,113.7,0.5,0,16.4,32.6
1981,6.6,91.8,7.1,284.1,11,219.2,67.4,0,0,9.6,0,3.3,99.2,0,4.1,0,0,18.6,37.5,0,32.9,58.4,0,0,3.6,1.4,6.3,0,0,0,0,0,0,0,3.3,0,9.3,0,0,0,0.5,0,17.3,105.2,8.2,0,0.8,1.1,0.5,129.6,1.4,0,15.9,52.3
1982,8.5,97,10.7,261.4,10.7,215.9,71.8,0,0,5.2,0,1.9,113.7,0,4.1,0,0,14,35.6,0,34.5,65.2,0,2.7,3.6,1.1,5.5,0,0,0,0,0,0,0,1.4,0,5.8,0,0,0,0.5,0,16.7,106,4.7,0,0.5,0.8,0.5,146.3,1.1,0,15.3,43.3
1983,4.1,122.7,7.1,266.3,10.4,196.2,91.8,0,0,4.9,0,1.1,115.3,0,3.8,0,0,13.7,37,0,20,65.5,0,2.7,0.8,0.8,5.5,0,0,0,0,0,0,0,1.9,0,3.6,0,0,0,0.5,0,16.2,104.7,2.7,0,0.5,0.8,0.5,140.8,0.8,0,15.1,42.2
1984,5.2,160.8,10.1,242.2,10.1,185.2,112.6,0,0,8.2,0,7.1,101.1,0,3.8,0,0,14,31,0,35.9,74,0,5.2,0.8,1.1,6.8,0,0,0,0,0,0,0,2.2,0,7.4,0,0,0,0.5,0,15.6,110.7,9.9,0,0.5,0.8,0.5,136.4,3.3,0,14.5,41.1
1985,5.2,229.3,10.1,235.9,9.6,70.1,166.3,0,0,11.2,0,5.8,121.1,0,3.6,0,0,18.1,30.4,0,24.7,85.5,0,3.8,1.9,2.5,4.7,0,0,0,0,0,0,0,5.2,0,7.9,0,0,0,0.5,0,17,106.6,17.5,0,0.3,0.5,0.5,137.8,1.6,0,14.8,41.6
1986,3.6,178.6,0,219.7,0,129.3,123,0,0,8.5,0,9.3,126.6,0,3.6,0,0,24.4,34,0,26.6,87.9,0,3.6,2.5,3,6,0,0,0,0,0,0,0,9.6,0,7.7,0,0,0,0.3,0,16.4,107.4,15.3,0,0.3,0.3,0.3,141.1,1.1,0,14,53.2
1987,3.8,78.4,0,245.5,0,195.3,53.2,0,0,9.9,0,4.7,144.7,0,3.3,0,0,25.8,45.8,0,56.4,80.8,0,6.3,2.2,2.7,6.3,0,0,0,0,0,0,0,9,0,7.1,0,0,0,0.3,0,15.6,106,14.5,0,0.3,0.5,0.3,134.5,2.2,0,13.4,53.2
1988,3,111.2,0,241.6,0,136.7,78.4,0,0,12.9,0,1.4,153.7,7.4,12.1,0,0,17.3,76.7,0,52.9,84.9,0,7.1,1.9,6.8,8.5,0,0,0,0,0,0,0,12.3,0,6.8,0,0,0,0.5,0,35.3,105.2,11.8,0,0.3,1.1,0.5,132.1,3,5.2,15.1,52.6
1989,5.2,173.4,0,236.7,0,68.2,123,0,0,19.2,0,1.6,156.4,7.9,13.2,0,0,18.6,79.5,0,38.9,86.6,0,4.1,1.9,7.7,9.9,0,0,0,0,0,0,0,12.1,0,6.8,0,0,0,0.5,0,57.8,104.9,18.4,0,0.3,0.5,0.5,125.2,6.3,6.6,14.8,58.6
1990,5.2,158.6,0,218.4,0,116.4,110.1,0,0,27.7,0,2.2,132.9,9.3,13.7,0,0,32.6,79.7,0,37,74.8,0,6.6,1.4,9,10.4,0,0,0,0,0,0,0,4.1,0,7.4,0,0,0,0.5,0,45.8,104.4,4.1,0,0.5,0.8,0.8,96.7,9.6,7.7,12.3,60.3
1991,3.6,154.5,0,229.6,0,115.1,116.4,0,0,22.7,0,0.8,137,9.6,11.8,0,0,30.7,46.6,0,42.7,75.6,0,6.6,0.8,4.9,10.1,0,0,0,0,0,0,0,3.6,0,6.3,0,0,0,0.5,0,29.9,104.1,2.7,0,0.5,0.8,0.8,97.8,9.3,6.6,14.2,54.5
1992,3.3,150.7,0,249.9,0,121.1,113.4,0,0,16.2,0,0.8,133.4,9.9,10.7,0,0,28.5,36.7,0,25.5,74.8,0,6.3,1.4,4.9,12.9,0,0,0,0,0,0,0,3.8,0,5.5,0,0,0,0.5,0,29,104.7,6,0,0.5,2.2,1.6,103.3,9,6.6,14,52.1
1993,3.6,174.2,0,225.2,0,118.6,131.5,0,0,28.8,0,0.5,112.1,9.9,10.1,0,0,29.9,40.8,0,27.1,50.1,0,3.6,1.4,5.5,9.6,0,0,0,0,0,0,0,4.9,0,5.8,0,0,0,0.5,0,29,105.2,6,0,0.3,1.6,0.8,95.9,8.5,6.6,12.6,53.7
1994,3.6,190.4,0,217,0,116.4,142.7,0,0,25.2,0,1.4,113.7,9.6,9.9,0,0,30.1,35.1,0,34.2,25.8,0,3.8,1.6,5.5,9.6,0,0,0,0,0,0,0,6.3,0,4.9,0,0,0,0.5,0,29.6,105.8,6,0,0.5,1.4,1.6,95.9,8.5,6.3,11.8,51.8
1995,3.3,201.1,0,200.8,0,114,149.3,0,0,21.9,0,2.7,107.9,9.3,9.6,0,0,29.6,28.8,0,6.6,14.5,0,1.4,1.4,5.2,9.3,0,0,0,0,0,0,0,8.2,0,4.7,0,0,0,0.5,0,28.8,103.3,4.9,0,0,1.4,1.6,86.6,8.5,6.3,12.6,52.3
1996,3.3,170.1,0,192.3,0,111.5,179.7,0,0,25.8,0,1.9,72.1,9.3,36.4,0,0,30.4,23.8,0,7.9,11.8,0,1.4,1.4,5.2,8.8,0,0,0,0,0,0,0,9.6,0,4.9,0,0,0,0.3,0,29.3,103.8,4.1,0,0,1.4,1.6,93.7,4.7,6,12.6,51
1997,1.9,130.1,15.6,300.5,75.1,4.7,200.8,0,0,23.8,3.3,4.1,82.7,11.2,4.4,0.3,0,17.5,11,0.3,11.5,10.7,0,4.4,1.1,4.7,4.9,0,0,0,0,4.1,0.5,3.3,11.2,0,5.5,0,0,0,0.3,0,35.6,104.1,5.8,0,0.3,1.1,2.2,71.8,9.9,5.5,12.1,31.8
1998,1.1,153.4,9.6,274.2,52.3,8.2,206,0,0.3,23.6,1.9,3.8,81.4,6.3,6,0.5,0,33.7,6.6,0.3,10.1,10.4,0,3.3,1.1,1.9,3,0,0,0,0,3.8,0.5,8.8,13.2,0.5,5.8,0,0,0,0,0,37.8,103,6,0,0.3,1.1,3,86.3,9.9,6.3,11.5,38.4
1999,0,170.4,14.5,295.1,80.5,7.7,205.2,0,0,28.8,1.4,4.4,87.7,9,8.5,0.5,0,37.3,7.7,0,6.8,12.6,0,3,3,0.5,2.7,0,0,0,0,1.9,1.9,9,9.3,0,4.7,0,0,0,0.3,0,48.2,103.6,5.5,0,0.3,1.4,1.9,89.6,22.7,6.8,11.8,37
2000,0.3,177.3,10.4,345.5,95.3,4.1,200.8,0,0.3,32.9,6,14.8,92.3,6,5.8,2.2,0.5,46,11.8,0,15.6,22.2,0,3.8,2.7,2.2,3.8,0.3,0,0.3,0,2.2,2.5,9.3,6.3,0.3,4.7,0,0,0,0.8,0,40,111,5.2,0,0.3,3.3,2.2,91,15.1,4.7,12.1,38.1
2001,1.9,169.6,20,277.5,124.9,3.3,213.7,0,0.3,26.6,0.8,6.8,91.5,9.3,7.4,1.4,0,37.3,43,1.4,38.4,23.3,0,1.9,1.9,6.3,2.7,0.3,0,0,0,1.6,3.3,7.4,10.1,0.3,5.2,0,0,0,0.3,0,32.1,121.4,5.5,0,0.3,0.3,1.1,90.1,13.7,6.6,11.5,42.2
2002,0,149,1.9,301.4,65.5,3.3,202.2,0,0.5,39.5,4.9,1.1,109.6,9,8.5,1.1,0.5,37.8,51.8,0.8,67.1,36.2,0,0.5,0.3,7.1,3.3,0,0,0,0,0.3,6,14.5,9.6,2.5,4.4,0,0,0,0,0,25.8,109,5.2,0,0.3,1.6,1.4,95.3,13.2,7.1,11,45.5
2003,1.6,144.9,11.5,295.3,51.2,0.5,199.5,0,0.5,51,2.5,1.1,116.7,6,6,3.6,0.8,53.2,44.1,1.6,36.2,30.4,0,3.6,0.5,7.9,2.2,0,0,0,0,3.3,4.7,8.8,8.5,2.2,3.3,0,0.3,0,0.3,0,30.7,95.1,5.8,0,0.3,6.3,1.4,82.7,16.2,6.6,9.6,47.1
2004,2.5,132.1,3.3,375.6,52.6,4.7,195.6,0,0.8,54.8,1.6,1.4,116.7,10.4,9.3,2.7,0.8,53.2,46,0.8,46.3,37,0,1.1,1.1,6.6,1.9,0.3,0,0,0,1.9,7.7,18.6,8.2,4.9,3.3,0,0,0,0.5,0,38.1,104.7,6,0,0.3,3.6,1.9,64.9,13.2,7.4,12.3,59.2
2005,1.9,138.6,4.9,367.1,52.6,1.6,189.3,0,0.3,61.1,0.8,1.4,95.1,12.6,9.9,1.4,0.5,48.5,73.4,1.1,58.9,24.1,0,1.1,1.4,6,3,0.3,0,0.3,0,1.6,8.2,18.9,14,3,6,0,0,0,0.5,0.3,29,104.9,5.8,0,0.5,3.3,1.4,57.5,18.1,6,11.5,46
2006,1.9,135.1,6.8,277.3,53.2,3.3,186,0,0,57.5,0.5,3.6,108.2,8.2,1.9,0.8,0.5,51,51.5,1.1,39.7,29.3,0,2.2,0.5,6.6,3.3,0.3,0,0.3,0,0.8,6.6,11.5,7.4,2.2,4.9,0,0,0,0.3,0,28.2,101.6,4.9,0,0,1.6,2.5,79.5,17.8,4.9,9.3,37.5
2007,1.6,143,5.8,237.5,26,2.5,185.8,0,0,50.1,0.8,5.2,120.5,17,1.4,3,0.8,60.5,39.5,1.1,19.2,42.2,0,3,0.3,7.7,3.3,0,0,0.8,0,1.6,9,11.2,6.6,0.5,4.9,0,0,0,0.3,0,30.7,100,5.5,0,0.3,3.3,1.9,67.9,18.4,3.3,9.3,33.2
2008,0,137.8,1.6,218.4,48.2,2.5,192.9,0,0,47.1,0.8,0.5,123.6,15.9,5.5,3,0.8,62.7,27.1,3.3,46.3,27.1,0,3,0.3,4.9,4.1,0,0,1.1,0,1.1,8.2,4.1,2.2,0,6,0,0,0,0.3,0,30.4,98.6,4.9,0,0.3,3.3,1.9,71.8,18.4,3.3,9.9,34.5
2009,0.3,136.2,1.9,211.8,24.4,2.5,191,0,0,46.3,0.8,0.3,127.9,14.8,4.7,2.7,0.8,60.5,37.8,3.3,44.7,25.5,0,3,0.3,5.2,4.1,0,0,1.1,0,1.1,8.2,3.6,2.2,0,6.3,0,0,0,0.3,0,28.2,97.3,6.6,0,0.3,3,1.6,68.2,18.1,3,9.6,33.4
