year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0.5,0,0,97.5,1.9,0,3.3,2.5,0,265.2,0,0,102.2,0,84.7,0,0.8,14.5,0,7.9,1.4,6.8,0,201.9,0,0.3,0,0,0,0.3,0.3,0,0,0.5,3.6,2.2,6,0,0.5,2.5,7.1,57.3,5.8,0,8.5,0,0.3,1.9,2.5,78.1,0.3,5.2,3,23.8
1972,0.8,0,0,107.1,2.2,0,3.3,3,0,258.6,0,0,100.5,0,78.4,0,2.5,15.9,0,6.8,1.4,6.8,0,212.6,0,0.5,0,0,0,0.5,0.3,0,0,0.5,6,3.6,10.7,0,0.5,1.6,6.3,47.4,6,0,8.2,0,0,1.4,2.2,65.5,0.3,4.1,2.2,23.6
1973,0.5,0,0,95.9,1.4,0,5.5,3.8,0,257.3,0,0.3,129.9,0,79.7,0,2.2,16.4,0,7.1,1.9,7.4,0,196.4,0,0.8,0,0,0,0.3,0.3,0,0,1.1,2.5,1.1,3.6,0,0.3,0.3,6.6,89.3,4.1,0,13.2,0,0,1.4,2.5,57.8,0.3,5.2,2.7,25.5
1974,0.5,0,0,93.2,1.1,0,5.5,4.4,0,274.8,0,0.8,129,0,95.6,0,1.1,18.6,0,11,1.4,7.7,0,194.8,0,0.3,0,0,0,0.3,0.3,0,0,1.1,3.6,0,0.3,0,0.5,0,6.3,100,6,0.8,22.2,0,0,1.6,2.2,34.8,0,5.5,2.5,24.1
1975,0.8,0,0,94.2,1.1,0,3.8,4.7,0,257.8,0,1.1,136.7,0,144.1,0,1.4,18.6,0,9.9,1.4,8.2,0,192.6,0,0.8,0,0,0,0.3,0.3,0,0,0.8,2.5,0,1.4,0,0.5,0,6,108.5,3,0.5,25.2,0,0,1.4,2.2,26.8,0,6.6,3.6,41.6
1976,0.8,0,0.3,99.2,1.1,0,5.5,4.4,0,291.5,0,0.5,97.5,0,152.3,0,1.1,17.8,0,10.1,1.4,10.4,0,186,0.3,0.8,0,0,0,0.3,0.3,0,0,1.1,1.4,0,2.2,0,0.5,0,5.2,101.9,4.1,0,25.5,0,0,1.4,2.2,14.8,0,6,3.6,39.2
1977,1.1,0,0,108.8,1.4,0,7.7,2.5,0,257.3,0,0.3,157.8,0,138.9,0,0,16.4,0,9.6,1.4,8.2,0,184.9,0,0.3,0,0,0,0.3,0.3,0,0,1.1,3.6,0,3.8,0,0.5,0,5.2,74.5,3.6,0,17,0,0,1.9,2.2,42.7,0,6.8,2.5,36.7
1978,2.2,0,0,130.4,1.9,0,3.3,3.8,0,239.7,0,0.5,177,0,131.2,0,0.5,16.2,0,10.4,1.6,12.3,0,191.5,0.3,0.3,0,0,0,0.3,0.5,0,0,1.4,3,0,3.8,0,0.5,0.5,5.2,77.5,3.8,0,17.5,0,0.3,1.9,2.2,53.4,0,6.3,2.2,34.8
1979,1.9,0,0.3,132.9,1.4,0,3.8,1.6,0,238.1,0,0.3,137,0,238.6,0,1.1,16.2,0,8.5,1.6,14.8,0,193.7,0.3,0.3,0,0,0,0.3,0.3,0,0,1.6,2.7,0,7.1,0,0.5,1.6,6.6,69.6,5.8,0,19.2,0,0.3,1.4,1.9,80.3,0.3,9.3,3.8,52.1
1980,1.1,0,0.3,133.2,1.4,0,3.8,2.5,0,250.1,0,0,97.8,0,294.8,0,1.1,17.8,0,9,1.9,6.8,0,192.6,0,0.3,0,0,0,0.3,0.3,0.3,0,1.1,3,0,7.7,0,0.5,2.2,5.8,64.1,8.2,0,16.2,0,0.3,1.9,2.2,68.8,0.3,10.1,4.4,55.6
1981,1.6,0,0,117.3,1.1,0,3.8,2.2,0,273.4,0,0,92.6,0,192.1,0,0.5,18.1,0,9.3,1.4,6.3,0,193.2,0,0.3,0,0,0,0,0.3,0,0,0.5,4.4,0,7.9,0,0.5,0,5.5,66.3,8.5,0,19.7,0,0.3,1.9,2.2,65.2,0.5,6.6,4.1,51.5
1982,1.4,0,0,114.2,1.1,0,4.1,2.2,0,272.6,0,0,117,0,148.2,0,0.3,15.1,0,6.6,0.3,6,0,190.7,0,0.3,0,0,0,0,0.5,0.3,0,1.1,4.4,0,7.4,0,0.5,0.5,6.3,71,9.6,0,18.9,0,0.3,1.9,1.9,64.4,0.5,8.2,1.9,42.7
1983,0.8,0,0.3,138.4,1.4,0,4.7,2.7,0,277.5,0,0,101.6,0,153.7,0,0.5,25.8,0,9.3,2.5,13.7,0,184.1,0,0.3,0.3,0,0,0.3,0.5,0.5,0,0,4.4,0,5.2,0,0.5,1.6,8.2,88.2,11.2,0,14.2,0,0.3,2.7,2.2,79.7,0.5,12.6,3.8,66.3
1984,1.1,0,0.3,131.8,1.1,0,6.6,1.9,0,259.5,0,0,110.7,0,123.3,0,0.5,16.2,0,5.5,1.1,6.3,0,190.4,0,0.3,0,0,0,0,0.5,0.3,0,0.5,3.6,0,12.6,0,0.5,1.4,7.7,82.2,8.2,0,17.5,0,0.3,1.4,2.2,120.8,0.8,11.8,4.1,91.2
1985,1.1,0,0.3,136.7,1.4,0,3.3,1.6,0,288.5,0,0,93.2,0,83,0,0.3,16.4,0,6.3,0.8,6,0,175.9,0,0.3,0,0,0,0.3,0.5,0,0,1.4,3.8,0,7.9,0,0.8,0.5,7.7,69.6,10.7,0,14,0,0.3,0.8,1.9,146,0.5,14,2.2,78.4
1986,0.8,0,0.3,120.8,1.6,0,9.3,1.6,0,273.7,0,0,95.9,0,99.5,0,0.3,15.3,0,11.8,0.8,5.5,0,184.7,0,0.3,0,0,0,0.3,0.5,0.3,0,1.1,3.8,0,10.7,0,0.8,0.5,7.9,58.4,9.6,0,10.7,0,0.3,0.5,1.9,118.6,0.5,13.4,4.7,81.9
1987,0.8,0,0.3,142.5,1.6,0,3,1.1,0,267.4,0,0,125.5,0,83,0,1.4,14.8,0,9,0.8,5.2,0,170.4,0,0,0,0,0,0.3,0.5,0,0,0.8,4.1,0,10.7,0,0.8,0.3,6,51,9.3,0.3,9.3,0,0.3,0.8,1.9,101.4,0.5,11,3.8,72.9
1988,0.5,0,0.3,147.9,1.6,0,5.5,1.4,0,269.3,0,0,116.2,0,84.7,0,0.5,15.9,0,2.7,0.8,4.9,0,186.3,0,0.3,0,0,0,0.3,0.5,0,0,1.1,4.4,0,7.9,0,0.5,1.4,6.3,58.9,9.9,0,9.9,0,0.5,0.3,1.9,97.5,0.5,7.7,4.9,86
1989,0.5,0,0.3,155.3,1.6,0,7.4,1.1,0,245.5,0,0,127.1,0,91.2,0,1.1,15.1,0,2.7,0.5,5.5,0,192.1,0,0.5,0,0,0,0.3,0.3,0,0,0.8,3.8,0,4.4,0,1.1,0.3,6.3,49.6,9.6,0,9.6,0,0.5,0.8,1.9,109,0.5,8.5,3.8,67.9
1990,0.8,0,0.3,136.7,1.6,0,11,1.1,0,263,0,0,111.2,0,73.2,0,1.4,17.8,0,2.7,0.5,5.5,0,188.2,0,0.5,0,0,0,0.3,0.3,0,0,0.5,3.8,0.3,9.3,0,1.1,0.3,5.5,42.5,9.3,0,8.5,0,0.5,1.1,1.9,97.5,0.8,10.1,4.7,70.7
1991,0.8,0,0.5,157.5,1.6,0,11.8,1.1,0,246,0,0,109.9,0.3,69.6,0,0.5,14.5,0,2.5,0.5,5.5,0,187.7,0,0.3,0,0,0.3,0.3,0.3,0.3,0,0.8,5.5,0,13.2,0,1.1,1.1,7.1,40.3,7.1,0,8.2,0,0.8,0.8,2.2,104.7,0.8,10.4,4.4,69
1992,0.5,0,0.8,145.8,1.6,0,9.6,0.8,0,248.5,0,0,118.4,0.3,69,0,0.8,15.3,0,3,0.5,6.6,0,173.4,0,0.3,0,0,0.3,0,0.3,0,0,0.8,3.6,0.3,13.7,0,1.4,1.1,7.4,33.7,8.5,0,6.6,0,1.1,1.1,2.2,94.2,0.5,13.7,4.7,66
1993,0.5,0,0.5,136.7,1.6,0,9.9,1.1,0.8,228.5,0,2.2,132.9,0.3,75.1,0,0.5,20,0,3,0.5,6,0,197,0,0.3,0,0,1.1,0.3,0.5,0,0,1.1,3.8,0.3,11,0,1.4,0,4.4,34.5,8.5,0,6,0,0.5,1.4,2.5,79.5,0.5,11,4.1,66
1994,0.5,0,0.3,138.6,1.9,0,8.2,1.1,0,256.7,0,0,131.2,0.3,78.4,0,0.3,20.8,0,3,0.5,6.3,0,204.4,0,0.5,0,0,0.3,0.3,0.5,0.3,0,1.4,3.3,1.1,9.9,0.3,1.9,0.5,4.1,31.8,9.9,0.3,6.6,0,0.5,1.4,2.5,201.4,0.3,12.1,4.1,65.2
1995,0.5,0,0.8,160,2.2,0.3,6.6,0.8,0,243.6,0,2.7,150.7,0.5,78.4,0,0.5,20.5,0,3.3,0.5,7.7,0,187.9,0,0.3,0,0,0,0.3,0.5,0,0,0.8,3.3,1.6,12.1,0,2.2,0.8,4.1,30.4,12.3,0.3,6.6,0,0.5,1.6,2.5,144.4,0.5,14.5,4.1,66
1996,0.8,0,1.1,168.5,2.2,0,6.3,0.8,0,243.8,0,0.3,137.5,0.5,80.5,0,1.1,17.5,0,3,0.8,7.7,0,185.2,0,1.1,0,0,0.3,0.3,0.5,0,0,1.4,3,1.9,11.5,0,2.2,1.4,4.4,31,15.1,0,6,0,0.8,1.6,2.5,180.3,0.8,18.4,4.7,59.5
1997,0.8,0,1.1,176.7,2.7,0,4.4,0.8,0,247.4,0,0,129.3,0.8,72.9,0,1.1,15.1,0,2.7,0.8,7.1,0,177,0,0.3,0,0,0.3,0.3,0.8,0,0,1.1,2.5,2.5,16.2,0,1.9,1.9,4.7,26.3,21.6,0,5.8,0,0.8,1.6,2.2,197.3,0.8,24.7,4.4,57.8
1998,0.8,0,1.1,169.3,4.7,0,9,0.8,0,252.9,0,0,111.8,1.4,81.4,0,1.1,17.8,0,2.5,1.4,5.2,0,185.5,0,0.3,0,0,0.3,0.3,0.5,0,0,1.4,3,3,15.1,0,1.9,2.7,4.4,26.8,21.1,0,5.5,0,0.8,1.4,2.5,140.3,0.8,19.7,4.9,56.4
1999,0.8,0,1.4,172.1,4.4,0,9.3,0.8,0,266.3,0,0,140,1.6,81.4,0,2.2,14.8,0,2.2,1.6,4.7,0,181.6,0,0.5,0,0,0.3,0.3,0.8,0.3,0.5,1.4,3.8,2.7,14.2,0,1.9,2.7,4.4,26,20.5,0,5.2,0,0.8,1.4,2.2,136.2,0.8,23.6,5.2,62.7
2000,0.8,0,1.6,178.4,4.7,0,8.8,0.8,0,254.8,0,0,114,2.2,78.1,0,1.4,15.3,0,3,2.5,4.9,0,188.5,0,0.5,0,0,0.3,0.3,0.5,0.3,0,1.4,3.6,3,12.3,0,1.6,3.3,4.9,25.8,21.4,0,5.2,0,0.8,1.4,2.2,154.2,1.1,25.5,5.8,59.2
2001,0.5,0,1.6,170.7,4.4,0,11.5,0.8,0,257.8,0,0,127.1,2.2,86.3,0,1.4,16.7,0,3.3,2.2,6,0,167.4,0,0.5,0,0,0.3,0.3,0.5,0,0,1.6,3.8,3,16.7,0,2.2,3.6,4.4,24.1,15.6,0,4.9,0,0.8,1.6,2.2,165.5,0.8,22.2,5.2,54.2
2002,0.8,0,1.6,180.8,6.3,0,13.4,0.8,0,253.7,0,0,129.3,2.7,61.6,0,1.6,17.5,0,3,2.5,5.8,0,169.9,0,0.5,0,0,0.3,0.3,0.5,0.3,0,1.6,3.3,2.5,15.9,0,1.4,3.6,4.9,22.7,15.6,0,4.7,0,0.8,1.4,2.2,174,0.8,24.7,5.5,54.2
2003,0.5,0,1.6,188.2,6.3,0,16.2,0.8,0,252.3,0,0,132.6,3.3,61.1,0,1.4,16.7,0,0.8,2.2,5.5,0,178.6,0,0.3,0,0,0.3,0.3,0.5,0.3,0,1.9,3.6,2.5,15.3,0,1.4,3.8,4.7,22.7,13.4,0,4.4,0,0.5,1.4,2.2,150.4,0.8,24.7,5.8,52.6
2004,0.5,0,1.4,172.6,6.8,0,15.9,1.1,0,254,0,0,134,2.7,65.2,0,1.1,14,0,0.5,2.5,6.3,0,184.4,0,0.3,0,0,0.3,0.3,0,0,0,2.7,4.1,2.7,14,0,1.9,3.3,4.7,21.6,13.2,0,3.8,0,0.5,1.1,2.2,135.9,0.8,23.6,6.8,53.7
2005,0.5,0,1.1,157,7.1,0,9,1.4,0,265.5,0,0,133.4,2.7,64.9,0,0.8,15.6,0,0.5,1.9,6.6,0,187.7,0,0.8,0,0,0.3,0.3,0.8,0.3,0,2.7,3.6,2.7,23.8,0,1.4,3.6,4.4,21.6,14.8,0,4.1,0,0.5,1.1,2.2,137.3,0.8,28.2,6.8,58.4
2006,0.8,0,0.5,187.4,6.3,0,3.8,1.1,0,266.8,0,0,118.1,2.2,59.2,0,0,15.1,0,0.5,2.2,6.3,0,188.2,0,0.8,0,0,0.3,0.3,0.5,0.3,0,2.7,2.5,3.3,26,0,1.6,3.6,4.1,22.2,16.4,0,4.1,0,0.8,0.8,15.9,164.1,1.1,32.1,7.4,59.5
2007,0.8,0,0.5,182.2,6.3,0,4.4,1.1,0,269,0,0,115.6,2.5,61.6,0,0,14.5,0,0.5,1.6,5.8,0,194,0,1.1,0.5,0,0.3,0.3,1.1,0.3,0,3,2.2,3.3,26.8,0,1.6,4.1,4.7,21.1,19.7,0,4.7,0,0.8,0.8,17.3,136.4,0.8,38.1,7.9,64.1
2008,0.5,0,1.4,180.8,7.7,0,4.7,1.4,0,276.4,0,1.9,108.8,2.5,62.2,0,0.8,14.2,0,0.5,2.5,5.5,0,187.7,0,0.8,0,0,0.3,0.3,0.5,0,0,3.3,3.6,3.6,26.3,0,2.2,4.4,5.2,21.9,20,0,4.9,0,0.8,0.8,1.9,145.8,1.1,33.7,10.1,64.4
2009,0.5,0,1.4,184.4,7.1,0,4.9,1.4,0,285.5,0,3,118.4,3,59.5,0,0.8,14.8,0,0.5,2.7,5.2,0,175.3,0,0.5,0,0,0.3,0.3,0.8,0,0,3.3,3.6,3.3,26.8,0,2.5,4.7,5.5,24.9,18.6,0,4.4,0,0.8,0.8,1.4,150.1,0.8,34.2,8.8,62.7
