year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1982,0.3,0,22.2,272.3,9,5.2,3.8,14,46,6.6,7.1,38.4,0,36.4,1.1,0,0,0,0.8,0,1.6,500.3,0,0,0,0,1.9,23.6,0,1.9,1.4,27.7,0.3,12.6,0.3,0.3,16.4,0,0.5,0.5,0.3,4.4,3,3.3,0,38.6,0,0,0,72.1,0.5,8.8,138.4,223.8
1983,0.3,0,23.6,281.9,17,0,5.5,16.7,52.9,7.9,7.7,30.4,0,37.3,0.8,0,0,0,0.8,0,1.4,531.2,0,0,0,0,1.4,27.1,0,3,1.1,27.7,0.3,13.2,0,0.3,12.9,0,0.5,1.6,0.3,2.2,3,4.7,0,56.2,0,0,0,72.6,0.5,8.2,144.4,258.6
1984,0.3,0,20.5,281.9,9,5.5,7.1,16.2,54.8,7.7,8.2,43,0,37,1.1,0,0,0,1.4,0,2.5,546.3,0,0,0,0,1.6,22.5,0,3.6,1.1,29.3,0.3,13.2,0.8,0.5,14.5,0,0.3,1.9,0.3,1.6,3.8,4.4,0,52.6,0,0,0,69.9,1.6,13.7,158.6,244.1
1985,0.5,0,25.5,295.3,9.6,0,8.8,15.9,60,8.5,6.6,35.6,0,42.7,1.1,0,0,0,2.2,0,2.7,545.8,0,0,0,0,1.6,20,0,11.8,0.8,21.1,0.3,13.7,2.2,0.3,18.6,0,0.5,2.2,0.3,1.6,3.8,4.7,0,51.2,0,0,0,68.5,1.4,16.7,146,250.1
1986,0.3,0,19.5,327.1,11.8,0,10.1,20.3,59.7,10.7,4.9,45.8,0,43.6,1.1,0,0,0,2.7,0,1.6,553.4,0,0,0,0,1.4,22.5,0,25.2,0.5,10.4,0.5,15.1,0.8,0.5,15.3,0,0.3,2.2,0.3,1.6,3.8,5.5,0,52.9,0,0,0,69,1.6,14.2,139.7,263
1987,0.3,0,27.4,310.7,12.1,0,11.5,17,57,13.4,5.8,45.2,0,41.9,1.1,0,0,0,2.7,0,1.6,554,0,0,0,0,1.4,21.4,0,18.6,1.4,13.7,0.5,12.6,0.8,0.5,19.2,0,0.5,1.9,0.3,1.6,3.3,3.6,0,57.8,0,0,0,70.4,1.4,16.2,141.6,268.8
1988,0.3,0,36.4,331.5,12.6,0,12.9,14.5,50.4,14,4.9,37.5,0,43.3,0.8,0,0,0,2.7,0,1.4,568.5,0,0,0,0,1.9,18.9,0,13.2,0.8,21.9,0.5,11.8,1.1,0.8,9.9,0,0.5,2.2,0.3,1.6,4.7,4.9,0,64.4,0,0,0,74.2,1.9,15.6,117.5,224.7
1989,0.3,0,23.3,324.4,13.7,0,14.2,15.1,62.5,14.5,5.5,45.8,0,42.2,0.3,0,0,0,2.5,0,3.3,562.7,0,0.3,0,0,1.1,15.9,1.1,15.9,1.1,26.8,0.5,11.2,0.3,1.4,14.8,0,0.8,1.9,0.3,1.6,3.8,3,0,56.7,0,0,0,72.1,2.5,15.6,135.1,217.8
1990,0.3,0,20.5,294.2,12.6,0,13.7,16.2,65.2,15.1,4.9,40.5,0,40.3,0.3,0,0,0,2.5,0,3.3,559.5,0,0,0,0,0.8,17.8,0.3,15.3,0.8,27.7,0.5,15.3,0.5,1.4,14.5,0,0.5,1.9,0.3,1.6,3.6,3.8,0,61.4,0,0,0,74.5,2.2,13.4,160.8,275.1
1991,0.3,0,19.7,286.8,12.9,0,16.2,13.7,73.7,15.3,4.1,38.1,0,42.2,1.4,0,0,0,3,0,0.5,561.1,0,0.3,0,0,0.8,18.6,1.1,15.6,1.4,19.7,0.5,11.8,1.1,2.7,21.6,0,0.5,1.6,0.3,1.4,3.6,4.1,0,67.1,0,0,0,75.3,2.2,23.6,154.8,278.6
1992,0.3,0,23.3,327.4,17.5,1.9,12.1,14.5,81.9,11.8,5.2,30.1,0,43,1.1,0,0,0,3,0,0.5,544.9,0,0.5,0,0,0.8,14,1.1,11.2,0.8,30.7,0.5,13.4,0.5,2.2,21.6,0,0.8,2.2,0.3,1.4,3.3,4.7,0,59.7,0,0,0,83,2.2,23,138.6,288.8
1993,0.3,0.3,28.2,311.8,21.4,1.6,16.7,16.4,89.3,16.2,4.9,51.5,0.3,45.8,0.3,0,0,0,2.7,0,0.8,557.3,0,0.3,0,0.8,0.8,15.9,1.6,5.5,1.1,33.7,0.5,13.7,0.8,1.9,21.4,0,0.5,1.9,0.3,1.6,3.6,3.6,0,66,0,0,0,79.7,2.2,25.5,118.1,251.8
1994,0.3,0,26.8,313.2,17,5.2,13.7,12.3,83.6,13.2,5.2,33.7,0.3,44.9,0.3,0,0,0,4.1,0,0.5,553.7,0,0.5,0,1.1,0.8,10.4,1.6,7.1,1.4,37.8,0.5,14.2,1.4,0.8,13.7,0,0.8,3,0.3,1.6,3,4.1,0,64.1,0,0,0,78.1,2.2,25.8,139.5,256.2
1995,0.3,0,26,323.3,18.1,10.7,11.8,11,71.2,11.2,3.6,31.8,0.3,42.7,0.3,0,0,0,3.3,0,0.8,565.8,0,0.5,0,1.4,0.8,9.6,1.6,6,1.9,35.1,0.8,12.3,1.9,1.1,14,0,0.8,2.7,0.3,1.6,4.1,2.2,0,75.1,0,0,0,77.3,1.9,24.9,181.1,229.3
1996,0,0,23,315.6,21.9,4.7,12.6,12.9,85.8,13.4,3.8,35.1,0.3,43.6,0.5,0,0,0,4.7,0,0.5,573.2,0,0.5,0,1.4,0.5,23.6,2.7,2.2,1.9,29.3,0.8,12.9,2.2,3.3,15.6,0,0.8,2.5,0.3,1.6,3.8,3.3,0,74.2,0,0,0,80.8,2.5,22.7,187.7,253.2
1997,0.3,0.3,24.4,345.2,21.9,4.7,15.3,17,87.7,14.2,3,35.3,0.3,41.1,0.5,0,0,0,3.6,0,0.3,574.8,0,0.8,0,2.5,0.3,22.2,2.5,6.8,1.6,28.2,0.8,14.8,1.4,1.4,13.4,0,0.5,3.3,0.3,1.9,2.5,3.6,0,78.4,0,0,0,80,2.5,35.3,126.8,250.1
1998,0.3,0.3,22.7,354.8,21.9,3.3,14.5,17,93.4,14.8,3.8,37.8,0,26.6,0.3,0.3,0,0,3.3,0,0.3,585.8,0,0.8,0,4.4,0.5,24.9,2.7,3.3,1.6,32.9,0.8,15.1,1.6,1.4,12.1,0,0.8,2.7,0.3,1.6,4.4,3.3,0,85.8,0,0,0,80.5,2.5,38.1,184.9,252.9
1999,0,0.3,34.8,382.2,25.2,3,14,18.1,94.8,15.3,4.4,33.2,0,29.9,1.1,0.3,0,0,6,0,0.3,566.8,0,1.4,0,5.8,0.5,29.6,3.8,3.3,1.9,34.8,0.8,14.8,1.9,1.4,15.6,0,1.1,3.3,0,1.4,3.3,3,0,82.5,0,0,0,82.2,2.2,33.4,205.2,253.2
2000,0,0.3,36.7,402.5,27.9,4.1,14.8,18.6,95.6,16.2,4.7,34.2,0.3,29,1.1,0,0,0,3.8,0,0.3,552.3,0,1.1,0,6.6,0.5,16.4,2.7,4.9,1.9,31.8,0.8,15.1,1.6,1.4,14,0,1.9,3.3,0.3,1.6,4.4,3,0,78.6,0,0,0,77,2.2,34.8,215.3,244.4
2001,0,0.3,35.1,410.7,27.7,3,17.5,12.9,87.9,16.7,5.8,33.7,0.3,31.5,0.8,1.4,0,0,2.7,0,0.3,567.1,0,1.1,0,7.1,0.5,15.6,4.4,3.6,2.7,36.2,0.8,9.6,1.9,1.4,12.3,0,1.6,4.1,0.3,1.4,4.4,3.6,0,87.4,0,0,0,76.7,1.9,31,153.7,251.5
2002,0,0.3,26,414.2,25.5,4.4,18.1,16.2,94,18.1,6.3,32.9,0.3,37,0.8,0.3,0,0,3.3,0,0.8,543.6,0,0.8,0,0.5,0.5,14.5,4.9,3.6,2.5,32.6,0.8,9.9,2.2,1.6,13.4,0,1.6,4.1,0.3,1.1,4.7,2.7,0,84.7,0,0,0,86.6,1.1,30.7,195.6,265.8
2003,0.3,0.3,23.6,411.8,26,3.6,18.6,16.7,97,17.8,6.8,28.5,0.3,34.8,0.8,0.8,0,0,4.9,0,0.5,544.1,0,1.1,0,1.4,0.5,19.2,6,0.8,2.2,29.6,1.4,12.1,2.2,2.2,21.6,0,1.9,2.2,0.3,0.5,4.7,2.5,0,81.1,0,0,0,97,1.4,27.9,235.3,283.8
2004,0,0.3,24.1,399.7,34.2,14,18.1,14.8,98.4,18.6,4.9,28.2,0.3,36.7,1.1,1.4,0,0,3.8,0,0.8,537.5,0,1.1,0,1.9,0.5,15.3,4.1,1.6,2.5,35.6,0.8,12.3,1.6,2.5,20.3,0,1.6,4.4,0.3,0.3,4.1,2.7,0,96.7,0,0,0,95.9,1.1,21.4,260.8,291.5
2005,0.3,0,24.4,399.2,25.2,5.2,20.8,9.9,92.6,17.8,6.8,29.6,0.3,34.8,1.1,1.6,0,0,4.7,0,0.8,566,0,0.8,0,2.2,0.5,15.3,3.8,0.5,2.5,29.9,1.4,11.5,1.9,3,17.5,0,0.5,3.3,0.3,0.5,4.1,2.7,0,78.4,0,0,0,92.3,0.8,30.7,221.9,296.7
2006,0.3,0.5,27.7,416.4,29.9,5.2,20.5,19.2,100.8,19.7,6.6,35.6,0.3,33.2,1.9,1.6,0,0,6.6,0,0.5,537.3,0,0.8,0,1.9,0.5,16.4,3.6,0.5,1.9,35.1,3,15.3,1.9,2.7,17.3,0,2.2,3.3,0.3,0.5,4.4,1.1,0,88.2,0,0,0,94.5,1.6,29.6,206.8,318.9
2007,0.3,0,23,427.1,25.5,10.4,20.8,8.8,89.3,18.4,7.7,31.2,0.3,35.9,2.2,1.9,0,0,4.7,0,1.1,549.6,0,1.1,0,1.9,0.5,16.4,11,0.8,2.7,24.7,2.7,15.1,2.2,3,19.7,0,1.6,4.1,0.3,0,4.4,2.5,0,100,0,0,0,94.2,2.2,38.9,236.7,318.1
2008,0,0,24.4,433.2,26.8,8.2,20.8,12.9,96.2,20.3,8.5,37.5,0.3,36.4,2.7,1.9,0,0,5.2,0,1.4,543.6,0,0.8,0,1.9,0.5,9.3,8.2,1.4,2.7,45.5,1.9,13.4,1.9,2.7,19.7,0,1.6,5.2,0.3,0,3.8,2.7,0,84.7,0,0,0,87.9,2.5,30.1,245.5,317.3
2009,0.3,0.3,25.5,427.4,26.6,9,23.6,14.8,95.9,20.3,9.6,33.4,0.3,38.9,2.5,1.6,0,0,2.5,0,1.1,564.4,0,1.1,0,1.6,0.8,9.3,8.2,0.5,2.7,25.8,4.4,15.3,2.2,3.6,18.9,0,1.4,4.7,0.3,0,4.7,2.5,0,87.1,0,0,0,96.2,2.7,29.3,260,320.5
