year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1994,0,124.7,0,64.9,0,397.5,0,0,27.9,0,0,0,0,21.9,4.1,57.8,0.5,1.4,7.9,0,39.5,7.7,0,0,0,4.1,0.5,0,4.4,0.5,0,6.8,0,0,64.1,1.9,9.6,0,0,0.5,0,0,0,0,99.7,45.8,56.7,337,1.6,4.9,0,0,0,72.9
1995,0,147.9,0,67.4,0,492.3,0,0,37.5,0,0,0,0,27.4,2.2,58.6,0.5,1.4,4.4,0,38.4,7.1,0,0,0,1.9,0.3,0,3.8,0.3,0,6.6,0,0,63.6,1.4,11.8,0,0,0.3,0,0,0,0,89.9,51.2,24.4,254.5,1.4,4.7,0,0,0,99.5
1996,0.3,147.4,0,67.9,0,496.7,0,0,38.4,0,0,0,0,26,0,49.3,0.3,0.8,5.5,0,35.9,5.8,0,1.4,0,1.6,0,0,3.6,0.3,0,4.1,0,0,64.4,1.6,0,0,0,0.3,0,0,0,0,101.1,73.2,26.6,294.8,1.6,5.2,0,0,3.6,83.8
1997,0.3,147.4,0,66,0,489,0,0,27.7,0,0,0,0,17.5,0,36.7,0.8,0,5.8,0,39.2,9,0,0.3,0,0.8,0,0,3,0,0,4.4,0,0,62.7,4.1,0.3,0,0,0.3,0,0,0,0,77,85.5,27.9,303.3,1.6,10.1,0,0,0.5,59.7
1998,0,151.5,0,66.6,0,517.8,0,0,32.9,0,0,0,0,28.5,0,27.9,1.4,0,8.5,0,34,8.8,0,0,0,0.5,0,0,3.3,0,0,4.7,0,0,61.1,4.9,0,0,0,0.5,0,0,0,0,79.7,59.2,29.9,334.2,1.4,9.9,0,0,0.3,61.6
1999,0,151.5,0,67.1,0,523.3,0,0,27.9,0,0,0,0,14.5,0,22.7,1.4,0,8.5,0,31.5,6,0,0,0,0.3,0.3,0,3.6,0,0,5.2,0,0,63.3,2.7,0,0,0,0.3,0,0,0,0,111,81.6,29.3,326.8,1.6,7.4,0,0,0.5,66.6
2000,0,118.9,0,58.4,0,374.2,0,0,27.1,0,0.3,0,2.7,14,0,35.3,1.4,0,3,0,40,3.8,0,0,0,0.8,1.1,0,2.5,0.8,0,5.2,0,0,66,7.4,0,0,0,0.3,0.3,0,0,0,252.6,211.5,27.7,328.5,1.9,4.1,0,0.3,2.7,83
2001,0,99.2,0,64.9,0,289,0,0,25.2,0,0.3,0,3.3,14.5,0,29,1.4,0,11,0,43,6.6,0,0,0,1.1,1.9,0,3,0,0,5.2,0,0,68.5,8.8,0,0,0,0.3,0.3,0,0,0,263.6,282.5,32.9,352.1,1.9,7.9,0,0.5,3.8,83.3
2002,0,136.7,0,57.5,0,407.1,0,0,31,0,0.3,0,3.8,12.6,0,34.2,1.1,0,7.9,0,42.5,6.8,0,0,0,1.4,2.2,0,2.5,0,0,5.8,0,0,72.1,7.4,0,0,0,0.5,0.5,0,0,0,283.6,280.3,34.8,351.2,2.2,6.3,0,0.8,5.2,74
2003,0,119.2,0,61.1,0,372.3,0,0,31.8,0,0.3,0,4.1,10.1,0,32.9,1.1,0,8.8,0,41.1,9.6,0,0,0,1.1,2.2,0,2.7,0,0,6.3,0,0,69.6,7.1,0.3,0,0,0.3,0.5,0,0,0,270.1,323,38.6,281.4,2.5,5.8,0,1.4,6.8,86.6
2004,0,117.5,0,65.2,0,375.6,0,0,35.3,0,0.3,0,4.4,15.3,0.5,35.1,1.1,0,9.3,0,37.3,11.8,0,0,0,1.6,2.2,0,4.7,0,0,5.8,0,0,67.9,9.3,0,0,0,0.3,0.5,0,0,0,240.5,309.3,37.3,259.7,2.7,3.3,0,1.6,7.9,93.4
2005,0,124.4,0,63.8,0,386,0,0,40.5,0,0.5,0.3,4.4,18.1,0.8,31.5,1.1,0,15.3,0,44.1,15.6,0,0,0,1.1,2.2,0,4.1,0,0,7.1,0,0,68.5,6,0,0,0,0.3,0.5,0,0,0,240.3,327.4,36.7,247.9,3,5.2,0,1.9,9.3,90.7
2006,0,122.5,0,72.9,0,385.2,0,0,43.3,0,0.5,0.3,4.7,20,0.3,31.8,1.1,0.5,15.6,0,41.4,18.4,0,0,0,1.1,2.5,0,5.5,0,0,7.9,0,0,74.5,6,0,0,0,0.3,0.5,0,0,0.5,229.6,314.5,32.9,212.1,3.3,8.2,0,1.9,10.7,99.2
2007,0,117.8,0,79.7,0,378.9,0,0,45.2,0,0.5,0.5,4.9,18.6,0,36.4,1.1,0.3,15.6,0,36.2,18.9,0,0,0,1.4,2.5,0,4.4,0,0,10.7,0,0,85.5,5.8,0,0,0,0.3,0.5,0,0,0.5,231.2,260,31.2,223,3.6,9.9,0,2.2,11.8,89.3
2008,0,111.2,0,66.8,0,356.4,0,0,46.8,0,0.5,0.5,4.9,20.3,0,42.7,1.4,0.3,16.7,0,34.8,24.7,0,0,0,2.2,2.5,0,3.8,0,0,13.2,0,0,78.6,5.8,0,0,0,0.5,0.8,0,0,0.3,260,277.8,32.1,212.6,3.6,9,0,2.2,11.8,81.6
2009,0,120.5,0,73.7,0.5,372.3,0,0,49.6,0,0.5,1.1,4.7,19.5,0.3,45.8,1.9,0,26.3,0,32.9,27.9,0,0,0,3,3,0,6.3,0,0,13.7,0,0,80.3,8.2,0,0,0,0.5,0.5,0,0,0,258.1,282.5,32.6,200,3.6,12.3,0,2.5,11.8,92.6
