"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,0.8,2.7,4.9,62.5,13.7,0.5,89,2.5,1.6,18.6,0,51.8,27.4,0.3,15.1,0,0,58.9,1.9,0.3,2.7,4.7,0,6.6,1.1,14,1.1,0.5,0,0,0,0,0.3,18.4,0,0,15.3,0,0,0,0,755.6,11,1.4,10.1,0,0,0.8,0,35.1,0.3,1.6,3.3,41.6
1972,1.4,2.7,6,60,17,0.3,84.9,2.5,2.5,16.4,0,51.8,24.9,0.3,15.9,0,0,57.3,1.4,0.3,1.4,4.4,0,6.6,1.6,13.7,1.6,0.3,0.3,0,0.3,0,0.3,6.3,0,0,14.8,0,0,0,0,737.8,9.3,1.4,10.4,0,0,0.8,0,36.7,0,1.6,3.6,41.4
1973,1.1,2.7,3.6,61.6,20.5,1.4,107.9,2.5,0.8,19.2,0,51.5,34.8,0.3,15.9,0,0,55.9,1.4,0.3,3,4.4,0,7.1,1.1,14,1.6,0.3,0,0,0,0,0.3,14.8,0,0,12.3,0,0,0,0,739.2,10.1,1.4,10.1,0,0,0.8,0,38.1,0.3,1.4,3.6,40.8
1974,1.1,2.5,2.5,58.1,19.5,0,112.1,2.5,1.6,19.2,0,51,17.3,0.3,15.3,0,0,54.5,1.6,0.3,2.7,4.4,0,6.8,1.1,12.1,1.6,0.3,0,0,0.3,0,1.1,10.4,0,0,13.7,0,0,0,0,722.7,11.2,1.4,9.6,0,0,0.8,0,38.4,0,1.4,3,40
1975,0.8,2.2,1.9,55.3,14,0,102.2,1.9,1.4,16.4,0,41.4,30.1,0,13.7,0,0,43.6,1.9,0.3,3,2.7,0,8.5,1.1,13.4,1.6,0,0,0,0.3,0,0.5,8.5,0,0,14.2,0,0,0,0,720.3,9.9,1.1,8.2,0,0,0.5,0,37.8,0.3,1.1,2.7,39.5
1976,0.8,2.7,0.3,48.5,12.1,0,111,1.9,0.3,19.5,0,56.2,30.7,0,15.3,0,0,43.3,2.5,0.3,3.6,3,0,9.6,1.1,10.4,1.6,0,0.3,0,0.3,0,1.4,4.4,0,0,14.5,0,0,0,0,713.2,10.4,1.1,9,0,0,0.3,0,37,0.3,1.1,3,38.9
1977,1.9,2.5,0.5,52.9,9.3,0,107.9,1.6,0.5,27.7,0,50.1,12.3,0,15.6,0,0,43,3.3,0.3,4.1,2.7,0,10.4,1.1,10.1,1.4,0,0.3,0,0.3,0,0.8,4.4,0,0,13.7,0,0,0,0,705.5,7.9,0.8,8.8,0,0,0.3,0,37,0,0.8,2.7,38.1
1978,1.1,2.2,0.5,64.4,9,0,112.1,1.4,0.8,26.6,0,42.5,13.7,0,14.5,0,0,43,2.7,0.3,2.5,2.7,0,11.2,1.6,9.6,1.1,0,1.1,0,0.3,0,0.8,1.6,0,0,13.4,0,0,0,0,695.6,11.2,0.8,8.5,0,0,0.3,0,36.4,0,0.8,2.7,36.7
1979,1.1,1.4,0,49.9,9.3,0,112.3,1.1,1.1,28.8,0,29.3,34.8,0,13.7,0,0,42.2,2.7,0.3,1.9,2.7,0,11.8,0.8,9.3,1.1,0,2.2,0,0.3,0,1.6,1.6,0,0,9,0,0,0,0,696.7,11.2,1.1,9.3,0,0,0.3,0,35.6,0,0.8,2.7,35.9
1980,1.6,1.9,0.5,52.3,12.1,0,99.7,1.1,1.1,28.5,0,37.8,43,0,13.4,0,0,41.1,2.7,0.5,1.9,2.7,0,12.1,1.1,9.9,1.1,0,1.9,0,0.3,0,1.6,2.2,0,0,11,0,0,0,0,699.5,12.6,1.1,9,0,0,0.3,0,33.4,0,0.8,2.7,34.8
1981,0.8,1.9,0.8,51.5,11.2,0,97,0.8,1.1,24.9,0,38.4,34.2,0,14.2,0,0,41.1,2.5,0.8,1.9,2.5,0,11.5,1.4,9.6,1.1,0,3,0,0.3,0,1.6,2.5,0,0,11.5,0,0,0,0,683,12.3,1.1,9,0,0,0.3,0,32.1,0,0.8,2.5,33.2
1982,0.5,1.9,0.3,54,4.9,0,88.5,0.8,1.1,28.5,0,36.2,29,0,14,0,0,40.3,2.2,1.1,2.5,2.5,0,11.5,1.1,8.8,1.1,0,3,0,0.3,0,1.4,1.9,0,0,12.1,0,0,0,0,674.8,12.1,1.1,8.8,0,0,0.3,0,28.8,0,0.8,2.2,33.2
1983,0.5,1.9,0.8,50.1,4.4,0,78.4,0.8,1.4,27.7,0,37.3,25.8,0,13.7,0,0,39.7,2.7,0,3.6,2.5,0,12.6,0.5,7.4,1.4,0,5.2,0,0.3,0,1.4,2.2,0,0,19.5,0,0,0,0,672.6,11.5,1.1,8.5,0,0,0.3,0.3,18.4,0,0.8,2.2,32.6
1984,0.5,1.9,0.3,60.8,2.2,0,109.6,0.8,1.4,25.2,0,40.5,29.9,0,13.4,0,0,39.2,2.5,0.3,2.5,2.5,0,12.1,0.3,6.3,1.4,0,4.1,0.3,0.3,0,1.4,1.9,0,0,15.6,0,0,0,0,662.2,10.7,1.1,8.5,0,0,0.3,0.5,16.7,0,0.8,2.2,32.1
1985,0.5,2.2,0.3,57.5,1.6,0,155.3,0.8,0.8,32.3,0,45.5,18.4,0,13.2,0,0,38.9,2.7,0,2.5,2.5,0,11,0,6.3,1.1,0,2.7,0,0.3,0,1.9,2.5,0,0,15.1,0,0,0,0,635.1,11.5,1.1,8.8,0,0,0.3,0.8,7.4,0,0.8,2.2,31.8
1986,0.5,2.5,0.3,55.1,4.1,0.3,108.5,0.8,0.5,23.6,0,48.8,15.3,0,14.2,0,0,40,3,0.5,2.5,2.5,0,11.2,0.3,5.8,1.4,0,6,0.3,0.3,0.3,1.4,3.6,0,0,15.6,0,0,0,0,633.4,13.7,1.1,9.6,0,0,0.3,0.8,9.3,0,1.1,2.5,32.6
1987,0.5,1.9,0.3,69,2.2,0.5,86,0.8,0,27.7,0,36.4,32.3,0,15.1,0,0,41.1,3,0.5,2.5,2.5,0,11.2,0.5,6.3,1.4,0,7.9,1.1,0.3,3,1.4,2.2,0,0,21.1,0,0,0,0,650.7,13.2,1.1,10.1,0,0,0.3,0.5,11.8,0,1.1,2.2,33.7
1988,0.5,1.4,0.3,47.7,2.2,0.3,135.6,0.8,0,23.3,0,24.7,35.6,0,15.9,0,0,41.6,2.7,0.8,2.5,2.7,0,11.5,0.3,6.8,1.4,0,8.5,0.8,0.3,1.4,1.1,2.5,0,0,22.5,0,0,0,0,623.8,14,1.1,10.1,0,0,0.3,0.3,11.5,0,1.1,1.9,34.2
1989,0.5,1.6,0.3,45.2,5.2,0.5,117,0.8,0,26.6,0,31,19.2,0,16.4,0,0,42.2,2.7,0.5,2.5,2.7,0,12.3,0.5,6.6,1.6,0,9,0.8,0.3,0,1.1,3.3,0,0,19.2,0,0,0,0,637.3,11.8,1.1,10.1,0,0,0.3,0.5,9,0,1.4,1.9,34.2
1990,0.8,1.6,0.3,44.1,7.4,1.4,108.5,1.4,0,24.4,0,31,27.4,0,16.4,0,0,42.2,2.2,0.8,2.7,2.7,0,11.2,0.3,7.4,1.9,0,7.7,1.1,0.3,1.1,1.1,3,0,0,19.2,0,0,0,0,707.4,12.1,1.1,10.1,0,0,0.3,0.5,5.8,0,0.8,1.9,34
1991,0.5,1.4,1.1,50.7,10.7,2.2,115.9,0.8,0,19.7,0,26.6,34.2,0.3,15.1,0,0,38.1,1.9,0.8,2.2,2.7,0,10.4,0.5,9,1.4,0,6.8,2.7,0.3,0.3,0.8,3,0,0,15.1,0,0,0,0,621.6,14,0.8,11.2,0,0,0.3,0.8,6.3,0,1.4,1.6,27.4
1992,0.5,0.8,2.2,45.2,7.1,0.3,138.6,1.1,0,18.1,0,15.9,40.5,0.3,12.6,0,0,29.6,1.6,0.5,1.1,1.6,0,11.8,0.8,6.3,1.4,0,5.5,3.3,0.3,0.5,0.5,4.1,0,0,14.5,0,0,0,0,585.2,13.2,0.8,9,0,0,0,0,11.8,0,1.1,1.6,17.5
1993,0.5,1.1,1.1,41.9,6.6,1.1,136.2,3.8,0,20.5,0,23.6,39.7,0.3,14,0,0,34,1.9,0.5,1.4,2.5,0,11,0.8,4.9,1.4,0,5.2,1.4,0.3,0.3,0.8,3.6,0,0,18.1,0,0,0,0,564.7,13.2,0.8,9,0,0,0.3,0.3,12.3,0,1.1,1.4,21.9
1994,0.5,1.4,1.4,41.9,8.5,4.4,136.4,4.9,0,21.1,0,26.8,33.7,0.3,13.2,0,0,30.4,1.6,0.5,1.9,2.2,0,9.9,0.8,5.2,1.4,0,5.2,0.8,0.3,0.3,0.5,2.2,0,0,16.7,0,0,0,0,561.4,12.3,0.8,9.6,0,0,0.3,0.3,16.2,0,1.1,1.4,19.7
1995,1.1,1.9,1.1,59.5,12.1,3,135.1,5.5,0,21.1,0,37,41.4,0,13.4,0,0,32.1,1.9,0.5,1.9,2.2,0,11.2,0.8,6.3,1.9,0,2.5,0.8,0.3,4.9,0.8,4.4,0,0,22.2,0,0,0,0,572.1,11.2,0.8,8.5,0,0,0.3,0,12.3,0,1.1,1.4,20.5
1996,0.8,1.9,1.1,62.2,10.1,2.2,150.7,6.6,0,25.5,0,37,39.2,0.3,13.4,0,0,33.4,2.2,0.5,1.9,2.5,0,9.9,0.5,6.8,1.4,0,2.7,0.8,0.3,0.3,2.5,6,0,0,20.5,0,0,0,0,621.4,11.5,0.8,8.8,0,0,0.3,0.3,12.6,0,1.1,1.4,21.4
1997,1.1,1.9,1.1,59.5,7.1,2.5,157,6.6,0,22.7,0,36.2,32.6,0.3,13.2,0,0,33.2,2.2,0.5,2.2,2.5,0,9.3,0.8,7.4,2.2,0,2.2,0,0.3,1.9,1.6,6,0,0,21.6,0,0,0,0,651.5,12.3,0.8,8.5,0,0,0.3,0.3,10.4,0,1.4,1.4,21.6
1998,0.8,1.9,1.1,57.3,9,1.6,154.8,6,0,25.5,0,35.6,20.3,0.3,13.2,0,0,33.2,2.5,0.5,2.2,2.5,0,9.9,1.1,8.2,1.9,0,2.2,0,0.3,2.5,1.4,5.2,0,0,21.1,0,0,0,0,662.2,12.6,0.8,8.5,0,0,0.3,0.3,11,0,1.1,1.1,21.9
1999,2.5,1.6,0.5,53.7,9.9,1.6,173.7,5.8,0,20.5,0,34.5,28.8,0.3,12.9,0,0,33.2,2.5,0.5,1.6,2.7,0,8.5,0.8,8.2,1.6,0,2.5,0,0.3,1.4,1.4,6.8,0,0,12.9,0,0,0,0,641.6,11.8,0.8,55.6,0,0,0.3,0.3,11.8,0,1.1,1.1,21.9
2000,1.9,1.4,0.8,55.3,8.2,0,176.4,4.4,0,24.9,0,25.8,34.2,0,12.9,0,0,21.6,1.6,0.5,1.6,1.6,0,8.2,0.5,6.8,1.4,0,2.5,0,0.3,1.4,1.4,5.8,0,0,13.2,0,0,0,0,629.6,11.5,0.8,58.4,0,0,0,1.4,14.5,0,0.3,1.1,14.8
2001,5.8,1.1,0.8,51.2,7.1,0.8,170.4,2.7,0,23.8,0,22.7,33.7,0,13.2,0,0,23.6,1.1,0.3,1.6,1.6,0,7.1,0.8,5.8,1.1,0,3,0,0.3,1.4,1.9,5.8,0,0,13.4,0,0,0,0,656.7,12.1,0.8,59.5,0,0.3,0.3,1.1,15.3,0,0.3,1.1,14.5
2002,5.8,1.4,1.6,50.7,7.9,0,169.3,2.2,0,25.5,0,19.7,35.1,0,14.5,0,0,25.2,0.8,0.3,7.7,1.6,0,5.8,1.4,5.5,1.9,0,3.6,0,0.5,1.9,1.6,1.4,0,0,13.2,0,0,0,0,654.2,12.1,0.8,58.6,0,0,0.3,1.6,17.5,0,1.4,1.1,14
2003,3.6,1.1,0.8,52.3,5.2,0,160.5,2.7,0,31.8,0,22.2,44.1,0.3,13.4,0,0,25.5,1.4,0.3,9,1.1,0,5.8,1.6,3.8,1.6,0,4.4,0,0.3,1.9,1.4,1.9,0,0,13.7,0,0,0,0,651,12.9,1.1,109.6,0,0,0.3,1.9,18.6,0,1.1,1.4,16.2
2004,3,1.1,1.1,55.1,8.2,0,152.3,2.2,0,35.9,0,21.6,54,0,13.7,0,0,26,1.1,0.3,8.2,1.1,0,5.5,1.9,3.8,1.6,0,4.9,0,0,3.3,1.4,2.2,0,0,12.6,0,0,0,0,652.3,12.9,1.1,109.6,0,0,0.3,2.2,21.1,0,1.1,1.4,16.2
2005,2.2,1.1,1.1,56.2,9.6,0,149.3,2.5,0,38.6,0,20,60.8,0,12.3,0,0,23.8,1.1,0.3,6.8,1.1,0,7.1,1.6,4.4,1.4,0,4.9,0,0.3,3.3,1.4,4.9,0,0,11.2,0,0,0,0,652.6,10.4,0.8,108.5,0,0,0.3,2.2,21.1,0,0.3,1.1,14.2
2006,2.5,1.4,1.1,51.5,10.4,0,144.4,2.7,0,48.5,0,24.9,61.6,0.3,12.3,0,0,24.1,1.4,0.3,6.3,1.1,0,5.8,2.7,3.6,1.6,0,5.2,0,0.3,3.3,1.4,5.2,0,0,16.4,0,0,0,0,648.5,11.8,1.1,107.7,0,0,0.3,2.2,21.1,0,1.6,1.4,17.5
2007,2.5,1.1,1.1,50.7,10.1,0.3,147.4,3,0,53.7,0,18.9,64.1,0.3,10.7,0,0,23.3,1.4,0.3,7.9,1.1,0,5.5,2.5,3.6,1.4,0,4.9,0,0,3,1.4,6.3,0,0,16.7,0,0,0,0,563.3,13.2,0.5,98.9,0,0,0.3,1.9,26.6,0,1.4,1.6,19.2
2008,3.6,1.1,1.4,53.2,10.7,0,147.1,2.7,0,49.9,0,19.7,66.3,0.3,10.4,0,0,23,1.4,0.3,6.8,1.1,0,5.2,2.2,3.6,1.4,0,5.8,0,0.3,4.4,1.4,7.7,0,0,15.3,0,0,0,0,579.7,13.4,0.8,98.4,0,0.3,0.3,1.9,29.6,0.3,1.6,1.4,17.8
2009,3,1.1,1.1,55.3,10.1,0,149.3,5.5,0,52.1,0,19.5,67.7,0.3,10.1,0,0,22.2,1.4,0.5,5.8,1.1,0,4.7,1.9,2.2,1.1,0,5.5,0,0,4.4,1.4,4.9,0,0,17,0,0,0,0,582.5,11.8,0.5,90.4,0,0.3,0.3,1.4,33.2,0.3,1.4,1.6,20.5
