year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,147.4,0,0,0,0,23.3,0,0,0,0,4.9,0,117.8,27.1,0,209.9,0,0,55.3,0,0,0,0,0,0,0,4.9,0,0,0,0,1.9,0,20.8,0,0,0,0,1.9,1.4,0,0,45.8,11.5,0,0,7.7,0,0,0,40.5
1972,0,0,0,148.5,0,0,0,0,23.3,0,0,0,0,4.9,0,123.3,25.8,0,209.6,0,0,40,0,0,0,0,0,0,0,4.7,0,0,0,0,2.2,0,20.5,0,0,0,0,1.6,1.1,0,0,49.3,11.5,0,0,7.7,0,0,0,39.5
1973,0,0,0,149.3,0,0,0,0,23.3,0,0,0,0,4.7,0,120,26.3,0,208.5,0,0,55.6,0,0,0,0,0,0,0,4.7,0,0.3,0,0,1.9,0,20.3,0,0,0,0,1.6,1.1,0,0,48.5,11.5,0,0,9.6,0,0,0,38.6
1974,0,0,0,150.1,0,0,0,0,23,0,0,0,0,4.9,0,118.9,25.2,0,205.2,0,0,57.3,0,0,0,0,0,0,0,4.9,0,0.3,0,0,2.2,0,20.5,0,0,0,0,1.6,1.1,0.3,0,50.1,11.5,0,0,8.8,0,0,0,47.1
1975,0,0,0,153.4,0,0,0,0,22.7,0,0,0,0,4.9,0,104.7,25.5,0,196.7,0,0,55.3,0,0,0,0,0,0,0,4.9,0,0.3,0,0,2.5,0,20,0,0,0,0,1.6,1.1,0.3,0,49.6,11.2,0,0,10.1,0,0,0,55.3
1976,0,0,0,152.1,0,0,0,0,22.5,0,0,0,0,4.7,0,114.5,19.7,0,212.1,0,0,55.3,0,0,0,0,0,0,0,5.2,0,0.3,0,0,2.5,0,20.3,0,0,0,0,1.6,1.1,0.3,0,47.7,11.2,0,0,11,0,0,0,54
1977,0,0,0,150.4,0,0,0,0,22.5,0,0,0,0,3.3,0,103.6,21.9,0,225.5,0,0,57,0,0,0,0,0,0,0,4.4,0,0,0,0,2.5,0,19.7,0,0,0,0,1.6,1.1,0.3,0,37.8,11.2,0,0,9.3,0,0,0,70.4
1978,0,0,0,149.9,0,0,0,0,22.5,0,0,0,0,3.8,0,101.1,20.8,0,227.4,0,0,64.7,0,0,0,0,0,0,0,5.8,0,0.3,0,0,2.2,0,20.5,0,0,0,0,1.6,1.1,0.3,0,35.9,11,0,0,10.1,0,0,0,68.8
1979,0,0,0,147.1,0,0,0,0,22.2,0,0,0,0,3.8,0,77,22.5,0,219.2,0,0,74.2,0,0,0,0,0,0,0,6.3,0,0.3,0,0,2.2,0,19.7,0,0,0,0,1.6,1.1,0.3,0,36.2,11,0,0,8.5,0,0,0,83.8
1980,0,0,0,147.4,0,0,0,0,22.2,0,0,0,0,3.8,0,95.3,19.2,0,218.4,0,0,71.2,0,0,0,0,0,0,0,4.9,0,0.3,0,0,2.2,0,18.6,0,0,0,0,1.6,1.1,0.3,0,35.1,11,0,0,18.9,0,0,0,81.9
1981,0,0,0,146.3,0,0,0,0,22.2,0,0,0,0,3.8,0,88.2,18.9,0,224.9,0,0,72.9,0,0.8,0,0,0,0,0,6.3,0,0.3,0,0.3,2.2,0,20,0,0,0,0,1.6,1.1,0.3,0,35.1,10.7,0,0,20.3,0,0,0,87.9
1982,0,0,0,155.1,0.3,0.3,0,0,22.2,0,0,0,0,3.8,0,81.6,18.1,0,211.8,0,0,79.7,0,0.8,0,0,0,0,0,5.2,0,0.3,0,0.3,1.9,0,22.2,0,0,0,0,2.5,0.8,0,0,39.5,10.7,0,0,33.7,0,0.8,0,86
1983,0,0,0,156.4,0,0,0,0,48.5,0,0,0,0,3.3,0.5,87.1,16.4,0,227.9,0,0,95.6,0,0.8,0,0,0,0,0.3,4.1,0,1.1,0,0.3,2.2,0,21.1,0,0,0,0,2.5,0.8,0.3,0,48.5,11.5,0,0,55.3,0,0.8,0.3,102.7
1984,0,0,0,149,0,0,0,0,50.1,0,0,0.3,0,3.8,0,91,16.4,0,240.5,0,0,87.9,0,0.3,0,0,0,0,0.3,3.8,0,0.8,0,0.3,2.2,0,18.9,0,0,0,0,2.2,0.8,0.3,0,47.4,20,0,0,41.1,0,1.1,0.3,104.4
1985,0,0,0,149.9,0,0,0,0,49.9,0,0,0.3,0,3.3,0,93.2,18.6,0,236.4,0,0,78.9,0,0,0,0,4.7,0,0.5,4.9,0,0.8,0,0,1.6,0,13.7,0,0,0,0,2.2,1.6,0.3,0,51.8,19.2,0,0,26.3,0,1.4,0,108.2
1986,0,0,0,150.4,0,0.3,0,0,52.1,0,0,0.3,0,3.6,0,89.9,18.9,0,224.7,0,0,77.3,0,0,0,0,4.4,0,0.5,4.1,0,0.3,0,0.3,1.4,0,14.5,0,0,0,0,2.5,3.6,0.3,0,41.6,19.7,0,0,44.4,0,1.6,0.5,110.1
1987,0,0,0,143.6,0,0,0,0,54.5,0,0,0.3,0,3.8,0,94,18.6,0,252.1,0,0,88.5,0,0.5,0,0,4.4,0,0.8,4.4,0,1.1,0,0,2.2,0.3,18.1,0,0,0,0,1.9,3.8,0.3,0,44.1,18.6,0,0,31.5,0,1.6,0.3,121.6
1988,0,0,0,144.1,0,0.3,0,0,54.2,0,0,0.3,0,3.8,0,109,21.1,0,270.1,0,0,92.1,0,0.3,0,0,4.9,0,0.8,4.9,0,2.7,0,0,2.2,0.3,17.3,0,0,0,0,1.6,4.7,0.3,0,67.7,18.4,0,0,53.2,0,1.1,0.3,118.9
1989,0,0,0,145.5,0,0.3,0,0,53.7,0,0,0.3,0,4.1,0,117,28.2,0,269.6,0,0,94,0,0.5,0,0,5.2,0,0.5,5.2,0,1.9,0,0.5,1.9,0.3,20.8,0,0,0,0,1.6,5.2,0.3,0,75.3,17.8,0,0,71.5,0,1.6,0.3,122.2
1990,0,0,0,144.9,4.4,6.8,0.3,0,30.7,0,2.7,14,1.4,4.4,0,115.6,31.5,0,235.9,0,0,85.2,0,0.3,0,0,5.2,0,0.8,4.9,0,1.9,0,1.4,2.2,0.3,18.6,0,0,0,0,1.6,6,0.3,0,74.8,17.5,0,0,71.2,0,1.4,0,128.5
1991,0,0,0,142.5,4.9,7.1,0.3,0,95.3,0,2.7,13.7,1.4,4.7,0,109.6,31,0,236.2,0,0,96.2,0,0.5,0,0,4.7,0,1.6,4.1,0,2.7,0,0.8,1.9,0,17.8,0,0,0,0,1.6,7.1,0.3,0,75.9,16.7,0,0,61.1,0,0,0,122.5
1992,0,0,0,140.5,4.1,6.8,0,0,93.7,0,2.7,13.7,1.4,4.7,0,119.7,30.4,0,231.8,0,0,94,0,0.3,0,0,4.1,0,1.6,4.1,0,2.7,0,0.8,1.9,0,15.6,0,0,0,0,1.9,7.4,0.3,0,73.2,16.4,0,0,76.7,0,0,0,138.9
1993,0,0,0,138.1,3.8,6.8,0.3,0,94.5,0,3,14.8,1.4,4.9,0,112.3,29.6,0,231,0,0,87.4,0,0.8,0,0,4.4,0,1.9,4.1,0,2.7,0,0.8,1.9,0,15.1,0,0,0,0,1.6,8.2,0.3,0,72.1,14.8,0,0,72.1,0,0,0,143.8
1994,0,0,0,138.4,3.8,7.1,0.3,0,95.3,0,3,14,1.6,5.2,0,112.3,30.4,0,235.6,0,0,94.5,0,0.5,0,0,4.9,0,2.2,4.4,0,3.3,0,1.4,2.2,0.8,19.7,0.5,0,0,0,1.6,7.7,0.5,0,75.9,13.2,0,0,115.1,0,0,0,140.5
1995,0,0,0,138.9,4.1,7.1,0.3,0,95.9,0,2.7,15.1,1.9,5.2,0,112.1,27.7,0,234,0,0,95.6,0,0.5,0.3,0,4.4,0,1.9,6,0,1.9,0,1.9,2.5,0.3,17.3,0.3,0,0,0,1.6,9.3,0.3,0,80,11.8,0,0,101.4,0,0,0,144.7
1996,0,0,0,138.1,2.5,4.7,0,0,60.8,0,1.9,9.9,0.8,6.8,0,112.1,27.7,0,236.2,0,0,96.4,0,0.5,0,0,4.4,0,1.9,4.4,0,1.9,0,1.4,2.5,0,17.8,0.3,0,0,0,1.9,9.3,0.3,0,83.8,11,0,0,83.6,0,0,0,148.5
1997,0,0,0,143.3,3,4.9,0,0,68.5,0,2.2,12.1,1.1,6.3,0,107.9,30.4,0,240.3,0,0,91,0,0.8,0,0,4.7,0,1.6,5.2,0,1.1,0,2.2,2.7,0.3,17.3,0.3,0,0,0,1.6,10.1,0.5,0,89.6,10.4,0,0,88.8,0.3,0,0,149
1998,0,0,0,144.4,3.6,4.9,0,0,66,0,1.9,10.7,0.8,6,0,109.3,29.3,0,234.5,0,0,93.2,0,0.5,0,0,4.4,0,1.6,6.3,0,1.1,0,2.7,2.7,0,16.2,0.3,0,0,0,1.4,12.1,0.3,0,80.3,10.1,0,0,89.3,0,0,0,160.8
1999,0,0,0,148.8,4.4,5.5,0,0,70.4,0,1.9,9.9,1.1,5.8,0.3,106.3,29,0,238.9,0,0,97,0,0.5,0,0,4.9,0,2.2,6.6,0,1.1,0.3,3.3,2.7,0.5,16.2,0,0,0,0,1.4,11,0.5,0,95.9,11.5,0,0,112.1,0,0.3,0,140.3
2000,0,0,0,144.9,3.6,4.9,0,0,67.7,0,1.9,11.2,1.1,5.2,0,108.2,27.1,0,233.2,0,0,99.2,0,0.8,0,0.3,4.9,0,2.7,5.2,0,1.4,0,3,2.7,0.5,20,0,0,0,0,1.4,9.9,0.5,0,99.7,12.1,0,0,112.9,0,0,0,153.7
2001,0,0,0,144.4,3.6,5.5,0,0,71.5,0,2.2,13.4,1.1,4.9,0,110.4,27.1,0.3,231,0,0,99.5,0,0.3,0,0,5.5,0,2.7,5.2,0,1.9,0.3,3.3,2.7,0.3,17.8,0,0,0,0,1.4,10.7,0.8,0,109.3,9.9,0,0,118.9,0,0,0,166.8
2002,0.5,0,0,146.3,4.1,5.5,0.3,0,68.2,0,1.9,12.1,1.1,4.7,0,110.1,27.4,0,226.8,0,0,101.6,0,0.3,0,0,5.2,0,2.7,5.2,0,2.2,0.3,2.5,3,0.3,17.8,0,0,0,0,1.6,10.1,0.8,0,123.3,11,0,0,114.8,0,0.8,0,175.9
2003,0.5,0,0.3,151,4.7,5.5,0.3,0,73.4,0,2.2,10.7,1.1,5.8,0,113.2,26.8,0,224.1,0,0,101.4,0,1.4,0,0,4.4,0,3,5.2,0,2.2,0.3,3.3,3,1.4,18.4,0.3,0,0,0.3,1.9,11,0.8,0,134.8,11.2,0,0,108.2,0.3,3.8,0.3,180
2004,0.5,0,0.3,149.3,5.8,6,1.1,0,73.4,0,2.5,12.1,1.1,5.2,0,111.8,26.6,0,230.7,0,0,103.3,0,0.5,0,0,4.4,0,3,4.9,0,3.3,0.3,3,3,1.1,20.3,0,0,0,0.3,1.6,13.2,0.8,0,133.4,11,0,0,83.8,0.3,2.7,0.3,189.6
2005,0.5,0,0.3,152.1,6.3,5.8,0,0,75.3,0,2.5,13.7,1.1,5.5,0,118.6,26,0,223.8,0,0,105.8,0,0.5,0,0,4.7,0,3.3,4.9,0,3.3,0.3,3,3,1.1,20.5,0,0,0,0,1.6,13.4,0.8,0,138.4,11,0,0,84.4,0.3,3.3,0,200.3
2006,0.5,0,0.3,152.1,6.3,5.8,0,0,72.3,0,2.5,14.2,1.4,4.9,0,117.5,25.8,0,220,0,0,104.1,0,0.5,0,0,4.7,0,2.5,5.2,0,3,0,1.9,2.7,0.5,20.5,0,0,0,0,1.6,14.8,0.8,0,154.8,11,0,0,115.3,0.3,3.8,0.3,199.5
2007,0.5,0,0.3,153.7,6.8,5.5,0,0,74.2,0,2.5,14.8,1.4,4.7,0.3,123.3,24.9,0,218.6,0,0,103.6,0,0.3,0,0,4.1,0,2.2,5.5,0,5.5,0,3.8,2.7,0.8,20.5,0,0,0,0,1.9,14,0.5,0,151.2,11.2,0,0,120.8,0.3,3.6,0.3,209
2008,0.5,0,0.5,155.9,6.3,7.9,0.3,0,69.9,0,2.5,19.7,1.1,4.9,0,123.6,24.9,0,214.5,0,0,106,0,0.3,0,0,4.1,0,1.9,5.5,0,9.3,0.3,3.6,2.5,0.3,18.9,0,0,0,0,1.9,14.8,0.5,0,151.2,11,0,0,106,0.3,4.7,0.3,226.6
2009,0.5,0,0.3,160.5,4.4,8.2,0.5,0,73.2,0,2.2,18.9,0.8,4.9,0,121.9,24.4,0,219.2,0,0,105.8,0,1.4,0,0,4.1,0,1.9,5.2,0,8.8,0.8,3,2.5,2.2,17.3,0,0,0,0.3,1.9,17.8,0.5,0,177,12.3,0,0,91,0.5,4.7,0.3,238.4
