"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1975,9.9,0.3,44.9,1233.4,351.5,22.2,1.4,0,7.4,5.8,0,0,205.5,49.6,34,1.6,1.6,44.9,4.9,3,17.5,4.4,0,6,1.9,4.1,0,0,0,0.3,0,3.3,0.8,1.1,0.8,5.2,0,0,0.3,0,0.3,0,149.6,0,6,0,1.1,6.3,6.8,114.8,3.8,0,40.8,203.8
1976,8.8,0.3,51.8,1322.7,336.2,17.8,1.1,0,6.3,5.2,0,0,205.5,69,23.3,2.2,0,45.2,6,2.7,16.4,4.4,0,5.8,1.1,3.6,0,0.3,0,0.3,0,5.2,1.1,0.8,1.1,3.8,0,0,0,0,0.3,0,159.2,0,4.7,0,1.4,4.9,6,125.2,7.9,0,38.6,180.8
1977,8.5,0.3,53.4,1150.1,341.6,13.7,1.6,0,6.8,6.3,0,0,221.4,56.7,26.8,2.2,1.4,46.8,5.8,2.2,17.5,4.1,0,7.4,1.9,4.4,0,0,0,0.5,0,4.1,1.9,1.4,1.4,5.2,0,0,0.3,0,0.3,0,162.7,0,4.9,0,1.4,4.7,7.1,120.5,2.5,0,49,186
1978,7.7,0.3,55.9,1126.6,355.9,13.2,2.2,0,9.6,5.2,0,0,207.7,69.9,29.6,3.8,1.1,40.5,5.8,2.7,20.5,4.4,0,5.5,3,4.4,0,0,0,0.3,0,4.9,1.9,1.6,0.5,6,0,0,0.3,0,0.3,0,154.5,0.3,12.1,0,0.8,3.6,6.3,129.9,3.3,0,48.8,226
1979,8.5,0.3,53.2,990.7,329.9,12.6,2.7,0,10.1,6.3,0,0,211.2,63.3,26.8,4.7,1.1,51.5,4.7,2.7,19.5,4.7,0,5.8,1.9,3.8,0.3,0,0.3,0.3,0.5,5.8,2.5,1.6,0.8,6,0,0,0.3,0,0.3,0,132.1,0,6.6,0,1.6,5.5,5.8,128.5,3.3,0,38.4,211.2
1980,10.1,0.3,60.3,1067.4,332.1,1.6,3.6,0,9,6.6,0,0,214.2,78.6,28.8,6.3,1.6,45.5,6.8,2.5,23.3,8.2,0,6.6,0.8,4.4,0,0.3,0.3,0.5,0,6,1.9,2.2,0.8,8.2,0,0,0.3,0,0.3,0,137,0,12.3,0,1.4,6.8,6.8,118.6,3,0,44.7,217.3
1981,6.6,0.3,65.5,1123.3,336.7,4.1,4.9,0,9,6,0,0,209.6,88.2,27.9,5.8,0.5,57.8,6.6,3.6,26.3,4.7,0,5.8,0.8,4.7,0,0.3,0.3,0.5,0,9.6,2.7,2.5,0.5,4.7,0,0,0,0,0.3,0,132.3,0,7.9,0,1.1,5.5,5.2,117.8,2.5,0,38.1,186.6
1982,7.4,0.3,60,1147.1,327.7,5.8,6,0,9.9,6.8,0,0,213.4,72.6,27.4,5.8,0.5,58.9,5.5,2.5,29.6,6.3,0,7.1,0.3,5.5,0,0,0.5,0.8,0,9.9,2.5,2.5,1.1,6,0,0,0,0,0.3,0,148.2,0,5.2,0,0.8,6.6,5.5,128.5,2.2,0,48.8,201.9
1983,6,0.3,58.1,1066.8,317.3,1.4,6,0,12.6,6.6,0,0,195.1,77,29.9,6.3,0.8,49.6,6.6,4.4,24.7,6,0,6.6,0.3,4.9,0,0.3,0.3,0.8,0.3,12.1,3.3,2.5,0.8,7.4,0,0,0,0,0.3,0,155.1,0.3,5.5,0,1.4,6,5.5,115.1,2.2,0,45.5,187.9
1984,6.8,0.3,61.9,1127.4,329.3,1.9,6,0,12.9,6.8,0,0,185.5,62.5,23.3,6.3,1.4,89.3,7.1,3.6,28.5,7.4,0,6.6,0.3,4.4,0,0.3,0.3,1.6,0.3,9,1.9,2.2,0.8,4.4,0,0,0,0,0.3,0,171.8,0,6,0,1.1,5.8,5.2,121.9,2.5,0,45.5,187.1
1985,7.4,0.3,61.4,1157.8,327.4,1.9,8.2,0,11.5,7.4,0.8,0,183.3,49,45.2,6.3,0.3,95.1,6.8,3.8,30.7,7.4,0,6.8,0,5.8,0,0.3,0.5,1.1,0.3,9.3,1.9,3,1.4,4.9,0.8,0,0.3,0,0.3,0,155.1,0,6,0,1.4,6,4.9,121.1,2.2,0,45.2,211.2
1986,5.8,0.5,71.2,1138.6,338.6,2.2,12.1,0,10.7,7.7,0,0,192.9,83.8,25.5,3.6,0.5,90.4,4.1,3.3,26.3,7.7,0,7.4,0,6.3,0,0,0.5,1.9,0.3,7.7,2.2,2.2,1.4,6,1.6,0,0.3,0,0.3,0,156.2,0,5.5,0,1.6,6,4.4,137.5,2.5,0,50.1,216.4
1987,6,0.8,71.2,1035.6,341.1,4.1,11.2,0,13.4,8.8,0,0,187.9,64.4,34,3.8,0.8,123.3,4.9,2.5,47.9,8.2,0,7.7,0,5.8,0,0.3,2.7,1.6,0.3,8.5,2.2,2.7,1.1,4.7,2.5,0,0,0,0.3,0,157.5,0,7.4,0,1.1,5.5,4.7,140.8,5.2,0,51.2,250.7
1988,5.8,0.5,65.5,1141.9,331.8,4.9,11.5,0,11,9.6,0,0,186.8,94.8,34,3.8,0.5,101.9,3.3,1.6,34,7.9,0,7.9,0,3.8,0,0.3,3.8,2.5,0.5,11.2,2.5,3.3,0.5,4.4,1.1,0,0.3,0,0.3,0,155.6,0.3,7.4,0,1.1,6.3,4.7,133.7,7.1,0,59.2,220.3
1989,5.8,0.5,60.8,1069,331.2,4.4,12.1,0,8.5,10.1,0,0,176.4,106.8,36.7,3.6,0.5,81.1,4.4,2.2,46.8,9,0,7.1,0.8,4.1,0,0.3,0.8,2.5,0.5,12.3,2.5,3.8,1.1,4.1,1.4,0,0.3,0,0.3,0.5,153.2,0.5,7.7,0,1.1,5.2,4.1,132.6,5.8,0,58.4,220.8
1990,6,0.5,64.9,1123.8,326,5.2,9.3,0,10.7,11.8,3.3,0,188.5,60,36.2,4.1,0.5,86,4.4,1.6,42.7,8.2,0,7.1,0.3,4.4,0,0.5,3.3,2.5,0.5,13.2,3.8,4.7,1.6,4.7,2.7,0,0.3,0,0.5,0.3,152.1,0.8,9.3,0,0.3,6,4.4,132.1,3.8,0,55.1,228.8
1991,4.4,0.3,61.9,1020.5,300.8,4.9,9,0,11.5,13.2,0,0,197.8,64.7,38.4,4.7,0.5,77.3,4.4,1.6,37.5,6.6,0,9.3,0,5.8,0,0.5,0,2.5,0.5,12.3,3.3,2.5,1.9,3.8,3,0,0.3,0,0.3,0.3,151.2,0.8,12.1,0,0.3,6.3,4.1,134,3.3,0,63.3,265.2
1992,6.6,1.1,65.5,872.9,298.1,4.1,5.5,0,13.4,13.4,0,0,216.4,82.5,43,5.2,0.5,70.7,3.6,1.1,31,6.6,0,11.5,0,6.3,0,0.5,0,3.3,0.3,15.9,3.3,3,2.2,5.2,0.8,0,0.3,0,0.3,0.8,172.9,0,14,0,0.3,6,3.6,132.1,2.7,0,46,234
1993,6.3,1.1,58.6,909.6,279.5,3,8.5,0,15.3,13.4,0,0,223.6,78.9,43.3,4.7,0.5,87.9,3.6,1.4,48.5,8.5,0,7.4,0,6,0,0.8,0.3,2.5,0.5,14.2,3.6,2.7,1.6,4.9,2.7,0,0.3,0,0.5,1.1,220.8,0,14.8,0,0.3,6.6,3.6,128.5,2.7,0,46.3,288.8
1994,6.6,1.1,52.6,821.1,280.5,3.8,8.5,0,8.5,13.7,0,0,222.7,81.6,49.3,5.5,0.8,80.8,3.6,1.9,56.7,7.1,0,6.3,0,6.3,0,0.8,0.3,2.5,0.5,13.2,4.1,2.7,1.6,5.8,0.5,0,0.3,0,0.5,0.8,220.5,0,17.5,0,0.3,6.8,3.3,133.2,2.7,0,96.7,448.8
1995,7.7,0.8,52.1,910.4,264.1,3.3,5.5,0,12.9,15.6,0.3,0,218.1,80.8,48.5,5.8,0.5,90.7,3.6,1.9,46.8,9.6,0,7.9,0,5.8,0,1.4,0.8,2.5,0.5,12.6,3.6,3.3,2.7,6.6,0.5,0,0.3,0,0.5,0,219.2,0,17.8,0,0,6,3.3,116.7,5.5,0,77.8,471
1996,9,0.5,58.1,854.2,261.4,6.3,3.3,0,14.8,16.4,0,0,214,78.4,71.5,6,0.8,78.4,4.1,1.6,42.5,9,0,9.6,0,5.5,0,1.9,0,2.7,0.5,11,2.7,5.8,3.3,7.7,0.5,0,0.3,0,0.5,0.5,195.6,0,18.4,0,0.3,7.1,3.3,127.1,6.3,0,71.5,454.2
1997,9,1.1,58.1,812.1,233.2,6.6,9,0,12.6,18.9,0,0,227.7,74.2,47.4,6,0.8,93.4,4.1,1.6,45.8,8.5,0,6.8,0.5,6.8,0,2.2,0,2.7,0.5,10.1,2.2,4.7,2.2,7.4,0.5,0,0.3,0,0.5,0.8,185.8,0.3,13.2,0,0.3,7.7,3,133.2,6.3,0,61.4,355.1
1998,9.3,0.3,56.2,709,238.4,5.8,19.5,0,12.3,20,0,0,254.2,55.9,47.7,5.8,0.8,80.5,3.8,2.2,40.3,7.7,0,5.8,1.1,4.7,0,2.7,0,1.6,0.5,19.5,1.6,3.6,1.9,7.1,0.5,0,0.3,0.3,0.5,0.3,184.9,0.3,8.5,0,0.3,7.9,3,135.1,5.5,0,51.8,320
1999,8.8,0.3,57.3,723.6,232.3,7.9,9,0,13.2,19.2,0.5,0,252.6,69.9,48.8,5.8,1.1,83.6,3.8,1.1,38.9,9.6,0,6,1.1,5.8,0,2.5,0,3,0.5,17.8,2.5,4.4,3,7.9,0.5,0,0.3,0.3,0.8,2.2,184.4,0,11,0,0.3,8.5,3,135.6,7.7,0,69.9,306
2000,9.3,0.3,57,670.4,218.4,8.5,17,0,6.8,20,0,0,224.4,121.6,47.4,6.6,1.6,81.1,2.5,1.6,36.4,7.7,0,6.3,1.1,4.9,0,3.3,0,3.8,0.5,15.6,2.7,4.7,4.4,7.7,0.5,0,0.3,0.3,0.8,1.4,183,0.3,11,0,0.3,9.9,2.7,144.1,8.2,0,74.5,286.8
2001,8.5,0.5,51.5,701.1,223.8,10.1,5.2,0,7.9,21.1,0.3,0,204.4,97.5,43.6,5.2,0.5,87.4,2.2,1.6,46.6,7.1,0,5.2,1.4,4.9,0,2.7,1.1,4.4,0.5,9.3,2.5,4.9,4.9,7.4,0.5,0,0.3,0.3,0.8,1.6,186.3,0.3,9.9,0,0.3,8.2,2.2,150.7,9,0,72.6,317.8
2002,9.3,0.5,46.6,688.5,219.2,8.2,4.1,0,7.1,25.8,0.8,0,197,89.6,42.7,6.3,0.5,85.5,2.2,1.9,59.7,7.4,0,6.6,1.1,5.5,0,3.6,4.1,5.5,0.8,10.1,2.7,6,5.8,7.9,1.1,0,0.3,0.3,0.8,2.2,185.2,0.3,9.9,0,0.3,8.5,1.6,149.3,13.2,0,66.3,269.9
2003,8.8,0.3,49,704.7,217.3,8.5,7.4,0,5.5,25.8,0.8,0,204.4,72.1,42.2,6.6,0.8,76.7,2.5,3,59.5,8.8,0,6.6,1.1,5.5,0.3,3.8,1.4,4.4,0.8,12.1,1.9,7.1,4.9,8.2,2.5,0,0.3,0.3,1.1,2.7,180.8,0,11,0,0,9,1.4,152.9,7.4,0,73.4,249.3
2004,8.5,0.5,51.5,709.3,210.7,11,7.1,0,5.8,26.6,0.3,0,204.4,72.1,40.5,7.7,0.8,85.2,1.9,3.3,63.3,8.5,0,5.2,0.8,5.2,0.3,3.8,1.6,4.9,0.8,13.2,3.3,8.2,5.2,2.2,2.7,0,0.3,0.3,0.8,3.6,175.9,0.3,12.3,0,0.3,9.9,1.1,147.9,6.3,0,71.5,308.2
2005,8.5,0.5,49.6,707.1,209.3,7.9,6.3,0,4.4,24.1,0.3,0,206,89,48.2,8.5,0.8,82.5,1.6,3.3,55.6,10.7,0,6,0.8,4.9,0.5,4.1,1.6,5.2,0.8,13.2,3.8,9.3,4.1,7.9,2.5,0,0.3,0.3,1.1,2.7,181.9,0,10.7,0,0,9.9,1.4,151.8,7.7,0,62.5,268.2
2006,8.5,0.5,52.9,701.1,210.7,4.1,6.3,0,4.7,25.2,0.3,0,200.5,23.6,49.3,7.7,1.9,81.9,2.2,2.5,56.2,10.7,0,5.5,0.8,5.8,3,3.6,3,5.5,0.5,9.6,3.6,9.6,5.8,7.9,2.5,0,0.3,0.3,1.1,1.9,148.2,0.3,9.9,0,0,11,1.6,144.4,7.7,0,64.4,351.2
2007,8.8,0.3,60,752.6,209.6,10.7,4.7,0,4.7,24.9,0.3,0,202.2,60,47.9,5.5,2.2,85.8,1.9,3,62.2,11.8,0,5.8,0.8,6,0.3,4.4,1.4,5.2,0.8,16.2,3.6,11.2,4.7,0.5,3,0,0.3,0.3,1.1,3,174,0.3,9,0,0,11.5,1.4,149.3,7.4,0,74.5,280.5
2008,8.5,0.3,55.6,707.9,214.2,12.9,4.7,0,5.2,26,0,0,201.1,86,49.3,5.5,1.1,85.5,2.2,3.8,61.6,10.7,0,5.8,0.3,6,3.8,3.6,2.7,5.5,0.5,11.2,3.3,10.4,4.7,1.1,3.8,0,0.3,0.3,0.8,3,155.1,0,7.7,0,0,10.7,1.4,149.6,11.5,0,66,294.5
2009,8.2,0.3,55.3,724.9,206.6,10.7,9.9,0,7.4,26,0.3,0,207.1,63.8,44.1,5.5,1.1,92.9,1.6,3.6,54.2,8.2,0,6.8,0.3,6,0.3,3.6,6.3,6,0.5,9.6,3,11.2,4.9,1.9,3.6,0,0.3,0.3,1.1,2.7,147.9,0,7.1,0,1.6,11,1.9,147.4,9.3,0,67.1,314
