year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1972,0.3,0,16.4,540.3,0.3,0.3,0,0,0,110.4,0,0,219.2,45.8,39.5,0,11.2,51,0.5,8.8,68.8,0,0,5.2,0,0.3,21.1,8.5,0,0,2.2,0.3,0,6.8,0,0,17,0,0,0,4.9,0,39.5,0,0,0,3.6,3,6.3,107.4,3,40.8,105.5,214.8
1973,0,0,14,513.2,0,0.3,2.7,0,0,107.9,0,0,215.3,36.4,44.4,0,12.3,45.5,0.8,7.9,63.3,0,0,1.6,0,0.3,20,6.8,0,0,2.5,6.6,0,6.3,0,0,15.3,0,0.3,0,3.6,0,39.5,0,0,0,3.6,2.7,9.3,104.9,2.2,31.8,100.3,240.5
1974,0,0,16.2,535.3,0,0,2.7,0,0,109.6,0,0,215.1,34,41.9,0,11.8,48.5,0.5,9,63.6,0,0,1.1,0,0.8,17.8,9.9,0,0,3.6,0.8,0,5.8,0,0,14.5,0,0.3,0,3.8,0,36.7,0,0,0,3.6,2.5,8.5,109.6,3.3,33.4,111.2,232.1
1975,0,0,16.7,575.6,0,0,3,0,0,107.9,0,0,209.9,32.3,76.4,0,10.4,50.1,0.8,9.6,61.4,0,0,1.1,0,0.5,15.9,7.9,0,0,1.9,1.1,0,5.5,0,0,15.3,0,0.3,0,5.2,0,37.5,0,0,0,3.3,2.7,9.6,110.4,2.5,37.8,96.7,221.1
1976,0,0,16.2,598.1,0,0,2.7,0,0,110.1,0,0,212.1,34.2,61.1,0,10.4,57.3,1.4,10.7,59.5,2.2,0,1.4,0,0.5,18.4,9.3,0,0,3.3,22.5,0,5.5,0,0,15.6,0,0.3,0,6,0,35.3,0,0,0,3.8,2.7,10.4,114.8,2.7,38.9,105.8,229.6
1977,0,0,11,694,0,0,3,0,0,112.9,0,0,216.2,40.8,35.1,0,9.9,65.2,1.6,10.7,57.5,2.2,0,4.1,0.3,0.5,13.4,7.7,0,0,2.7,1.6,0,4.7,0,0,15.6,0,0.5,0,6.6,0,49.3,0,0,0,4.1,3,12.3,120.8,6.3,46.6,86,235.1
1978,0,0,17.8,732.1,0,0,3.3,0,0,115.3,0,0,216.2,39.7,44.4,0,9.6,72.1,1.9,14.2,62.2,5.2,0,5.2,0.3,0.5,11.2,11.5,0,0,2.7,4.1,0,4.9,0,0,14.8,0,0.5,0,8.8,0,40.5,0,0,0,3.8,3.8,12.1,122.2,9.9,43,107.7,259.2
1979,0,0,14,767.1,0,0,2.7,0,0,119.7,0,0,217.5,40.5,47.4,0,8.8,88.8,1.6,12.6,64.9,1.9,0,3.8,0,0.8,12.1,9.6,0,0,2.5,9.3,0,4.9,0,0,15.6,0,0.3,0,9.3,0,47.4,0,0,0,4.1,3.6,12.9,120.8,10.7,41.1,105.2,262.5
1980,0,0,16.7,793.4,0,0,2.7,0,0,123.6,0,0,210.4,39.5,47.9,0,7.7,83.3,2.2,14,73.7,3.3,0,6.8,0,0.5,15.3,11.2,0,0,3.3,13.2,0,4.4,0,0,15.1,0,0.3,0,6.6,0,44.9,0,0,0,5.2,3.6,12.6,113.7,8.2,46.8,117.5,286.6
1981,0,0,19.5,772.3,0,0.5,2.7,0,0,125.2,0,0,220,36.7,41.6,0,7.1,83.6,3,12.6,73.7,3,0,8.5,0,0.5,14.8,12.6,0,0,3,27.9,0,4.1,0,0,15.3,0,0.8,0,5.8,0,58.4,0,0,0,5.5,4.1,10.7,121.1,2.5,47.4,121.9,292.1
1982,0,0,19.5,771,0,0.5,3.3,0,0,120.5,0,0,206.3,45.5,41.9,0,5.8,90.7,3.8,17.8,73.7,3,0,9,0,0.5,15.3,11.2,0,0,3.3,27.9,0,3.8,0,0,15.6,0,0.8,0,5.8,0,49.9,0,0,0,5.8,3.8,9,129,2.5,51.5,134.5,298.1
1983,0,0,16.2,740,0,0.3,7.1,0,0,125.2,0,0,207.1,40.5,37.3,0,4.4,101.1,4.9,16.2,74,3,0,8.8,0,0.5,13.7,11.2,0,0,3,37.5,0,3.8,0,0,14.5,0,0.5,0,6,0,52.1,0,0,0,5.8,3.6,7.1,117.3,5.8,47.9,136.2,330.7
1984,0,0,20.5,770.4,0,0.3,11.2,0,0,124.9,0,0,205.8,42.2,44.4,0,4.1,90.7,4.4,19.5,77.3,3,0,12.9,0,0.5,13.2,9.6,0,0,3.3,30.4,0,3.6,0,0,14.8,0,0.5,0,6,0,53.7,0,0,0,5.8,3.3,7.7,110.1,9.9,52.9,141.4,319.2
1985,0,0,19.5,752.9,0,0.5,9.3,0,0,129.3,0,0,207.1,46.3,31,0,6,89.3,3,14,88.2,2.7,0,12.1,0,0.5,11.5,9,0,0,3.3,26.3,0,3.3,0,0,15.1,0,0.5,0,6,0,51.5,0,0,0,4.9,3.3,6.3,106.3,6.8,57.3,157.3,312.3
1986,0,0,17.3,768.2,0,0.8,10.4,0,0,131,0,0,205.5,41.9,37.5,0,6.6,64.7,4.7,18.6,73.7,2.7,0,8.8,0,0.3,12.1,10.7,0,0,3.3,30.1,0,3,0,0,14.5,0,1.1,0,4.4,0,51.8,0,0,0,4.9,3.3,6.8,107.4,3.3,68.2,163,309
1987,0,0,17,740.3,0,0.8,11,0,0,134.5,0,0,215.1,42.2,48.8,0,9.6,64.1,3.3,23,69.9,1.9,0,8.8,0,0.3,13.4,9.3,0,0,3,36.2,0,2.7,0,0,14,0,0.5,0,4.7,0,46,0,0,0,4.7,3.6,6.6,106.6,3.3,73.4,159.2,320.8
1988,0,0,16.2,722.5,0,2.5,12.1,0,0,137.8,0,0,216.2,47.9,32.9,2.5,7.9,72.1,1.4,21.9,61.1,1.9,0,7.1,0,0.3,14.2,9,3.3,0,3,26,0.8,7.7,0.5,0,15.3,0,0.8,0,6.3,0,54,0,0.5,0,6,4.1,6,97.8,3.6,63.6,149.9,322.2
1989,0,0,14.5,714.8,0,3.8,12.6,0,0,139.5,0,0,219.5,44.1,38.4,0.8,8.2,57.8,2.5,25.5,67.7,1.6,0,7.1,0,0.5,12.1,9,4.1,0,3.3,27.4,1.6,7.7,0.5,0.3,16.4,0,0.3,0,6,0,57.3,0,0.3,0,5.8,4.1,5.5,98.4,3.3,59.2,135.6,347.7
1990,0,0,4.9,410.7,0,2.2,8.5,0,0,109.6,0,0,200.8,17.3,18.4,0.3,4.4,21.1,0.8,11.2,38.9,1.4,0,3.3,0,0.3,6,4.1,3.6,0,2.5,7.1,0.8,4.9,0.3,0.3,11,0,0.3,0,3.8,0,30.4,0,0,0,3.6,3,4.1,93.2,0.5,35.6,71.5,203.3
1991,0,0,1.1,287.4,0,0.8,8.5,0,0,129.9,0,0,204.7,3.3,9.6,0,1.1,11.2,0,2.2,9,0.5,0,2.2,0,0,1.6,2.2,0.5,0,0.5,1.9,0.5,1.1,0,0,0.8,0,0,0,1.1,0,2.2,0,0,0,1.1,1.4,1.9,91.5,0.5,7.9,28.2,46.8
1992,0,0,10.4,442.7,0,3,7.9,0,0,97.8,0,0,178.6,18.6,22.5,0,4.4,56.7,0.5,8.5,39.5,1.4,0,4.9,0,0.3,3.8,5.5,2.5,0,1.9,4.4,1.4,5.8,0.8,0,11,0,0.5,0,4.9,0,49.3,0,0,0,3.3,3.6,3.8,67.4,4.1,44.4,96.4,194.2
1993,0,0,13.4,581.1,0,3,9.6,0,0,103.6,0,0,164.7,26.3,29,0.3,7.7,64.7,0.8,11.8,48.2,2.2,0,4.4,0,0.3,4.7,5.8,3.3,0,2.5,4.1,1.9,5.8,0.5,0.5,14,0,0.5,0,5.8,0,61.6,0,0.3,0,4.1,3,5.2,78.4,4.4,51,116.2,251.8
1994,0,0,19.2,715.1,0,3.6,11.2,0,0,123.3,0,0,200,33.7,32.9,0.3,9.9,74.5,1.1,16.4,59.2,2.5,0,5.8,0,0.3,5.2,6,4.4,0,2.2,15.6,3,7.7,0.5,0,19.2,0,0.5,0,6.3,0,71.2,0,0.5,0,5.5,3,6.8,93.2,6,59.5,144.4,266
1995,0,0,21.6,787.1,0,4.9,12.3,0,0,134,0,0,220.8,33.4,37.3,0.5,10.4,86.6,1.4,17,71.2,1.9,0,6.8,0,0.8,5.2,7.1,8.2,0,2.7,5.8,3,7.1,1.4,0.3,19.2,0,0.5,0,7.9,0,70.4,0,0.5,0,6,4.1,7.7,103.8,4.7,65.8,151.2,290.7
1996,0,0,21.1,806,0,4.4,12.3,0,0,135.1,0,0,223,37.3,39.7,0.5,11.5,95.3,1.1,17.5,70.7,0,0,5.5,0,0.3,6,7.7,9.3,0,2.7,3.3,3.3,7.9,1.4,0.5,21.4,0,0.8,0,7.7,0,90.4,0,0.5,0,6.3,4.4,6.8,106.6,2.5,64.4,149.6,303.8
1997,0,0,18.4,827.9,0,4.9,12.3,0,0,134.8,0,0,218.9,32.3,40.8,0.5,13.4,83.8,1.4,17,71.2,0,0,9.3,0,0.5,5.5,7.4,10.7,0,2.7,2.5,9.3,7.4,1.1,0.3,21.1,0,0.3,0,7.9,0,87.4,0,0.5,0,6.8,3.6,7.7,110.7,3,68.2,158.9,307.4
1998,0,0,19.2,817.3,0,4.4,20.5,0,0,146,0,0,252.9,30.4,36.2,0.5,13.2,77.8,1.1,17.3,66,0,0,5.8,0,0.8,5.2,6.8,11.2,0,3,2.5,6.3,7.4,1.1,0.3,20.3,0,0.5,0,8.5,0,74.5,0,0.5,0,6,4.7,7.9,112.6,1.1,67.9,157.3,380.5
1999,0,0,21.9,795.6,0,3.6,28.2,0,0,144.9,0,0,242.5,31.2,34.2,0.5,13.7,74.5,1.4,17,60.8,0,0,5.8,0,0.5,4.7,6.6,13.2,0,3,3.3,5.8,5.8,1.1,0.3,19.5,0,0.3,0,7.7,0,79.5,0,0.3,0,6.6,4.9,7.7,106.6,5.8,67.1,148.8,366.3
2000,0,0,17.3,698.1,0,0.3,36.7,0,0,156.2,0,0,246.6,26.8,32.9,0.5,15.3,97.8,1.9,15.9,66,1.4,0,4.4,0,1.1,1.1,6.6,14.5,0,2.7,5.5,4.7,7.4,1.4,0.3,22.5,0,0.5,0.8,7.1,0,100.3,0,0.5,0,6.3,4.1,6,102.5,9.9,66.6,145.5,354.5
2001,0,0,16.4,726.6,0,0,43.8,0,0,166,0,0,230.7,25.2,32.3,0,14.8,98.6,1.4,18.1,64.9,1.4,0,2.7,0,1.1,1.6,6.6,13.2,0.3,2.5,6.3,5.8,6.6,0.3,0.3,19.2,0,0.5,0.5,6.8,0,119.7,0,0,0,6.3,5.5,6.3,97.3,0.8,61.9,144.7,337.5
2002,0,0,9.9,697.3,0.3,1.1,42.5,0,0,168.5,0,0,283.3,18.6,7.4,0.3,15.3,46.6,0.5,6.6,37.3,1.1,0,3,0,0.3,1.9,5.2,14,0,3.3,12.3,2.5,4.1,1.6,0.8,16.2,0,0.3,0,5.8,0,38.4,0,0.3,0,3.3,4.9,4.7,115.3,0.5,43.6,146.6,287.7
2003,0,0,9.6,653.7,0.8,1.4,43,0,0,161.4,0,0,291.5,19.5,0.5,0.3,19.5,48.2,1.1,6.3,28.8,1.9,0,3,0,0.3,2.2,5.2,14,0,2.2,9.9,3.3,6.8,3.8,0.5,19.7,0,0.3,0,6.3,0,56.2,0,0,0,6,5.2,0.8,123,2.7,54.2,147.1,261.4
2004,0,0,12.1,643.8,0.3,0.5,32.6,0,0,173.4,0,0,300.8,21.6,0.5,0,18.9,48.2,1.6,6.3,31,1.1,0,3.6,0,0.3,1.9,5.5,15.3,0,2.2,11.2,2.7,4.9,1.6,1.1,19.5,0,0,0,5.5,0,68.2,0,0,0,5.2,5.2,3.3,121.4,6.8,47.1,169,286.8
2005,0,0,11.2,767.9,0,0.5,26.6,0,0,172.6,0,0,283.3,21.1,1.1,0.3,17.8,49,1.1,9.6,27.1,1.4,0,4.7,0,1.1,4.4,5.5,14.8,0,2.5,8.8,6,7.9,1.1,0.5,18.6,0,0.3,0,8.5,0,38.4,0,3,0,6.3,6.3,4.4,118.6,7.7,81.4,156.4,258.6
2006,0,0,13.4,687.1,0,2.2,31.5,0,0,172.6,0,0,283.8,24.4,0.8,1.1,20.8,51,1.9,5.5,73.7,1.9,0,3.8,0.8,0.5,2.2,8.8,14,0,3,11.2,5.8,7.9,2.2,0.8,20,0,0,0,8.8,0,72.1,0,0.3,0,4.9,6.3,1.4,112.3,9.3,70.7,172.9,430.1
2007,0,0,8.2,828.8,0.8,0.5,27.7,0,0,172.1,0,0,287.1,19.7,1.1,3.3,17.8,54.5,1.4,6,45.5,0.8,0,2.5,0,1.9,1.6,8.8,15.6,0,3,12.9,2.5,7.4,1.6,2.5,21.4,0,0,0,10.4,0,77.5,0,0.8,0,4.7,6.6,0.8,104.1,11.5,35.9,160.8,400.3
2008,0,0,8.5,758.9,0.8,1.6,31,0,0,174.2,0,0,290.4,26.8,3.3,0.3,15.9,43.8,1.6,13.7,45.5,1.4,0,4.1,0,1.4,1.9,6.3,16.4,0,1.9,12.1,4.4,9,3.6,0.8,16.4,0,0.3,0,7.9,0,58.1,0,0.8,0,7.4,6.3,9.3,110.1,2.7,43.6,144.7,277.5
2009,0,0,10.7,767.7,0.8,1.1,30.1,0,0,177,0,0,282.2,18.6,36.7,0.3,15.1,49.9,1.9,22.5,69.9,1.1,0,5.8,0,0.8,2.2,8.2,18.1,0,2.2,11.8,3.8,8.5,3.8,4.7,11.5,0,0.3,0,6.3,0,51.2,0,0.3,0,4.7,6,10.4,109.3,6.3,41.9,120.5,266.6
