"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1993,5.2,0,41.1,1071.5,164.9,1.1,0.3,0,12.1,7.7,20.3,0,253.2,45.5,36.7,0.8,0.3,51.2,0.8,1.6,119.7,3.6,0,6,0,2.2,1.4,0.8,0,0.5,0.3,33.2,0.8,7.9,0.3,2.5,0,0,0.3,0.3,0.8,0,211.5,0,0,0,5.8,26.6,0.8,114.8,4.4,1.1,31.5,126.3
1994,5.5,0.3,42.2,1106.3,172.6,0,0.3,0,14.5,8.8,20.3,0,252.6,35.6,35.6,0.8,0,53.4,1.1,1.6,118.9,4.1,0,5.2,0,2.2,0.8,1.1,4.4,2.7,0.3,26.3,1.9,9.3,0.3,2.2,0,0,0.3,0.3,0.8,0,212.3,0,0,0,6.6,30.4,0.8,114.2,6,0.5,36.2,137
1995,5.5,0,40.3,1101.9,167.9,0,0.3,0,15.9,7.4,20.3,0,249.6,38.9,35.6,0.8,0,49.6,1.1,1.6,116.7,3.3,0,1.9,0,2.5,0.8,1.1,0,4.4,0.3,29.6,0.8,7.7,0.3,2.5,0,0,0.3,0.3,0.5,0,206,0,0,0,6.3,24.9,0.5,115.6,4.7,1.9,29.6,132.9
1996,5.5,0.5,45.8,1147.7,175.1,0,0.3,0,15.6,10.1,20,0,253.2,35.3,35.9,1.1,0,49.6,1.9,1.9,121.4,4.4,0,2.2,0,2.7,0.8,1.4,0,0.5,0.3,34.5,1.4,7.7,0.3,2.2,0,0,0.3,0.3,0.5,0,207.4,0,0.5,0,7.4,27.1,0.8,116.7,2.7,0.8,34,136.2
1997,6,1.6,46.8,1129.9,178.9,0,0.3,0,15.6,10.1,20,0,255.9,34.5,34.5,0.8,0.3,45.8,1.4,1.9,137.5,4.1,0,2.2,0,2.7,1.4,1.9,0,8.2,0.3,23,1.6,7.7,0.3,2.5,0,0,0.3,0.3,0.8,0,206.6,0,0,0,7.7,25.5,0.8,123.3,1.6,0.8,34.2,136.7
1998,5.8,1.4,48.2,1090.1,176.4,0,0.3,0,14.2,9.9,19.7,0,266.8,36.4,34.2,0.5,0.3,43.8,1.6,1.9,140,3.6,0,2.2,0,3,1.4,2.2,0,0.5,0.3,35.6,1.9,7.9,0.3,2.2,0.3,0,0.3,0.3,0.8,0,203,0,0,0,6.8,26.3,0.8,121.6,2.2,2.7,34.2,125.8
1999,5.8,1.9,51,1114.2,172.6,0,0.5,0,15.9,9.9,19.7,0,275.1,38.9,37.5,0.5,0.3,48.8,1.1,1.9,137.8,4.7,0,5.2,0,2.5,1.1,2.5,0,4.7,0.5,28.2,1.6,7.9,0.3,2.2,0.5,0,0.3,0.3,0.8,0,200,0,0,0,6.6,29.3,0.5,120.8,5.2,2.5,33.4,139.2
2000,5.8,2.2,54,1103.6,169.3,0,0.3,0,16.4,10.1,19.5,0,277.5,40.5,34.8,0.8,0.3,49,0.8,2.2,140.3,3.3,0,8.2,0,2.5,1.1,2.7,0,4.1,0.5,21.9,1.9,8.2,0.3,2.2,0.3,0,0.3,0.3,0.8,0,195.9,0,0,0,6.8,24.4,0.8,118.6,6,2.2,33.7,130.1
2001,5.5,2.2,61.1,1128.5,165.5,0,0.3,0,16.4,11.8,19.5,0,278.9,36.7,35.1,1.1,0.3,50.7,1.4,2.2,141.6,4.4,0,8.2,0,3,1.1,3.3,0,1.1,0.5,25.5,2.2,7.9,0.3,2.2,0.5,0,0.3,0.3,0.8,0,195.3,0,0,0,8.2,26.3,0.8,115.9,5.8,2.7,36.4,148.5
2002,6.3,2.7,59.2,1133.2,171,0,0.3,0,16.4,11.5,19.5,0,281.1,74,34.2,1.4,0.3,53.7,1.9,2.5,138.1,5.8,0,8.8,0,3,1.1,3.3,0,4.9,0.5,27.4,2.5,7.4,0.3,1.9,0.3,0,0.3,0.3,0.8,0,194,0,0,0,8.2,25.5,0.8,115.3,5.5,3,38.4,146.3
2003,6.8,4.1,64.4,1110.4,164.7,0,0.3,0,16.2,11.5,19.2,0,277,71,36.2,1.1,0.3,56.2,1.6,2.5,142.7,6.6,0,4.4,0,3,1.1,3.3,0,1.9,0.5,30.1,3,7.9,0.3,2.2,0.8,0,0.3,0.3,0.8,0,192.9,0,0,0,8.5,24.9,1.1,113.2,5.5,2.2,38.1,165.2
2004,6.8,1.6,67.4,1121.9,179.5,0,0.3,0,16.2,13.2,19.2,0,270.1,73.7,37.5,1.6,0.3,58.1,2.2,2.7,150.4,6.8,0,4.1,0,2.7,1.1,3.3,6.3,10.7,0.5,13.7,2.5,9.6,0.3,2.2,2.5,0,0.3,0.3,0.5,0,191.8,0,0,0,9.6,25.8,0.8,114.2,4.4,1.6,41.4,162.5
2005,7.1,1.6,70.1,1111.8,173.4,0,0.3,0,16.2,11.8,18.9,0,278.9,78.4,41.1,2.2,0.3,62.7,1.9,2.7,138.9,7.1,0,1.6,0,2.7,1.1,3.3,3.3,23.3,0.5,16.4,2.5,10.4,0.3,2.2,1.1,0,0.3,0.3,0.5,0,190.4,0,0,0,9.6,27.1,0.8,113.2,3.3,1.6,42.7,158.6
2006,7.1,2.2,66.8,1106.8,178.9,0,0.3,0,15.3,11.8,18.9,0,279.2,84.9,41.6,2.7,0.3,63,4.4,2.7,137,7.4,0,2.2,0,3,1.4,3.3,9.6,13.7,0.5,9.3,3,10.1,0.3,2.2,0.8,0,0.3,0.3,0.5,0,188.2,0,0,0,9.6,26,0.8,112.6,3.6,2.7,41.4,163
2007,6.8,1.9,69.6,1116.2,180.5,0.3,0.3,0,15.6,12.1,18.6,0,280.5,96.7,43.3,1.9,0.3,68.2,3.8,3,137,8.5,0,2.5,0,3.3,1.4,3.3,6.3,14,0.5,12.3,3.6,9.9,1.4,2.2,1.6,0,0.3,0.3,0.8,0,186.3,0,0,0,10.1,27.7,0.8,109.3,5.2,3.6,44.1,164.9
2008,6.8,2.7,72.1,1115.9,181.1,0.3,0.3,0,15.6,12.6,18.4,0,275.9,99.2,45.5,0.8,0.3,71.2,3.8,3,143.3,8.5,0,2.2,0,4.1,1.1,3.6,6.3,12.9,0.5,17,3,8.5,0.3,2.5,1.1,0,0.3,0.3,0.8,0,183.8,0,0,0,10.1,25.2,0.8,108.2,5.2,4.4,43.3,175.9
2009,6.8,3.3,71,1119.5,173.7,0.3,0.3,0,15.3,12.9,18.1,0,277.8,94.8,43.8,1.1,0.3,67.9,3.3,3,104.7,7.4,0,1.9,0,3.6,1.4,2.7,6,15.6,0.5,11,3.6,9.3,0.3,1.9,1.4,0,0.3,0.3,0.8,0,181.6,0,0,0,9.9,24.9,0.8,107.1,4.9,3,42.2,171
