year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1986,7.1,0,0,533.2,0,0,0,0,8.8,0,0,0,0,11.8,0,0,11.8,0,17.5,0,0,367.7,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,3.6,0,0,0,0,0,0,7.4,0,81.1,0,0,0,63,0,0,0,46.3
1987,4.4,0,0,512.3,2.2,0,0,0,7.9,0,0,0,0,9.3,0,0,10.1,0,18.4,0,0,352.9,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,3.6,0,0,0,0,0,0,6.3,0,99.7,0,0,0,58.4,0,0,0,46.6
1988,4.7,0,0,556.4,2.5,0,0,0,14.5,0,0,0,0,9.9,0,0,12.1,0,19.7,0,0,366.6,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,3.6,0,0,0,0,0,0,5.5,0,86.3,0,0,0,60.5,0,0,0,52.1
1989,6.3,0,0,553.4,1.9,0,0,0,12.6,0,0,0,0,10.1,0,0,10.7,0,16.7,0,0,355.3,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,3.3,0,0,0,0,0,0,5.2,0,82.7,0,0,0,60.8,0,0,0,53.4
1990,7.9,0,0,598.4,1.6,0,0,0,11,0,0,0,0,8.8,0,0,6,0,23.3,0,0,330.1,0,0,0,0,0,0,0,1.6,0,0,1.1,0,0,0,3.3,0,0,0,0,0,0,8.5,0,67.9,0,0,0,64.7,0,0,0,37
1991,7.9,0,0,648.2,1.9,0,0,0,6,0,0,0,0,4.9,0,0,4.1,0,17.8,0,0,318.1,0,0,0,0,0,0,0,1.1,0,0,0.5,0,0,0,1.6,0,0,0,0,0,0,4.9,0,54.2,0,0,0,48.2,0,0,0,25.8
1992,6.6,0,0,624.9,0.5,0,0,0,3.3,0,0,0,0,5.8,0,0,0.5,0,5.5,0,0,280,0,0,0,0,0,0,0,1.4,0,1.1,0.3,0,0,0,1.4,0,0,0,0,0,0,4.4,0,37.3,0,0,0,28.8,0,1.1,0,10.7
1993,7.1,0,0,575.1,2.2,0,0,0,1.9,0,0,0,0,6.6,0,0,0,0,40,0,0,246.3,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,1.6,0,0,0,0,0,0,7.9,0,22.7,0,0,0,34.8,0,1.6,0,25.8
1994,6,0,0.5,598.4,3.3,0,0,0,2.5,0,0,0.3,0,8.8,0,0,0,0,1.9,0,0,305.5,0,0,0,0,0,0,0,0.3,0,0.3,0.3,0,0,0,1.1,0,0.3,0,0,0,0.5,0.3,0,39.7,0,0,0,32.6,0,1.1,0,25.8
1995,8.2,0,0.5,602.7,7.4,0,0,0,3.3,0,0,0.3,0,7.9,0,0,0,0,9.6,0,0,360,0,0,0,0,0,0,0,0.8,0,0.3,1.4,0,0,0,1.4,0,0.5,0,0,0,0,1.1,0,34.5,0,0,0,27.1,0,3.3,0,25.8
1996,6,0,1.6,601.1,4.7,0.3,0,0,9.3,0,0,0.3,0,6.6,0.3,0,0,0,9,0,0,346.6,0,0,0,0,0.8,0,0,0.8,0,0.3,1.4,0,0,0,1.1,0,0.3,0.3,0,0,0,1.1,0,33.4,0,0,0,27.1,0.8,3,0.5,32.3
1997,5.2,0,1.4,658.9,8.2,0.3,0,0,14,0,0.3,0.8,0,12.9,0,0.3,0,0,8.8,0,0,307.1,0,0,0,0,1.4,0,1.1,0,0,0,0.8,0.3,0,0,1.4,0,0.5,0,0,0,0,1.1,0.3,41.4,0,0,0,29.9,1.4,1.9,0,49
1998,11.5,0,1.1,687.9,11.8,0.3,0,0,14.2,0,3.3,1.9,0,21.6,0.3,0,0,0,8.2,0,0,306.8,0,0,0,0,1.4,0,0.5,0,0,0.3,0.3,1.1,0,0,1.4,0,0.8,0.3,0,0,0,1.6,0.5,61.6,0,0,0,28.8,1.1,4.1,0,49.9
1999,9,0,1.1,787.7,16.4,0,0,0,4.9,0,1.6,1.4,0.3,13.2,0,0,0,0,8.8,0,0,307.7,0,0,0,0,1.4,0,0.3,1.1,0,1.1,0,1.1,0,0,1.1,0,0.8,0.5,0,0,0,1.1,0.8,47.7,0,0,0,24.1,1.6,3.6,0,36.4
2000,9.6,0,1.4,712.3,14,0.3,0,0,10.1,0.3,2.7,1.4,0,23.8,1.6,0,0,0,15.1,0,0,313.2,0,0,0,0,2.2,0,0.5,1.9,0,1.4,0.5,1.1,0,0,1.4,0,0.8,0.5,0,0,0,1.9,1.1,61.4,0,0,0,30.4,2.5,4.4,0,44.1
2001,10.7,0,1.1,643,14.5,0.5,0,0,9.6,0,2.2,1.9,0.3,20.3,6.3,0,0,0,11.2,0,0,335.3,0,0,0,0,1.9,0,0.3,2.2,0,7.1,0.3,1.1,0,0,1.1,0,1.4,1.1,0,0,0,2.5,2.5,75.6,0,0,0,33.2,2.5,6.8,0,42.5
2002,11.8,0,2.2,596.2,22.2,0.8,1.4,0,8.5,0.3,0,3.6,0.5,20,12.1,0,0,0,19.7,0.3,0,351.5,0,0,0,0.3,1.9,0,0.3,2.2,0,7.7,0.3,1.1,0,0,1.1,0,1.6,0.8,0,0,0,2.5,3.8,76.4,0,0,0,29,3,7.7,0.3,45.8
2003,11,0,3.3,604.7,26.3,0.5,4.7,0,9,0.3,0,3.8,1.1,24.1,1.6,0,0,0.3,15.9,0.8,0,340.5,0,0,0,0.3,3.3,0,0.5,1.4,0,8.5,0.8,2.2,0,0,1.1,0,2.5,0.5,0,0,0.3,2.5,4.1,103,0,0,0,30.4,1.6,9.3,0.8,65.8
2004,11.2,0,2.2,625.5,25.5,0.5,1.9,0,10.1,0,0,3.6,1.1,24.1,0,0,0,0,18.4,0.5,0,341.4,0,0,0,0.3,3.3,0,1.6,0,0,8.5,0.5,1.6,0,0,1.4,0,2.5,0.8,0,0,0.5,2.5,4.1,102.2,0,0,0,31.5,1.6,11.5,1.6,62.2
2005,11.5,0,2.2,585.8,20.8,0.5,1.1,0,9.9,0,0,2.2,0.3,19.5,0,0,0,0.3,17.8,0.8,0,342.7,0,0,0,0.3,4.9,0,2.7,0.8,0,8.5,0.3,4.4,0,0,1.1,0,3.3,1.1,0,0,0.5,1.6,3,105.2,0,0,0,34.2,2.2,8.2,1.6,73.4
2006,12.1,0,2.5,603.8,12.9,0.5,1.6,0,11.2,0.3,0,43.3,0.8,23,0.3,0,0,0.3,19.2,0.8,0,344.1,0,0,0,0,4.9,0,3.3,0,0,8.2,0,1.4,0,0,1.1,0,3.3,1.1,0,0,0.5,2.5,3.6,112.6,0,0,0,33.4,2.7,6.8,2.5,81.4
2007,11.2,0,3.8,632.9,14.8,0.5,1.1,0,16.7,0.3,0,68.5,0.8,38.6,0.3,0.3,0,0.3,16.4,0.8,0,341.4,0,0,0,0.3,3.8,0,4.1,0,0,7.9,0.3,5.2,0,0,1.4,0,3.8,4.7,0,0,0.5,2.7,6,111,0,0,0,31,2.7,5.2,3,93.4
2008,13.2,0,3,655.9,9.3,0,0.5,0,11,0.3,0,42.7,0,44.4,0,0.3,0,0,14.8,1.1,0,344.1,0,0,0,0.3,3.3,0,0.5,0.3,0,7.7,0.3,4.9,0,0,1.4,0,4.1,3.8,0,0,0.3,4.9,5.2,124.4,0,0,0,33.4,5.2,20.3,3.8,78.1
2009,14.5,0,1.9,680.3,10.7,1.9,1.1,0,9,0,0,44.4,0,48.5,0.5,0,0,0,12.6,1.1,0,350.1,0,0,0,0.3,3,0,1.6,0.3,0,7.7,0.3,4.9,0,0,1.1,0,3.8,3.8,0,0,0.3,3.6,5.8,122.5,0,0,0,32.3,4.1,21.6,4.7,80.5
