year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0.3,0,0.5,699.2,1.4,7.1,7.4,113.7,0,38.4,0,96.4,38.9,0,0,0,18.9,7.1,0,0,0,0,0,0,0,6,4.1,0,0,0,0,0,0,0,0,0,37.3,0,0,0,0,0,7.9,0,4.1,4.4,0,0,1.1,42.2,0.8,0,0,8.5
1972,0.5,0,0.8,662.7,0.8,8.5,11.8,108.8,0,40.8,0,87.7,41.4,0,0,0,18.4,7.4,0,0,0,0,0,0,0,6.6,3.3,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,9.3,0,3.6,3.8,0,0,1.9,43.6,1.1,0,0,7.4
1973,0.5,0,0.5,595.3,1.1,4.9,12.6,123.8,0,42.7,0,94.8,77.5,0,0,0,18.6,7.4,0,0,0,0,0,0,0,4.9,5.2,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,7.7,0,1.4,3.3,0,0,1.1,47.1,0.8,0,0,7.1
1974,0.3,0,0.5,558.1,1.1,14.2,12.6,141.6,0,39.7,0,80.5,78.4,0,0,0,18.1,6.6,0,0,0,0,0,0,0,2.2,7.7,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,7.7,0,3,3.6,0,0,0.8,50.1,0.8,0,0,8.8
1975,0,0,2.2,568.5,4.7,0,8.8,143.6,0,45.5,0,75.1,72.3,0,0.3,0,17.5,6.3,0,0,0.5,0.3,0,0,0,7.1,3.8,0.5,0.3,0.8,0,2.5,0,0,0,0,27.4,0,0,0,0,0,5.2,0,3.3,3.3,0,0.3,6.6,36.2,0.8,0.8,3.3,7.7
1976,0.3,0,0.8,555.6,1.9,0.3,7.7,136.4,0,61.6,0,75.6,63.8,0.8,6.3,0,15.9,5.8,0,0,0.5,0,0,0,0,7.4,3.6,0.3,0.8,0,0,0,0,0,0,0,31.2,0,0,0,0,0,6.8,0,3,3.6,0,0,2.2,42.7,3.8,1.4,4.9,12.3
1977,0.3,0,0.5,616.7,1.9,0.3,6.8,125.8,0,65.8,0,64.9,73.4,0.5,0.3,0,17,5.5,0,0,0.8,0,0,0,0,6.8,4.7,0.5,1.1,0,0,0,0,0,0,0,34.5,0,0,0,0,0,6.3,0.8,3.3,3.6,0,0,3.3,51.2,0.3,0,0,14.8
1978,0.3,0,0.3,621.1,1.9,0.5,7.7,74.8,0,101.6,0,73.2,87.4,0.5,0,0,16.7,5.2,0,0,0.5,0,0,0,0,7.1,4.7,0.3,1.6,0,0,0,0,0,0,0,37,0,0,0,0,0,8.8,0,3,3.6,0,0,3.6,53.2,0.3,0,0,16.2
1979,0,0,0.3,601.9,1.6,0.5,7.9,98.9,0,79.7,0,60.3,80.5,0.5,0,0,20.8,4.1,0,0,0.8,0,0,0,0,4.7,5.2,3.6,1.4,0,0,0.3,0,0,0,0,35.9,0,0,0,0,0,11.2,0,3,3.6,0,0,3.6,52.3,0.3,0,0,16.4
1980,0,0,0.3,600.3,1.1,0,7.7,86.8,0,94.2,0,57.8,95.6,0.5,0,0,20,3.3,0,0,0.5,0,0,0,0,5.8,5.8,0.3,3,0,0,3.6,0,0,0,0,38.1,0,0,0,0,0,7.1,0,3.3,3.3,0,0,3.6,49,0.3,1.4,0.3,17
1981,0,0,0.3,633.2,1.9,0,6,30.1,0,100,0,73.7,123.3,0.5,0,0,17.3,3.8,0,0,0.5,0,0,0,0,3.8,5.8,1.4,2.7,0.8,0,8.5,0,0,0,0,41.1,0,0,0,0,0,9.9,0,3.6,3.6,0,0,3.3,51.5,0.3,2.5,0,17.3
1982,0,0,0.3,633.7,3.6,4.4,14.8,34,0,90.1,0,67.9,133.2,1.1,0.5,0,15.3,4.4,0,0,1.1,0,0,0,0,1.6,7.1,1.6,2.2,1.6,0,7.9,0,0,0,0,39.2,0,0,0,0,0,7.7,0,3.3,3.3,0,0,3.6,54.2,0.5,2.5,0,23.8
1983,0,0,0.5,656.4,2.5,0.8,9,25.2,0,112.1,0,62.5,207.7,1.4,1.1,0.3,16.4,29.9,0,0,1.1,0,0,0,0,1.6,8.2,0.5,2.2,1.9,0,7.9,0.3,0,0,0,32.9,0,0,0,0,0,6,0,3.6,3.6,0,0,6,59.7,0,4.7,26.6,24.1
1984,0,0,0.3,651.2,2.2,0.5,7.1,18.9,0,121.6,0,61.9,214.5,0.5,0,0,14.5,67.9,0,0,0.5,0,0,0,0,1.9,5.2,0.3,1.4,2.2,0,5.8,0.3,0,0,0,22.2,0,0,0,0,0,4.4,0,3.3,3.6,0,0.3,4.7,55.9,0,1.6,7.7,22.7
1985,0,0,0.3,672.6,2.2,0,5.8,18.9,0,131.8,0,73.7,213.4,0.5,0,0,16.2,3.3,0,0,0.3,0,0,0,0,1.4,4.4,0.3,0.5,2.5,0,5.2,0.3,0,0,0,27.9,0,0,0,0,0,3,0,3.3,3.6,0,0,4.7,58.1,0,1.6,10.7,18.9
1986,0,0,0.3,599.5,1.6,0,9.3,14.8,0,144.7,0,69.6,193.2,0.3,0,0,15.6,3.3,0,0,0.5,0,0,0,0,1.6,4.7,0.8,1.1,3.3,0,8.2,0.3,0,0,0,31,0,0,0,0,0,1.9,0,3.3,3.6,0,0,3.3,65.5,0.3,1.1,5.8,11.8
1987,0,0,0,604.1,1.9,0,3.6,15.9,0,141.9,0,74.2,192.9,0.5,0.3,0,13.4,3.6,0,0,0.5,0,0,0,0,1.4,4.7,0.5,1.1,5.2,0,15.3,0,0,0,0,35.1,0,0,0,0,0,4.9,0,3.3,3.6,0,0,6,67.1,0.3,1.9,7.1,18.9
1988,0,0,0,604.1,1.4,0,10.4,11.8,0,141.4,1.9,79.2,189.3,0.8,0.3,0,13.2,3.8,0,0,1.4,0,0,0,0,1.1,5.2,0.5,0.3,3.3,1.9,15.3,0,0,0,0,31.8,0,0,0.5,0.5,0,6,0,3.3,3.6,0,0,7.4,76.4,0.3,4.9,5.8,18.4
1989,0,0,0,581.1,1.4,0,3.8,11.8,0,149,0,80.3,201.1,0.8,0,0.3,12.9,3.6,0,0,0.8,0,0,0,0,2.7,7.1,0.3,1.6,3.8,0,8.8,0,0,0,0,37.3,0,0,0,0,0,5.8,0,3.3,3.6,0,0,4.7,79.2,0,5.2,2.2,20.5
1990,0,0,0,543,1.6,4.9,3.6,3.8,0,134.5,0,75.6,209.9,0.5,0,0,12.3,3,0,0,0.8,0,0,0,0,0.8,4.7,0.3,0,8.2,0,15.9,0.3,0,0,1.4,30.1,0,0,0,0,0,6.8,0,3.3,3.6,0,0,5.8,76.7,0,5.5,6,11.5
1991,0.3,0,0.3,528.2,2.5,15.3,2.5,2.5,0,115.9,0,59.2,260.8,0,1.1,0,14,3.3,0.5,0,0.8,0,0,0.3,0,0.8,4.7,0,2.5,5.8,0,11.8,0,0,0,1.4,29.3,0,0.3,0,0,0,7.9,0,3.6,3.6,0,0,3.3,78.1,0.3,6.3,10.7,18.1
1992,0,0,0,543.6,1.6,3,3.8,6.3,0,135.3,0,46,259.2,0.3,0.3,0,12.1,2.7,0,0,0.5,0,0,0.3,0,0.8,4.4,0,4.1,6.3,2.2,14.5,0,0,0,2.5,29.9,0,0,0,0,0,8.5,0,2.7,3.3,0,0,4.4,65.2,0,7.1,6,11.2
1993,0,0,0,532.6,2.7,0.5,8.8,4.1,0,134.8,0,99.5,211.8,0.5,0.3,0.3,20,3,0,0,0.8,0,0,0.3,0,0.8,3.8,0,12.1,3.6,0,10.7,0,0,0.5,3.6,30.1,0,0,0,0,0,11,0,2.2,2.5,0,0,2.2,80.3,0,9.9,18.9,16.2
1994,0,0,0,507.9,4.1,0,7.7,7.7,0,102.2,0,115.9,228.5,0.8,0.5,0.3,23.6,4.9,0,0,0.5,0,0,0.3,0,0.8,3.8,0.3,0.3,3.8,0,18.4,0,0,0.5,3.8,37.5,0,0,0,0,0,7.7,0,2.2,2.7,0,0,1.6,67.7,0,6.6,0.5,18.9
1995,0,0,0,487.7,2.7,0,3.6,8.2,0,121.1,0,127.1,176.4,0.5,0.5,0,25.8,3,0,0,0.3,0,0,0.3,0,0.8,4.4,0,11.2,3,0,15.1,0,0,3.6,3.6,30.1,0,0,0,0,0,7.4,0,2.2,2.7,0.3,0,1.4,89,0,5.2,0.5,13.2
1996,0,0,0,501.4,1.6,0,15.3,7.4,0,113.4,0,134.8,179.7,0.3,0,0,24.1,2.7,0,0,0.5,0,0,0,0,1.1,4.7,0,10.4,7.9,0,11.8,0,0,5.8,4.7,28.8,0,0,0,0,0,6,0,2.2,2.7,0,0,1.4,81.6,0,3.8,12.3,12.3
1997,0,0,0,544.7,1.4,0,12.1,2.5,0,193.4,0,47.1,188.5,0,0,0,28.8,2.7,0,0,0.5,0,0,0,0,0.8,3.6,0,12.1,3.8,0,12.3,0,0,6.8,5.8,27.9,0,0,0,0,0,12.1,0,1.9,2.5,0,0,0.8,83.3,0,7.9,9.3,10.1
1998,0,0,0,507.9,1.1,0,11,2.5,0,151.5,0,47.7,249.6,0.5,0.5,0,14,3,0,0,0.8,0,0,0,0,0.8,3.8,0,6.6,14.8,0,6,0,0,7.7,6.6,34.2,0,0,0,0,0,8.8,0,2.2,2.5,0,0,2.2,89.6,0,5.2,8.2,14
1999,0,0,0,518.9,1.9,1.1,4.4,5.8,0,163.3,0,69.6,193.4,1.4,0.3,0,20.3,4.1,0,0,0.8,0,0,0,0,1.6,3.8,0,11.8,11,0,9.6,0.3,0,8.5,7.9,21.6,0,0,0,0,0,8.5,0,2.2,2.7,0,0,3.6,91.5,0.3,6,9.6,7.4
2000,0,0,0,497.8,0.8,1.4,12.6,3.3,0,132.6,0,57.3,216.2,1.4,0.3,0,21.6,4.7,0,0,1.1,0,0,0,0,0.8,4.4,0,10.1,5.8,0,14,0,0,10.4,8.2,12.9,0,0,0,0,0,13.7,0,2.2,2.5,0,0.3,5.8,115.1,0.5,14.2,8.5,11
2001,0,0,0.3,526.6,1.4,1.4,6.6,4.1,0,72.9,0,29.3,312.3,1.9,0.5,0,19.7,3.3,0,0,1.1,0.3,0,0,0,1.6,4.1,0.3,9.3,2.7,0,14,0,0,7.9,10.4,20.8,0,0,0,0,0,12.9,0,1.9,2.5,0,0.3,4.9,114,0.5,10.4,9.3,6.6
2002,0,0,0,551,2.2,1.6,4.1,0.5,0,71,0,24.9,333.7,1.9,1.1,0,22.2,3.8,0,0,1.4,0.3,0,0,0,0.8,5.2,0,0.8,0,0,27.9,0.5,0,9.9,10.7,18.9,0,0,0,0,0,14,0,2.2,2.7,0,0.3,4.1,102.2,0.8,11.5,14,6.6
2003,0,0,0,555.6,2.2,1.6,5.5,4.9,0,74.5,0,68.2,323,2.2,0.8,0,17.5,3.8,0,0,3.3,0.5,0,0,0,1.1,5.2,0.3,15.9,0.8,0,11.2,0.3,0,9.6,12.6,12.3,0,0,0,0,0,18.4,0,2.2,2.2,0.3,0.3,7.1,94.2,0.5,12.1,15.6,7.1
2004,0,0,0,566.8,3.8,1.4,8.5,0.5,0,81.4,0,14,325.2,1.9,0.5,0.3,20.3,4.4,0,0,1.4,0.3,0,0,0,1.1,5.2,0,19.7,0.5,0,13.4,0.3,0,6.3,7.1,17,0,0,0,0,0,20,0,2.2,2.2,0.3,0.3,8.2,88.5,1.4,14,16.7,8.5
2005,0,0,0.3,599.5,2.5,0.5,9.9,8.8,0,85.8,12.6,58.6,265.5,0.5,1.1,0,17.8,8.8,0.3,0,1.6,0,0,0,0,1.9,3,0.3,17.3,0,0,16.7,0,0,6.8,9,19.2,0,0,0,0,0,24.4,0.5,2.2,2.5,0,0,2.7,91,0.5,26.8,12.1,9.3
2006,0,0,0,532.9,2.5,1.1,14,10.1,0,95.6,0,49.9,263.3,1.6,1.4,0,16.7,4.7,0,0,0.5,0.3,0,0,0,1.4,4.9,0,22.7,0.3,0,11,0,0,8.8,8.2,17.8,0,0,0,0,0,18.1,0,1.6,2.2,0.3,0.3,5.5,91.5,1.1,15.1,16.4,7.9
2007,0,0,0,561.4,2.5,0.3,11.5,4.9,0,87.7,0,49.3,300.5,0.5,1.4,0,18.1,23.6,1.9,0,2.2,0.3,0,0.5,0,2.5,3,0.8,20.3,0,0,15.3,0.5,0,8.5,9,20,0,0,0,0,0,17,0,1.4,1.9,0,0,8.2,98.4,0.5,26.3,15.6,48.5
2008,0,0,0.3,590.1,1.9,0.3,11.8,1.6,0,84.9,0,48.8,297.8,0.8,2.7,0,14.5,25.5,1.1,0,2.7,0.5,0,0.3,0,2.5,3.8,0.5,17,0,0,16.2,0,0.5,8.2,9.3,20.5,0,0.3,0,0,0,14.2,0,1.6,2.2,0.3,0.3,6.6,100.8,1.4,24.9,9.6,43.6
2009,0,0,0,545.2,1.1,0.5,12.1,4.1,0,83.6,0,49.6,291.5,2.2,3.3,0,15.3,15.6,0,0,0.3,0.3,0,0.3,0,2.5,4.1,0.5,24.7,0.5,0,15.6,0,0.3,8.2,9.9,19.2,0,0,0,0,0,27.7,0,1.6,1.9,0.3,0.3,7.9,92.3,1.4,32.3,12.9,41.6
