year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,7.4,31.5,34.5,1010.1,223.3,0.3,9,0,9.9,8.8,1.4,0,199.2,46.6,25.2,0,0.5,44.7,17.8,3.3,71.2,4.4,0,5.2,0.5,6.8,0.5,1.1,1.6,11,0,10.7,1.1,4.9,4.9,3.3,0,0,0.3,0.3,0.3,0,209.3,0,0.5,0,4.4,10.4,2.7,129,1.9,15.1,66.8,138.1
1972,7.1,32.3,34.2,996.7,229.9,0.3,10.4,0,9.9,8.2,1.4,0,207.9,46.6,24.9,0,0.5,40.5,16.7,3,75.3,4.1,0,5.5,0.5,7.4,0.8,1.4,3.3,12.9,0,10.1,1.4,6.6,3.6,2.5,0,0,0.3,0.3,0.3,0,188.8,0,0.5,0,4.9,11.2,2.5,127.9,3,12.1,62.7,137.8
1973,9.3,40,37.3,1037,244.1,0.3,12.1,0,7.1,8.2,1.4,0,210.7,42.2,25.5,0,0.8,45.8,17.5,3,83.3,4.7,0,4.7,0.3,8.2,1.1,1.4,2.2,14.5,0,12.1,1.4,6.3,2.5,1.6,0,0,0.3,0.3,0.3,0,205.8,0,0.8,0,4.1,11.2,2.5,126.3,3.6,15.3,75.3,147.4
1974,9.9,41.1,33.7,1066.8,245.2,0.3,12.3,0,8.5,6.8,1.4,0,207.4,49.3,26,0,0.8,46,17.3,3,87.1,4.1,0,4.1,0.5,7.7,0.8,1.6,1.6,13.2,0,13.2,1.1,5.5,3.8,1.6,0,0,0.3,0.3,0.3,0,221.9,0,0.8,0,3.8,10.7,2.7,120,4.9,15.9,69.3,159.5
1975,7.9,36.2,37.5,982.7,242.2,0.3,10.7,0,8.8,7.4,1.4,0,214.2,52.6,24.7,0,1.1,48.8,16.2,3.3,104.1,4.9,0,4.1,0.5,7.9,0.5,1.4,4.1,13.7,0,11.8,0.3,5.2,2.2,1.6,0,0,0.3,0.3,0,0,211.2,0,0.8,0,4.1,11.2,2.5,114.8,5.2,15.6,69.6,173.4
1976,5.5,36.4,42.2,1031,233.4,0.3,11,0,9,7.7,1.4,0,226,51,27.4,0,0.5,48.8,17.3,3.6,114,4.7,0,4.9,0.3,7.9,0.5,1.6,4.4,14.2,0,13.2,1.4,6.6,2.7,2.2,0,0,0.3,0.3,0.3,0,216.7,0,1.1,0,4.7,12.3,2.5,123.6,5.2,17.3,75.9,167.4
1977,4.9,32.6,41.4,1061.6,233.4,0.3,12.3,0,8.8,7.9,1.6,0,212.3,49.3,26.3,0,0.5,52.1,16.2,3,112.6,4.4,0,4.9,0.3,7.1,0.8,1.9,3.6,15.3,0,12.6,1.1,6,1.6,2.2,0,0,0.3,0.3,0.3,0,235.9,0,0.8,0,4.4,10.7,2.5,123.8,4.1,17.8,78.1,164.9
1978,4.9,32.9,42.5,963,230.4,0.3,12.3,0,7.9,8.2,1.4,0,202.2,48.5,26.6,0,1.1,51.2,18.4,3.8,121.9,5.5,0,5.2,0.3,8.5,0.5,1.4,1.6,16.7,0,12.3,1.6,5.5,3,2.2,1.1,0,0.3,0.3,0.3,0,229.6,0,1.1,0,4.4,11,2.2,120.5,3.6,19.7,81.1,179.7
1979,4.7,35.9,44.4,987.1,236.4,0.3,12.9,0,8.5,9,1.4,0,201.6,60.5,27.7,0,0.8,51.5,17.3,4.1,123.6,5.5,0,4.4,0.3,7.7,0.5,1.6,1.1,20.3,0,13.2,1.4,6.3,2.5,1.6,1.4,0,0.3,0.3,0.3,0,235.6,0,1.1,0,4.1,11.5,2.2,115.6,4.1,16.7,80.8,184.4
1980,5.2,37,43.6,973.7,228.2,0.3,12.9,0,7.1,9.3,1.4,0,209,60.5,26.8,0,0.5,48.2,16.7,3.3,131.2,6,0,4.1,0.3,6.6,0.5,1.6,1.6,21.4,0,13.2,1.6,7.1,2.7,1.1,2.5,0,0.3,0.3,0,0,214,0,1.1,0,3.8,11.5,2.2,106.6,9,17,73.2,173.7
1981,4.7,37.3,43,981.1,238.1,0.3,12.6,0,8.5,10.4,1.4,0,179.7,64.7,28.2,0,0.5,45.5,13.4,3.8,142.7,6.3,0,4.1,0.3,8.5,0.5,1.6,1.4,23.3,0,11.8,1.6,6.6,1.4,3.3,4.4,0,0.3,0.3,0.3,0,230.7,0,1.4,0,4.1,12.6,2.2,106.8,7.7,20.3,87.4,179.2
1982,4.4,34.2,46.3,1016.7,227.7,0.3,14.5,0,9,11,1.4,0,207.7,64.7,29,0,0.8,47.4,12.3,3.8,124.4,5.5,0,3.8,0.3,6.8,0.5,1.4,1.4,23.3,0,11.5,1.6,8.2,1.1,4.1,5.5,0,0.3,0.3,0.3,0,223.8,0,0.8,0,4.7,11.2,1.9,106.6,3.6,19.5,83,203.8
1983,1.1,39.7,47.7,972.6,233.7,0.3,14,0,8.2,11,1.4,0,215.9,64.9,26.6,0,0.5,48.5,12.1,3.8,125.5,4.7,0,4.1,0.3,7.4,0.3,1.4,1.4,24.7,0,12.1,1.9,8.5,1.1,0.3,1.1,0,0.3,0.3,0.3,0,211.8,0,0.8,0,4.7,11.2,1.9,107.1,5.2,17,89.3,183.3
1984,1.9,40.5,53.4,983.6,231.5,0.3,13.7,0,7.4,11.2,1.4,0,202.7,66.8,29.3,0,0.5,49.9,8.5,4.4,124.4,5.8,0,3.8,0.3,7.7,0.5,1.6,1.4,27.4,0,12.3,1.6,10.4,0,1.1,0.8,0,0.3,0.3,0.3,0,222.7,0,1.1,0,5.5,11.8,1.9,112.9,6,20.5,91.8,203
1985,1.6,37.5,48.8,974.5,232.3,0.3,13.4,0,7.7,11.5,1.4,0,222.5,70.4,29.6,0,0.5,52.6,8.2,4.1,111.5,5.5,0,4.1,0.3,7.4,0.3,1.6,1.4,30.4,0,12.3,1.6,8.5,0.3,1.1,2.2,0,0.3,0.3,0.3,0,223.8,0,1.1,0,5.2,11.8,0.8,114.8,4.7,19.7,84.1,196.4
1986,1.1,38.4,49,967.9,225.2,0.3,12.6,0,8.2,12.6,1.4,0,210.4,63,31,0,0.5,47.9,9,4.1,120.3,4.9,0,4.4,0.3,8.2,0.5,1.6,1.4,37.8,0,12.1,1.6,9.3,1.6,3.3,5.8,0,0.3,0.3,0.3,0,224.7,0,1.1,0,5.5,11,0,118.9,5.5,16.4,80.8,192.6
1987,1.4,38.9,48.5,1008.2,219.2,0.3,11.5,0,8.2,12.9,1.6,0,205.2,69,32.9,0,0.5,58.1,9,4.4,123.8,5.2,0,4.4,0.3,7.7,0.5,1.6,0.8,38.6,0,11.5,1.6,7.9,4.4,4.7,6.3,0,0.3,0.3,0.3,0,224.4,0,1.1,0,6,11.2,0.3,120,6,20.8,79.7,205.2
1988,3,37,47.1,1008.2,215.9,0.3,11.5,0,11.2,12.9,1.4,0,218.4,68.8,22.7,0.3,0.5,50.1,9.9,4.7,109.6,6.8,0,4.7,0.3,6.6,0.3,1.9,1.1,35.9,0.3,9.9,1.9,6.6,1.9,3.3,4.1,0,0.3,0.3,0.5,0,205.8,0.8,0.8,0,5.5,11.2,1.4,106,8.8,18.4,84.4,194.5
1989,4.1,38.4,47.9,1055.1,212.3,0.3,11.8,0,8.5,12.6,1.6,0,212.9,71,31.8,0.3,0.5,50.4,12.1,5.2,111.8,7.1,0,3.6,0.3,6.8,0.3,1.9,1.1,35.3,0.3,10.1,2.2,7.4,0.3,1.6,2.7,0,0.3,0.3,0.5,0,216.4,0.5,0.8,0,5.2,11,1.4,103,7.7,19.5,88.5,206
1990,3.8,38.6,47.7,986.3,207.7,0.3,11.8,0,6.3,13.4,1.4,0,213.7,72.6,32.9,0,0.5,49.6,10.7,5.2,97.5,6.8,0,3.8,0.3,8.5,0.3,1.9,0.8,34.2,0.3,11.8,2.2,6.6,2.5,1.9,6.6,0,0.3,0.3,0.5,0.3,211,0.5,0.8,0,4.7,11.8,1.4,104.1,10.1,18.6,93.2,208.5
1991,2.2,42.7,47.1,971.2,205.8,0.3,12.6,0,6,14.2,1.4,0,202.7,56.4,34,0.3,0.5,50.1,11.8,4.7,99.7,7.1,0,4.1,0.3,7.1,0,1.9,0.8,40,0.3,11.8,1.9,7.1,3,3.3,13.7,0,0.3,0.3,0.5,0,192.9,0.8,0.8,0,4.9,12.3,1.4,103,10.1,17.8,74.8,201.4
1992,2.7,53.7,44.1,967.1,196.4,0.3,11.5,0,9,14.8,1.4,0,207.4,63.8,35.9,0.3,0.5,53.7,10.7,6.3,101.4,6.8,0,4.4,0.3,7.9,0,2.5,0.5,40,0.3,14.2,1.6,7.1,6.6,3,9.3,0,0.3,0.3,0.5,0.3,226.3,0.8,1.1,0,6.6,11.2,1.4,108.5,8.8,19.2,75.1,217.3
1993,3.8,41.6,46.8,946.6,201.9,0.3,11.5,0,8.5,15.9,1.4,0,206.6,54.8,35.9,0,0.5,51.5,11,6,111.5,6.8,0,4.1,0.3,7.4,0,2.5,0.5,43.3,0.3,12.6,1.4,7.7,4.4,3.6,9.3,0,0.3,0.3,0.8,0.3,221.6,0.8,1.1,0,5.8,12.3,1.4,114.5,7.9,24.7,87.9,214.5
1994,4.1,47.7,44.7,960.3,203,0.3,13.2,0,7.9,15.3,1.4,0,236.7,62.2,35.6,0,0.5,53.2,12.1,5.8,125.5,6.3,0,3.8,0.3,7.4,0.3,2.5,0.5,48.5,0.3,9.9,1.6,6.8,6.6,4.1,10.4,0,0.3,0.3,0.8,0.3,226.3,0.5,1.1,0,4.9,13.7,1.4,112.9,11.8,19.7,89.3,217
1995,4.7,44.7,44.9,951.2,205.8,0.3,13.4,0,5.5,17.3,1.4,0,229.6,58.1,36.7,0,0.5,54.8,12.3,6,127.4,5.8,0,3.6,0.3,7.9,0.3,2.7,0.5,50.7,0.3,10.4,1.4,5.8,3.3,2.7,11.5,0,0.3,0.3,0.8,0.3,224.1,0.8,1.1,0,5.8,12.1,1.1,110.1,18.4,23.3,86.3,216.4
1996,3.8,43.6,46.3,938.4,198.6,0.3,21.4,0,8.2,18.1,1.4,0,243.8,47.4,37,0,0.3,53.2,12.1,6.3,137,5.8,0,3.3,1.1,7.4,0.3,2.7,0.5,48.2,0.5,16.7,1.4,6,4.4,3.3,9,0,0.3,0.3,0.8,0.5,234.8,0.8,1.1,0,5.5,12.9,1.4,105.5,27.7,22.5,87.9,224.7
1997,4.4,45.5,49.3,939.2,195.9,0.3,33.7,0,7.1,21.1,1.1,0,244.7,46,37.5,0,0.5,54.2,12.1,6.3,146.6,6.8,0,3.3,1.4,7.4,0,3,0.5,53.4,0.5,16.2,1.4,5.8,4.7,4.7,8.5,0,0.3,0.3,0.8,0.5,238.6,0.5,1.4,0,4.9,12.6,1.6,107.1,31.8,22.7,80.3,229.9
1998,4.9,40.3,47.9,977.3,201.6,0.5,33.4,0,7.1,20,1.1,0,254.5,51,37.3,0,0.5,64.1,9.3,6.6,140.8,6.3,0,3.3,1.4,7.1,0,3.3,0.3,55.1,0.5,15.3,1.1,7.1,2.7,3.3,8.8,0,0.3,0.3,0.8,0.5,235.1,0.5,1.6,0,5.8,12.9,1.6,97.3,41.6,20.3,83,232.1
1999,4.9,46.6,51,991,204.7,3.3,51.8,0,7.4,20.5,1.4,0,246.8,57,37,0,0.5,68.8,10.7,6.8,138.4,7.4,0,3.6,1.6,6.6,0,3.3,0.3,48.8,0.5,17.5,1.9,7.1,3.6,3.3,14.2,0,0.5,0.3,1.1,0.3,224.4,0.5,1.6,0,4.7,12.6,1.6,97.5,34.2,23.8,84.4,232.3
2000,5.2,57,53.4,1007.4,200.3,3.3,56.4,0,1.4,20.3,1.4,0,245.5,45.8,34.8,0,0.3,67.4,11.2,5.5,143.8,7.9,0,4.1,1.6,6.6,0,3.8,0.3,46.6,0.5,16.7,1.9,7.9,2.7,3.3,15.3,0,0.5,0.3,1.1,0.5,218.9,0.8,1.6,0,4.7,12.9,1.6,101.1,35.9,24.1,83.6,221.9
2001,6,48.5,52.1,993.2,207.1,3.6,53.7,0,1.6,19.2,1.4,0,241.9,39.7,35.1,0,0.3,70.7,10.4,7.1,141.4,9,0,3.6,1.1,6,0,3.6,0,45.2,0.5,18.1,1.6,8.5,2.5,4.1,13.7,0,0.5,0.3,1.1,0.5,217.8,0.8,1.6,0,4.1,13.7,1.6,107.4,35.1,24.4,80.5,226
2002,5.8,51,53.2,991.5,207.7,4.4,58.6,0,1.6,17.5,1.4,0,243.3,39.2,35.9,1.4,0.5,74.8,11.5,6.3,134.8,8.8,0,3.8,1.4,6.6,0.3,4.1,0,38.6,0.5,18.9,1.6,9.3,4.4,3.3,13.4,0,0.5,0.3,1.4,0.5,220,0.8,1.6,0,3.3,12.1,1.6,116.4,40.5,22.2,88.8,233.2
2003,5.5,47.4,55.6,961.9,174.2,3.8,59.7,0,1.1,16.4,1.6,0,236.7,29.6,35.9,1.1,0.5,73.4,10.1,6.6,131.8,8.8,0,4.1,1.4,6.3,0,4.1,0.3,46.6,0.5,19.5,1.6,9.9,3.3,3,12.3,0,0.5,0.3,1.1,0.5,228.5,0.8,1.9,0,3.6,11.2,1.6,115.9,40,23.3,76.4,235.3
2004,4.9,47.9,55.1,979.7,198.9,2.7,58.1,0,1.4,23,1.6,0,240.5,37.8,37.3,0.8,0.5,69.6,10.4,6.3,129.9,9.6,0,3.8,1.4,7.4,0,4.4,0,43,0.5,19.2,1.6,10.7,1.9,3.8,12.6,0,0.5,0.3,1.6,0.5,211.8,0.5,3,0,4.9,14.8,1.4,113.4,38.1,22.7,89.3,223
2005,2.7,52.1,54.2,962.5,207.4,0.8,57.8,0,1.4,23,1.4,0,244.7,50.4,37.3,1.1,0.5,74.8,8.8,6.8,134.8,11.2,0,3.8,0.8,7.7,0,4.4,0,43.6,0.5,19.2,1.6,9.9,2.5,4.1,12.9,0,0.5,0.3,1.4,0.5,215.3,0.5,2.2,0,1.4,15.1,1.4,112.9,36.2,21.1,89,215.9
2006,4.1,43.3,58.9,978.4,189.3,1.4,57,0,1.4,24.7,1.4,0,244.4,50.1,37.8,1.1,0.5,81.4,8.2,7.4,132.9,12.9,0,4.1,0.5,7.7,0,4.4,0.3,45.2,0.5,17.3,1.6,10.1,3,4.1,13.4,0,0.5,0.5,1.4,0.5,210.4,0.8,2.2,0,4.4,17.3,1.1,107.1,35.9,23.6,86.3,222.2
2007,0.8,43.6,59.7,989,191,1.1,57.5,0,1.4,25.2,1.4,0,243.6,55.6,38.4,0.8,0.5,86,7.7,8.2,150.4,13.4,0,4.1,0.8,7.1,0,5.2,0.3,44.7,0.5,17.8,1.6,11.8,3.3,4.1,14,0,0.5,0.5,1.4,0.8,190.4,1.1,1.9,0,2.5,19.7,1.4,105.2,38.4,23.3,86.8,226.3
2008,3,43.3,58.4,974.8,190.4,0,57.8,0,1.6,26.8,1.4,0,235.3,49.3,38.4,0.5,0.5,89.6,7.9,8.5,126.3,13.4,0,4.1,1.1,7.4,0,4.7,0.3,44.9,0.5,18.1,1.6,11.5,3.3,5.8,14.5,0,0.5,0.5,1.6,0.8,172.9,1.1,2.2,0,5.8,17.8,1.1,104.7,35.3,21.1,80.5,216.2
2009,2.2,42.7,56.4,959.2,187.1,0,57.8,0,1.6,26.6,1.4,0,234.5,59.7,38.4,0.8,0.5,85.2,7.1,8.2,127.9,12.3,0,3.6,0.8,7.1,0,4.7,0.3,45.2,0.5,18.1,1.6,11.2,3.3,3.6,14.8,0,0.5,0.5,1.6,0.8,180.3,1.1,2.7,0,6.3,18.4,1.1,84.9,38.1,27.4,54.2,227.1
