year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1987,0.3,0,0,79.7,1.4,0,64.7,0,0,378.9,0,0,24.1,0,31,0,0,32.3,0,0,7.9,4.4,0,71.8,0,9.3,0,0,11.5,0,0,5.5,0,0.8,7.4,0,0,0,0.3,0,1.1,143.3,4.7,4.4,24.9,0,0.3,0.8,0.5,34.5,3.6,5.8,2.7,49
1988,0.3,0,0,81.6,1.1,0,80.5,0,0,386.6,0,0,22.2,0,32.1,0,0,33.2,0,0,6.3,4.4,0,68.8,0,9.6,0,0,14,0,0,6.8,0,0.8,8.8,0,0,0,0.3,0,1.4,145.2,4.9,4.4,26.3,0,0.3,0.8,0.5,34.5,3.6,5.2,2.7,46.8
1989,0,0,0,81.4,1.4,0,70.4,0,0,394,0,0,25.5,0,29.6,0,0,33.7,0,0,3.8,1.9,0,84.7,0,9.9,0,0,15.1,0,0,5.8,0,1.1,8.8,0,0,0,0.3,0,1.4,136.2,6.6,4.1,26.6,0,0.5,0.8,0.5,34,3.6,5.5,3.3,51.5
1990,0.3,0,0,82.5,1.4,0,77,0,0,348.5,0,0,24.1,0,31.8,0,0.3,32.1,0,0,3.6,4.4,0,45.5,0,10.7,0,0,8.5,0,0,7.4,0,1.6,9.6,0.3,0,0,0.3,0,1.4,117.8,7.7,3.8,23.3,0,0.5,0.8,0.5,33.7,3.6,6.6,2.7,52.6
1991,0,0,0,87.1,1.4,0,74.5,0,0,345.2,0,0,31.2,0,31.8,0,0,34.2,0,0,4.9,3.8,0,52.3,0,11.2,0,0,8.8,0,0,7.9,0,1.9,8.8,0.3,0,0,0,0,1.4,117.3,5.8,3.8,23.6,0,0.5,0.8,0.3,33.4,3.6,6.8,3.3,49.3
1992,0.3,0,0,92.6,1.1,0,78.9,0,0,350.4,0,0,33.7,0.3,33.4,0,0,31.8,0,0,5.2,3.6,0,55.1,0,11.8,0,0,8.5,0,0,9.3,0,1.9,11,0,0,0,0,0,1.4,117.8,7.9,3.8,24.7,0,0.5,1.1,0.5,32.6,3.6,6.8,3,56.2
1993,0.3,0,0,97,1.4,0,84.9,0,0,352.1,0,0,34.2,0.3,32.9,0,0,33.4,0,0,3.6,4.1,0,60,0,10.7,0,0,8.2,0,0,8.5,0,2.2,10.4,0,0,0,0.3,0,0.8,115.3,8.8,4.1,23.3,0,0.5,0.8,0.5,33.4,3.8,7.1,3,57.8
1994,0.3,0,0,104.1,1.1,0,87.4,0,0,344.4,0,0,43.3,0.5,38.1,0,0,38.4,0,0,5.5,2.7,0,58.4,0,11,0,0,8.2,0,0,7.9,0,2.2,12.1,0.3,0.3,0,0.3,0,1.1,117.3,10.1,4.1,20.3,0,0.3,1.9,0.8,37.3,3.8,7.9,3.8,61.6
1995,0.3,0,0,108.2,1.6,0,90.4,0,0,349.6,0,0,54.8,0.5,45.5,0,0,50.1,0,0,12.9,4.9,0,61.1,0,10.7,0,0,9,0,0,7.9,0,2.7,7.4,0.3,0.3,0,0.3,0,1.1,115.3,11.8,4.1,23.6,0,0.8,2.7,1.1,38.4,3.6,7.4,8.2,99.5
1996,0.3,0,0.3,109.3,2.5,0,91.8,0,0,358.4,0,0,52.1,0.5,35.1,0,0.3,43.3,0,0,9.6,3.3,0,58.6,0,12.9,0,0,9,0,0,7.9,0,2.5,4.1,0.3,0,0,0.3,0,1.1,114.2,13.2,4.1,21.6,0,0.5,0.5,0.8,39.5,2.5,9.6,7.4,87.7
1997,0.3,0,0.3,108.8,1.9,0,95.1,0,0,356.4,0,0,45.2,1.1,35.9,0,0,45.2,0,0,9.3,2.5,0,57.3,0,11.8,0,0,7.9,0,0,6.8,0,2.2,3.6,0,0,0,0.3,0,1.1,114.5,9.9,3.6,19.5,0,1.1,1.4,1.1,41.6,2.5,7.4,5.8,71.5
1998,0.3,0,0,97.8,1.9,0,93.7,0,0,360.3,0,0,42.5,0.3,36.4,0,0,38.1,0,0,6.3,2.2,0,63,0,9.9,0,0,9,0,0,6,0,2.5,3.6,0,0,0,0.3,0,1.4,113.7,11.5,3.6,20,0,0.8,1.6,1.4,41.4,2.7,7.1,6.6,78.6
1999,0.3,0,0,110.7,1.9,0,94.2,0,0,365.8,0,0,38.6,0.5,38.4,0,0.3,38.1,0,0,6.6,1.9,0,66.8,0,10.1,0,0,7.9,0,0,9.3,0,1.9,3.3,0,0,0,0.3,0,1.4,113.2,10.4,4.1,17,0,0.5,1.6,0.8,38.6,2.7,11.2,6.8,79.7
2000,0.3,0,0.3,110.4,1.9,0,92.6,0,0,347.4,0,0,50.4,1.1,43.3,0,0.3,41.1,0,0,8.8,2.5,0,67.4,0,11.5,0,0,9.6,0,0,7.9,0,1.6,3.3,0,0,0,0.3,0,1.6,114.5,11.2,4.1,18.4,0,0.8,2.5,0.8,40.8,2.7,9,7.1,68.8
2001,0.3,0,0.3,114.5,1.9,0,82.7,0,0,342.7,0,0,35.6,1.1,49,0,0,47.4,0,0,9,3,0,72.9,0,10.7,0,0,10.4,0,0,6.6,0,1.9,3.3,0,0,0,0.3,0,1.9,114.2,9.6,4.1,17.5,0,2.2,3.8,0.8,41.6,2.7,9.9,5.8,63
2002,0.3,0,0.3,117.8,1.9,0,83.8,0,0,342.7,0,0,54.8,1.1,48.8,0,0,62.2,0,0,12.1,3,0,67.9,0,11,0,0,11,0,0,6.6,0,2.2,3.3,0,0.3,0,0.5,0,1.6,113.2,10.4,4.1,17.3,0,3,4.1,0.8,41.6,2.7,8.8,6.6,62.7
2003,0.3,0,0.3,120.3,1.6,0,93.2,0,0,341.1,0,0,44.7,0.8,46,0,0,71.2,0,0,16.7,4.4,0,67.7,0,11.5,0,0,13.4,0,0,6,0,1.1,3.8,0,0,0,0.5,0,2.2,112.9,11.5,4.4,19.2,0,4.1,3.8,1.1,41.6,2.7,8.5,7.4,75.3
2004,0.3,0,0.3,129.3,1.6,0,95.1,0,0,339.7,0,0,54.8,1.4,52.3,0,0,73.4,0,0,24.1,4.7,0,66,0,11.5,0,0,13.2,0,0,6,0,1.9,3.3,0,0.3,0,0.5,0,2.2,110.1,12.3,4.4,18.1,0,3.6,3.6,0.8,41.6,2.7,8.5,7.1,80.3
2005,0.3,0,0.3,127.9,1.6,0,87.1,0,0,338.6,0,0,54.8,1.6,55.3,0,0.3,67.9,0,0,25.8,6,0,66.8,0,11.8,0,0,14,0,0,6,0,1.9,3.3,0,0.3,0,0.5,0,2.5,108.5,11.5,4.7,17.5,0,4.7,1.9,0.8,42.7,3,8.2,7.1,80.8
2006,0.3,0,0.5,137.5,1.6,0,95.1,0,0,342.2,0,0,56.2,1.6,53.4,0,0.3,73.7,0,0,28.8,10.1,0,65.2,0,12.1,0,0,14.5,0,0,6,0,1.9,3.3,0,0,0,0.5,0,3,110.4,11.2,4.7,17.3,0,2.2,2.7,0.5,36.4,2.7,8.8,7.1,83.3
2007,0.3,0,0.3,145.2,1.9,0,90.1,0,0,345.2,0,0,56.7,1.9,56.7,0,0.3,68.2,0,0,29.3,10.1,0,65.2,0,11.8,0,0,15.9,0,0,8.8,0,1.6,3.3,0,0.3,0,0.5,0,3,109.6,11,4.7,17.5,0,3.3,4.1,0.8,35.6,3.3,8.8,7.1,82.2
2008,0.3,0,0.3,144.1,2.2,0,103.3,0,0,347.1,0,0,55.9,1.6,61.6,0,0.3,77,0,0,27.7,10.4,0,67.4,0,7.1,0,0,18.6,0,0,6,0,2.2,3,0,0.3,0,0.3,0.3,2.7,118.9,11.5,4.7,17.3,0,3.8,1.9,0.8,34.8,2.7,9.3,7.9,85.8
2009,0.3,0,0.5,151.2,2.2,0,104.9,0,0,349,0,0,57.5,1.9,66,0,0.3,79.2,0,0,24.9,13.7,0,71,0,6.8,0,0,17.5,0,0,6.8,0,2.2,3.3,0,0.3,0,0.3,0.3,2.5,122.2,12.9,4.7,18.6,0,3.8,1.4,0.8,35.3,3.6,10.4,9,88.8
