"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1999,1.6,0,49.6,160,37.3,0,43,0,0,71.2,0,0,152.1,0,371.2,0,0,37.8,0,0,0,0,0,379.7,0,0,4.9,0,6.3,0,0,0,0.5,0,0,0,9,0,0,0,0.8,77,2.2,310.4,0,21.4,0,0.3,0,33.4,5.2,1.4,0,109.6
2000,2.5,0,42.7,146.3,33.2,0,57.3,0,0,71.5,0,0,143.3,0.5,404.1,0,0,38.6,0,0,0.3,0,0,372.6,0,0,7.1,0.3,9.3,0,0,0,0.5,0,0,0,9.3,0,0,0,0.8,82.7,1.6,324.4,0,22.7,0,0.3,0,34.8,7.4,3,0,112.3
2001,3,0,52.3,132.1,34.5,0,65.5,0,0,70.1,0,0,145.8,0.5,413.7,0,0,43,0,0,0.5,0,0,379.5,0,0,7.4,0.3,11.5,0,0,0,0.5,0,0.3,1.4,9.3,0,0,0,1.1,92.1,1.6,325.5,0,22.5,0,0.3,0,38.1,12.6,2.7,0,107.1
2002,2.7,0,60.3,144.9,33.7,0,64.9,0,0,68.8,0,0,147.1,0.8,430.4,0,0,45.8,0,0,0,0,0,379.2,0,0,6.6,0.3,11.2,0,0,0,0.3,0,2.7,1.4,10.7,0,0,0,1.1,92.6,2.2,328.2,0,23.6,0,0.8,0,40,12.3,4.1,0,110.7
2003,2.5,0,59.7,206.8,43,0,60.5,0,0,73.7,9.3,0,137,0.8,446,0,0,49,0,0,1.1,0,0,345.8,0,0,7.4,0.8,10.4,0,0,3,0,0,6.6,1.4,9,0,0,0,1.1,91.8,2.7,318.4,0,24.9,0,1.4,0.3,41.1,10.7,3.8,15.3,112.9
2004,3,0,60.3,209.3,51,0,60.8,0,0,58.1,0,0,142.2,0.5,369,0,0,59.2,0,0,1.1,0,0,341.4,0,0,6.3,1.1,10.7,0,0,3,0.3,0,7.9,1.4,9.9,0,0.3,0,1.4,91.5,3.3,321.9,0,24.9,0,5.2,0,46.3,11.8,4.1,20.5,113.2
2005,2.5,0,59.2,210.1,54.8,0,68.2,0,0,59.2,0,0,138.1,0.5,412.6,0,0,60.8,0,0,2.2,0,0,336.7,0,0,6.6,0.5,11,0,0,3.8,1.6,0,6.8,1.4,8.5,0,0,0,1.1,90.1,4.4,316.4,0,25.8,0,0.5,0,46,11.8,6,17.8,114
2006,2.5,0,60,203.8,52.3,0,62.2,0,0,54.8,0,0,161.9,0.5,447.4,0,0,54,0,0,7.4,0,0,357.3,0,0,7.1,0.8,10.7,0,0,3.3,0,0,8.5,1.1,9.3,0,0,0,1.1,90.4,3.6,323.6,0,26.8,0.3,0.8,2.5,51,7.1,4.1,17.3,134.2
2007,2.5,0,60.5,210.7,57,0,61.1,0,0,55.1,0,0,158.9,1.1,446.8,0,0,53.2,0,0,2.5,0,0,352.9,0,0,7.4,0.5,9.6,0,0,3.8,0.3,0,9.6,1.1,9.9,0,0,0,1.1,90.7,2.7,331.5,0,27.7,0.3,0.8,3,51.5,8.5,4.7,23,139.7
2008,3,0,61.1,219.2,58.9,0,63.6,0,0,59.5,0,0,150.1,0.8,456.2,0,0,54,0,0,0.8,0,0,363.8,0,0,7.7,0.5,10.4,0,0,3.8,1.1,0,12.1,0.8,10.1,0,0,0,1.1,94,3.6,318.6,0,28.2,0.3,0.5,6.3,49,6.3,5.8,22.5,156.4
2009,3,0,65.8,212.1,57.3,1.1,54.8,0,0,57.8,0,0,152.1,1.4,450.4,0,0,61.4,0,0,3.6,0,0,365.5,0,0.3,8.5,0.5,9.6,0,0,3.8,0,0.3,13.2,1.4,8.5,0,0,0,1.4,94.2,4.4,319.5,0,33.2,0.3,0.3,8.5,51.8,9.9,4.7,24.1,157.8
