year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1996,1.1,66.3,0,452.6,0,5.2,0,13.2,43.6,4.9,4.4,1.4,0.3,0,3,5.2,31.8,0,1.9,0,249.3,99.2,0,0,2.2,15.3,0.8,0,1.6,0.5,5.8,0.3,0.5,0,0.8,0,14.2,0,0,0.5,0,0.5,0,2.2,0.8,15.9,0,0.5,10.7,59.5,0,4.1,48.2,75.1
1997,0.8,67.4,0,448.5,0,5.2,0,14,41.4,4.7,4.1,1.4,0.3,0,0.5,5.5,33.7,0,1.6,0,253.7,92.1,0,0,2.2,16.7,0.3,0,1.9,0.5,6,0.3,0.5,0,1.4,0,12.9,0,0,0.5,0,0.5,0,2.2,0.8,18.9,0,4.9,10.4,56.7,0.3,4.1,48.2,80.5
1998,0.8,63.3,0,458.4,0,4.9,0,15.1,41.1,4.7,4.1,1.4,0.3,0,1.6,1.9,34.2,0,2.5,0,238.6,85.5,0,0,2.5,18.9,0.5,0,1.6,0.3,8.2,0.3,0.5,0,1.1,0,14.5,0,0,0.8,0,0.5,0,1.9,0.8,11.2,0,8.8,10.1,60.3,0.5,4.1,48.2,86.3
1999,1.1,63,0,487.1,0,4.9,0,17.8,40.5,4.7,4.1,1.4,0.3,0,2.5,3.3,50.4,0,1.4,0,236.7,66.6,0,0.3,2.2,19.5,0.8,0,1.6,0.3,3.6,0.3,0.3,0,1.9,0,15.1,0,0,0.8,0,0.5,0,1.9,0.8,13.2,0,8.5,9.9,58.4,0.8,4.1,50.1,89.3
2000,1.1,57.8,0,524.4,0,4.9,0,24.1,40.3,4.4,3.8,1.4,0.3,0,0,6.8,48.5,0,2.7,0,217.8,69.3,0,0,1.1,18.1,0.5,0,0.5,0,4.4,0,0,0,2.5,0,18.4,0,0,0.5,0,0.5,0,1.4,0.8,18.1,0,8.5,9.9,62.5,0.5,11.5,44.9,91.5
2001,1.1,59.2,0,555.3,0,4.9,0,23.3,40,4.4,4.1,1.4,0.3,0,0.5,8.8,37.8,0,3.8,0,222.2,81.4,0,0,1.6,17.8,1.1,0,1.1,0,4.7,0,0,0,3.8,0.3,14.8,0,0,0.8,0,0.5,0,2.2,0.8,12.9,0,8.2,9.6,66.3,0.5,18.6,48.2,91.5
2002,1.4,53.2,0.3,584.9,0,4.7,0,22.7,39.2,6.3,7.1,4.9,0.3,0,0,5.5,37.5,0,2.7,0,199.7,84.9,0,0,1.4,26,0.8,0,1.1,0,3.8,0,0.5,0,1.9,0,18.9,0,0,1.1,0,0.5,0,2.2,0.8,18.9,0,7.9,9.3,74.8,0.8,32.3,47.1,92.1
2003,1.1,55.6,0,613.7,0,18.4,0,22.2,52.1,8.2,10.1,8.2,0.3,0,1.9,4.1,45.2,0,3,0,208.8,75.1,0,0,1.9,12.9,2.7,0,0.3,0.3,3.8,0.3,0.3,0,1.1,0.8,19.7,0,0,0.5,0,0.5,0.3,1.1,0.8,19.5,0,10.1,9.3,77.5,0.3,59.7,36.4,98.6
2004,1.1,51,0,603,0,31.2,0,22.2,64.1,9.6,10.4,9,0.3,0,0.3,7.1,39.5,0,5.2,0,191.8,74.5,0,0,1.9,12.9,2.2,0,1.1,0,5.2,0.3,0.5,0,1.1,1.4,19.7,0,0,1.6,0,0.5,0,1.1,0.8,20.5,0,10.7,9,83,0.5,75.1,37,99.7
2005,1.1,50.1,0.3,608.5,0.5,35.6,0,21.1,67.4,7.9,9.6,9,0.5,0,0,9.3,44.4,0,6.3,0,188.5,78.4,0,0,2.2,8.8,3.3,0,1.1,0,5.2,0.3,0.5,0,2.2,2.2,16.7,0,0,1.6,0,0.5,0.3,1.1,0.5,23.8,0,11.2,8.8,89.9,1.1,73.7,32.6,95.3
2006,0.8,51.2,0.3,578.9,0.3,30.7,0,21.9,73.4,11.8,14.8,12.1,0.5,0.3,0.3,8.5,46,0,9,0,192.3,89.6,0,0,1.6,9,2.7,0,1.1,0,4.9,0,1.1,0,1.4,0.3,23,0,0,1.6,0,0.5,0.5,1.4,0.5,15.1,0,14,8.5,89.6,1.1,66.6,31,80.8
2007,0.8,52.9,0.3,566.6,0.3,31.2,0,20.5,63,9,12.9,7.9,0.5,2.2,0,6.6,45.5,0,4.7,0,198.4,94,0,0,1.4,9,4.4,0,1.1,0,4.9,0.5,2.5,0,1.1,0.3,22.5,0,0,1.9,0,0.3,0.5,1.6,0.5,15.3,0,8.2,8.8,87.4,1.1,66.8,40.5,83.8
2008,0.8,52.6,0.3,555.6,0.8,31.5,0,20.3,62.2,9.3,13.2,7.9,0.5,3,0,6,42.7,0,1.9,0,197.5,96.2,0,0,0.5,11.2,3.3,0,1.1,0,4.9,0.3,3,0,1.6,1.1,23.8,0,0,2.2,0,0.5,0.5,1.6,0.5,16.2,0,8.8,8.8,87.4,1.1,52.9,29.6,95.1
2009,0.8,52.9,0.3,551,0.8,34.2,0,24.4,64.1,9.6,11.8,7.7,0.5,2.2,0.3,10.7,39.5,0,3.3,0,199.2,96.2,0,0.3,0.5,12.3,4.4,0,1.1,0,5.5,0,3.6,0,1.4,1.1,19.7,0,0,2.2,0,0.5,0.5,1.4,0.5,17,0,12.6,9,89,1.1,56.2,29.9,83
