year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,12.6,0.3,11,318.4,0.8,176.2,0,0,70.7,13.2,12.1,214.5,30.4,17.5,0,118.4,0,0,30.4,0,0,89.3,0,0,3.8,6.6,0,0,3.6,0,0,7.7,0,0,30.4,3.8,3.6,0,0,3.8,0,0,0,14.5,458.1,1.9,0,87.7,0,52.1,0,18.9,44.7,100
1972,12.6,0,9.9,312.9,0.5,163.6,0,0,69.9,14.2,11.8,200,31.8,18.9,0,136.7,0,0,24.9,0,0,83,0,0,4.7,6.3,0,0,3.6,0,0,7.4,0,0,24.9,1.9,7.4,0,0,3.8,0,0,0,14.8,465.2,4.1,0,61.6,0,55.1,0,17,41.1,101.4
1973,14,0,9.6,293.4,0.5,174.5,0,0,69.6,21.1,12.1,203.3,33.2,21.4,0,143.8,0,0,25.8,0,0,67.9,0,0,7.1,5.5,0,0,3.3,0,0,6.3,0,0,29.6,2.5,6,0,0,3.8,0,0,0,15.1,474.8,2.2,0,75.6,0,57.3,0,15.6,41.6,106
1974,17.8,0,10.4,310.4,0.5,172.1,0,0,69.6,35.9,11.5,168.5,30.7,25.5,0,138.4,0,0,29.6,0,0,67.1,0,0,5.2,5.5,0,0,2.5,0,0,7.4,0,0,29.6,2.7,7.1,0,0,3,0,0,0,15.6,477.5,3.6,0,80.8,0,56.2,0,20,40.8,105.5
1975,19.5,0,11.8,296.7,0.5,125.8,0,0,64.1,39.5,11.8,179.7,25.2,29.3,0,132.1,0,0,33.4,0,0,48.5,0,0,6,5.5,0,0,2.7,0,0,8.8,0,0,36.2,2.7,7.4,0,0,2.7,0,0,0,17.3,460.8,3,0,84.7,0,49.6,0,20.5,43.6,109.3
1976,14.8,0,11.2,312.1,0.5,141.1,0,0,61.4,41.9,12.1,211.5,28.2,31.5,0,123.8,0,0,32.1,0,0,63,0,0,6.3,6,0,0,2.7,0,0,7.9,0,0,41.9,2.7,7.1,0,0,2.2,0,0,0,16.7,451.5,2.5,0,90.4,0,56.4,0,23.8,43.8,117.3
1977,17.5,0,10.7,336.7,0.3,152.3,0,0,61.4,40.8,11.5,206.8,26,44.9,0,111.5,0,0,38.6,0,0,71.8,0,0,3.8,6,0,0,3,0,0,9.9,0.3,0,44.7,3,12.3,0,0,3.6,0,0,0,17.3,432.6,3.8,0,92.9,0,58.1,0,26.8,44.1,96.2
1978,21.6,0,12.1,337.3,2.2,149.9,0,0,64.4,40,11.5,186.6,26.3,49.6,0,104.1,0,0,32.6,0,0,99.5,0,0,3.8,6,0,0,2.5,0,0,10.1,0.3,0,45.2,3,11.2,0,0,6,0,0,0,18.9,456.2,5.5,0,88.2,0,59.2,0,21.4,43.8,108.5
1979,22.7,0,12.3,362.7,0.3,123.3,0,0,64.7,43.6,11.5,173.4,26.6,58.1,0,88.2,0,0,31,0,0,95.1,0,0,2.5,4.7,0,0,3,0,0,15.6,0.3,0,44.4,3,10.4,0,0,5.2,0,0,0,19.5,421.6,6,0,78.6,0,57.3,0,19.2,42.7,106.6
1980,21.4,0,13.2,368.2,0.3,100.3,0,0,64.4,48.5,10.4,172.9,24.1,61.1,0,85.8,0,0,21.4,0,0,91.8,0,0,4.1,4.4,0,0,3.6,0,0,20.3,0.3,0,44.9,3.3,10.4,0,0,5.8,0,0,0,21.4,428.5,2.7,0,79.7,0,58.4,0,19.2,31.5,112.3
1981,18.6,0.5,14,369,0.3,86.6,0,0,65.5,56.7,9.3,188.8,12.3,57.5,0,98.4,0,0,22.5,0,0,114,0,0,1.6,6.8,0,0,3.3,0,0,11.8,0.5,0,35.6,1.1,5.8,0,0,9.6,0,0,0,26.3,419.7,1.6,0,52.6,0,59.7,0.3,5.8,23.8,118.1
1982,20.8,0.5,15.3,360.5,0.5,78.9,0,0,66.6,55.9,6.6,181.4,17.3,58.4,0,88.2,0,0,31.2,0,0,103.6,0,0,2.2,12.3,0,0,3.6,0,0,14.8,0.5,0,34.5,1.4,5.8,0,0.3,11,0,0,0,30.4,431.5,3,0,56.4,0,61.1,0.3,12.1,28.5,129.3
1983,19.5,1.1,14.5,359.5,0.5,66.3,0,0,65.8,44.7,6.6,179.5,17.3,57.8,0,98.6,0,0,35.1,0,0,112.9,0,0,1.9,8.8,0,0,2.5,0,0,13.7,4.9,0,30.4,1.1,6,0,0,11.5,0,0,0,29.3,426.3,1.9,0,57.8,0,61.6,0.3,12.3,34.5,134.5
1984,21.6,0.5,17.5,365.8,0.5,60.3,0,0,65.8,53.4,9.6,174.8,27.4,59.7,0,98.1,0,0,37.5,0,0,92.3,0,0,3.6,8.8,0,0,4.1,0,0,9,4.9,0,30.1,1.4,6.3,0,0.3,13.4,0,0,0,29,436.4,0.8,0,58.9,0,59.7,0.3,14.5,22.7,144.4
1985,20.8,0,16.4,367.4,0.5,61.6,0,0,62.2,59.2,9.9,178.1,27.7,59.7,0,77.8,0,0,44.7,0,0,102.2,0,0,5.5,4.1,0,0,7.7,0,0,17.5,5.8,0,29.3,1.4,6.8,0,0,12.9,0,0,0,29.3,446,0.8,0,63.3,0,63,0.5,15.1,25.2,144.7
1986,22.7,0.3,15.1,336.2,0.5,57,0,0,61.6,54.8,9.6,164.4,28.2,66.8,0,107.9,0,0,27.4,0,0,104.4,0,0,3.3,3,0,0,4.9,0,0,8.5,3.6,0,28.8,0.8,4.9,0,0,5.8,0,0,0,29,472.1,0.8,0,52.9,0,79.2,0.3,23.3,16.4,138.4
1987,22.5,0.3,14,341.6,0.5,52.1,0,0,58.9,47.9,9.6,151.5,28.2,66.6,0,98.4,0,0,45.8,0,0,108.8,0,0,3,3.6,0.3,0,3.8,0,0,12.1,7.4,0,33.2,1.1,4.9,0,0.3,2.2,0,0,0,28.5,405.2,0.5,0,82.5,0,61.9,0.5,22.7,33.2,109.9
1988,20.5,0,14.8,357.8,0.5,33.4,0,0,56.4,41.6,11.2,120.5,15.9,64.1,0,101.6,0,0,34.2,0,0,98.4,0,0,4.4,3.6,0.5,0,3.3,0,0,7.7,7.1,0,35.9,1.1,4.9,0,0.3,2.2,0,0,0,24.9,458.6,0.5,0,78.1,0,65.2,0.5,17.3,31.8,111.8
1989,18.4,0,14.5,349,0.5,34.8,0,0,54.2,42.5,11,119.5,18.6,71,0,102.5,0,0,35.3,0,0,108.5,0,0,4.4,7.9,0,0,3.3,0,0,7.4,7.7,0,30.4,0.8,4.4,0,0.3,2.2,0,0,0,29.3,497.5,1.4,0,73.2,0,63.8,0.3,18.9,31.2,112.3
1990,19.2,0,14.8,358.6,0.5,34.8,0,0,53.4,41.6,11,118.9,18.4,71,0,103.3,0,0,33.2,0,0,86.6,0,0,3.6,6.8,0,0,4.1,0,0,8.2,8.5,0,25.2,0.8,3.6,0,0.3,5.8,0,0,0,32.9,465.8,1.1,0,56.4,0,58.9,0.5,17.3,19.7,107.4
1991,23.8,1.4,16.2,416.7,0.5,36.4,0,0,53.4,41.1,11,126.8,18.6,76.4,0,93.7,0,0,34,0,0,61.4,0,0,5.8,5.2,0,0,5.2,0,0,6.8,5.5,0,21.6,0.8,2.7,0,0.5,5.8,0,0,0,35.3,471.8,0.5,0,44.4,0,59.2,0.8,15.9,25.5,105.2
1992,24.7,1.4,16.4,457.8,0.5,38.1,0,0,52.3,40.3,11,120.5,21.9,74.5,0,112.3,0,0,31.8,0,0,54.2,0,0,4.9,6,0,0,5.2,0,0,6.8,5.2,0,21.4,0.8,2.7,0,0.5,1.4,0,0,0,35.6,382.7,0.8,0,43,0,60.8,0.8,14.8,24.9,102.7
1993,23.8,0.3,14.8,449.9,0.8,38.6,0,0,51.2,39.7,10.7,119.2,23.8,112.3,0,112.3,0,0,35.1,0,0,49.6,0,0,4.7,6,0,0,5.2,0,0,6.3,4.4,0,24.1,0.8,4.4,0,0.5,1.1,0,0,0,35.3,414.2,0.8,0,49.6,0,63.6,1.9,15.6,23.3,102.2
1994,20,1.6,18.4,477.8,1.4,33.7,0,0,54.2,34,10.1,110.7,18.6,131.2,0,117,0,0.3,37,0,0,57.8,0,0,2.7,6.6,0.3,0,4.7,0.3,0,9.6,7.4,0.3,25.8,0.8,4.1,0,0.8,1.4,0,0,0.3,34.2,387.7,1.9,0,52.3,0,66,2.5,15.9,22.7,103.8
1995,25.5,1.6,18.9,506.3,1.6,26.6,0,0,51.8,30.1,7.9,107.1,15.9,143,0,112.1,0,0.3,41.4,0,0,52.3,0,0,2.5,5.2,0.3,0.3,4.1,0.3,0,6.3,6.8,0.3,27.4,0.8,3.3,0,1.1,2.2,0,0,0.3,33.7,410.4,1.1,0,34,0,66.3,2.7,16.4,24.4,98.6
1996,25.5,4.1,16.4,512.3,1.9,24.9,0,0,45.5,23.6,7.7,109,15.3,134.2,0,121.1,0,0,41.1,0,0,51.5,0,0,1.1,3.3,0.3,0,2.7,0.3,0,13.2,7.7,0.3,31.2,0.8,3.3,0,1.4,2.5,0,0,0.3,33.4,383.3,1.6,0,31,0,65.2,2.5,16.4,22.5,94.8
1997,24.1,3.3,17,535.3,1.9,25.5,0,0,41.9,29,6.3,108.5,18.6,127.1,0,132.3,0,0,42.5,0,0,53.7,0,0.3,1.9,4.1,0.5,0.3,3,0.3,0,7.9,7.7,0,33.7,0.8,3.3,0,1.4,3,0,0,0.3,33.7,384.4,2.5,0,35.6,0,63.3,2.7,16.2,24.1,96.4
1998,21.4,0.8,14.5,521.9,0.8,23.8,0,0,41.6,26.8,6.3,113.7,18.4,138.4,0,143,0,0,45.5,0,0,52.1,0,0.3,6,3,0.5,0.3,3,0.3,0,6,7.7,0.3,18.6,1.4,3,0,1.1,3.6,0,0,0.3,32.9,381.4,1.9,0,34.5,0,63.6,2.5,16.2,35.6,96.2
1999,15.6,0.3,10.4,522.2,1.1,23.6,0,0,43.3,26.6,6,132.3,19.2,138.9,0,142.2,0,0,27.1,0,0,50.1,0,0.3,6.6,3.6,1.6,0,3.8,0,5.2,13.7,7.7,0,20.3,1.9,4.1,0,1.6,3.3,0,0,0.3,32.3,373.4,1.1,0,34.8,0,66.3,6,17,39.2,99.5
2000,7.9,2.7,13.7,442.7,1.6,22.5,0,0,41.4,21.1,5.5,118.1,20,129,0,143,0,0,31.8,0,0,58.9,0,0.3,5.5,4.4,0.5,0,4.1,0.3,2.7,21.9,7.1,0,16.4,1.4,3.3,0,0.5,1.9,0,0,0,27.7,365.8,5.8,0,30.1,0,65.2,1.9,15.6,44.9,113.4
2001,7.9,1.4,9.3,439.5,2.2,25.5,0,0,41.1,16.2,8.2,111.8,19.5,144.1,0,146.6,0,0,26.8,0,0,66,0,0,4.4,3.8,0.5,0,3,0.3,5.8,22.7,6.8,0,23.6,1.4,4.1,0,1.6,1.9,0,0,0,31.8,366,2.7,0,55.3,0,64.7,1.9,14.5,35.3,108.5
2002,7.4,0.5,6,474.5,2.2,16.2,0,0,40.3,20.3,6.6,107.7,37,127.4,0,147.7,0,0,26.6,0,0,66.6,0,0,4.1,3,0.5,0,3.8,0.3,6,23.3,6.6,0,23.6,1.4,4.1,0,1.6,1.6,0,0,0,61.9,358.6,4.7,0,51.5,0,65.8,1.4,15.1,37.5,109
2003,8.8,1.9,13.2,446.8,0.8,16.7,0,0,39.7,11.8,4.7,144.7,31.8,127.4,0,147.4,0,0,27.1,0,0,67.7,0,0.5,4.1,3.8,0.5,0,1.9,0.3,6.3,31.2,6.3,0,27.9,1.1,4.4,0,1.6,1.4,0,0,0,39.2,370.4,1.1,0,43,0,66.3,4.1,13.2,37,94
2004,6.8,1.4,12.6,402.7,2.7,7.9,0,0,38.6,11,6.6,147.4,22.2,122.2,0,147.1,0,0,27.1,0,0,69.3,0,0.5,4.1,4.4,0.8,0,3.3,0.3,6.8,25.8,6.3,0,27.4,1.9,4.4,0,1.6,2.5,0,0,0,33.4,372.9,7.1,0,66.3,0,65.8,2.2,14.2,46.8,102.7
2005,7.1,3.6,14.2,387.9,2.2,11.5,0,0,38.1,14.8,6.3,145.8,23.3,123.3,0.5,148.5,0,0,19.7,0,0,72.6,0,0,3.6,3.8,0.8,0.3,2.7,0.3,6.6,25.8,5.8,0,27.4,2.5,6,0,1.6,3,0,0,0,32.1,361.1,6,0,52.3,0,66.8,2.2,11.5,44.4,124.4
2006,7.7,4.9,17.8,401.9,2.5,9.3,0,0,39.7,11,6,134.2,29.3,132.3,0,151,0,0,16.2,0,0,74.8,0,0.3,3.6,4.7,0.8,0.3,3.3,0.3,6,26,6,0,28.2,1.6,4.4,0,1.4,3.3,0,0,0.3,35.9,361.9,5.2,0,63.3,0,66,2.7,11.8,52.1,105.8
2007,8.8,4.4,19.7,384.7,2.7,8.5,0,0,40.8,13.7,6,117.8,28.5,124.9,0,152.3,0,0,13.4,0,0,81.1,0,0.3,3.6,4.4,1.1,0.5,3.6,0.3,6,26,5.8,0,28.5,1.6,5.2,0,1.6,2.2,0,0,0.3,35.9,359.2,6,0,37.5,0,65.5,2.5,12.3,49.9,100.8
2008,9.3,3,26,387.1,2.7,4.7,0,0,39.7,16.7,3.3,113.4,20.8,135.6,0,152.6,0,0,11,0,0,83.8,0,0.3,3,3.6,1.4,0.5,3.6,0.3,6,25.8,4.9,0,17.3,1.1,4.9,0,1.6,2.2,0,0,0.3,31,358.9,7.4,0,15.9,0,66.6,2.7,11.8,27.1,89.6
2009,9,2.7,19.5,396.7,2.7,8.8,0,0,40.3,13.2,3.6,116.2,20.5,128.8,1.4,149.9,0,0,9.3,0,0,83.3,0,0.3,2.2,3,1.4,0.3,3.6,0.3,5.8,25.5,5.5,0,15.9,1.6,4.9,0,1.6,2.2,0,0,0.3,30.1,355.3,8.5,0,16.2,0,67.1,2.5,13.7,35.9,100
