year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,3.8,0,0.3,210.1,0,451.8,0,0,174,0.5,5.8,35.9,2.2,7.1,0,24.9,0,0.5,62.7,0,0,41.4,0,15.1,0.5,9.3,0,0.3,0,0,0.3,0,0,0.5,14.2,0.5,18.4,0,6.6,12.9,0,0,0.8,0,98.6,4.1,16.2,51.5,14.8,63.3,0.3,9.9,5.2,19.2
1962,6,0,1.1,240.8,0.3,435.3,0,0,172.3,0.8,5.5,36.7,2.2,18.4,0,27.1,0,1.4,56.7,0,0,44.1,0,22.2,0.5,11.2,0,0.5,0,0,0.3,0,0,0.5,14.5,0.5,17.3,0,5.8,12.9,0,0,1.1,0,100.3,7.4,18.4,53.2,15.9,87.9,0.3,10.4,6,20
1963,6.3,0,1.4,244.1,0.5,434.2,0,0,168.2,1.4,5.5,36.2,2.5,22.7,0,21.4,0,0.8,78.6,0,0,35.6,0,13.7,1.1,9.6,0,0.5,0,0,0.3,0,0,0.5,16.2,0.5,17.3,0,5.2,12.9,0,0,1.1,0,96.2,4.7,15.9,50.1,14.8,87.4,0.3,11.2,4.1,20.5
1964,6,0,1.1,278.9,0.5,439.7,0,0,167.1,1.4,5.5,36.2,2.5,23.3,0,21.9,0,1.1,77,0,0,37,0,12.3,0.8,9.9,0.3,0.5,0,0,0.3,0,0,0.5,15.3,0.5,17.5,0,3.8,12.9,0,0,1.1,0,95.9,11,16.4,50.4,14.5,80.5,0.5,12.9,4.4,21.6
1965,5.5,0,0.8,231,0.5,432.1,0,0,158.6,1.4,6,35.3,3.3,14.8,2.2,14,0,0.8,80.5,0,0,40.5,0,14.2,0.5,8.8,0,0,0,0,0.3,2.2,0,0.5,20.5,0.5,17.3,0,5.5,13.2,0,0,0.8,0,92.6,9.3,15.3,48.5,14.2,71.8,0.3,9.9,15.9,18.9
1966,6,0,1.1,271.8,0.5,423.6,0,0,163.3,1.1,5.5,34.8,3.6,14.8,0,15.6,0,1.1,78.4,0,0,41.9,0,23,2.2,13.4,0,0.5,0,0,0.3,3.3,0,0.5,19.2,0.5,16.7,0,2.5,13.2,0,0,1.1,0,90.1,10.4,15.1,47.4,15.3,77.5,0.3,12.3,25.8,22.7
1967,5.8,0,0.8,259.7,0.3,364.1,0,0,157.5,1.1,5.8,34.5,2.5,12.3,0,20,0,1.4,74,0,0,54.2,0,14.5,0.3,15.9,0,0.5,0,0,0.3,4.7,0,0.5,17.8,0.5,16.7,0,2.5,13.4,0,0,0.8,0,85.5,10.7,14.8,44.4,15.1,72.6,0.5,10.1,31.8,20.3
1968,5.5,0,0.8,288.8,0.3,360,0,0,157.5,1.1,5.5,34,2.7,17,0,17.5,0,2.2,78.4,0,0,54.5,0,22.2,0,9.6,0,0.5,0,0,0.3,9.6,0,0.5,14.2,0.5,16.2,0,2.2,13.4,0,0,0.8,0,85.5,9.6,14.8,44.4,15.1,86.8,0.5,9.9,34.2,19.7
1969,5.5,0,0.8,289.6,0.5,417.3,0,0,154.8,1.1,5.8,33.4,6,20.3,0,20.3,0,3,75.3,0,0,53.4,0,23.6,1.6,14.5,0,0.5,0,0,0.3,4.9,0,0.5,18.9,0.5,16.7,0,1.6,9.6,0,0,1.1,0,87.1,11.2,14.2,46.3,15.1,83,0.8,10.1,34.5,17.8
1970,6,0,0.8,294.5,0.5,419.2,0,0,150.7,1.1,6.8,34.8,7.1,22.5,0,19.7,0,2.5,78.1,0,0,52.9,0,20.3,0.5,16.2,0,0.5,0,0,0.3,5.2,0,0.5,17,0.3,17.5,0,1.9,7.9,0,0,0.8,0,86,11.2,13.2,45.5,14.8,75.3,0.8,9.9,32.6,18.4
