year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,257.5,0,143,0,1.4,0,81.9,0,0,41.6,0,15.6,0,0,126.3,0,0,0,0,0,51.8,0,0,0,0,0,0,0,0,0,21.1,0,0,0.5,0,0,2.2,0,0.3,0,111.5,0.3,0,0,0,0,85.2,0,0.3,0,282.2
1972,0,0,0,257.8,0,148.2,0,0.3,0,77,0,0,58.1,0,16.2,0,0,128.8,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,21.6,0,0,0.5,0,0,2.2,0,0,0,107.9,0,0,0,0,0,82.7,0,0.3,0,292.6
1973,0,0,0,285.2,0,146.3,0,3.6,0,74.5,0,0,65.2,0,15.6,0,0,126.8,0,0,0,0,0,45.2,0,0,0,0,0,0,0,0,0,21.4,0,0,29,0,0,2.2,0,0.3,0,103.8,1.1,0,0,0,0,75.6,0,0.3,0,287.7
1974,0,0,0,288.5,0,144.1,0.5,4.7,0,62.5,0,0,72.6,0,15.1,0,0,125.2,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,20.8,0,0,29,0,0,2.2,0,0.3,0,100,2.2,0,0,0,0,81.6,0,0.3,0,282.7
1975,0,0,0,273.4,0,144.7,0.5,6.6,0,64.1,0,0,72.3,0,16.2,0,0,122.2,0,0,0,0,0,41.6,0,0,0,0,0,0,0,0,0,20.5,0,0,29,0,0,2.2,0,0.3,0,112.3,2.2,0,0,0,0,75.6,0,0.3,0,277.5
1976,0,0,0,294.5,0,148.8,0.3,9.3,0,112.9,0,0,53.7,0,15.6,0,0,121.6,0,0,0,0,0,42.5,0,0,0,0,0,0,0,0,0,21.1,0,0,29.3,0,0,2.2,0,0,0,117.8,0.3,0,0,0,0,67.1,0,0.3,0,279.2
1977,0,0,0,230.7,0,144.4,0.3,7.4,0,127.7,0,0,78.9,0,15.3,0,0,121.9,0,0,0,0,0,41.4,0,0,0,0,0,0,0,0,0,20.3,0,0,26.6,0,0,2.2,0,0,0,113.4,0.3,0,0,0,0,66.3,0,0,0,273.2
1978,0,0,0,280,0,143.6,0.3,11,0,136.7,0,0,93.2,0,15.6,0,0,120.3,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,20.5,0,0,25.8,0,0,2.2,0,0,0,104.4,0,0,0,0,0,69.6,0,0,0,269.6
1979,0,0,0,230.4,0,141.4,0.3,6.6,0,169.3,0,0,101.6,0,15.3,0,0,118.9,0,0,0,0,0,38.9,0,0,0,0,0,0,0,0,0,21.1,0,0,26,0,0,1.9,0,0,0,114.2,0,0,0,0,0,73.4,0,0,0,262.5
1980,0,0,0,248.5,0,138.4,0,4.1,0,183,0,0,102.2,0,14.8,0,0,117,0,0,0,0,0,44.4,0,0,0,0,0,0,0,0,0,20.5,0,0,26,0,0,1.9,0,0,0,116.7,0,0,0,0,0,78.1,0,0,0,257.5
1981,0,0,0,281.4,0,135.3,0,4.1,0,195.3,0,0,89,0,15.1,0,0,114.8,0,0,0,0,0,43.3,0,0,0,0,0,0,0,0,0,20.8,0,0,25.2,0,0,1.9,0,0.3,0,115.1,0,0,0,0,0,80,0,0,0,249.9
1982,0,0,0,274.2,0,141.1,0,3,0,193.7,0,0,112.1,0,15.3,0,0,113.4,0,0,0,0,0,43.3,0,0,0,0,0,0,0,0,0,20.8,0,0,25.2,0,0,1.9,0,0.3,0,109.9,0.3,0,0,0,0,78.1,0,0,0,255.6
1983,0,0,0,348.8,0,141.4,0,1.9,0,171.5,0,0,101.6,0,15.3,0,0,114,0,0,0,0,0,44.7,0,0,0,0,0,0,0,0,0,22.2,0,0,23.6,0,0,1.9,0,0.3,0,106,0.3,0,0,0,0,78.6,0,0,0,261.4
1984,0,0,0,404.1,0,139.2,0,1.6,0,165.5,0,0,94.2,0,14.8,0,0,111.8,0,0,0,0,0,44.7,0,0,0,0,0,0,0,0,0,23,0,0,22.7,0,0,1.9,0,0.3,0,102.5,0.3,0,0,0,0,79.5,0,0,0,257
1985,0,0,0,416.7,0,136.4,0,1.6,0,162.5,0,0,104.7,0,14.2,0,0,108.5,0,0,0,0,0,44.1,0,0,0,0,0,0,0,0,0,24.4,0,0,21.9,0,0,1.9,0,0.3,0,99.5,0.5,0,0,0,0,79.7,0,0,0,250.7
1986,0,0,1.6,414.2,8.5,132.1,0,1.6,0,147.7,0,0,119.7,0,13.7,0,0,106.3,0,0,0,0,0,43.3,0,0,0,0,0,0,0,0,0,25.8,0,0,24.4,0,0,1.9,0,0.3,0,96.4,0.5,0,0,0,1.4,94.2,0,8.5,0,247.4
1987,0,0,1.9,407.9,11.5,127.4,0,1.4,0,123.3,0,0,132.3,0,9.3,0,0,103.8,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,26.3,0,0,24.9,0,0,1.9,0,0.3,0,91.5,0.5,0,0,0,2.7,93.7,0,6.8,0,237.5
1988,0,0,1.9,452.9,12.9,123.3,0,0,0,119.5,0,0,141.9,0,7.7,0,0,101.4,0,0,0,0,0,43.3,0,0,0,0,0,0,0,0,0,25.8,0,0,24.4,0,0,1.9,0,0,0,87.7,0.3,0,0,0,2.2,86,0,11.5,0,231.2
1989,7.7,0,2.2,345.2,11,120,0.3,0,0,123.3,0,0,153.4,4.1,10.1,1.6,0.5,118.1,2.5,3.6,6.8,14.8,0,45.2,0,0,2.7,0.3,0,0.5,0.3,0.8,0,28.2,0,0,23.8,0,0.3,0,5.8,0.3,14,85.5,1.1,0,0.8,0.3,2.5,95.1,4.7,13.7,5.8,257
1990,0,0,2.5,362.7,14.5,116.4,0,0,0,128.2,0,0,141.1,0,13.7,0,1.1,96.4,0,0,0,0.5,0,44.9,0,0,2.2,0,0,0,0,1.9,0,21.9,0,0,23.6,0,0,1.4,0,0.5,14.5,90.4,0.5,0,0,0,2.7,111.5,0,13.4,5.5,236.4
1991,0,0,1.6,387.7,11.8,109.6,0.3,0,0,133.7,0,0,156.7,0,20,0,0.3,96.4,0,0,0,5.8,0,45.2,0,0,1.9,1.6,0,0,0,1.6,0,18.9,0,0,21.9,0,0.3,1.1,0,0.3,14.8,86.3,0.5,0,0,0,3.8,110.4,0,14.2,5.5,239.5
1992,0,0,2.5,505.5,12.6,106.3,0,0,0,139.5,0,0,132.3,0,24.1,0,0.8,91,0,0,0,4.4,0,45.2,0,0,1.9,0,0,0,0,1.9,0,18.9,0,0,20.3,0,0,1.1,0,0.3,14.8,76.2,0.3,0,0,0,1.9,107.7,0,14.8,5.5,236.7
1993,7.7,0,3,609.6,7.1,0.5,1.1,0,0,157.3,0,0,136.2,3,33.4,0.3,1.1,103.6,3.3,4.1,31.8,9.3,0,45.2,0,0,1.6,0.3,0,0,0,1.9,0,22.2,0,0,10.7,0.3,0.3,0,4.9,0.3,18.4,71.8,1.4,0,1.4,1.6,3.8,122.5,1.6,19.2,6,268.5
1994,4.9,0,3.3,639.5,8.2,0,0.8,0,0,143.6,0,0,177.8,4.7,58.6,1.1,0.8,109.3,2.2,4.1,31.2,9,0,43.6,0,0.3,2.2,0,0,0,0,1.1,0,21.9,0,0,5.2,0.3,0.3,1.6,3.6,0.3,20,69.6,1.6,0,3.8,0.5,2.7,124.9,2.2,23,10.7,296.4
1995,4.7,0,4.1,563.3,10.7,0,0.3,0,0,140.5,0,0,186.8,4.9,27.4,1.1,1.1,110.1,2.2,4.7,33.4,9.9,0,43.6,0,0.5,1.9,0,0,0,0,1.1,0,26,0,0,4.9,0.3,0.3,1.6,3,0,23.6,71.8,1.4,0,0.8,1.1,2.5,112.9,1.9,26.3,9.6,303.3
1996,5.2,0,4.9,582.2,18.4,0,0.5,0,0,141.6,0,0,204.4,6.3,24.7,1.1,4.7,109.6,3.3,4.9,47.4,19.2,0,44.1,0,0,1.6,0,0,0,0,1.6,0,27.9,0,0,4.1,0.3,0.3,1.9,3,0.3,24.9,71.8,1.1,0,1.1,1.1,3.3,102.7,2.2,26.6,14,337
1997,3.6,0,4.9,621.9,13.7,0,1.1,0.3,0,141.9,0,0,191.5,7.9,53.4,1.4,1.9,118.4,3.3,5.2,39.2,13.4,0,45.8,0,0,1.4,0.8,0,0.3,0,1.1,0,26,0,0.3,3.8,0.3,0.3,1.6,4.4,0.5,25.8,54,1.9,0,1.6,1.1,2.5,97,4.7,26.8,15.1,308.8
1998,4.1,0,1.9,654.5,17.8,0,1.1,0,0,145.2,0,0,188.8,9,54.5,6.3,1.6,112.9,3.3,5.8,42.5,7.9,0,47.9,0,0,1.9,0.5,0,0.3,0,1.4,0,26.8,0,0.3,4.7,0.3,0.3,2.2,3,0.5,24.7,51,1.4,0,2.2,3.6,3.3,87.9,3,28.5,22.7,319.5
1999,4.1,0,3.3,678.9,13.2,0,1.1,0,0.3,155.9,0,0,195.1,9.3,38.4,3.3,2.2,114.8,2.2,6.3,37.8,10.7,0,48.8,0,0,1.9,0.5,0,0.3,0,1.4,0,26.3,0,0.3,5.5,0.3,0.3,1.9,3.6,0.3,26.3,48.8,2.7,0.3,1.6,3.6,2.7,83.3,2.5,9.6,21.1,340.5
2000,4.1,0,2.5,717,15.6,0.3,0.8,0,0,155.3,0,0,176.2,11.8,52.1,3.3,2.5,112.6,2.7,6.6,42.5,8.8,0,50.4,0,0,2.2,0.5,0,0.3,0,1.9,0,24.1,0,0,4.9,0.3,0.3,1.9,3.3,0.3,26.6,39.7,2.5,0.3,2.5,4.1,2.5,85.8,3.8,35.1,26.3,324.7
2001,3.3,0,4.4,766.8,14,0,1.1,0,0,138.4,0,0,193.7,13.2,23,2.5,2.2,151,3.3,7.1,43.8,8.8,0,52.9,0,0,2.2,1.1,0,0.3,0,2.2,0,21.4,0,0,5.2,0.3,0.3,1.9,3.3,1.1,29.3,38.4,3.3,0.3,1.9,6,2.5,90.7,3,35.3,27.9,310.1
2002,3.6,0,4.1,772.6,14.2,0,1.1,0.3,0,134.8,0,0,204.7,15.1,25.5,4.1,3,138.6,3.6,7.4,44.1,10.7,0,54.5,0,0,2.2,1.1,0,0.3,0,1.9,0,19.2,0.3,0,4.9,0.3,0.3,1.9,3.8,1.1,28.8,35.6,2.5,0.3,1.6,6.8,2.5,92.1,1.9,37.8,29.9,296.4
2003,3.3,0,6,615.3,14.5,0,1.4,1.1,0,132.6,0,0,201.9,15.9,27.7,2.2,2.7,139.7,4.1,8.2,48.5,7.7,0,58.4,0,0,1.9,0.8,0,0.3,0,1.9,0,21.4,0.3,0,5.8,0.3,0.3,1.9,3.8,1.1,33.2,33.7,2.5,0.3,1.9,8.8,2.2,89,1.6,39.5,36.7,294.8
2004,2.2,0,4.7,541.1,17.3,0,1.4,0.5,0,129.3,0,0,190.4,17.3,67.1,3,2.7,166.6,3.8,8.5,59.2,12.3,0,53.2,0,0.3,2.5,1.4,0,0.3,0,1.9,0,21.9,0.3,0,6.6,0.3,0.3,1.9,3.8,1.6,35.9,37.5,2.5,0.3,2.2,10.7,2.5,97,1.9,41.6,40.5,302.2
2005,1.9,0,4.4,796.4,11.8,0,1.4,0.3,0,128.8,0,0,191,19.2,46,2.7,3.3,147.9,1.9,8.5,49.6,10.4,0,45.8,0,0.3,1.9,1.4,0,0.3,0,1.9,0,29.6,1.4,0.3,8.5,0.3,0.3,1.9,4.4,0.8,33.4,20,3,0.3,1.9,9.6,1.9,97.5,2.2,44.1,34.2,236.4
2006,2.2,0,7.9,613.4,17,0,1.4,0.3,0,128.2,0,0,189.3,21.4,50.7,4.4,4.1,180.8,2.7,9,61.4,18.1,0,23,0,0.3,2.2,2.2,0,0.3,0,2.5,0.5,35.3,0.3,0,6.6,0.3,0.5,2.2,4.9,0.5,40,25.5,2.7,0.3,2.2,14.2,2.2,93.4,4.1,47.4,42.7,336.4
2007,2.5,0,9.9,697.8,18.6,0,1.4,0.3,0,128.2,0,0,192.9,25.8,50.4,4.9,4.7,169,2.7,9.9,64.4,16.7,0,23.8,0,0.3,1.9,1.9,0,0.3,0,2.5,0.5,37.5,0.3,0.3,8.2,0.3,0.5,3,5.8,0.5,43,20.3,2.7,0.3,3.6,14,3.6,93.4,5.5,50.7,42.2,333.7
2008,2.7,0,9.6,720,17.8,0,1.6,0.3,0,126,0,0,186.8,28.8,50.7,3.3,3.8,195.9,2.2,10.1,60.5,18.1,0,19.2,0,0.3,1.9,1.6,0.3,0.3,0,2.7,0.3,38.6,0.3,0.3,7.7,0.3,0.5,2.5,6.6,0.5,45.2,18.9,2.7,0.3,3.8,19.2,2.2,97.3,5.5,56.2,43,334.8
2009,3,0,7.9,698.4,17,0.3,1.6,0.8,0,147.4,0,0,202.5,31,39.7,3.6,3.6,181.4,1.6,9.9,58.1,18.4,0,35.1,0,0.3,2.5,1.4,0.3,0,0,2.7,0.5,37.5,0.3,0.3,7.4,0,0.3,2.5,4.9,0.3,45.5,19.2,1.1,0.3,3.6,18.9,2.2,98.1,5.2,23.6,40.3,335.9
