year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0.3,99.5,4.7,105.8,0.3,231.5,0,0,31.5,0,0,0,1.1,34,0,143.3,31,0,9,0,77,18.6,0,0,0.8,34,9.6,0,6.6,0,2.2,0,0,8.5,15.6,0,3.8,0,1.6,1.4,0,3.6,0,0.3,193.7,6.3,157.5,43.8,62.7,18.9,0.8,2.2,26.3,90.1
1972,0.5,95.6,4.7,98.6,0.3,238.6,0,0,31.2,0,0,0,1.4,33.7,0,140.3,27.1,0,9.3,0,70.4,24.7,0,0,1.1,33.7,11.5,0,7.1,0,1.9,0,0,8.8,16.4,0,4.4,0,1.6,1.4,0,3.6,0,0.3,204.9,6.8,164.9,51.8,77,33.7,0.5,2.5,27.4,92.9
1973,0.3,93.4,4.1,96.2,0,255.9,0,0,30.4,0,0,0,1.6,34.8,0,140,25.5,0,9.6,0,66.6,23.8,0,0,0.8,30.1,9.6,0,7.4,0,1.6,0,0,9,18.1,0,3.6,0,1.6,1.1,0,3.6,0,0.5,203,7.4,178.9,47.1,78.9,34.8,0.8,2.5,28.2,97.3
1974,0.3,101.6,4.4,96.2,0.3,290.7,0,0,29.6,0,0,0,4.4,43.8,0,147.4,26.8,0,9,0,65.5,21.6,0,0,0.8,32.9,11.8,0,8.5,0,1.6,0,0,8.8,18.9,0,3.3,0,1.6,1.1,0,3.3,0,0.3,218.9,7.9,177.5,47.7,78.6,43.6,0.5,2.5,29,97.8
1975,0.5,107.7,4.4,94.8,0,260.3,0,0,30.1,0,0,0,1.6,36.2,0,139.7,32.9,0,10.4,0,64.7,22.2,0,0,1.1,32.6,13.7,0,9.3,0,2.5,0,0,8.8,20.3,0,5.2,0,1.4,1.1,0,3.3,0,0.5,215.1,6.6,176.2,43,63,83,0.5,5.2,29,97.3
1976,0.5,83.3,5.2,99.5,0,241.4,0,0,29.6,0,0,0,1.6,41.4,0,143.6,24.4,0,13.2,0,63,21.6,0,0,0.8,31,14,0,9.6,0,2.7,0,0,8.8,21.1,0,5.2,0,1.6,1.1,0,3.3,0,0.3,211.2,6.3,164.1,41.9,51,83.3,0.5,7.4,27.7,96.4
1977,0.3,84.1,6.3,103.8,0,265.2,0,0,29.3,0,0,0,1.1,52.6,0,139.7,24.1,0,15.9,0,65.2,20.5,0,0,1.1,18.9,13.7,0,10.1,0,3,0,0,8.5,21.6,0,5.5,0,1.4,0.8,0,3,0,0.5,222.2,6.6,151,39.2,45.5,84.7,0.5,6.3,27.4,95.3
1978,0.3,104.1,5.2,101.4,0,318.1,0,0,29,0,0,0,9,68.2,0,124.9,29.3,0,17.8,0,69,23,0,0,1.9,17.5,11.2,0,10.7,0,2.5,0,0,8.8,22.5,0,1.6,0,1.6,1.1,0,3,0,0.5,222.7,5.5,92.3,37.8,38.4,88.2,0.5,6,9.6,95.1
1979,0.3,99.5,5.5,113.7,0,311.2,0,0,28.5,0,0,0,8.5,72.6,0,118.6,26,0,20.5,0,71.8,32.6,0,0,1.6,18.6,11.8,0,12.3,0,2.5,0,0,8.8,23,0,1.6,0,0.8,0.8,0,3,0,0.3,220.8,4.9,85.8,35.3,37.3,87.9,0.8,4.9,8.8,97.3
1980,0.3,101.4,5.5,119.5,0.3,318.4,0,0,28.5,0,0,0,8.5,60.8,0,111.2,27.1,0,18.4,0,71.5,28.8,0,0,2.2,20.8,11.2,0,12.6,0,1.4,0,0,8.5,23,0,1.9,0,1.1,1.1,0,2.7,0,0.3,221.1,2.7,83.3,34.5,36.2,93.4,0.8,4.7,10.7,97.8
1981,0.3,83.6,4.7,116.7,0.3,327.9,0,0,28.2,0,0,0,7.7,69.3,0,111.2,23,0,15.3,0,63.6,25.8,0,0,1.9,19.5,11,0,12.9,0,1.1,0,0,8.5,23,0,2.5,0,1.4,1.1,0,2.7,0,0.3,219.2,8.8,80.8,33.7,36.7,111.2,0.8,3.8,13.2,98.1
1982,0.3,85.2,5.2,112.3,0,330.4,0,0,28.2,0,0,0,7.1,79.5,0,106.8,24.4,0,13.7,0,62.7,24.9,0,0,1.6,17.8,11,0,12.6,0,1.1,0,0,8.5,22.7,0,2.5,0,1.9,1.1,0,2.7,0,0.3,234.2,22.5,80,35.1,35.9,93.4,0.8,4.1,13.2,98.4
1983,0.3,83.3,6.3,109.9,0.3,368.8,0,0,27.9,0,0,0,7.4,82.2,0,101.6,8.8,0,18.9,0,56.7,30.7,0,0,1.9,14.5,10.4,0,14,0,1.1,0.3,0,8.2,23.8,0,1.6,0,1.6,1.1,0,2.7,0,0,236.4,17.8,79.2,28.8,26.6,69.9,0.5,4.4,12.3,97
1984,0.3,64.9,7.1,115.3,0.3,323,0,0,27.7,0,0,0,7.1,82.5,0,97.3,10.1,0,21.9,0,54.5,25.5,0,0,1.9,13.2,10.4,0,14.2,0,1.1,0.3,0,8.2,11.2,0,1.9,0,1.9,1.1,0,2.5,0,0,276.2,5.8,78.4,22.5,22.2,207.9,0.3,4.4,12.6,95.9
1985,0.3,75.3,5.8,121.6,0.3,364.1,0,0,27.4,0,0,0,6.6,87.4,0,86,12.1,0,25.2,0,56.2,23.3,0,0,1.9,12.1,11,0,14.5,0,1.1,0.3,0,7.9,11.8,0,1.1,0,1.6,1.1,0,2.5,0,0.3,292.6,2.7,78.6,25.2,14.8,196.2,0,4.4,12.1,95.1
1986,0.3,92.6,7.1,141.4,0.3,363.3,0,0,27.4,0,0,0,6.8,86.3,0,92.1,12.3,0,23.8,0,66,30.4,0,0,1.9,7.1,10.7,0,13.4,0,0.8,0.3,0,7.9,12.9,0,1.6,0,1.4,1.4,0,2.5,0,0.3,283.6,3.6,78.9,25.5,20.3,223.3,0.3,4.7,12.3,96.4
1987,0.3,85.2,3.6,133.2,0.3,273.4,0,0,27.1,0,0,0,6.8,84.4,0,90.7,12.1,0,21.6,0,63.6,46.6,0,0.3,1.9,6.6,9.9,0,13.7,0,0.8,0.3,0,7.9,7.4,0,1.1,0,1.1,1.4,0,2.5,0,0.5,246,3,78.9,32.3,16.2,182.5,0.8,4.1,11.8,94
1988,0.3,84.1,1.1,129.3,0.3,248.8,0,0,26.8,0,0,0,7.1,78.9,0,83,13.2,0,24.1,0,63.3,58.9,0,0,2.2,6,11,0,13.7,0,0.8,0.5,0,7.9,11.2,0,1.6,0,1.1,1.1,0,2.2,0,0.5,210.4,3,79.2,31.5,11.2,155.9,0.3,4.4,11.8,92.6
1989,0,97.8,1.4,137,0.3,275.6,0,0,26.6,0,0,0,6.8,77.3,0,81.1,14,0,27.9,0.3,66.8,62.5,0,0,2.2,4.7,10.4,0,15.3,0,0.8,0.5,0,7.7,9.9,0,1.4,0,0.8,1.1,0,2.2,0,0.5,209.9,3.8,79.2,30.7,7.4,118.1,0.5,4.9,12.3,91.2
1990,0.8,87.1,1.1,127.1,0,250.1,0,0,26.3,0,0,0,7.1,68.2,0,84.4,12.9,0,27.9,0,75.6,33.2,0,0,1.4,5.2,10.1,0,14.8,0,0.8,0.8,0,7.7,11.5,0,1.1,0,1.1,0.8,0,2.2,0,0.3,267.9,2.5,77.8,39.2,12.1,149.3,0.3,3.8,14.5,102.5
1991,0.5,83.3,0.5,109.6,0,263,0,0,26,0,0,0,7.4,77.8,0,103.6,12.6,0,14.8,0,69.6,36.4,0,0,1.9,6.6,8.8,0,14.2,0,0.8,1.1,0,7.4,14,0,1.1,0,0.8,0.8,0,2.2,0.3,0.5,266,1.9,73.2,35.9,15.6,143.6,0.3,3.8,12.1,106
1992,0.5,77.8,1.4,116.2,0,276.7,0,0,26,0,0,0,7.1,57,0,111,10.7,0,23.8,0,62.2,66.8,0,0,2.5,3.6,9,0,14.2,0,0.8,1.6,0,6.3,15.3,0,1.1,0,0.5,0.8,0,2.2,0.3,0.8,260.8,4.9,73.2,34.2,14.8,138.9,0,4.1,14.2,110.1
1993,0.5,80.5,0.8,110.1,0,285.5,0,0,25.8,0,0,0,7.4,51.5,0,95.3,11.5,0,23.6,0,75.3,35.3,0,0,2.2,5.2,9,0,14.2,0,0.5,1.4,0,7.1,16.7,0,1.1,0,1.1,0.8,0,1.6,0.5,0.8,255.9,3.8,71.2,37,13.4,154.2,0.3,3.8,12.9,114
1994,0.5,72.9,0.8,107.7,0,291.2,0,0,25.8,0,0,0,7.7,44.4,0,102.2,11,0,24.1,0,65.2,32.3,0,0,2.5,7.4,10.1,0,14,0,0.5,1.6,0,8.2,17.8,0,3,0,1.1,0.8,0,1.9,0.5,0.8,259.2,4.7,69.9,37.5,14.5,145.5,0.3,3.8,13.7,117.8
1995,0.5,87.9,1.1,111.2,0,289.6,0,0,25.5,0,0,0,7.7,47.9,0,104.9,11.8,0,23.3,0,70.7,20.8,0,0,2.7,5.8,7.9,0,14.2,0,0.5,1.4,0,7.1,18.9,0,4.9,0,0.8,0.8,0,1.4,0.5,0.8,262.5,3.6,71.5,37.8,14.2,146.8,0.3,4.4,12.3,122.2
1996,0.5,83.8,0.8,108.5,0,293.7,0,0,25.2,0,0,0,7.7,35.1,0,110.7,12.3,0,27.9,0,65.8,22.2,0,0,2.5,7.1,7.7,0,12.6,0,0.8,1.1,0,6.8,20,0,6.6,0,0.8,1.1,0,1.4,0.8,0.5,265.8,4.1,50.4,38.1,13.7,121.6,0.3,3.3,11.8,126
1997,0.3,77,1.4,115.9,0,254.8,0,0,25.2,0,0,0,7.4,33.7,0,106.8,12.1,0,31.2,0,57.8,38.1,0,0,3.8,5.8,7.7,0,13.2,0,0.5,1.1,0,6.8,20.5,0,8.5,0,0.5,0.8,0,1.4,0.8,0.8,269.3,4.4,93.4,38.6,17,125.2,0.5,6.8,12.1,130.7
1998,0.3,90.4,1.6,117.8,0,249,0,0,24.9,0,0,0,7.9,49.6,0,108.2,11,0,26.6,0,73.2,29.6,0,0.5,3,6.3,7.7,0,14.8,0,0.5,1.1,0,6.6,21.4,0,10.1,0,0.5,1.1,0,1.4,1.1,0.8,269.9,4.1,78.6,23.6,27.1,118.4,0.5,6.8,12.9,137.8
1999,0.3,54.8,1.4,121.4,0,198.1,0,0,24.7,0,0,0,5.8,41.1,0,136.4,9.9,0,34,0,37.5,42.7,0,0,3.3,7.4,7.7,0,15.9,0,0.5,1.6,0,6.6,24.4,0,11.8,0,0.5,1.1,0,1.1,1.4,0.8,253.2,17.3,77,27.9,27.9,115.1,0.5,9,56.7,146.3
2000,0.3,71.8,1.1,121.9,0.3,182.2,0,0,24.4,0,0,0,6.6,38.6,0,121.1,8.2,0,27.7,0,57.3,37.8,0,0,3.3,9,7.4,0,15.1,0,0.5,1.9,0,6.3,24.7,0,12.9,0,0.5,1.1,0,1.1,1.4,0.8,251.2,17,75.1,26.8,27.7,117.8,0.3,11.8,60,144.9
2001,0.3,81.1,1.1,126.3,0.3,178.6,0,0,24.4,0,0,0.3,6.6,35.1,0,101.4,7.7,0,48.2,0,68.2,49.9,0,0,3.3,11,7.4,0,11.8,0,0.5,1.9,0,6.6,23,0,15.6,0,0.5,1.1,0,1.1,1.4,0.8,249.3,15.9,73.4,26.3,27.1,115.6,0.5,10.4,58.4,142.7
2002,0.3,84.4,1.4,122.5,0.3,191.5,0,0,24.1,0,0,0.3,6.8,51.8,0,89.3,7.4,0,48.2,0,71.5,49.6,0,0.3,3,11,7.1,0,16.2,0,0.5,2.7,0,6.3,24.7,0,15.6,0,0.3,1.1,0,1.1,1.4,0.5,250.7,15.3,71.8,26.8,27.7,97,0.5,10.7,60,144.9
2003,0.5,86.6,1.6,132.1,0.3,186.6,0,0,24.9,0,0,0.3,6.6,52.3,0,100.8,7.4,0,52.1,0,73.7,44.9,0,0.3,3.6,10.4,7.4,0,16.2,0,0.5,3.8,0,6.3,24.9,0,15.9,0,0.3,0.8,0,1.6,1.4,0.5,250.7,14.5,70.4,26.6,27.4,89.9,0.5,10.7,60.8,141.1
2004,0.5,84.4,0.5,133.2,0.3,197.3,0,0,23.6,0,0,0.3,6.6,51.5,0,102.5,8.8,0,56.7,0,71,44.1,0,0.3,3,11.5,7.1,0,15.9,0,0.5,3,0,6,25.5,0,15.9,0,0.5,0.5,0,1.9,1.4,0.5,250.4,14,68.8,26.6,27.4,96.2,0.3,10.7,60,140.5
2005,0.3,83,1.4,125.8,0.3,203.8,0,0,23.6,0,0,0.3,6.6,44.9,0,105.8,8.8,0,61.6,0,69,49.6,0,0.3,2.5,9.3,9.3,0,15.3,0,0.3,2.2,0,6.6,21.9,0,16.7,0,0.5,0.5,0,2.2,1.4,0.5,280.3,14,67.9,22.7,24.4,93.4,0.3,11,60.5,142.5
2006,0.3,86.8,1.1,111,0.3,254.2,0,0,25.8,0,0,0.3,5.5,41.9,0,92.1,7.7,0,68.2,0,68.2,47.4,0,0,3.3,7.1,7.1,0,15.6,0,0.5,2.5,0,5.5,31.2,0,18.4,0,0.5,2.5,0,2.5,1.6,0.5,303.6,14,66.8,29.9,33.7,89.9,0.5,13.4,74,163.8
2007,0.3,89.6,1.9,115.9,0.5,286.6,0,0,22.5,0,0,0,5.8,51.2,0,92.1,8.2,0,63,0,66.6,43.8,0,0,2.2,6.3,6.6,0,15.3,0,0.3,2.2,0,5.5,31.8,0,20.3,0,0.5,0.3,0,2.7,1.9,0.8,309.6,13.7,65.5,27.7,34.2,92.6,0.3,14.2,75.6,185.8
2008,0.3,93.2,1.1,115.6,0.8,324.7,0,0,23,0,0,0,5.5,46.3,0,94,7.9,0,67.4,0,63,53.7,0,0,1.6,6.3,6.8,0,15.1,0,0.3,2.2,0,6,32.6,0,21.1,0,0.8,0.3,0,3,1.9,0.5,315.9,11.5,64.4,30.4,35.1,89.6,0.3,15.1,77.5,184.7
2009,0,89,2.2,115.9,0.8,267.9,0,0,18.1,0,0,0,4.9,55.3,0,96.2,6,0,83,0,67.4,51.2,0,0,1.9,6.6,6.6,0,15.1,0,0.3,1.4,0,4.7,31.8,0.3,20.5,0,0.8,1.4,0,2.7,1.6,0.8,300,11.2,64.1,28.8,34.2,86.6,0.3,14.8,75.1,186.3
