"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,4.1,0.3,0.3,57.5,8.5,4.7,8.8,24.4,1.6,193.4,3.3,21.9,90.4,2.2,0.5,0,0.3,7.7,0,0,1.4,0.8,0,0.5,0.8,3.3,0.3,0,0.3,1.1,0.5,15.9,0,0.8,4.9,5.2,6,0,0,0.3,0.3,4.1,32.9,2.7,257.3,0,0,0,0.3,8.2,0,8.8,12.3,114
1972,4.4,0.3,0.3,61.9,7.9,4.7,7.9,19.2,1.4,192.3,3,20,99.2,2.2,0.5,0,0.3,9,0,0,1.6,0.5,0,0.3,0.5,2.7,0.3,0,0.5,1.1,0.5,13.7,0,0.8,4.7,5.2,6,0,0,0.3,0.3,4.4,35.3,2.7,243.3,0,0,0,0.5,9,0,7.7,11,102.2
1973,4.9,0.3,0.3,61.1,8.8,5.2,9.3,18.1,1.4,195.3,3,20.3,100,3.3,0.8,0,0.3,9.6,0,0,1.6,0.8,0,0.3,0.8,2.7,0.3,0,0.5,1.1,0.5,15.3,0,0.8,4.7,4.7,5.5,0,0,0.3,0.3,4.4,42.5,2.7,277.5,0,0,0,0.5,10.1,0,8.2,11.5,112.1
1974,5.2,0.3,0.3,61.9,8.8,5.5,10.1,16.7,1.6,195.3,3,18.9,106,3,0.8,0,0.3,10.1,0,0,1.9,0.8,0,0.3,0.8,3,0.3,0,0.5,1.1,0.5,13.7,0,0.8,4.7,4.4,4.9,0,0,0.3,0,3.8,36.7,2.7,268.2,0,0,0,0.5,9.6,0,8.2,11.2,109.9
1975,6.8,0.3,0.3,63,9,6.3,10.7,15.1,1.6,196.2,3,18.1,114.2,3.8,0.8,0,0.3,9.3,0,0,1.9,0.8,0,0.3,0.8,2.7,0.3,0,0.5,1.4,0.5,13.2,0,0.5,4.4,4.4,4.9,0,0,0.3,0,3.6,33.7,2.7,258.1,0,0,0,0.5,9.3,0,8.2,11.8,111.2
1976,6.8,0.3,0.3,63.6,8.8,5.8,10.7,13.4,1.6,195.3,3,16.7,119.2,4.1,0.5,0,0.3,9.3,0,0,1.9,0.8,0,0.3,0.5,2.5,0,0,0.5,1.1,0.5,12.6,0,0.5,4.1,4.4,5.2,0,0,0.3,0,3.6,27.4,2.7,234.8,0,0,0,0.5,9.9,0,8.2,11.5,108.5
1977,6.3,0.3,0.3,66,8.8,4.1,11.8,13.4,1.4,198.4,2.7,15.6,120.3,5.2,0.3,0,0.3,8.5,0,0,1.9,0.8,0,0.3,0.5,2.5,0.3,0,0.5,1.1,0.5,12.9,0.3,0.8,4.1,4.1,4.7,0,0,0.3,0.3,3.6,32.6,3.3,249.3,0,0,0,0.5,12.1,0,8.5,11.8,112.3
1978,7.4,0.3,0.3,68.2,10.1,5.5,12.9,13.4,1.4,207.4,3.3,14,141.4,5.5,0.5,0,0,10.4,0,0,1.9,0.8,0,0.3,0.5,3,0.3,0,0.5,1.6,0.3,12.9,0.3,0.8,4.4,4.4,4.9,0,0,0.3,0.3,3.6,35.9,3.3,257.3,0,0,0,0.5,12.3,0,8.8,14,121.9
1979,6.3,0.3,0.3,73.2,9.6,5.8,13.4,13.2,1.4,210.7,3.8,13.4,146.6,6.8,0.5,0,0.3,9.3,0,0,2.2,0.5,0,0.3,0.5,3.6,0.3,0,0.5,1.9,0.3,12.9,0.3,0.5,4.1,4.7,4.9,0,0,0.3,0.3,3.6,32.6,3.3,218.4,0,0,0,0.5,13.7,0,8.5,13.4,122.5
1980,10.7,0.3,0.5,77.8,10.1,4.1,13.4,12.1,1.6,207.9,3,12.3,160.3,5.5,0.5,0,0.3,10.1,0,0,2.7,0.5,0,0.3,0.8,4.4,0.3,0,0.5,2.2,0.3,13.2,0.8,0.8,4.4,4.4,4.9,0,0,0.3,0.3,3.3,27.1,3.3,215.6,0,0,0,0.5,15.1,0,7.9,13.7,116.4
1981,9.6,0.3,0.5,78.6,10.1,5.2,12.6,11.8,1.9,206.6,3,11.5,171.8,7.1,0.5,0.3,0,10.7,0,0,3,0.5,0,0.3,0.8,4.4,0.3,0,0.5,2.7,0.5,14,1.1,0.8,4.1,4.1,4.4,0,0,0.3,0.3,3,25.8,3.3,193.7,0,0,0,0.8,15.1,0,9,13.4,134
1982,10.7,0.3,0.5,84.4,10.1,4.7,12.6,13.4,1.6,230.7,2.7,11.8,180.8,5.5,0.8,0.3,0,11,0,0,3.3,0.5,0,0.3,0.8,4.7,0.3,0,0.5,3.6,0.5,13.2,1.1,0.5,4.1,3.3,4.1,0,0,0.3,0.3,3.6,26.6,3.3,196.4,0,0,0,0.8,18.9,0,9.6,14,142.5
1983,11.8,0.3,0.8,86.8,11.2,4.7,14,14,1.6,237,3,11.8,192.3,7.9,0.8,0.3,0,11.5,0,0,4.1,0.5,0,0.3,1.1,4.4,0.3,0,0.5,3.8,0.5,12.9,1.1,0.5,4.1,3.3,3.8,0,0,0.3,0.3,4.4,26.8,3.3,194.5,0,0,0,0.8,17.5,0,9.3,14.8,160.3
1984,12.1,0.5,1.1,95.6,12.1,4.9,14.2,12.6,1.6,235.9,3,11.5,199.7,6.3,1.1,0.3,0,13.2,0,0,4.4,0.5,0,0.3,1.6,5.5,0.3,0,0.5,3.8,0.5,12.6,1.4,0.5,4.1,3,3.8,0,0,0.3,0.3,4.4,29.3,3.6,176.2,0,0,0,0.8,19.2,0,9.3,14.8,181.1
1985,12.9,0.5,1.1,106.8,13.4,3.6,12.6,11.2,1.6,235.1,2.7,9.3,204.7,7.7,1.6,0.3,0,14,0,0,5.2,0.8,0,0.3,1.1,7.1,0.3,0,0.8,4.1,0.5,12.1,1.4,0.8,3.8,2.5,3.6,0,0,0.3,0.3,3.8,27.7,3,144.4,0,0,0,0.8,20.8,0,10.4,15.1,193.2
1986,14.8,0.5,1.1,115.3,15.6,3.3,12.6,11,1.1,230.7,1.9,8.5,207.9,7.1,3,0.3,0,14.8,0.3,0.3,6.6,1.1,0,0.3,0.8,6.6,0.3,0,1.1,4.1,0.3,14,1.1,0.8,2.5,2.7,3.6,0,0,0.3,0.3,3.8,23.6,3,140,0,0,0,0.8,19.2,0.3,10.4,14.8,226.3
1987,16.7,0.5,1.9,122.2,17.8,3.6,12.1,8.5,1.1,226.8,2.5,7.4,208.5,9,4.9,0.5,0,15.9,0.3,0.3,8.2,1.1,0,0.3,1.1,6.6,0.3,0,1.1,4.1,0.5,14.8,1.1,0.8,2.5,2.5,3,0,0,0.3,0.3,3.3,25.2,2.7,147.7,0,0,0,0.8,21.1,0.3,10.4,14.8,234.2
1988,17.5,0.5,2.2,133.7,20.3,3,11.5,7.7,1.1,221.9,2.5,6.6,206.6,9,4.4,0.3,0,17.3,0.3,0.3,6.8,1.4,0,0.3,1.1,5.8,0.3,0,1.4,4.1,0.3,14.2,0.8,1.1,2.7,2.2,3.3,0,0,0.3,0.3,3.3,29.6,2.7,129,0,0,0,0.8,23.3,0.3,10.4,15.1,247.9
1989,15.9,0.5,2.2,138.1,20,2.5,11.8,7.7,1.1,219.5,2.2,6.3,210.4,9,3.3,0.5,0,17,0.3,0.3,11,1.6,0,0.3,0.8,5.5,0.3,0,2.2,4.9,0.5,13.7,0.8,0.8,2.5,1.9,3,0,0,0.3,0.3,3.3,29.9,2.5,125.8,0,0,0,0.8,20.5,0.3,10.4,15.3,247.4
1990,17,0.5,2.2,146,21.1,2.2,12.1,8.2,1.4,226.8,1.9,5.8,215.3,8.8,3.6,0.5,0,16.7,0.3,0.3,11.2,1.4,0,0.3,1.9,6,0.3,0,3,5.5,0.5,13.4,1.1,0.8,1.6,1.9,2.5,0,0,0.3,0.3,3,38.1,2.5,141.1,0,0,0,0.8,20.8,0.3,10.7,16.4,249.6
1991,16.7,0.5,2.2,158.1,23.8,2.7,13.2,5.8,0.8,204.1,1.6,4.7,216.4,8.8,4.4,0.8,0,18.6,0.3,0.3,14.2,1.4,0,0.3,1.9,5.8,0.3,0,2.7,5.5,0.5,12.3,1.1,1.4,1.1,1.4,2.2,0,0,0.3,0.3,3,34,2.7,139.5,0,0,0,0.8,23,0.3,10.7,17.8,251.2
1992,17.3,0.8,2.7,173.7,27.4,2.5,14.8,5.5,1.1,204.7,1.6,4.9,218.6,12.6,5.5,0.5,0,20.3,0.3,0.3,11.5,1.4,0,0.3,1.9,5.2,0.3,0,1.6,5.5,0.5,13.2,1.1,1.4,0.8,1.4,0.8,0,0,0.3,0.3,3,40.3,2.7,130.4,0,0,0,0.8,20.8,0.3,11.2,17.5,280.8
1993,18.1,1.1,3,192.6,31.2,2.2,15.6,6,1.4,208.2,1.1,6,221.1,17,6,0.8,0,23.3,0.5,0.3,14.2,1.6,0,0.3,1.9,7.4,0.3,0,1.9,5.5,0.5,15.9,0.8,1.6,1.4,1.4,1.6,0,0,0.3,0.3,3,39.5,2.5,140.8,0,0,0,0.8,15.9,0.3,13.2,21.4,323.3
1994,17.8,1.4,3.3,217.8,34.8,1.9,17.8,6.3,0.8,208.8,0.8,5.8,218.4,21.1,6.3,0.8,0.3,26.8,0.5,0.3,14.2,1.6,0,0.3,1.6,7.4,0.3,0,3,5.5,0.5,18.4,0.8,1.6,0.8,1.6,1.6,0,0,0.3,0.3,3,34.8,2.5,132.9,0,0,0,0.8,17.3,0.3,15.3,24.7,348.5
1995,21.4,2.2,3.8,238.6,38.4,1.6,19.5,3.6,0.8,214,1.4,4.4,218.6,24.9,6.8,1.1,0.3,31.8,0.5,0.5,17,1.6,0,0.3,1.6,7.9,0.3,0,3,5.2,0.5,16.4,0.8,1.6,0.8,1.6,1.9,0,0,0.3,0.3,4.1,41.4,2.7,139.7,0,0,0,1.1,19.7,0.3,16.2,26.6,371.5
1996,16.7,2.2,3.8,248.5,40.3,1.4,21.9,3.6,0.8,214.8,1.4,5.2,216.4,30.4,6.3,1.1,0.3,34.8,0.5,0.5,17.3,1.6,0,0.3,1.4,7.7,0.3,0,2.2,4.9,0.5,17.3,0.8,1.6,0.8,1.6,1.6,0,0,0.3,0.5,3.6,45.5,2.5,121.6,0,0,0,1.1,22.2,0.3,18.9,31.2,408.2
1997,16.7,2.5,4.4,262.2,44.1,2.7,17.3,3.6,1.1,215.6,0.8,3,214,29.6,7.1,1.1,0,39.2,0.5,0.5,20.3,1.6,0,0.5,1.6,7.7,0.3,0,2.5,4.7,0.5,20.5,0.8,1.9,1.1,1.1,1.6,0,0,0.3,0.5,3.6,67.1,2.5,105.8,0,0,0,0.8,24.4,0.3,19.5,32.1,434.2
1998,12.6,3.8,4.7,278.6,45.8,1.6,18.9,3,0.8,216.4,1.1,3,212.3,32.1,8.2,1.4,0.3,40.5,0.5,0.5,17,1.9,0,0.8,1.6,9.9,0.3,0,2.5,4.7,0.8,17.3,0.8,1.9,1.1,1.4,1.6,0,0,0.3,0.5,3.6,82.5,2.7,108.2,0,0,0,1.1,24.1,0.3,20.8,33.4,445.8
1999,11,4.4,5.5,288.2,47.4,1.6,18.1,2.5,0.8,215.9,0.8,2.7,208.5,32.6,9.3,1.9,0.3,47.4,0.8,0.8,20.5,2.5,0,0.5,1.6,9.6,0.3,0,2.5,4.7,1.1,14.8,0.8,2.2,1.1,1.1,1.6,0,0,0.3,0.5,3.6,78.6,2.7,115.3,0,0,0,1.1,18.6,0.3,22.2,35.9,493.4
2000,10.4,4.9,6.3,298.1,49,1.6,18.1,2.5,0.8,215.6,0.5,2.5,202.5,31.2,11,1.6,0.3,48.2,0.5,0.5,16.7,2.5,0,0.8,1.6,9.9,0.3,0,2.7,4.1,1.1,16.4,0.8,2.5,1.1,1.1,1.6,0,0,0.3,0.3,3.6,90.4,2.7,112.1,0,0,0,1.1,17,0.3,26.6,42.5,587.4
2001,14.8,4.7,7.4,301.1,50.4,1.6,18.6,2.5,0.5,214.2,0.5,2.2,198.6,29.9,11.2,1.9,0.3,51,0.8,0.8,21.9,2.5,0,1.1,1.6,10.1,0.3,0,2.7,4.4,1.1,16.4,0.5,2.5,0.8,1.1,1.9,0,0,0.3,0.3,3.3,88.2,2.7,114.2,0,0,0,1.1,17.8,0.3,27.9,44.7,612.6
2002,14.8,4.9,8.8,313.7,52.3,1.6,18.9,2.5,0.3,212.6,0.3,3.6,193.2,27.1,11.5,1.9,0.3,55.1,0.8,1.1,22.2,2.5,0,1.1,1.6,9.6,0.3,0,3.3,4.4,1.1,15.3,0.5,2.7,0.8,1.4,1.9,0,0,0.3,0.3,3.6,97,2.7,109.3,0,0,0,1.1,17,0.3,30.7,49.6,653.7
2003,12.1,5.2,10.1,331,54.5,0.8,18.9,1.9,0.3,210.1,0.3,2.7,189.6,29.6,12.3,1.9,0.3,56.7,0.8,1.1,24.9,2.2,0,1.1,1.6,8.2,0.3,0,3.6,4.4,0.8,16.2,0.5,3,0.5,1.1,1.9,0,0,0.3,0.3,3.8,96.4,2.7,107.7,0,0,0,1.1,18.6,0.3,31.8,52.3,652.6
2004,13.2,5.5,11,349.6,63,0.8,18.9,1.9,0.3,209.3,0.3,2.2,188.2,32.9,12.3,2.2,0.3,63.3,0.8,1.4,27.1,2.2,0,1.1,1.6,7.9,0.3,0,3.6,4.4,0.8,16.7,0.5,3.3,0.5,1.1,1.6,0,0,0.3,0.3,3.6,108.2,2.7,104.4,0,0,0,1.1,17.8,0.3,32.6,54.2,661.6
2005,13.4,5.5,11.2,364.9,66,0.8,19.2,1.6,0.3,209.6,0.3,2.2,186.6,32.6,12.9,2.2,0.3,67.1,0.8,1.4,28.5,2.2,0,1.1,1.6,8.5,0.3,0,3.8,4.4,1.1,17.5,0.5,3.6,0.5,1.1,1.6,0,0,0.3,0.3,3.8,107.1,2.5,103.3,0,0.3,0,1.4,17.8,0.3,34,55.3,680.8
2006,13.4,5.5,11.8,379.2,74,0.5,18.4,1.6,0.3,209.3,0.3,2.2,185.8,37.3,13.7,2.5,0.3,67.7,0.8,1.4,32.3,2.5,0,1.1,1.9,6.8,0.3,0,4.7,4.7,1.4,17.8,0.5,3.8,0.5,1.1,1.6,0,0,0.3,0.3,5.2,80.8,1.9,85.8,0,0.3,0,1.6,18.1,0.3,34.8,56.4,706.3
2007,15.1,5.8,12.9,385.8,81.4,0.8,18.4,1.4,0.3,208.2,0.3,1.4,182.7,37.3,15.3,7.1,0.3,70.7,4.1,1.6,22.5,2.5,0,1.1,1.9,7.4,0.3,0,4.7,4.9,0.8,17.8,0.5,4.4,0.5,1.1,1.9,0,0,0.3,0.3,4.9,92.1,2.7,72.9,0,0.3,0,1.9,23,0.3,36.2,61.4,730.1
2008,15.1,5.8,13.4,402.7,84.1,0.8,18.9,1.1,0.3,208.5,0.3,1.9,183.3,41.4,15.3,7.9,0.3,74.8,4.7,1.6,24.9,2.5,0,1.6,1.9,8.5,0.3,0,4.9,4.9,0.8,15.6,0.3,5.5,0.5,1.1,1.9,0,0,0.3,0.3,4.9,101.1,2.7,76.4,0,0.3,0,1.9,20.3,0.3,36.7,68.2,760
2009,12.9,5.8,14.8,415.3,71.2,0.8,19.2,0.8,0.3,209.3,0.8,1.6,181.9,44.4,17.3,9.6,0.3,78.9,4.9,1.9,27.1,2.7,0,1.1,1.9,9,0.3,0,7.4,4.7,1.1,16.7,0.3,6,0.3,1.4,1.9,0,0,0.3,0.3,5.2,100.8,2.7,69.9,0,0,0,2.2,17,0.3,37,78.1,765.5
