year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,9.9,0,254,769.6,20.5,37.5,0,0,41.6,14.5,20.5,128.2,1.9,35.6,2.7,9,0,0,9,0.3,0,333.4,0,0.5,3,1.6,0.8,3,0,0,0,0.5,27.1,0.8,1.6,1.1,1.1,0,1.1,4.1,0.3,0.3,0,13.2,18.1,180.3,0,47.1,0,111.5,5.8,22.2,41.9,153.4
1972,11.2,0,238.1,757,27.4,42.7,0,0,40.3,13.2,18.6,97,1.4,35.1,2.2,7.9,0,0,17,0.3,0,309.6,0,0.3,2.2,1.4,0.8,1.4,0,0,0,0.5,29.6,0.8,1.4,0.8,0.8,0,1.1,4.1,0.3,0.3,0.3,15.1,12.6,150.7,0,38.1,0,116.4,3.8,23.3,48.5,140.8
1973,11.5,0,216.2,769,15.9,47.7,0,0,16.2,17,23,100.8,1.6,34,1.9,8.8,0,0,13.2,0.3,0,314.8,0,0.5,2.7,1.9,0.8,3,0,0,0,0.3,30.4,0.8,1.6,0.5,0.5,0,1.1,4.1,0,0.5,0,14.8,11.2,143.8,0,47.4,0,94.8,3.8,22.2,46.8,151.8
1974,12.1,0,236.4,818.9,47.9,54.5,0,0,41.9,15.9,29.6,102.2,2.2,37.5,1.9,10.7,0,0,16.4,0.8,0,311.8,0,0.5,1.4,0.5,1.1,2.7,0,0,0,0.3,28.5,1.4,1.4,0.5,0.8,0,1.4,4.1,0.3,0.3,0.3,13.2,15.3,197.8,0,29,0,114.2,5.2,28.2,55.3,131.5
1975,14.2,0,246.3,857,33.4,49.6,0,0,37.8,17.3,32.1,90.1,1.1,38.4,2.5,11,0,0,15.6,0.5,0,318.1,0,0.3,4.9,0.8,0.3,1.6,0,0,0,2.2,26,1.1,1.1,0.5,1.1,0,1.1,4.1,0.3,0.3,0.3,15.3,15.3,120,0,40.5,0,107.4,4.4,33.7,57.8,148.5
1976,15.9,0,253.4,830.7,27.1,35.1,0,0,36.4,16.2,22.7,87.1,1.1,32.3,3,11.5,0,0,10.1,0,0,321.9,0,0.3,3,1.1,0.3,1.4,0,0,0,3.6,25.8,1.1,1.1,0.5,0.8,0,0.8,3.3,0,0.5,0,15.9,12.6,131.5,0,33.2,0,100.8,4.4,28.5,44.4,135.9
1977,16.2,0,258.1,827.9,43.8,30.7,0,0,34,14.2,28.8,85.8,1.4,29,2.7,21.1,0,0,3.3,0,0,320.8,0,0.3,3.6,1.1,0.3,1.4,0,0,0,4.4,25.5,1.4,1.1,0.8,0.8,0,0.5,2.5,0,0.5,0.3,14.8,9.9,148.2,0,31,0,94.2,4.9,24.4,48.2,117
1978,17,0,237.8,842.7,38.9,22.5,0,0,26.3,11.5,23.8,80.3,1.4,27.9,1.9,21.9,0,0,8.8,0,0,320.3,0,0.8,3.8,1.1,0.3,1.6,0,0,0,4.1,26,1.4,1.1,0.5,1.1,0,0.5,2.5,0.3,0.5,0.3,13.2,9.9,134.5,0,29.6,0,106,4.4,24.4,50.1,126
1979,17.8,0,209.6,863.6,57.3,29.3,0,0,35.9,11.2,23.6,84.4,2.2,21.9,0.5,16.7,0,0,10.4,0,0,317.3,0,0.5,2.2,1.1,0.3,1.4,0,0.3,0,3.6,26.6,1.4,1.1,0.5,1.1,0,1.1,3.6,0.3,0.5,0.3,14.2,9.6,142.5,0,29.3,0,103.3,4.9,25.5,57,131
1980,19.2,0,210.4,861.1,60.3,31,0,0,30.7,14.2,34.5,97,3,24.1,1.1,16.7,0,0,6.8,0,0,314,0,0.8,3.3,0.8,0.5,1.4,0,0,0,5.5,25.2,1.6,0.8,0.5,1.6,0,1.1,3,0.3,0.3,0.3,12.9,11,136.4,0,27.1,0,104.1,5.2,26.3,52.1,135.6
1981,19.2,0,207.1,824.4,58.9,23,0,0,27.7,12.6,34.8,86.8,2.5,20.8,0.5,21.1,0,0.8,8.2,0,0,310.1,0,0.5,1.1,1.1,0.5,2.2,0,0,0,9.6,24.4,1.1,0.8,0.8,1.9,0,1.1,3.3,0.3,0.3,0.3,13.2,10.1,185.5,0,21.6,0,94.8,6.6,17.8,34.8,121.4
1982,18.1,0,205.2,761.4,48.5,16.7,0,0,21.9,11,32.9,83.3,1.4,21.4,0.3,20.5,0,0,10.4,0,0,316.2,0,0.5,1.9,0.8,0.5,1.6,0,0,0,9.9,22.2,1.1,0.8,0.8,2.2,0,1.4,3.8,0.3,0.3,0.3,14.8,10.7,145.5,0,32.1,0,92.9,7.7,25.8,49,132.3
1983,15.9,0,198.9,772.3,50.4,17.3,0,0,28.2,10.7,29,83.6,1.1,29,0,16.4,0,0.3,9.6,0,0,305.8,0,0.3,0.8,0.5,0.5,2.5,0,0,0,6.8,24.1,0.8,0.8,0.5,1.6,0,1.1,3.3,0,0.3,0.3,12.1,6.8,157.3,0,26.6,0,92.3,16.4,27.7,51.5,122.5
1984,13.2,0,187.4,790.4,42.5,21.4,0,0,33.4,7.1,24.4,78.6,1.9,36.4,0.3,15.1,0,0,13.4,0,0,304.7,0,0.5,2.5,0.5,0.5,1.6,0,0,0,6.6,21.4,0.8,0.5,0.5,1.6,0,1.4,3.8,0,0.3,0.3,16.2,6.6,165.2,0,27.4,0,95.9,17.3,26.3,47.7,121.4
1985,12.3,0,172.3,827.7,43.8,21.1,0,0,37.3,10.1,25.2,83.3,1.6,35.9,0,17,0,0.3,12.1,0,0,308.5,0,0.5,0.8,0.3,0.5,1.9,0,0,0,5.8,24.4,0.8,0.5,0.5,2.2,0,1.1,2.7,0,0.3,0.3,13.7,6.3,173.2,0,31.2,0,95.9,18.1,28.5,61.9,124.4
1986,11,0,169.9,766.8,27.9,26.3,0,0,28.2,9.6,26,80.5,2.2,48.8,0.5,12.1,0,0.8,13.4,0,0,301.6,0,0.8,1.4,0.3,0.3,1.9,0,0,0,5.2,26.6,1.1,0.5,0.5,2.7,0,1.4,3,0,0.3,0.3,12.9,7.1,156.7,0,33.4,0,97.5,18.9,27.7,66.8,125.5
1987,9.3,0,166.3,858.6,49.3,27.9,0,0,27.7,7.4,27.9,79.5,1.6,52.3,0,14.8,0,0,15.3,0,0,314,0,0.5,1.1,0.3,0.3,1.6,0,0,0,7.9,23.8,1.1,0.5,0.5,3,0,1.1,3,0.3,0.3,0.3,11,7.1,157,0,28.5,0,89,19.2,30.1,55.3,121.9
1988,7.4,0,157,784.4,41.6,31.2,0,0,29.6,5.2,25.2,72.6,1.1,45.5,0.3,14.8,0,0.3,16.2,0,0,301.6,0,0.8,0.8,0.3,0.5,2.2,0,0,0,8.5,24.1,0.8,0.5,1.6,3.6,0,0.8,3,0,0.3,0.3,13.4,6.8,214.2,0,36.7,0,82.5,18.4,35.1,51,122.2
1989,4.9,0,150.1,806.3,29,23,0,0,27.7,4.7,9.9,73.2,1.1,52.1,0.3,14.2,0,0.3,16.7,0,0,318.6,0,0.8,0.5,0.3,0.8,1.9,0,0,0,6.6,25.5,0.8,0.5,1.1,1.6,0,0.8,2.5,0,0.3,0.3,12.6,6,159.2,0,24.4,0,84.7,16.2,31.8,46,118.1
1990,4.1,0,156.4,752.9,29,21.4,0,0,24.1,3.8,23,63.3,1.4,52.3,0.5,16.4,0,2.2,15.1,0,0,313.2,0,0.8,0.5,0.3,0.3,2.2,0,0,0,7.7,23,0.8,0.5,0.3,1.9,0,1.4,2.5,0,0.3,0.3,12.6,5.8,114,0,22.5,0,97.5,17,30.7,47.4,120.5
1991,5.8,0,152.6,782.5,42.5,23.6,0,0,34.2,8.8,27.1,84.4,1.9,68.2,0.5,14,0,0.8,11.2,0,0,326,0,1.1,0.5,0.3,0.5,1.4,0,0,0,6.6,26,1.4,0.5,0.8,2.7,0,2.2,2.7,0.3,0.3,0.3,13.2,5.8,123.8,0,21.9,0,94.2,19.2,36.2,51.8,120
1992,6.3,0,140,867.7,40.3,24.9,0,0,34,6.6,41.4,89.6,2.2,83.3,2.5,15.6,0,0.3,18.6,0,0,310.1,0,1.1,0.5,0.3,0.3,0.8,0,0.3,0,6.3,29.3,1.4,0.3,0.8,1.6,0,2.7,3.3,0,0.3,0.3,13.7,5.8,111.8,0,20,0,95.9,20.5,37.3,58.6,120.5
1993,6.6,0,131.5,889.6,37,29.6,0,0,43.6,9.3,40.5,81.4,2.5,86.8,0.8,22.2,0,1.6,8.2,0,0,305.2,0,1.1,0.3,0.3,0.3,1.4,0,0.5,0,6,30.1,1.4,0.3,0.8,1.9,0,2.7,3,0,0.3,0.3,17.3,5.8,144.7,0,20,0,96.7,20.5,27.1,64.7,113.4
1994,6.6,0,118.6,914.8,39.5,28.5,0,0,44.7,14.8,40.5,98.6,2.2,93.7,0.8,12.3,0,1.4,11.8,0,0,307.4,0,1.1,0.3,0,0.3,0.5,0,0.5,0,5.2,31.2,1.4,0.5,0.5,3.3,0,2.5,2.7,0,0.3,0.3,17.8,5.5,153.7,0,26.8,0,103.3,21.6,23.6,61.6,121.4
1995,5.2,0,112.1,908.2,39.5,27.1,0,0,41.1,11.5,42.7,91.5,2.2,88.8,0.8,19.5,0,1.1,12.9,0,0,310.7,0,1.4,0.5,0,0.3,1.9,0,0,0,5.5,31.2,1.4,0.5,0.8,2.2,0,2.2,2.7,0,0.3,0.3,17.8,5.5,161.4,0,24.4,0,106,22.2,21.9,70.7,120.5
1996,5.5,0,106.3,940.5,51.8,26.3,0,0,46.8,10.7,43,64.1,2.5,92.3,0.5,19.2,0,1.4,17.3,0,0,315.6,0,1.4,0.5,0.3,0.3,1.6,0,0,0,6,29.3,1.4,0.5,1.1,1.9,0,2.2,3,0,0.3,0.3,18.6,5.5,147.4,0,24.4,0,104.7,19.2,25.8,52.6,121.4
1997,6.3,0,106.3,942.2,35.9,29.3,0,0,42.7,15.9,51.5,108.2,2.5,100.5,0.3,18.4,0,1.9,16.4,0,0,304.7,0,1.1,0.5,0,0.3,1.9,0,0,0,5.2,29.3,1.1,0.5,1.4,2.2,0,1.9,3.3,0,0.3,0.5,18.9,5.5,194.2,0,17,0,103.6,18.6,15.1,56.2,111
1998,4.4,0,98.9,961.1,36.7,29.3,0,0,43,15.1,56.2,89,2.5,95.6,0.3,20.5,0,3.6,11.8,0,0,305.8,0,1.1,0.8,0,0.3,2.5,0,0,0,5.8,29.6,1.1,0.5,1.1,1.6,0,1.9,3,0,0.3,0.5,19.2,5.2,208.8,0,21.6,0,102.5,17.8,27.9,51,120
1999,5.5,0,97.3,982.5,35.9,32.6,0,0,41.1,13.4,54,84.7,2.7,91.2,0.5,25.8,0,3.8,15.6,0,0,306.8,0,1.1,1.9,0.3,0.3,2.5,0,0,0,5.8,30.1,1.4,0.5,0.8,2.2,0,2.2,3,0,0.3,0.3,21.1,5.2,166.6,0,17,0,108.8,21.4,41.6,59.5,114.8
2000,4.9,0,95.6,960,39.2,35.6,0,0,37.5,14.8,60.5,106.8,2.7,90.4,0.8,31,0,4.1,14.5,0,0,326,0,1.1,1.1,0,0.3,3.8,0,0,0,6,29.3,1.4,0.5,0.5,1.9,0,1.9,2.7,0,0.3,0.3,20,5.2,132.1,0,18.4,0,110.1,19.5,32.6,55.1,108.8
2001,4.4,0,91,931,57.3,36.2,0,0,41.6,11.5,59.5,108.8,2.5,91.2,0.8,31,0,4.9,16.7,0,0,296.4,0,0.8,0.5,0.3,0.3,4.1,0,0,0,7.1,30.1,1.4,0.5,0.8,1.6,0,1.9,2.7,0,0.3,0.3,21.1,5.2,147.1,0,18.4,0,111.5,19.2,31.5,56.4,109
2002,3.3,0,90.4,749.6,51.8,27.7,0,0,27.7,9.6,30.7,82.2,1.1,86.8,0.8,30.4,0,2.7,15.3,0,0,309.3,0,0.8,0.8,0.3,0.3,1.4,0,0,0,5.2,28.2,0.8,0.3,0.8,1.4,0,1.1,2.2,0,0.3,0.3,18.6,5.2,130.7,0,18.9,0,110.1,19.2,34.5,50.1,110.4
2003,3.3,0,92.3,749.3,51.8,31.5,0,0,35.1,6.3,26.8,74.5,1.6,92.9,0.8,29.6,0,2.5,20.3,0,0,342.7,0,0.8,0.3,0,0.3,0.8,0,0,0,4.9,28.2,1.1,0.3,0.8,1.6,0,1.4,2.7,0,0.3,0.3,18.1,4.9,119.7,0,18.6,0,109.3,18.6,32.3,45.5,109.9
2004,4.1,0,82.7,689.9,54.5,32.6,0,0,36.7,7.1,32.6,63.8,1.9,90.4,0.8,29.6,0,2.7,21.6,0,0,330.4,0,0.8,0.8,0,0.3,1.9,0,0,0,5.5,29,1.1,0.5,0.3,1.6,0,1.4,2.7,0,0.3,0.3,16.4,5.5,110.1,0,23,0,112.6,18.4,32.9,42.7,107.1
2005,4.1,0,81.6,827.9,38.4,33.4,0,0,35.6,10.4,27.7,60.5,1.6,95.3,0.8,28.5,0,2.5,16.7,0,0,328.5,0,1.1,0.8,0,0.3,1.6,0,0,0,6.6,28.8,0.8,0,0.3,1.6,0,1.6,2.7,0,0.3,0.3,17.3,5.8,92.6,0,24.9,0,117,18.1,38.4,45.2,108.8
2006,4.4,0,81.1,834.5,34.5,31.2,0,0,31.8,10.7,32.9,67.4,1.9,96.7,0.8,28.5,0,2.2,17,0,0,304.1,0,1.1,0.5,0,0.3,0.5,0,0,0,6.8,28.8,1.1,5.2,0,1.4,0,1.9,2.7,0,0.3,0.3,17.5,4.9,97,0,21.4,0,114.5,18.1,30.4,43.6,103.3
2007,5.2,0,81.4,870.7,25.5,32.3,0,0,27.4,9.9,28.2,51.8,2.2,99.5,1.1,27.7,0,2.2,18.4,0,0,278.4,0,1.4,0.8,0.5,0.3,0.8,0,0.3,0,7.4,25.8,1.1,1.6,0.5,1.4,0,2.2,3,0,0.3,0.3,17.8,5.2,97.8,0,22.2,0,113.4,18.1,34.2,46.6,104.1
2008,5.2,0,77.8,901.6,29.9,33.7,0,0,31.5,10.4,26.3,66.3,2.2,116.7,1.1,27.9,0,2.5,21.6,0,0,257.5,0,1.1,0.3,0.5,0.3,1.1,0,0.8,0,7.4,25.8,1.1,5.8,0.8,1.1,0,2.5,2.7,0,0.3,0.3,14,5.2,92.9,0,22.2,0,112.6,18.1,32.3,47.1,104.4
2009,5.2,0.3,73.2,867.1,36.7,32.6,0,0,29.9,12.1,32.9,60.8,1.9,116.7,1.1,27.7,0,1.6,21.6,0,0,251.5,0,1.4,0.3,0.5,0.5,0.8,0.3,0,0,7.4,26.8,1.1,0.8,1.4,1.4,0,2.2,2.7,0,0.3,0.3,13.2,5.2,96.4,0,21.4,0,111.5,17.8,30.1,42.7,104.4
