"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,17.8,0,60.5,852.3,373.2,5.2,9,0,8.2,4.4,65.2,0,170.1,120,22.2,0.5,0.8,83.3,4.4,6,38.1,3,0,5.8,0,4.4,1.1,0.5,2.2,5.2,0,12.3,6,6,1.4,1.4,0,0,0.3,0.3,0.3,0,310.4,0,0,0,6.6,12.6,0.3,100.8,7.1,11.5,19.5,132.1
1972,15.9,0,64.9,855.3,377.5,4.1,10.1,0,8.2,4.9,63.8,0,170.1,114.8,25.2,0.5,0,74,3.8,6,40.8,3,0,6,0,4.1,3.3,0.5,1.1,1.9,0,12.3,7.4,6.6,1.1,1.4,0.3,0,0.3,0.3,0.3,0,299.2,0,0,0,6.6,13.2,0.3,102.5,7.9,12.1,20.8,140.3
1973,17.8,0,67.9,870.4,384.9,4.1,12.3,0,7.9,4.7,62.2,0,171.5,127.9,24.7,0.5,0.5,80.8,4.7,6.3,47.7,2.7,0,4.1,0,4.7,2.7,0.3,1.1,4.7,0,12.1,7.1,6.8,0.8,1.6,0.3,0,0.3,0.3,0.3,0,290.7,0,0,0,6,13.2,0.5,108.2,7.9,11.5,23,143.3
1974,17.5,0,71,883.6,385.5,3.8,13.7,0,7.7,4.4,61.6,0,170.7,105.2,20.8,0.3,0,67.9,3.6,5.8,41.6,2.2,0,1.6,0,3.3,2.2,0.3,2.5,4.1,0,13.4,7.9,6,0.8,1.4,0.3,0,0.3,0.3,0.3,0,286.8,0,0,0,5.5,12.3,0.3,107.4,7.4,12.9,21.6,141.1
1975,18.6,0,72.9,887.7,390.1,3.6,14.2,0,6.8,4.7,59.2,0,167.4,135.3,23.3,0.3,0,63.3,4.4,5.8,41.6,2.7,0,2.5,0,3,1.6,0.3,3.3,5.5,0,12.6,6.3,6.8,0.5,1.4,0.3,0,0.3,0.3,0.3,0,280.8,0,0,0,6.6,13.7,0.3,105.8,7.1,12.3,20.3,138.1
1976,20.8,0,72.1,900.8,397.5,3.3,7.7,0,7.7,4.7,58.9,0,178.6,121.1,20,0.3,0.5,75.9,4.9,5.8,40.3,3,0,6.3,0,3,1.1,0.3,3.8,4.4,0,12.6,5.8,7.1,0.8,1.6,0.3,0,0.3,0.3,0.5,0,254.8,0,0,0,6,14.2,0.5,108.2,8.2,12.3,22.7,139.7
1977,18.4,0.3,71.5,885.5,393.4,4.4,10.4,0,6.3,4.7,58.9,0,174.8,106,23,0.3,0.3,70.1,4.9,5.8,38.9,2.5,0,4.9,0,2.7,0.8,0.3,3.8,4.9,0,13.2,6,7.4,0.5,1.6,0.5,0,0.3,0.3,0.3,0,267.4,0,0,0,6,14,0.5,103.8,6.6,14.8,21.1,151
1978,20.8,0.3,75.3,917,390.4,3.6,13.2,0,8.8,4.4,57.3,0,181.9,122.2,25.2,0.3,0.3,73.4,5.2,6,35.9,3.3,0,5.5,0,3,1.4,0.3,0.3,3.8,0,15.1,6.3,7.9,0.5,1.6,0.3,0,0.5,0.5,0.3,0,278.1,0,0,0,6,14.5,0.5,107.9,8.2,14.8,22.5,151.5
1979,21.6,0.3,77.8,926.3,392.1,2.7,8.8,0,8.5,4.9,57.3,0,186.8,128.5,21.9,0.3,0,70.7,5.5,6.3,34.5,3,0,2.5,0,2.7,2.7,0.3,4.4,3.8,0,13.7,6,7.7,0.8,1.6,0.3,0,0.5,0.5,0.5,0,272.9,0,0,0,6.6,16.4,0.5,109.9,8.2,15.1,23.6,152.6
1980,22.7,0.3,76.2,952.6,397,3,9,0,8.2,5.2,57.3,0,190.1,126.6,20,0.3,0,76.4,4.9,5.8,32.1,2.7,0,1.9,0,3,1.9,0.3,4.7,4.7,0,12.6,7.4,7.7,0.8,1.6,0.3,0,0.5,0.5,0.3,0,258.4,0,0,0,7.1,16.2,0.5,109.3,8.5,15.9,23.6,145.5
1981,22.5,0.3,76.4,954.5,402.5,2.5,10.4,0,8.8,4.9,57.5,0,188.8,109.6,19.2,0.3,0,57.3,4.9,6,29.6,3,0,5.2,0,2.7,1.4,0.3,4.9,4.7,0,12.6,6.6,7.4,0.8,1.6,0.5,0,0.5,0.5,0.5,0,247.7,0,0,0,6.6,17.8,0.5,111,8.5,16.4,24.9,158.4
1982,20.5,0,78.9,952.6,409.6,2.5,7.9,0,9.9,5.2,56.7,0,188.2,143.3,17.8,0.3,0,85.5,4.1,6.6,32.1,2.7,0,3.6,0,2.7,2.5,0.5,0.8,4.1,0,17.3,6,8.2,0.8,1.6,0.3,0,0.5,0.5,0.3,0,248.8,0,0,0,7.4,18.4,0.5,112.6,7.9,16.4,25.2,155.3
1983,21.1,0.3,82.2,1018.9,409.9,1.9,15.9,0,9.3,5.8,58.9,0,187.7,108.8,16.7,0.3,0,78.1,4.1,6,32.9,2.5,0,4.7,0,2.5,1.6,0.5,1.9,6.8,0,12.3,6.6,7.9,0.8,1.6,0.3,0,0.5,0.5,0.5,0,243,0,0,0,6.3,18.6,0.5,111.5,7.9,15.9,26,149.6
1984,20.8,0,79.7,1035.9,397.8,1.9,22.2,0,9.9,5.5,59.5,0,189.3,124.4,20.5,0.3,0,83.8,3.8,5.8,35.1,2.5,0,3.8,0,2.7,2.7,0.5,4.7,6.8,0,9.3,5.8,7.7,1.1,1.9,0.3,0,0.5,0.5,0.5,0,252.1,0,0,0,6.8,17.5,0.8,105.8,8.5,16.4,26.3,167.7
1985,21.1,0,76.7,1034.8,399.5,1.6,22.7,0,10.1,5.8,59.2,0,189,121.4,21.9,0.3,0,79.5,3,6,32.9,3,0,3.8,0,2.7,1.1,0.5,4.4,4.4,0,12.9,6.8,7.9,1.1,1.9,0.3,0,0.5,0.5,0.5,0,265.5,0,0,0,8.2,17,0.5,110.1,9.3,17.3,27.1,159.5
1986,21.1,0,78.9,1031.2,401.1,1.9,21.4,0,10.4,6,57.3,0,188.2,123,22.7,0.3,0,100.8,3,6,37.5,3.6,0,4.1,0,3,2.5,0.5,4.7,1.9,0,15.9,6.6,8.2,0.8,2.2,0.3,0,0.5,0.5,0.5,0,255.6,0,0,0,7.7,18.6,0.5,113.2,9.6,17.3,27.4,162.5
1987,21.1,0,80.5,1062.5,395.1,1.9,21.1,0.3,11,6.6,57,0,194.2,134.2,24.1,0.3,0,75.6,3.6,6,38.6,3.8,0,6.6,0,3.3,1.9,0.5,4.7,3.3,0.3,12.6,7.4,7.7,0.8,1.9,0.3,0,0.5,0.5,0.5,0,256.4,0,0,0,7.1,20,0.5,107.7,9.9,17.8,28.5,161.1
1988,21.4,0,84.7,1096.4,394.5,1.6,20,0.3,10.7,6.6,55.9,0,195.1,144.1,26,0,0,82.2,3.6,6.6,39.2,4.1,0,4.9,0,2.2,1.1,0.5,1.4,10.4,0.3,11.2,7.9,10.1,0.5,1.9,0.3,0,0.5,0.3,0.5,0,258.9,0,0,0,6.6,20,0.5,110.1,9,17.3,30.4,165.5
1989,20.8,0,86.3,1066.3,396.2,2.2,18.4,0.3,9.3,6.6,54,0,198.9,131,30.7,0,0,77,3.3,6.6,40.3,3.8,0,6,0,3,2.2,0.8,2.5,6.8,0.3,11.5,8.5,10.4,0.5,1.6,0.3,0,0.5,0.3,0.5,0,260.5,0,0,0,7.1,20.3,0.5,104.1,9.6,17,31.5,164.4
1990,17.8,0.3,94.8,1027.9,400.8,2.2,18.4,0.3,6.3,6,38.6,0,186.3,111.8,40,0,0,99.5,3.3,6.8,35.6,5.2,0,3.6,0,3,1.4,0.8,4.7,7.4,0,15.6,8.2,12.1,0.5,2.7,0.3,0,0.5,0.3,0.5,0,222.7,0,0,0,8.2,23,0.5,80.8,14.2,16.4,33.7,155.1
1991,18.6,0,90.4,1044.7,395.3,1.9,21.6,0.3,6.6,6,34.8,0,186.3,82.2,42.7,0,0,95.3,3.6,7.4,44.1,5.5,0,5.2,0,3.8,1.4,0.8,4.1,7.7,0,19.2,7.9,11.8,0.3,1.9,0.3,0,0.5,0.3,0.5,0,222.5,0,0,0,9,20.5,0.5,104.7,14.2,15.1,35.3,163.8
1992,17.3,0,89.9,1022.5,397.8,1.9,20.5,0.3,6,6.3,35.3,0,184.1,147.1,41.4,0,0,92.3,4.1,7.1,42.5,4.9,0,5.8,0,3,1.4,0.8,4.7,7.7,0.3,18.1,8.2,12.9,0.3,1.6,0.3,0,0.5,0.3,0.5,0,220.8,0,0,0,7.9,21.4,0.5,110.4,14,15.1,36.7,169.6
1993,15.1,0,87.4,992.1,360,1.9,17,0.3,6,6.6,34.2,0,188.2,99.5,34.8,1.4,0.3,82.7,3.6,4.1,27.1,4.9,0,2.2,0,3,1.6,1.1,7.9,7.7,0,18.9,7.9,12.6,0.3,1.9,0.3,0,0.5,0.3,0.5,0,221.6,0,0,0,8.8,22.2,0.5,101.9,13.4,14.8,33.7,149
1994,12.1,0,87.1,1018.1,364.1,2.2,18.4,0.3,6,7.9,36.2,0,191.5,111,37.5,1.4,0.3,74.2,3.6,4.1,21.1,5.2,0,1.9,0,3,2.2,1.1,2.5,11,0.3,20.3,8.2,13.2,0.3,1.6,0.3,0,0.5,0.3,0.5,0,215.3,0,0,0,7.7,20,0.5,96.2,13.2,14.8,32.9,165.5
1995,15.6,0.3,85.2,1019.7,355.9,2.2,21.1,0.3,6,8.8,33.4,0,194.2,87.4,39.2,1.4,0,75.9,3,3.8,20.3,4.1,0,4.9,0,2.2,1.9,1.1,4.4,7.4,0,22.5,7.9,13.2,0.3,2.2,0.3,0,0.5,0.3,0.5,0,215.9,0,0,0,6,19.5,0.5,104.1,14.8,15.9,32.3,167.7
1996,16.2,0,88.8,1017.8,343,1.9,19.5,0.3,6.3,9.9,31.5,0,197.5,108.8,37.3,1.4,0,90.4,4.1,4.1,27.9,4.7,0,2.5,0,2.5,1.9,1.4,6.3,12.3,0.3,23.3,6.8,12.9,0.5,2.5,0.5,0,0.5,0.3,0.5,0,220.8,0,0,0,6.6,19.2,0.8,94,14.5,17.3,35.6,184.1
1997,17.8,0,88.2,1013.2,338.9,1.9,19.5,0.3,6,9.6,31.5,0,158.1,101.9,30.4,1.4,0.3,77.5,3.8,4.1,25.8,4.1,0,6.3,0,3.6,1.6,1.4,4.1,18.6,0,12.3,9.9,13.2,0.5,3.6,0.5,0,0.5,0.3,0.5,0,215.6,0,0,0,7.4,19.2,0.5,100.3,14,12.9,36.4,181.4
1998,16.4,0.3,86.3,1006,330.7,1.4,20.5,0.3,6.6,10.1,31.5,0,201.6,126,27.9,1.6,0.3,73.4,3.6,4.1,23.8,4.1,0,6.3,0,3.3,2.2,1.6,4.9,17.8,0.3,13.7,5.2,11.8,0.5,3.6,0.5,0,0.3,0.3,0.5,0,206,0,0,0,8.5,18.6,0.8,95.3,14.8,15.1,35.6,183
1999,17.5,0,89.9,1009.9,333.2,2.2,20,0.3,6.8,10.4,30.1,0,203.8,120.5,28.5,1.4,0.3,80.3,3.8,4.1,13.7,5.5,0,7.9,0,3.3,1.9,1.9,5.2,14.5,0.3,12.1,7.1,12.1,0.3,2.7,0.3,0,0.5,0.3,0.5,0,210.4,0,0,0,6.8,20.5,0.8,96.7,15.1,14.8,35.9,195.3
2000,17.3,0.3,90.1,997.5,340.8,2.5,23.3,0.3,6.6,12.3,29.3,0,203,149.3,33.2,0.8,0.3,78.1,4.4,4.4,16.7,7.1,0,6.8,0,3.8,1.1,1.9,2.5,24.4,0.3,11,6.8,12.6,0.3,2.5,0.8,0,0.5,0.3,0.5,0,209.3,0,0,0,7.1,17.8,0.5,97.5,16.2,15.3,37.3,195.3
2001,17,0.3,91.2,1021.6,338.6,1.6,25.2,0.3,6.8,11,30.7,0,221.1,115.9,30.4,0.8,0.3,77.5,4.1,4.4,17.8,6.8,0,3.8,0,2.7,2.7,2.2,5.8,13.2,0.3,13.7,8.5,13.7,0.3,1.6,0.5,0,0.5,0.5,0.5,0,204.7,0,0,0,5.5,19.2,0.8,105.2,18.6,15.3,39.2,199.5
2002,17.8,0.3,88.5,1053.7,322.7,1.9,30.7,0.3,7.1,11.2,29.9,0,238.1,112.9,30.7,5.2,0.3,70.7,3.6,4.7,28.8,7.1,0,9.9,0,2.7,2.7,2.5,0.3,13.4,0.3,13.4,7.9,13.7,0.3,1.4,0.5,0,0.5,0.5,0.5,0,198.9,0,0,0,6.6,17.8,0.8,101.9,20.8,15.1,41.4,195.9
2003,13.4,0,99.2,1068.8,306,1.1,26,0.3,8.2,11,29.6,0,218.4,78.6,30.1,7.4,0.3,68.5,2.7,4.4,28.8,5.5,0,3.3,0,2.7,1.6,2.5,6,14.2,0.3,14.5,8.8,13.2,0.3,1.9,0.3,0,0.5,0.5,0.5,0,193.7,0,0,0,6.3,17.5,1.6,104.9,22.7,14.8,40.8,192.9
2004,20.5,0.3,91.5,1036.4,290.7,1.4,36.4,0.3,9,11.8,29,0,217,68.2,28.5,7.7,0.3,67.9,3,4.4,29.3,6.8,0,4.4,0,2.5,1.9,2.7,7.1,14.5,0.3,14.2,8.8,15.3,0.3,1.1,0.5,0,0.5,0.3,0.5,0,207.4,0,0,0,4.4,19.7,2.5,106,24.9,18.9,41.6,193.4
2005,23,0.8,95.9,1056.2,281.6,1.6,35.6,0.3,7.7,12.3,28.2,0,229,66,29.3,7.4,0.3,65.8,3.8,4.4,33.7,8.5,0,12.1,0,2.7,1.9,2.7,0,13.4,0.5,14.5,8.8,14.5,0.3,1.1,0.5,0,0.5,0.5,0.8,0,196.7,0,0,0,5.5,14.5,2.2,111.5,25.8,16.4,43.6,173.7
2006,31,0,98.4,1077.3,300.8,1.9,37,0.3,7.7,11.8,27.1,0,228.8,62.2,27.9,6.6,0.3,68.5,2.7,4.4,30.4,8.5,0,2.7,0,3,1.6,3,10.4,12.9,0.5,15.3,7.7,15.6,0.3,1.1,0.8,0,0.5,0.5,0.8,0,174.5,0,0,0,5.5,15.3,3,104.7,20.8,15.6,41.6,176.2
2007,29.6,0,91.2,1099.2,291.2,3,37.3,0.3,7.4,12.9,25.5,0,214.5,60.5,28.8,6.3,0.3,67.1,3.8,5.2,29.9,9,0,11,0,3.3,2.5,3.6,0.5,13.7,0.5,17.3,7.9,15.6,0.3,1.1,0.5,0,0.8,0.5,0.8,0,179.2,0,0,0,7.1,16.2,2.7,104.7,23,16.2,47.4,178.1
2008,37.5,0.3,89,1106,281.4,2.2,27.4,0.3,7.4,12.6,25.8,0,215.9,55.3,29.6,6.3,0.3,63.8,4.7,4.1,29.6,9.9,0,6.8,0,2.7,2.2,3.3,5.5,14.2,0.5,16.7,7.9,16.2,0.3,1.1,0.5,0,0.5,0.5,0.8,0,186.6,0,0,0,5.5,17.5,3,104.7,22.5,16.7,48.2,179.2
2009,35.1,0,86,1098.4,274.8,2.2,40.8,0.3,7.4,13.2,23.6,0,212.3,57,28.2,6,0.3,64.9,4.9,3.8,29.9,10.1,0,10.7,0,3,2.2,3.3,0.3,15.3,0.3,17,7.9,17.5,0.5,0.8,0.5,0,0.5,0.5,0.8,0,197.3,0,0,0,5.5,16.2,1.9,104.9,21.4,17.5,50.1,186.8
