"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1973,46,0.3,16.7,624.9,100,15.6,18.1,0,0,53.4,0,0,125.8,10.4,96.2,0,0,106,13.2,12.6,11.2,0.3,0,0.3,0,0,5.5,0,0,0,0,0,0,0.3,0,0,14.5,0,0,0,1.1,15.1,62.7,0,7.1,0,2.5,5.8,0.8,92.6,13.7,17.8,98.4,284.4
1974,44.7,0,15.6,589.6,99.7,16.7,19.2,0,0,52.9,0,0,123.8,8.5,96.7,0,0,105.8,6,10.7,19.2,0.3,0,0.3,0,0,5.5,0,0,0,0,0,0,0.5,0,0,13.4,0,0,0,1.1,15.3,58.6,0,6.6,0,2.7,5.2,0.8,84.1,11.8,17.8,98.9,269.6
1975,39.7,0,15.9,562.7,86,22.5,20.3,0,0,52.3,0,0,118.1,8.5,95.3,0,0,100.8,4.9,9.3,22.2,0.3,0,0.3,0,0,5.8,0,0,0,0,0,0,1.1,0,0,13.2,0,0,0,1.4,15.9,53.2,0,9.9,0,1.6,2.7,0.5,84.7,18.4,18.1,99.2,273.2
1976,42.5,0,19.7,553.7,82.7,35.3,22.7,0,0,53.4,0,0,111.8,10.1,97,0,0,108.2,7.9,11,14.2,0.3,0,0.3,0,0,4.7,0,0,0,0,0,0,2.5,0,0,13.2,0,0,0,1.6,16.2,51.5,0,10.7,0,3,2.7,1.1,72.3,29.9,18.6,100.8,250.1
1977,45.5,0,16.7,503,79.7,17.3,22.2,0,0,55.9,0,0,113.4,6.8,94,0,0,117.8,0,12.9,9.9,0.3,0,0.3,0,0,4.7,0,0,0,0,0,0,1.9,0,0,12.3,0,0,0,3,16.4,35.6,0,7.4,0,2.2,1.6,1.4,81.4,32.3,18.9,103.8,229.3
1978,44.9,0.3,17.8,503.8,75.6,19.7,11,0,0,62.5,0,0,113.2,5.2,98.4,0,0,123.8,0,11.2,7.4,0.5,0,0.5,0,0,4.1,0,0,0,0,0,0,1.9,0,0,8.5,0,0,0,1.1,16.7,35.6,0,6.8,0,1.6,2.5,0.8,87.1,38.6,18.6,103,247.4
1979,43.8,0.3,16.4,532.6,77.8,24.9,6.6,0,0,65.8,0,0,113.4,6.3,97.5,0,0,117.3,0,10.4,8.8,0.3,0,0,0,0,3.8,0,0,0,0,0,0,1.9,0,0,8.8,0,0,0,1.1,14.5,37.5,0,7.1,0,1.9,3,1.1,89,30.7,18.4,100.3,251.8
1980,43.8,1.4,17.5,635.9,78.4,36.2,6.6,0,0,72.9,0,0,115.9,11.8,103,0,0,149.3,0,9.9,13.7,0.3,0,0,0,0,5.2,0,0,0,0,0,0,2.5,0,0,12.3,0,0,0,1.4,14.2,50.7,0,10.1,0,4.1,3.3,1.4,106,34.5,18.1,103.8,220.3
1981,43.3,0,15.6,601.1,76.4,20.5,6.3,0,0,76.4,0,0,121.6,10.7,99.2,0,0,159.5,0,6.3,6.6,0.3,0,0,0,0,4.7,0,0,0,0,0,0,2.5,0,0,8.5,0,0,0,2.2,13.4,63.6,0,8.2,0,2.7,3.3,1.4,107.7,22.2,17.8,97.8,151.2
1982,40.5,0.3,26,698.4,80.8,38.1,7.4,0,0,72.9,0,0,135.6,14.2,104.7,0,0,176.4,0,8.2,14.5,0.5,0,0.3,0,0,4.7,0,0,0,0,0,0,3.3,0,0,12.3,0,0,0,2.7,13.2,74.5,0,9.3,0,4.4,3.3,1.4,106.8,31.5,17.8,95.3,257.3
1983,42.2,0.3,22.2,690.7,79.2,33.4,8.5,0,0,69.3,0,0,146.6,12.6,100,0,0,175.9,0,7.4,11.2,0.5,0,0,0,0,6,0,0,0,0,0,0,2.7,0,0,11.8,0,0,0,2.5,12.1,65.2,0,9.3,0,4.4,2.7,1.4,90.4,35.1,18.1,97,258.6
1984,42.2,0.8,20.3,705.5,76.2,22.2,8.2,0,0,68.2,0,0,135.3,12.3,100,0,0,177.8,0,6.8,9.9,0.5,0,0.3,0,0,6.3,0,0,0,0,0,0,3.3,0,0,12.3,0,0,0,2.2,11.8,65.5,0,7.9,0,3.8,3.8,1.4,94.2,40.3,18.4,95.6,272.6
1985,41.4,1.1,21.4,707.9,80.5,36.7,8.2,0,0,68.8,0,0,137,12.1,101.1,0,0,163,0,6.8,10.4,0.3,0,0,0,0,5.2,0,0,0,0,0,0,3,0,0,12.3,0,0,0,2.7,11,56.4,0,10.7,0,4.1,3.8,1.4,96.2,51,17.8,94,262.7
1986,40.8,1.1,23.3,718.4,97.5,35.3,7.9,0,0,68.2,0,0,135.1,12.3,103.6,0,0,195.9,0,7.9,10.1,0.3,0,0.3,0,0,7.7,0,0,0,0,0,0,4.1,0,0,12.3,0,0,0,2.5,11,51,0,11.5,0,4.1,4.1,1.9,96.2,23,18.1,93.4,298.6
1987,40,0.3,31.5,730.4,91,16.2,7.9,0,0,65.2,0,0,145.5,13.4,100,0,0,281.4,3.8,5.2,17.5,0.8,0,0,0,0,7.1,0,0,1.4,0,0,0,3.8,1.6,1.4,7.1,0,0.5,0,1.9,10.7,49.6,0,12.3,0,4.4,4.1,1.6,95.6,19.5,17.8,94.8,265.8
1988,38.6,0.8,29,736.4,85.5,19.7,7.7,0,0,65.8,0,0,146.8,13.2,91,0,0,255.9,1.6,6,8.2,1.1,0,0.3,0,0,6.8,0,0,1.9,0,0,0,4.1,1.6,2.5,6.8,0,0.5,0,1.4,9.6,38.9,0,9.9,0,4.1,5.5,1.4,103.6,29.3,18.1,89.3,307.9
1989,38.6,0.3,28.5,713.7,111,18.6,7.7,0,0,57.3,0,0,140.8,11.8,86.8,0,0,247.1,0.8,1.9,11.2,1.4,0,0.3,0,0,10.4,0,0,1.9,0,0,0,4.4,2.2,2.7,6.3,0,0.5,0,1.1,9.3,38.1,0,10.4,0,3.8,3.3,1.6,111.5,27.9,17.5,89.9,302.2
1990,39.2,3.8,26.8,693.7,106,33.4,7.4,0,0,63.6,0,0,137.5,12.1,92.1,0,0,179.7,10.7,16.7,6.6,0.8,0,0,0,0,7.7,0,0,1.9,0,0,0,4.4,2.5,0.8,6,0,0.5,0,1.1,8.2,32.9,1.4,9.6,0,2.2,5.2,2.7,118.6,15.9,16.4,80.5,295.6
1991,39.7,0.5,28.5,698.6,76.4,17.5,7.4,0,0,61.1,0,0,135.3,9.3,70.7,0,0,191.8,3.8,0.8,6.6,1.1,0,0.3,0,0,9.9,0,0,1.6,0,0,0,3.3,2.7,1.9,4.9,0,0.5,0,0.8,6,34.8,0,9.9,0,2.7,5.2,1.4,108.8,14.5,14.2,74.5,276.2
1992,44.7,0.3,26.3,640.5,79.2,13.4,5.2,0,0,61.6,0,0,130.7,8.5,63.3,0,0,200.5,8.5,11.2,12.3,1.1,0,0.3,0,0,10.7,0,0,1.6,0,0,0,3.3,2.7,3.3,3.8,0,0,0,1.1,6.8,31.5,0,11,0,2.7,4.4,1.4,105.2,14,12.1,62.2,286.3
1993,49.6,0.8,25.5,628.8,70.4,15.3,6,0,0,63.6,0,0,107.9,8.8,62.2,0,0,184.4,15.1,8.2,7.9,1.4,0,0.3,0,0,10.7,0,0,1.6,0,0,0,3.3,1.9,3,3.6,0,0.5,0,1.9,4.9,32.3,0,9.3,0,2.7,6,2.2,99.2,12.1,9,47.4,297
1994,47.7,0.3,22.2,663.6,78.4,16.4,6,0,0,61.6,0,0,120.5,9.9,44.7,0,0,172.6,21.6,9,4.7,1.6,0,0,0,0,10.1,0,0,1.6,0,0,0,3.6,2.2,2.2,6.3,0,0.5,0,1.1,3.8,35.6,0,9.6,0,2.2,9.6,1.4,94.8,14.8,6,37.8,288.5
1995,42.2,1.4,26.3,627.4,78.6,17.3,11.2,0,0,54.5,0,0,119.2,10.1,58.9,0,0,175.9,12.9,24.7,4.7,1.6,0,0,0,0,10.1,0,0,1.6,0,0,0,3.6,1.4,1.4,5.2,0,0.5,0,1.1,4.7,38.6,0,7.7,0,0.5,7.9,0.5,111.8,15.3,6,38.6,273.7
1996,40.5,1.1,24.4,615.1,66,18.1,12.3,0,0,55.6,0,0,125.8,11,50.7,0,0,188.2,12.6,19.7,4.7,1.4,0,0,0,0,9.9,0,0,1.6,0,0,0,2.5,1.6,1.1,4.9,0,0.5,0,0.5,5.2,41.4,0,6.6,0,1.9,6.8,0.3,117.8,17.5,5.8,36.7,271.5
1997,40.3,2.5,29.3,637.3,63.3,21.4,12.3,0,0,62.2,0,0,129.3,49.6,20.3,0,0,178.1,28.8,36.7,218.6,3.6,0,1.4,0,3.8,15.9,0,0,1.6,0,0,0,3,1.1,0.3,3.3,0,0.5,0,0.5,7.1,52.9,2.5,7.1,0,2.2,4.9,1.6,102.2,19.7,2.5,37.8,287.4
1998,38.9,1.1,26.8,629.9,58.4,10.1,14.2,0,0,59.7,0,0,132.3,54,25.5,0,0,200.8,30.1,34.2,235.3,3.3,0,0.5,0,2.5,15.6,0,0,1.6,0,0,0,2.5,1.1,0,3.3,0,0,0,1.9,5.8,54.8,2.5,7.1,0,0.8,3.6,0.8,97.3,25.2,2.7,43.3,287.4
1999,37.3,2.5,31.8,652.3,59.7,8.8,14.5,0,0,59.7,0,0,130.7,61.1,53.7,0,0,183.8,62.5,26,322.2,3.8,0,2.5,0,2.7,15.1,0,0,1.9,0,0.8,0.3,6.3,2.2,0,3.6,0,0,0,1.9,6,67.4,3,5.8,0,1.1,3.6,0.3,96.4,24.7,6.8,41.4,251.5
2000,34.8,1.9,37.5,689.3,51.8,8.8,14,0,2.2,60,2.2,0,131.2,97.3,61.9,0,0,120,49.9,151.8,309.3,8.5,0,4.4,0,3.6,13.4,1.4,0.3,2.2,0.3,0.8,0.3,6,1.9,0.3,2.7,0,0.5,0,2.5,7.4,76.2,1.9,11,0,1.9,7.1,1.4,86,34,5.8,57.8,290.7
2001,34.8,3,32.9,700.5,55.9,7.9,13.7,0,2.7,61.1,3.3,0,131.2,104.1,57,0,0,116.7,47.1,111,278.1,7.1,0,2.7,0,3.3,12.9,1.9,0.3,1.9,0,1.1,0,6,1.9,1.1,2.5,0,0.8,0,2.5,7.1,76.4,1.6,9.3,0,1.9,8.5,1.4,80,41.1,5.8,58.4,283.6
2002,37.8,1.4,28.5,718.6,61.1,6.8,15.6,0,0.3,63.3,3,0,132.6,94,52.1,0.3,0,103.8,32.6,69,311.8,6,0,3.6,0,3.6,13.2,0.8,0.3,0.5,0,1.9,0,4.7,2.5,0.5,2.5,0,0.5,0,1.9,1.1,88.2,0,7.1,0,1.6,8.8,1.1,79.7,26.8,5.8,43.8,240.5
2003,40.3,2.7,21.4,670.7,65.8,4.9,10.1,0,1.9,75.9,0,0,114,18.4,23.8,0,0,179.5,10.7,41.6,311.5,3.8,0,0.8,0,2.7,12.1,1.1,0.3,0.3,0,3,0,4.1,3,0,1.9,0,0.3,0,1.6,1.1,88.2,0,7.1,0,1.1,7.9,0.5,99.7,32.3,6,51.2,255.9
2004,39.7,3.8,18.9,649.9,61.4,4.1,7.4,0,1.6,72.1,0,0,95.1,23.3,21.1,0,0,171.5,8.5,64.7,611,3.3,0,0.8,0,2.2,13.4,1.4,0.3,0,0,3,0,2.5,2.5,0,1.1,0,0,0.3,1.9,1.4,91.2,0,7.4,0,2.7,3.3,1.4,99.5,35.1,7.4,52.1,215.1
2005,39.7,0.8,32.6,649.6,30.7,4.9,13.4,0,3.8,69.9,3.6,0,96.2,51.2,34.2,0,0,83,35.6,117.5,521.6,6.8,0,3,0,2.5,15.1,1.9,0.3,1.6,0,0.8,0,7.4,2.5,0.8,1.6,0,0.5,0,2.7,8.2,64.7,1.6,11.2,0,2.2,8.8,2.5,101.1,36.2,7.1,51,275.9
2006,39.5,1.4,36.7,678.1,28.8,0.3,13.2,0,3.8,68.8,3.6,0,112.3,58.4,55.1,0,0,82.5,24.4,111.8,327.4,7.7,0,3,0,2.5,15.3,1.4,0,1.6,0,0.8,0,6.3,2.7,1.9,1.4,0,0.8,0,3.3,8.2,80.3,1.6,9.3,0,2.2,8.8,3,90.7,35.6,5.5,61.4,276.7
2007,40,0.8,40.5,683.8,27.1,0.5,14.8,0,4.4,67.4,3.6,0,121.9,64.1,52.6,0,0,87.4,30.7,116.7,212.6,9.3,0,2.7,0,2.2,15.3,1.4,0.3,1.6,0,1.4,0,6.6,3.3,1.6,1.6,0,0.5,0,3,7.7,80,1.6,10.4,0,2.5,8.5,3.3,89,35.1,5.5,55.3,283.8
2008,40.3,1.1,39.5,681.4,30.7,1.6,15.6,0,3.8,68.2,4.9,0,113.2,93.2,48.2,0,0,86.6,92.1,100.3,198.4,10.1,0,3,0,2.2,15.1,1.6,0.3,1.6,0,1.4,0,5.5,3.3,0.3,1.9,0,0.5,0,3.6,7.1,60.3,1.6,9.3,0,2.7,11,3.6,87.9,37,6.3,58.6,259.2
2009,40.3,2.2,37.5,676.2,29.3,2.2,16.4,0,4.9,68.5,1.1,0,116.4,117.5,40,0,0,95.9,89.6,105.2,172.6,12.1,0,3,0,3,15.1,1.6,0,2.2,0.3,1.1,0,5.2,2.2,0.3,1.6,0,1.1,0,3,4.7,53.7,1.6,9.3,0,3,19.7,3.8,87.7,39.2,6,64.7,244.4
