year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1986,0.5,259.5,0.8,144.9,0,68.2,3.3,0,45.5,0,0,0,6.6,8.2,0,206.3,15.3,0,56.2,0,34.5,12.3,0,15.3,1.9,3.6,0.5,0,0.5,0,1.6,0,1.9,0.8,26.8,1.6,12.3,0.3,0,0.3,0,0.5,0,0.3,651.5,35.1,0,33.4,1.1,15.9,0,3.8,9.3,102.2
1987,0.5,245.8,0.8,144.7,0,67.7,3.3,0,44.4,0,0,0,6.8,7.1,0,219.5,14.8,0,55.1,0,32.3,15.3,0,15.6,1.9,3.6,0.5,0,1.1,0,1.4,0,1.9,0.5,25.8,2.7,18.4,0.3,0,0.3,0,0.5,0,0.3,620,31.2,0,39.5,1.1,12.6,0,3.6,9.6,100.3
1988,0.5,163.8,0.8,152.9,0,67.4,3.3,0,43.6,0,0,0,6.8,6.3,0,232.3,10.7,0,47.4,0,20,16.7,0,15.6,1.6,3,0.5,0,1.4,0.3,1.1,0.5,1.6,0.8,24.1,2.2,17.3,0.3,0,0.3,0,0.5,0,0.3,638.6,28.2,0,26.8,1.1,11.8,0,3.6,9.9,98.4
1989,0.5,210.4,0.8,145.2,0,59.7,3.3,0,42.5,0,0,0,6.8,6.3,0,241.9,14.5,0,49.9,0,25.8,14.2,0,15.1,1.4,2.7,0.5,0,1.4,0.3,1.1,0.3,2.2,0.8,27.9,3,21.6,0.3,0,0.3,0,0.5,0,0.3,599.2,28.5,0,35.6,1.1,11.8,0,3.6,9.9,96.4
1990,0.5,163,1.1,147.1,0,64.1,3.3,0,41.6,0,0,0,6.8,4.9,0,218.6,9.3,0,51.2,0,21.4,16.4,0,25.2,1.4,2.7,0.5,0,2.5,0.3,1.1,0.3,1.1,0.8,18.9,2.2,15.3,0.3,0,0.3,0,0.5,0,0.3,629.6,31.2,0,40.8,1.1,10.4,0,3.3,10.1,97.3
1991,0.5,190.7,1.1,139.2,0,56.4,3.3,0,40.5,0,0,0,6.8,6.3,0,212.6,9,0,44.9,0,27.4,16.4,0,24.4,1.9,2.5,0.5,0,1.9,0.3,1.1,1.1,1.1,0.5,26.3,2.2,17.8,0,0,0.3,0,0.5,0,0.3,704.9,26.3,0,28.8,1.1,14.8,0,3.3,10.4,95.1
1992,0.5,192.9,1.1,136.7,0,57.8,3,0,38.6,0,0,0,6.3,7.4,0,211.5,9.3,0,29.6,0,25.5,15.3,0,24.4,1.9,2.5,0.5,0,2.2,0,1.1,1.1,1.6,0.5,20,1.4,13.7,0,0,0.3,0,0.5,0,0.3,672.3,26.6,0,24.7,0.8,15.3,0,3,9,87.4
1993,0.5,180.5,1.1,136.2,0,56.2,3,0,37.8,0,0,0,6.3,11.2,0,206,8.8,0,39.2,0,25.5,12.3,0,14,1.6,3,0.5,0,2.2,0,1.1,0.8,1.4,0.5,20,1.6,15.1,0.3,0,0.3,0,0.5,0,0.3,632.9,26.6,0,23.8,0.8,14.8,0,3,10.1,72.3
1994,0.5,186,1.1,123.3,0,49.9,3,0,36.7,0,0,0,6.3,11.2,1.1,198.4,12.1,0,40.3,0,23.6,12.6,0,13.4,1.4,2.2,0.5,0,2.2,0,1.1,0.8,1.4,0.5,20,1.1,16.2,0.3,0,0.3,0,0.5,0,0.3,649.6,26,0,25.5,0.8,13.7,0,3,10.4,74.2
1995,0.5,183,1.1,132.6,0,43,2.7,0,32.3,0,0,0,5.2,11,1.4,206,8.8,0,39.2,0,26.6,14.2,0,13.2,1.6,3,1.4,0,1.9,0,1.1,0.5,1.4,0.8,24.4,1.6,15.6,0,0,0.3,0,0.5,0,0.3,522.5,28.8,0,38.9,0.8,15.3,0,2.7,10.4,76.2
1996,0.3,146.8,1.1,119.5,0,41.4,3,0,35.1,0,0,0,6,12.9,1.6,208.5,8.5,0,38.4,0,26.6,17.8,0,12.9,1.9,2.7,0.8,0,1.9,0,0.8,0.5,2.5,1.1,30.7,3.3,18.6,0,0,0.3,0,0.5,0,0.3,513.2,36.4,0,35.3,0.8,20.3,0.5,2.7,10.4,77.8
1997,0.3,211,1.1,120.5,0,67.4,2.7,0,33.7,0,0,0,5.8,14,1.9,177.8,13.2,0,42.7,0,27.1,20.5,0,12.1,1.6,2.7,1.4,0,2.7,0,0.8,0.3,3.6,0.8,35.9,1.6,15.9,0,0,0.5,0,0.5,0,0.3,477.3,35.6,0,39.5,0.8,18.1,0,2.5,9.9,73.7
1998,0.3,188.2,1.1,123.3,0,91,2.7,0,33.2,0,0,0,5.8,15.9,1.1,207.4,8.8,0,45.2,0,23.8,22.7,0,11,0.8,2.7,1.6,0,2.2,0,0.5,1.4,4.1,1.1,36.2,1.4,17.3,0.3,0,0.3,0,0.5,0,0.3,428.2,37.3,0,51.2,0.5,16.4,0.8,2.5,10.4,73.2
1999,0.3,164.1,1.1,125.2,0,79.5,2.7,0,32.9,0,0,0.3,5.5,15.6,1.4,207.4,6.8,0,44.4,0,21.4,22.5,0,12.9,1.1,2.7,1.6,0,2.7,0,0.8,0.8,3.3,1.1,36.7,0.3,18.6,0.3,0,0.3,0,0.5,0,0.3,426.8,38.4,0,44.4,0.8,20.3,0,2.5,10.4,72.1
2000,0.3,160.3,1.1,120.3,0,72.6,2.7,0,33.4,0,0,0,5.5,15.3,1.4,192.1,7.9,0,49.6,0,20.8,20.8,0,12.3,0.8,1.1,1.4,0,4.4,0,0.8,0.8,4.1,1.1,37.5,2.7,19.5,0.8,0,0.3,0,0.5,0,0.3,412.6,38.1,0,15.9,0.8,20,0,2.5,10.1,70.4
2001,0.3,170.1,1.1,129.6,0,77,3,0,37,0,0,0,5.8,14.2,1.4,189.3,7.4,0,50.1,0,23.6,30.7,0,12.9,1.4,4.7,1.6,0,4.7,0,0.5,0.8,3.6,1.9,37.5,1.6,15.3,0.5,0,0.3,0,0.5,0,0.3,326,40.5,0,63,0.5,19.5,0.3,2.2,9.6,69.6
2002,0.5,136.2,1.1,133.4,0,113.4,2.5,0,38.4,0,0,0.3,5.2,13.4,1.4,186.8,8.5,0,49.6,0,15.3,33.4,0,13.4,1.1,6,1.4,0,5.5,0,0.5,0.5,4.4,2.2,32.9,2.5,26.3,0.3,0,0.3,0,0.5,0,0.3,334,39.7,0,68.2,0.5,19.2,0.5,2.2,9,67.9
2003,0.3,84.9,1.1,137.8,0,129.6,2.7,0,37.5,0,0,0,5.2,14.5,1.6,184.9,4.4,0,57.5,0,10.7,29,0,13.4,1.4,7.4,1.4,0,7.1,0,0.8,0.8,4.4,1.6,27.1,0.5,39.5,0.5,0,0.3,0,0.5,0,0.5,312.6,41.1,0,57.3,0.5,22.2,0.5,2.2,8.8,78.4
2004,0.5,151.5,1.1,146.8,0.3,157.5,2.7,0,41.4,0,0,0,4.9,14.8,1.1,176.4,7.7,0,58.1,0,18.4,34.5,0,19.2,1.9,8.8,1.9,0,6,0,1.4,0.3,4.4,1.9,32.1,0.5,27.9,0.3,0,0.3,0,0.5,0,0.3,305.5,40.3,0,103.6,0.5,21.6,0.5,2.2,8.8,65.5
2005,0.5,154.2,1.4,159.7,0.3,154.8,2.5,0,37.5,0,0,0.3,4.9,15.3,0.8,161.6,6.6,0,54,0,20,39.5,0,16.4,2.2,9.3,1.4,0,8.8,0,1.4,0.3,4.1,2.5,35.9,0,20.3,0.5,0,0.3,0,0.5,0,0.3,325.8,39.2,0,94.8,0.5,24.7,0.3,1.6,8.2,58.9
2006,0.5,155.9,1.4,157,0.3,171.2,2.5,0,40.3,0,0,0.3,3.6,18.9,1.1,163.6,6.8,0,55.6,0,19.2,40.3,0,16.7,0.8,9.9,1.4,0,9,0,1.1,0.3,5.2,1.6,37.5,0.5,18.6,0.5,0,0.3,0,0.3,0,0.3,344.4,33.7,0,91,0.5,24.4,0.3,1.9,10.1,70.4
2007,0.8,183,1.4,150.7,0.3,173.7,2.5,0,28.5,0,0,0.3,3.6,20.8,1.1,162.5,6.3,0,55.3,0,25.8,41.6,0,18.9,1.1,10.7,1.6,0,8.5,0,0.8,1.4,3.6,3.3,38.6,0.8,16.2,0.5,0,0.3,0,0.5,0,0.3,339.2,31.8,0,83.8,0.5,25.2,0.3,1.6,11,74.5
2008,0.8,178.1,1.4,149.9,0.5,158.9,2.5,0,32.6,0.5,0,0.3,2.7,25.5,1.6,161.1,6,0,57.8,0,25.2,38.1,0,24.4,2.2,8.8,1.9,0,8.2,0,0.5,1.1,2.7,2.2,37.8,0,14,0.3,0,0.3,0,0.5,0,0.3,316.7,30.7,0,84.9,0.5,24.4,0.3,1.6,10.1,69.9
2009,0.8,149.6,1.4,154.5,0.5,172.1,2.5,0,32.9,0,0,0.3,2.2,21.1,1.6,160.5,5.2,0,55.1,0,20.3,45.8,0,22.7,1.4,9,1.9,0,8.5,0,0.3,0.8,3.8,1.4,38.9,0,15.1,0.3,0,0.3,0,0.5,0,0,326.3,33.4,0,82.5,0.5,24.1,0.3,1.6,11.8,81.1
