"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1984,17.8,1.9,37,1126,212.6,1.1,46.3,0,8.5,3,0.5,0,297.5,47.4,14.8,0.3,0,32.6,4.7,2.5,40.5,1.4,0,4.7,0,0.8,0.5,0.3,4.1,9.3,0,8.8,3,3.8,1.4,3.8,0.3,0,0,0,0.3,0,364.9,0,0,0,3,4.1,7.9,117.5,9,13.2,23.3,"136.7,"
1985,18.6,1.9,39.2,1189,212.9,1.1,46.6,0,10.1,3.3,0.5,0,295.3,45.2,15.3,0.5,0,31,3.3,2.7,36.4,1.1,0,6.3,0,0.8,0.3,0.3,2.2,11,0,8.5,6.6,4.1,2.2,5.2,0.3,0,0.3,0,0.3,0,366.8,0,0,0,3.6,4.4,8.2,115.3,10.4,15.1,24.1,"132.9,"
1986,18.1,1.4,31.8,1217.3,226.6,1.4,49.6,0,9.3,3.3,0.5,0,297,44.7,17.5,0.3,0,32.9,3.8,2.7,46.6,1.4,0,8.5,0,0.8,0.5,0.5,9.3,8.8,0,7.7,8.2,3.8,2.2,5.8,0.3,0,0.3,0,0.3,0,359.2,0,0,0,3.6,5.2,9,114.5,9.6,14.5,22.7,"149.6,"
1987,16.7,1.4,35.9,1309,227.4,1.1,45.8,0,9.3,3.6,0.5,0,296.7,45.8,17,0.3,0,34.8,4.1,2.7,61.1,1.6,0,8.8,0,1.6,0.3,1.1,4.7,10.1,0,7.1,9.9,3.8,1.9,6.3,0.3,0,0.3,0,0.5,0,354.2,0,0,0,3.6,2.2,8.5,96.4,11.8,14.2,24.4,"146.3,"
1988,18.4,1.6,30.1,1291,227.9,1.1,35.9,0,8.5,4.4,0.5,0,304.7,47.9,17.3,0,0,40.8,4.9,2.7,53.2,2.2,0,8.8,0,3.3,0.5,0.3,4.7,11.8,0,6,9.6,1.9,1.9,7.7,0.3,0,0.3,0,0.5,0,349.3,0,0,0,3.8,5.2,7.9,99.2,9.3,16.2,24.7,"149.6,"
1989,19.5,1.4,36.2,1182.5,250.7,0.5,36.7,0,8.8,4.1,0.5,0,311,47.9,21.9,0.3,0,40,3.3,2.7,47.9,2.5,0,11.8,0,3.3,0.3,0.3,3.3,15.1,0,8.2,10.7,1.6,1.9,7.7,0.3,0,0.3,0,0.5,0,341.9,0,0,0,3.8,4.9,8.2,98.6,11.2,16.2,23.6,"142.5,"
1990,19.5,1.4,50.4,1139.5,260.5,0.5,39.7,0,9.9,4.7,0.5,0,306,45.5,20,0,0,41.4,6,3.6,50.1,2.5,0,12.3,0,2.5,0,0.3,4.7,21.1,0,8.2,4.7,2.2,2.2,6,1.1,0,0.3,0,0.5,0,344.4,0,0,0,4.4,5.8,9,115.3,13.7,16.7,24.1,"156.4,"
1991,19.5,1.4,34.2,1187.1,351.5,0.3,32.6,0,9.9,5.8,0.3,0,305.2,46,24.4,0.8,0,37.5,8.2,3.6,25.5,2.7,0,10.1,0,2.2,0,0.5,3,15.1,0,8.2,6.6,1.6,3.3,4.9,0.3,0,0,0,0.5,0,337,0,0,0,5.5,6,8.5,104.9,13.2,18.1,25.2,"169.6,"
1992,22.2,1.6,31.2,1086.8,360,0.8,32.6,0,9.9,6.3,0.3,0,311.2,46.3,28.8,1.1,0,43.3,3.6,4.9,27.9,2.5,0,9.9,0,1.9,0,0.8,3.8,15.9,0,7.1,4.7,1.1,3,4.9,0.8,0,0,0,0.3,0,338.9,0,0,0,5.8,5.5,8.8,114.5,15.3,14.5,25.2,"179.2,"
1993,22.7,4.7,36.4,1103.6,391.2,4.7,33.7,0,7.4,5.8,0.3,0,303.8,35.6,28.5,0.8,0,43,7.7,2.7,44.7,1.6,0,6.3,0,1.9,0,1.1,1.9,14,0,6.3,6.8,3,0.8,5.2,0.8,0,0.3,0,0.5,0,337,0,0,0,2.7,5.5,8.8,115.3,17.8,16.4,24.4,"172.9,"
1994,23.6,1.4,35.6,1009.9,416.2,3.6,44.1,0,8.5,5.8,0.3,0,288.8,37.3,15.9,0.8,0,51.2,4.9,3,53.2,1.4,0,15.3,0,1.6,0,1.1,1.4,17.3,0,5.8,8.2,3,2.7,4.1,0.3,0,0.5,0,0.5,0,352.9,0,0,0,0.8,5.8,8.8,118.6,15.3,17.8,24.1,"175.3,"
1995,24.7,4.4,32.6,1067.7,419.5,6.3,49.3,0,8.5,6.6,0.3,0,272.3,32.9,24.9,1.4,0,45.2,6.6,2.5,24.1,1.9,0,15.1,0,1.6,0,0.8,0.5,13.4,0,4.1,8.8,1.6,2.2,3.8,0,0,0.3,0,0.5,0,349,0,0,0,1.9,4.9,8.5,110.1,14,18.1,24.1,"149.9,"
1996,24.4,5.5,41.6,1082.2,529.9,6,48.8,0,9,7.9,2.5,0,271.5,36.4,24.9,3.3,0,51,6.6,2.2,80.5,2.5,0,12.6,0,1.4,0,1.1,0.3,16.4,0,3.8,9.6,2.2,2.7,3.8,1.1,0,0.3,0,0.5,0,357.3,0,0,0,3,3.6,9.3,101.4,7.4,18.6,24.4,"162.5,"
1997,23.8,6,42.5,1132.1,546.6,4.9,48.8,0,8.5,8.5,1.9,0,271.8,32.3,26.3,1.6,0,43.8,3.6,3,43.8,2.2,0,13.4,0,1.9,0,1.1,0,20.5,0.3,4.4,8.5,2.2,1.1,4.4,0,0,0.3,0,0.8,0,345.8,0,0,0,6.8,6,8.5,101.1,8.2,18.1,24.7,"152.9,"
1998,23.6,4.1,43,1200.3,560.5,7.7,47.9,0,8.8,11,1.9,0,274.5,35.3,25.2,4.1,0.3,37.3,4.1,3,38.4,1.9,0,17,0,2.2,0,1.1,0.3,17.5,0.3,4.4,7.4,2.2,2.5,3,0,0,0.3,0,0.5,0,353.2,0,0,0,6.6,5.8,6.8,89.6,15.6,20.8,26.6,"160,"
1999,23.3,3.8,47.4,1257.8,564.1,10.1,46.8,0,8.8,9,1.1,0,274,32.3,24.7,6.3,0.3,42.2,4.7,2.7,17,2.7,0,5.8,0,2.2,0,1.1,0.3,22.7,0,4.1,8.2,1.9,2.5,3.6,0.3,0,0.3,0,1.4,0,357.5,0,0,0,3.8,6.3,7.9,93.7,16.2,22.7,27.1,"147.1,"
2000,23,0.8,52.3,1232.1,541.6,6.8,46.6,0,7.9,8.2,0.5,0,275.3,43,25.8,5.8,0.3,44.7,2.2,3.8,33.4,2.7,0,10.7,0,1.9,0,1.1,0.5,21.6,0.3,4.4,7.4,2.7,3.6,3.8,0.3,0,0.3,0.3,1.4,0,343.3,0,0,0,4.9,3.3,7.7,99.7,19.2,20,29.6,"146,"
2001,22.7,0,49,1285.8,547.9,6,43.8,0,7.9,9.3,1.6,0,277.5,41.4,23.6,4.1,0.3,50.7,2.7,3.6,76.4,2.2,0,10.7,0,2.5,0,1.4,0.8,17.3,0.5,4.1,7.9,2.5,3.3,3.8,0.3,0,0.3,0.3,1.1,0,326.3,0,0,0,4.9,3.6,7.1,98.1,18.6,22.2,33.7,"164.7,"
2002,22.2,0.3,56.2,1210.7,567.1,7.1,44.1,0,7.7,8.8,1.9,0,265.5,38.9,30.4,0,0.3,52.3,9,2.7,147.1,3,0,13.7,0,1.6,0,1.9,0.3,17.5,0.3,3.8,7.7,2.7,3,4.1,0.3,0,0.3,0.3,1.4,0,323.3,0,0,0,4.7,5.5,8.2,78.4,11.5,23.8,35.6,"160,"
2003,21.9,0.5,55.3,1294.5,433.4,9.3,43,0,7.7,8.5,1.1,0,271.2,40.8,29,0.5,0,57.3,6,3,214,2.5,0,10.7,0,1.9,0,2.5,0.3,17,0.3,3.8,7.7,2.2,3.6,3,0.3,0,0.3,0.3,1.1,0,330.4,0,0,0,4.7,6.6,9.9,92.6,11.2,24.9,33.7,"156.7,"
2004,21.4,0.5,58.4,1221.4,417.8,11.2,42.2,0,7.4,9.3,6.3,0,264.9,38.6,22.5,0.8,0,40.8,7.4,1.9,195.9,8.5,0,6.6,0,1.9,0.3,1.9,0.3,22.2,0.3,7.1,5.8,2.5,3.3,2.5,0.3,0,0.3,0.3,1.1,0,328.2,0,0,0,4.7,8.5,6.6,89.9,12.1,23.6,31.5,"150.7,"
2005,21.1,0.5,51.8,1118.4,448.2,7.9,23.3,0,7.4,6.3,1.6,0,279.2,8.8,27.7,6.8,0,47.7,4.1,2.7,188.8,4.4,0,14.8,0,2.2,0,5.2,0.5,17.3,0.3,6.3,5.8,3.3,4.4,3.8,0.3,0,0.3,0.3,0.8,0,331.8,0,0,0,4.7,8.5,6.6,76.2,10.1,23,28.2,"145.2,"
2006,21.9,3.6,55.6,1000,426.3,8.8,38.4,0,7.4,6.3,1.9,0,324.9,13.2,29.6,9.6,0,55.1,6,3.3,168.8,3.6,0,11.2,0,2.7,0,2.5,0.3,17.3,0.3,4.4,7.7,4.4,6.6,4.1,0.3,0,0.3,0.3,1.6,0,255.9,0,0,0,4.7,7.7,6.3,97.3,19.2,22.5,29.6,"167.1,"
2007,25.5,0.3,64.9,1082.5,438.1,5.2,40.3,0,7.1,8.5,1.9,0,286.6,16.2,33.7,14,0.3,67.7,4.4,2.7,229,6,0,11.2,0,3,0,3.3,0.5,17.5,0.3,6.6,9,4.7,3.6,3.8,0.3,0,0.3,0.3,1.1,0,314.8,0,0,0,4.7,10.7,5.8,98.1,18.6,24.1,37.5,"163.6,"
2008,25.2,0.8,52.1,1117.8,419.7,0.8,35.6,0,7.1,11.8,1.1,0,297.3,15.3,31.5,12.9,0,80,2.7,3.8,253.4,4.9,0,12.9,0,3,0,4.9,0.5,14.5,0.5,6.8,8.2,4.4,2.2,2.2,0.5,0,0.3,0.3,0.8,0,315.1,0,0,0,4.7,8.2,6,78.9,40,31.8,42.7,"167.9,"
2009,24.9,0.5,59.5,996.4,369,0,34.5,0,6.8,11.8,1.9,0,328.5,50.7,31,5.8,0,54.2,1.9,3.8,248.5,7.7,0,6.8,0,3.3,0,4.7,0.5,16.7,0.5,10.1,9,5.8,6,4.7,0.3,0,0.3,0.3,1.1,0,303.6,0,0,0,4.7,6.3,9,75.1,21.6,26,41.6,"176.4,"
