year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1983,0,0,0,6.1,0,0,1.2,2.8,0,0.9,0,0.7,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,20.4,5.3,0,9.7,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1984,0,0,0,5.7,0,0,0.6,2.1,0,1.1,0,0.6,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0,20.2,6.1,0,9.3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1985,0,0,0,5.6,0,0,1.1,3,0,1.2,0,0.7,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,19.3,4.3,0,8.9,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1986,0,0,0,5.8,0,0.1,1.4,4.1,0,1,0,0.8,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,19.4,2.1,0,8.5,1.7,0,1.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
1987,0,0,0,5.5,0,0,0.8,3.6,0,1,0,0.6,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,20,0.5,0,8.1,7.1,0,1.6,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
1988,0,0,0,6,0,0.1,1,3.3,0,1.1,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0.5,0,7.7,7.7,0,2.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
1989,0,0,0,6.1,0,0.1,0.9,3.1,0,1,0,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0.9,0,7.4,9.4,0,2.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
1990,0,0,0,5.9,0,0,0.8,3.1,0,1,0,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0.8,0,7.7,15.6,0.7,1.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1991,0,0,0,6.4,0,0,0.7,2.8,0,1.1,0,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,14.8,1.6,0,7.8,15.1,0.8,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
1992,0,0,0,5.8,0,0,1.1,3.3,0,0.9,0.1,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,7.9,15.6,0.5,9.8,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
1993,0,0,0,6,0,0,0.9,2.6,0,0.9,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,15,3.2,0,7.8,17.2,0.7,11.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
1994,0,0,0,6,0,0,1.1,2.8,0,0.9,0,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,14.2,2.1,0,7.7,14.8,0.7,6.5,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
1995,0,0,0,5.7,0,0.2,0.7,2.8,0,0.9,0,0.5,0.8,0,0,0,0,0.1,0,0,0,0,0.2,0,0,14.8,10.7,0,8.3,9,0.6,1.8,0,0.9,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
1996,0,0,0,6.2,0,0,0.6,3,0,0.9,0,0.6,0.7,0,0,0,0,0.1,0,0,0,0,0,0,0,15.6,10.2,0,6.9,10.6,0.7,1.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1997,0,0,0,6.1,0,0.1,0.5,3.1,0,0.9,0,0.7,0.8,0,0,0,0,0.1,0,0,0,0,0,0,0,17.3,9.9,0,10.1,10.2,1.5,3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
1998,0,0,0,6,0,0.1,0.5,3.9,0,0.5,0,0.8,0.8,0,0,0,0,0.1,0,0,0,0,0,0,0,17.5,9.7,0,10.2,13.2,1.5,10.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
1999,0,0,0,7.6,0,0.1,0.7,4.3,0,0.7,0,0.9,1.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,16.1,1.8,0,9.2,14.7,1.8,12.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
2000,0,0,0,6.6,0,0.3,1.1,4.4,0,0.6,0,1.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0.6,18.2,1.8,0.1,9.9,7.5,3,13.1,0.4,0.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
2001,0,0,0,6.4,0,0.1,0.7,4.6,0,0.7,0,1.3,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0,20.3,2.5,0,10.9,5.6,1.8,20.5,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0.1
2002,0,0,0,7,0,0,0.7,4.5,0,0.7,0,1.1,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0,17,2.8,0,12.5,1.1,1.8,19.9,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
2003,0,0,0,7.5,0,0,0.9,5,0,0.5,0,1.3,1.4,0,0,0,0,0.1,0,0,0,0,0.1,0,0,19.3,4.1,0,14.9,0.5,2.1,17,0,0.2,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
2004,0,0,0,7.8,0,0,0.7,4.9,0,0.5,0,1,1.4,0,0,0,0,0,0,0,0,0,0.1,0,0,20.3,11.4,0,16.4,0.4,1.1,13.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.2,0.1
2005,0,0,0,7.3,0,0,0.7,4.5,0,0.6,0,1.3,1.3,0,0,0,0,0.1,0,0,0,0,0.1,0,0,21.3,6,0,19.8,0.7,1.8,10.9,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.2,0
2006,0,0,0,7.9,0,0,0.8,4.9,0,0.7,0,1.2,1.3,0,0,0,0,0.1,0,0,0,0,0.1,0,0,18.8,7.7,0,18.2,0.7,1.4,5.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.2,0
2007,0,0,0,8.5,0,0,0.9,4.3,0,1,0,1.1,1.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,19.8,5.7,0.2,20.2,0.5,1.3,3.8,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.1,0.1
2008,0,0,0,9.1,0,0,1.4,4.8,0,1.1,0,1.1,1.1,0,0,0,0,0.1,0,0,0,0,0,0,0,21,1.9,0,18.6,0.5,1.9,2.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
2009,0,0,0,8.7,0,0,1.9,5.2,0,1.2,0,1.2,1.2,0,0,0,0,0.1,0,0,0,0,0,0,0,18,6.2,0,20.3,0.6,2.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1
