"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1972,0,0,0,73.4,0,0,0.9,0,0,0.1,0,0,2.2,0.3,0,0,0,0.1,0,0,0,0,0,9.7,0,4.1,0,0.1,24.1,1.1,0,8.3,3,1,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,"0.4,"
1973,0,0,0,73.1,0,0,0.6,0,0,0.1,0.1,0,2.2,0.3,0,0,0,0.1,0,0,0.1,0,0,10.4,0,3.1,0,0.1,13.3,0.1,0,23.6,0,1.1,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1974,0,0,0,76.3,0,0,0.9,0,0,0.1,0.1,0,2.2,0.3,0,0,0,0.1,0,0,0.1,0,0,5.4,0,3,0,0.1,19.1,0.2,0,20.7,0,0.9,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1975,0,0,0,74.7,0,0,0.7,0,0,0.1,0.1,0,2.2,0.3,0,0,0,0.1,0,0,0.1,0,0,8,0,4.2,0,0.1,7.8,0.5,0,19.4,1.5,1.2,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,"0.4,"
1976,0,0,0,70.9,0,0,0.9,0,0,0.1,0.1,0,2.2,0.3,0,0,0,0.1,0,0,0.1,0,0,7,0,4.6,0,0.1,13.5,1.9,0,18.3,3.4,1.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1977,0,0,0,76.2,0,0,0.5,0,0,0.1,0.1,0,2.1,0.3,0,0,0,0.1,0,0,0.1,0,0,2.1,0,4.2,0,0.1,22.3,1.8,0,14.2,3.4,1.7,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,"0.4,"
1978,0,0,0,78,0,0,0.9,0,0,0.1,0,0,2.2,0.4,0,0,0,0.1,0,0,0.1,0,0,1,0,4.4,0,0.1,17,1.5,0,19.6,3.3,1.5,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1979,0,0,0,79.7,0,0,0.2,0,0,0.1,0,0,2.2,0.4,0,0,0,0.1,0,0,0.1,0,0,2.4,0,5.2,0,0.1,12.9,1.7,0.1,19.5,3.6,1.4,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1980,0,0,0,81.6,0,0,0.7,0,0,0.1,0,0,2.1,0.4,0,0,0,0.1,0,0,0.1,0,0,4.2,0,5.4,0,0.2,9.7,0.2,0.1,26,0,1.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1981,0,0,0,81.9,0,0,0.5,0,0,0.1,0,0,2.1,0.2,0,0,0,0.1,0,0,0.1,0,0,0.8,0,5,0,0.1,19.5,6.1,0.1,14.3,0,1.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1982,0,0,0,83.5,0,0,0.1,0,0,0,0,0,2,0.4,0,0,0,0.1,0,0,0.1,0,0,2.8,0,4.3,0,0.1,14.7,0.1,0.1,24,0,1.3,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0,0.1,"0.4,"
1983,0,0,0,80.5,0,0,0.1,0,0,0,0,0,2.1,0.3,0,0,0,0.1,0,0,0.1,0,0,1.1,0,4.8,0,0.1,16.2,0.2,0.1,23.6,0,1.3,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1984,0,0,0.1,83.6,0,0,0.6,0,0.1,0,0,0,2.2,0.3,0,0,0,0.1,0,0,0.1,0,0,0.9,0,5.1,0,0.1,10.7,1.3,0.1,26.4,1.8,1.3,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1985,0,0,0.1,83.2,0,0,0.6,0,0.1,0,0,0,2.2,0.2,0,0,0,0.1,0,0,0.1,0,0,1.2,0,7.3,0,0.1,11.6,8.8,0.1,15.5,1.9,1.3,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1986,0,0,0.1,79.8,0,0,0.4,0,0.1,0.1,0,0,2.1,0.3,0,0,0,0.1,0,0,0.1,0,0,3.3,0,6.8,0,0.2,14.2,5.4,0.1,14.5,2.3,1.3,0,0.1,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1987,0,0,0.1,76.7,0,0,1,0,0.1,0.1,0,0,2.1,0.3,0,0,0,0.2,0,0,0.1,0,0,3.7,0,8.5,0,0.2,8.3,9.5,0.3,18.2,3.1,1.2,0,0.1,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1988,0,0,0.1,78,0,0,1.4,0,0.1,0,0.1,0,1.9,0.3,0,0,0,0.1,0,0,0.1,0,0,3.8,0,5.1,0,0.2,13.9,3.9,0.1,18.2,4.4,1.7,0,0.1,0.1,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1989,0,0,0.1,75.1,0,0,0.9,0,0.2,0.1,0.1,0,1.9,0.3,0,0,0,0.1,0,0,0.1,0,0,4.2,0,3.4,0,0.2,6.2,0.6,0.2,28.9,5.1,1.6,0,0.1,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1990,0,0,0.1,79,0,0,1.1,0,0.3,0.1,0.1,0,1.7,0.3,0,0,0,0.2,0,0,0.1,0,0,7.7,0,7.6,0,0.2,13.4,0.7,0.1,18.3,5.3,2.3,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1991,0,0,0.1,79.5,0,0,0.1,0,0.3,0.1,0.1,0,1.9,0.2,0,0,0,0.2,0,0,0.2,0,0,7.4,0,7,0,0.2,9.5,8.2,0,18.2,0,2.4,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1992,0,0,0.1,75.5,0,0,1.5,0,0.2,0.1,0.1,0,1.8,0.4,0,0,0,0.2,0,0,0.2,0,0,6.1,0,7.2,0,0.4,7.4,7.5,0.1,19,2.7,2.6,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1993,0,0,0.1,82.9,0,0,1.9,0,0.3,0.1,0.1,0,1.6,0.3,0,0,0,0.2,0,0,0.1,0,0,1.7,0,6.8,0,0.5,17,0.4,0,17.4,6.2,2.7,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1994,0,0,0.1,75.6,0,0,1.3,0,0.3,0.1,0.1,0,2,0.3,0,0,0,0.2,0,0,0.1,0,0,1.5,0,7.4,0,0.9,1.8,0.6,0,27.8,8.1,2.8,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,"0.3,"
1995,0,0,0.1,84.6,0,0,1.1,0,0.2,0.1,0,0,2.1,0.3,0,0,0,0.2,0,0,0.1,0,0,5.2,0,7.7,0,0.6,4,0.9,0.1,23.4,5,2.8,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1996,0,0,0,82,0,0,1,0,0.2,0.1,0,0,2.2,0.4,0,0,0,0.1,0,0,0.1,0,0,6.9,0,7.1,0,0.5,15.9,0.3,0,13.1,8.8,2.8,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,"0.4,"
1997,0,0,0,82,0,0,1,0,0.1,0.1,0,0,2.1,0.3,0,0,0,0.1,0,0,0.1,0,0,3.4,0,7.1,0,0.7,6.6,0.5,0.1,25.9,8.1,2.7,0,0,0,0,0,0.1,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
1998,0,0,0,86,0,0,0.8,0,0.1,0.1,0,0,2,0.3,0,0,0,0.3,0,0,0.1,0,0,0.7,0,8.2,0,0.8,14.7,0.9,0.1,17.9,12.3,2.4,0,0,0,0,0,0.1,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
1999,0,0,0.1,83.1,0,0,0.8,0,0.2,0.1,0,0,1.7,0.3,0,0,0,0.1,0,0,0.1,0,0,0.7,0,7.5,0,1.3,13.4,0.2,0.1,26,4,2.2,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,"0.4,"
2000,0,0,0.1,79.9,0,0,0.7,0,0.2,0.1,0,0,1.7,0.3,0,0,0,0.2,0,0,0.1,0,0,5.1,0,8.1,0,1.1,2.7,0.3,0.1,28.1,6.9,2.4,0,0,0,0,0,0.1,0.3,0,0.3,0,0,0,0,0,0,0,0,0.1,0.1,"0.3,"
2001,0,0,0.1,78.7,0,0,0.3,0,0.2,0.1,0,0,1.8,0.3,0,0,0,0.2,0,0,0.1,0,0,7,0,11.3,0,1.3,5.9,3.3,0.1,20.2,3.4,2.7,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,"0.4,"
2002,0,0,0.1,78.3,0,0,0.6,0,0.2,0.1,0,0,1.8,0.3,0,0,0,0.3,0,0,0.1,0,0,6.7,0,10.9,0,1.9,13.6,0.2,0.1,17.2,2.6,2.4,0,0,0,0,0,0.1,0.2,0,0.3,0,0,0,0.1,0,0,0,0,0,0.1,"0.4,"
2003,0,0,0.1,71.8,0,0,0.5,0,0.2,0.1,0,0,2.2,0.3,0,0,0,0.3,0,0,0.1,0,0,0.7,0,7.7,0,2,15.5,0.2,0,20.2,1.5,3.5,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.3,"
2004,0,0,0,74.9,0,0,0.3,0,0.2,0.1,0,0,2.2,0.2,0,0,0,0.3,0,0,0.1,0,0,7.7,0,10,0,1.9,6.8,2,0,18.3,2.6,3,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,"0.4,"
2005,0,0,0,78.8,0,0,0.2,0,0.2,0.1,0,0,2.1,0.2,0,0,0,0.4,0,0,0.1,0,0,6.7,0,11.1,0,2.3,12.9,2.5,0,13.4,1.8,4.1,0,0,0,0,0,0.1,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0.1,"0.4,"
2006,0,0,0.1,74.6,0,0,0.3,0,0.2,0.1,0,0,2.1,0.3,0,0,0,0.4,0,0,0.1,0,0,1.8,0,11.4,0,3.7,13.2,2.1,0,18.1,0.8,3.5,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0,0,0,0,0,0.1,"0.4,"
2007,0,0,0.1,75.4,0,0,1.6,0,0.2,0.1,0,0,2.3,0.3,0,0,0,0.4,0,0,0.1,0,0,7.4,0,7,0,2.9,8.9,0.3,0.2,19,1.1,4.3,0,0,0,0,0,0.1,0.3,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.1,"0.5,"
2008,0,0,0.1,75.3,0,0,1.4,0,0.2,0.1,0,0,2.2,0.2,0,0,0,0.2,0,0,0.1,0,0,0.5,0,12.5,0,2.2,16.5,2.7,0.2,16.3,0.8,4.1,0,0,0,0,0,0.1,0.2,0,0.3,0,0,0,0.2,0,0,0,0,0.1,0.1,"0.5,"
2009,0,0,0.1,74.1,0,0,1.5,0,0.2,0.1,0,0,2.3,0.2,0,0,0,0.4,0,0,0.1,0,0,7.1,0,12.1,0,2.4,15.1,0.3,0,12.4,1.6,4.1,0,0,0,0,0,0.2,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0,0.1,"0.5,"
