year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0.1,48.8,0,0,0.3,0,0,0.1,0,0,4.2,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0.8,0,2.9,1.3,31,2.2,6.8,1.2,7,2.6,2.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0.5
1972,0,0,0.1,49.1,0,0,0.4,0,0,0.1,0,0,4.1,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0.9,0,3.1,1.2,34.1,3.1,6.8,1,7.1,1.4,2.4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0.5
1973,0,0,0.1,51.8,0,0,0.4,0,0,0.1,0,0,4.3,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0.8,0,3.5,1.5,34.2,0,4.9,0.9,9,0.7,2.4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.2,0.5
1974,0,0,0.1,51.2,0,0,1.2,0,0,0.1,0,0,4,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0.7,0,3.3,1.4,34.3,0,2.9,0.7,11,1.6,2.4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.2,0.6
1975,0,0,0.1,50,0,0,1,0,0,0.1,0,0,4.1,0.2,0,0,0,0.2,0,0.1,0.1,0,0,1,0,2.9,0.9,32.1,0,2.5,0.6,15.1,0.7,2.2,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0.6
1976,0,0,0.1,51.9,0,0,2.1,0,0,0.1,0,0,4,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0.9,0,2.7,1.2,30.7,0,2.4,0.3,13.8,1,2.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.2,0.6
1977,0,0,0.1,53.4,0,0,2.5,0,0,0.1,0,0,4,0.2,0,0,0,0.2,0,0.1,0.1,0,0,1.3,0,2,1,28.3,0,1.4,0.3,11.1,1.1,2.3,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0.5
1978,0,0,0.1,57.1,0,0,2.7,0,0,0.1,0,0,4.1,0.2,0,0,0,0.2,0,0.1,0.1,0,0,1.6,0,2.5,1.3,29.2,0,1.4,0.2,18.2,2.4,2.3,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.2,0.5
1979,0,0,0.1,59.5,0,0,4.6,0,0,0.1,0,0,4.2,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.7,0,2.4,1.3,27.9,0,2.4,0.2,18.7,2.8,2.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0.3,0.5
1980,0,0,0.1,61.7,0,0,3.7,0,0,0.1,0,0,4.1,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.7,0,2.6,0.6,29.2,0,2.3,0.2,14.6,4.8,2.5,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.3,0.6
1981,0,0,0.1,61.5,0,0,3.9,0,0,0.1,0,0,3.9,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.2,0,2.3,0.9,29.7,0.4,2.5,0.1,14,4.7,2.6,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.2,0.6
1982,0,0,0.1,61.9,0,0,5,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,1,0,2.6,0.7,29.1,0,2.1,0.1,14,4.1,2.4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.2,0.6
1983,0,0,0.1,63.6,0,0,4.1,0,0,0.1,0,0,3.4,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.2,0,3,0.9,29.5,0.8,2,0.1,14,4.4,2.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.3,0.5
1984,0,0,0.1,64.5,0,0,3.7,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.9,0,2.4,1.4,30.1,0,1.8,0.1,13.8,4.6,2,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.3,0.5
1985,0,0,0.1,65.6,0,0,4.9,0,0,0.1,0,0,3.5,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.9,0,2.2,1.6,32,0.5,3.1,0.1,12.2,5.9,2.4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.3,0.5
1986,0,0,0.1,66.4,0,0,4.2,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,1.1,0,2.3,1.1,32.6,3.7,4.6,0.1,12.8,5,2.6,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.3,0.5
1987,0,0,0.1,67.9,0,0,4.4,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.2,0.1,2.7,0.9,33.5,4.2,5.4,0.1,13.2,5.6,2.8,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.3,0.5
1988,0,0,0.1,68,0,0,4.1,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,0.9,0.3,3,0.7,33.4,2.9,4.1,0.2,14,7,2.7,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.3,0.6
1989,0,0,0.1,68.3,0,0,4.4,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,1.4,0.5,3.3,0.3,33.6,4.5,3.8,0.2,12.5,6.7,2.4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.3,0.6
1990,0,0,0.1,70.2,0,0,4.4,0,0,0.1,0,0,3.7,0.3,0,0,0,0.3,0,0.1,0.1,0,0,2.6,0.5,3,0.6,34.2,6,1.5,0.1,11.1,7.6,2.5,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.4,0.5
1991,0,0,0.1,70.1,0,0,4.1,0,0,0.1,0,0,3.8,0.2,0,0,0,0.3,0,0.1,0.1,0,0,1.3,0.6,2.7,0.5,34.4,5.4,5.7,0.1,9.9,7.9,3.1,0.1,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.4,0.5
1992,0,0,0.1,69.5,0,0,3.3,0,0,0.1,0,0,3.6,0.3,0,0,0,0.3,0,0.1,0.1,0,0,0.6,0.5,3,0.4,31.2,5.9,5.3,0.1,7.2,8.5,2.9,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.3,0.6
1993,0,0,0.1,68.8,0,0,4.2,0,0,0.1,0,0,3.5,0.3,0,0,0,0.2,0,0.1,0.1,0,0,2,0.5,2.8,0.2,33,2.1,4.5,0.1,9.3,8.5,2.4,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.3,0.5
1994,0,0,0.1,68.6,0,0,4,0,0,0.1,0,0,3.4,0.3,0,0,0,0.3,0,0.1,0.1,0,0,1.8,0,2.7,0.6,34.3,2.1,3.9,0.1,10.6,8.7,3.4,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.3,0.6
1995,0,0,0,68.1,0,0,4.1,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,2,0,2.6,0.1,33.5,2.1,3.7,0.1,11.7,9.6,3.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.3,0.6
1996,0,0,0.1,70.3,0,0,4.9,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,1.7,0,2.5,0,33.1,2.1,3.9,0.1,10.9,9.7,3.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.4,0.5
1997,0,0,0.1,69.3,0,0,5.2,0,0,0.1,0,0,3.6,0.2,0,0,0,0.2,0,0.1,0.1,0,0,2.2,0,2.6,0.1,34.4,2.1,3.5,0.1,10.2,10.8,3,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0.4,0.5
1998,0,0,0.1,73.8,0,0,5.3,0,0,0.1,0,0,3.7,0.2,0,0,0,0.2,0,0.1,0.1,0,0,0.8,0,2.6,0.6,35.5,4,2.6,0.1,9.8,11.7,3.6,0.1,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.3,0.5
1999,0,0,0.1,73.9,0,0,4.2,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,2.1,0,2.7,0.7,35.7,2.3,4.3,0.1,10.6,13.5,3.5,0.1,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.4,0.5
2000,0,0,0.2,72.9,0,0,4,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,1.7,0,2.5,0.7,36.6,2.3,3.5,0.1,10.6,12.5,3.4,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.4,0.6
2001,0,0,0.1,71.9,0,0,3.8,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,1.8,0,2.7,0.8,36.8,2.3,3.8,0.1,10.8,13,3.7,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.3,0.5
2002,0,0,0.1,72.7,0,0,4,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,1.7,0,2.7,0.5,37.6,2.3,3.5,0.1,10.7,12.6,3.9,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.2,0.5
2003,0,0,0.1,71.1,0,0,3.8,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.1,0,0,1.8,0,2.1,0.7,37.7,2.3,3.7,0.1,11.1,12.5,3.2,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.4,0.5
2004,0,0,0.1,70.8,0,0,4.4,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.2,0,0,2.2,0,2.2,0.8,38.6,2.3,4.3,0.1,10.5,12.2,4,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.4,0.6
2005,0,0,0.1,70.3,0,0,3.7,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.2,0,0,1.7,0,2.4,0.7,39.5,2.3,3.4,0.1,10.5,11.7,3.8,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.4,0.6
2006,0,0,0.1,70.6,0,0,3.6,0,0,0.1,0,0,3.6,0.2,0,0,0,0.3,0,0.1,0.2,0,0,1.7,0,2.6,0.5,39.2,2.3,3.3,0.1,11.2,11.8,4.9,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.3,0.5
2007,0,0,0.1,70.8,0,0,3.1,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.2,0,0,1.6,0,2.5,0.6,38.8,2.2,3.4,0.1,12.3,11.6,4.2,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.3,0.5
2008,0,0,0.1,71.2,0,0,3.5,0,0,0.1,0,0,3.7,0.2,0,0,0,0.3,0,0.1,0.2,0,0,1.5,0,2.2,0.5,38.9,2.2,3.3,0.1,12.7,10.1,4,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.2,0.5
2009,0,0,0.1,70.4,0,0,3.7,0,0,0.1,0,0,3.7,0.2,0,0,0,0.4,0,0.1,0.2,0,0,1.4,0,2.4,0.4,38.5,3.6,2,0.1,11.2,13.7,4,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0.3,0.5
