year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1987,0,0,0,71.1,0,0,0.1,0,0,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.2,1.1,0.3,0.3,0.6,0,0,0,7.9,23.8,0.3,0,0,0.1,0,0,0,0,0,0.3,0,0.1,0,0.1,0,0,0,0,0.1,0.2,0.2
1988,0,0,0,66.4,0,0,0.3,0,0,0.1,0,0,2.2,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.3,0.7,0.3,0.4,0.7,0,0,0,8.6,24,0.2,0,0,0.1,0,0,0,0,0,0.4,0,0.1,0,0.1,0,0,0,0,0.1,0.2,0.2
1989,0,0,0,64.8,0,0,1.1,0,0,0.2,0,0,2.4,0.1,0,0,0,0.1,0,0,0.1,0,0,0.2,0.4,0.3,0.9,0.6,0,0,0,6.5,25.4,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0.1,0.1,0.2
1990,0,0,0,61.4,0,0,1.7,0,0.1,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.4,0.5,0.3,0.3,0.5,0,0,0,7.6,23,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.1,0.2
1991,0,0,0,63.7,0,0,1.7,0,0,0.1,0,0,2.4,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.5,0.5,0.3,0.7,0.8,0,0,0,6.5,26.1,0.4,0,0,0.1,0,0,0,0.1,0,0.2,0,0,0,0.2,0,0,0,0,0.1,0.2,0.2
1992,0,0,0,66.5,0,0,1.8,0,0,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.4,0.6,0.3,0.3,0.5,0.1,0.3,0,6.2,29.4,0.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0.1,0.2,0.2
1993,0,0,0,70.1,0,0,1.9,0,0.1,0.1,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.5,0.3,0.2,0.3,0.5,0,0.4,0,5.9,30.3,0.4,0,0,0,0,0,0,0,0,0.3,0,0,0,0.4,0,0,0,0,0.1,0.2,0.2
1994,0,0,0,70.9,0,0,2.1,0,0,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.5,0.3,0.1,0.3,0.4,0,0.6,0,5.1,31.2,0.4,0,0,0.1,0,0,0,0.1,0,0.3,0,0.1,0,0.3,0,0,0,0,0,0.2,0.2
1995,0,0,0,68.5,0,0,2.2,0,0,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.6,0.4,0.1,0.3,0.5,0,0.1,0,5.4,31.3,0.3,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0,0.2,0.2
1996,0,0,0,68.2,0,0,2,0,0,0.2,0,0,2.4,0.2,0,0,0,0.1,0,0.1,0.1,0,0,0.6,0.5,0.1,0.3,0.5,0,0,0,6,29.2,0.4,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0.1,0.2,0.2
1997,0,0,0,68.4,0,0,1.9,0,0.1,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.2,0.1,0,0,0.3,0.5,0.1,0.3,0.7,0,0,0,5.1,29.3,0.3,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0.2,0,0,0,0,0,0.2,0.2
1998,0,0,0,70.5,0,0,2,0,0.1,0.2,0,0,2.3,0.1,0,0,0,0.1,0,0.2,0.1,0,0,0.5,0.9,0.1,0.4,0.8,0,0,0,5.8,29.7,0.3,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0.2,0,0,0,0,0.1,0.2,0.3
1999,0,0,0,73.5,0,0,1.8,0,0.1,0.3,0,0,2.3,0.1,0,0,0,0.1,0,0.2,0.1,0,0,0.4,1.9,0.1,0.2,0.8,0,0,0,5.8,30,0.4,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0.1,0.2,0.2
2000,0,0,0,71.8,0,0,1.7,0,0.1,0.2,0,0,2.4,0.1,0,0,0,0.1,0,0.2,0.1,0,0,0.5,1,0.1,0.2,1.1,0,0,0,6.1,29.2,0.4,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0.1,0.2,0.2
2001,0,0,0,67.9,0,0,2,0,0.2,0.2,0,0,2.2,0.2,0,0,0,0.1,0,0.2,0.1,0,0,0.3,0.6,0.2,0.4,1,0,0,0,7.2,30.2,0.4,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0.2,0,0,0,0,0.1,0.2,0.2
2002,0,0,0,57.8,0,0,2,0,0.1,0.2,0,0,2.3,0.2,0,0,0,0.1,0,0.1,0.1,0,0,0.3,0.7,0.2,0.2,0.5,0,0,0,5.3,28.3,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0.1,0.1,0.2
2003,0,0,0,59,0,0,1.3,0,0.1,0.2,0,0,2.5,0.2,0,0,0,0.1,0,0.1,0.1,0,0,0.2,0.3,0.1,0.2,0.3,0,0,0,5,28.1,0.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.1,0.2
2004,0,0,0,58.1,0,0,1.6,0,0.1,0.2,0,0,2.4,0.2,0,0,0,0.1,0,0.1,0.1,0,0,0.3,0.7,0.1,0.2,0.9,0,0,0,5.5,28.9,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0.1,0.2
2005,0,0,0,63.4,0,0,1.3,0,0.1,0.1,0,0,2.4,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.3,0.8,0.1,0.2,0.7,0.1,0,0,6.6,28.7,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.1,0.1,0.2
2006,0,0,0,64.2,0,0,0.9,0,0.1,0.1,0,0,2.3,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.4,0.5,0.1,0.2,0.3,0.1,0,0,6.8,28.9,0.3,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.1,0.1,0.2
2007,0,0,0,65.7,0,0,1.2,0,0.1,0.2,0,0,2.1,0.1,0,0,0,0.1,0,0.1,0,0,0,0.5,0.8,0.6,0.4,0.4,0.1,0.3,0,7.3,25.9,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.1,0.1,0.2
2008,0,0,0,67.4,0,0,1.6,0,0.1,0.2,0,0,1.9,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.5,0.3,0.6,0.2,0.5,0.1,0.9,0,7.4,25.8,0.3,0.1,0,0,0,0,0,0.1,0,0.2,0,0,0,0.3,0,0,0,0,0.1,0.1,0.2
2009,0,0,0,67,0,0,1.2,0,0.1,0.2,0,0,1.9,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0.3,0.3,0.6,0.6,0.5,0.1,0,0,7.5,26.9,0.3,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.2,0,0,0,0,0.1,0.1,0.2
